,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,score_30,url_id,category
2947,2017-05-16 0:00:00,Fanta,7,7,1,7,700,0.01,0.827142857,1.662557143,1.44854,2158,Soda Soft Drinks
2948,2017-05-16 0:00:00,Fever-Tree,7,7,1,37,700,0.052857143,0.81,1.662814286,1.633392,2158,Soda Soft Drinks
2949,2017-05-16 0:00:00,Fresca,7,7,1,12,700,0.017142857,0.877142857,1.769322449,1.566173333,2158,Soda Soft Drinks
2950,2017-05-16 0:00:00,Gosling's,2,7,0.285714286,2,200,0.01,0.145,0.187878571,0.087073333,2158,Soda Soft Drinks
2951,2017-05-16 0:00:00,Hansen's,7,7,1,34,700,0.048571429,0.84,1.7208,1.418162333,2158,Soda Soft Drinks
2952,2017-05-16 0:00:00,Hires Big H,2,7,0.285714286,2,200,0.01,0.03,0.038871429,0.065741667,2158,Soda Soft Drinks
2953,2017-05-16 0:00:00,Honest Fizz,,,,,,,,,0.052166667,2158,Soda Soft Drinks
2954,2017-05-16 0:00:00,Irn Bru,,,,,,,,,,2158,Soda Soft Drinks
2955,2017-05-16 0:00:00,Lotte,,,,,,,,,,2158,Soda Soft Drinks
2956,2017-05-16 0:00:00,Mello Yello,,,,,,,,,,2158,Soda Soft Drinks
2957,2017-05-16 0:00:00,Mist TWST,,,,,,,,,0.068246667,2158,Soda Soft Drinks
2958,2017-05-16 0:00:00,Mountain Dew,7,7,1,97,700,0.138571429,0.772857143,1.652810204,1.706133333,2158,Soda Soft Drinks
2959,2017-05-16 0:00:00,Mug,7,7,1,7,700,0.01,0.67,1.3467,1.62341,2158,Soda Soft Drinks
2960,2017-05-16 0:00:00,NO DATA,7,7,1,72,700,0.102857143,0.815714286,1.715330612,1.618470333,2158,Soda Soft Drinks
2961,2017-05-16 0:00:00,Nesquik,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.370448485,2158,Soda Soft Drinks
2962,2017-05-16 0:00:00,Neuro,1,7,0.142857143,1,100,0.01,0.02,0.023057143,0.17192619,2158,Soda Soft Drinks
2963,2017-05-16 0:00:00,PELLEGRINO,,,,,,,,,,2158,Soda Soft Drinks
2964,2017-05-16 0:00:00,Pepsi,7,7,1,91,700,0.13,0.944285714,2.011328571,1.977220667,2158,Soda Soft Drinks
2965,2017-05-16 0:00:00,Q Drinks,7,7,1,8,700,0.011428571,0.535714286,1.07755102,1.039942846,2158,Soda Soft Drinks
2966,2017-05-16 0:00:00,San Pellegrino,7,7,1,7,700,0.01,0.715714286,1.438585714,1.43916,2158,Soda Soft Drinks
2967,2017-05-16 0:00:00,Seagram's,7,7,1,7,700,0.01,0.914285714,1.837714286,1.87131,2158,Soda Soft Drinks
2968,2017-05-16 0:00:00,SodaStream,,,,,,,,,0.069983333,2158,Soda Soft Drinks
2969,2017-05-16 0:00:00,Sprite,7,7,1,14,700,0.02,0.95,1.919,1.913970778,2158,Soda Soft Drinks
2970,2017-05-16 0:00:00,Surge,7,7,1,7,700,0.01,0.792857143,1.593642857,1.59594,2158,Soda Soft Drinks
2971,2017-05-16 0:00:00,Top Hat,1,7,0.142857143,1,100,0.01,0.12,0.138342857,0.0592,2158,Soda Soft Drinks
2972,2017-05-16 0:00:00,Toysmith,,,,,,,,,,2158,Soda Soft Drinks
2973,2017-05-16 0:00:00,V8,6,7,0.857142857,7,600,0.011666667,0.29,0.541954762,0.589524083,2158,Soda Soft Drinks
2974,2017-05-16 0:00:00,Vernor's,,,,,,,,,,2158,Soda Soft Drinks
2975,2017-05-16 0:00:00,Zevia,7,7,1,90,700,0.128571429,0.952857143,2.02822449,2.0197,2158,Soda Soft Drinks
2976,2017-05-16 0:00:00,Zico Beverages,,,,,,,,,,2158,Soda Soft Drinks
2977,2017-05-16 0:00:00,bai,7,7,1,53,700,0.075714286,0.958571429,1.989720408,2.015058889,2158,Soda Soft Drinks
2978,2017-05-16 0:00:00,popchips,,,,,,,,,0.202066667,2158,Soda Soft Drinks
2979,2017-05-17 0:00:00,Barq's,7,7,1,7,700,0.01,0.705714286,1.418485714,1.20868,2158,Soda Soft Drinks
2980,2017-05-17 0:00:00,Barrs Originals Soft Drinks,,,,,,,,,0.0851,2158,Soda Soft Drinks
2981,2017-05-17 0:00:00,Blue Sky,3,7,0.428571429,3,300,0.01,0.713333333,1.026180952,0.867716,2158,Soda Soft Drinks
2982,2017-05-17 0:00:00,Brex America,6,7,0.857142857,6,600,0.01,0.371666667,0.693954762,0.979051852,2158,Soda Soft Drinks
2983,2017-05-17 0:00:00,Buffalo Rock Ginger Ale,,,,,,,,,,2158,Soda Soft Drinks
2984,2017-05-17 0:00:00,Canada Dry,,,,,,,,,,2158,Soda Soft Drinks
2985,2017-05-17 0:00:00,Coca-Cola,7,7,1,50,700,0.071428571,0.992857143,2.056632653,2.045754333,2158,Soda Soft Drinks
2986,2017-05-17 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.58,1.1658,0.885410345,2158,Soda Soft Drinks
2987,2017-05-17 0:00:00,Coke Zero,7,7,1,26,700,0.037142857,0.968571429,1.973118367,1.973072333,2158,Soda Soft Drinks
2988,2017-05-17 0:00:00,DRY Sparkling,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.0666,2158,Soda Soft Drinks
2989,2017-05-17 0:00:00,Diet Coke,7,7,1,35,700,0.05,0.997142857,2.044142857,2.044253889,2158,Soda Soft Drinks
2990,2017-05-17 0:00:00,Diet Mountain Dew,7,7,1,8,700,0.011428571,0.8,1.609142857,1.687732,2158,Soda Soft Drinks
2991,2017-05-17 0:00:00,Fanta,7,7,1,7,700,0.01,0.807142857,1.622357143,1.44787,2158,Soda Soft Drinks
2992,2017-05-17 0:00:00,Fever-Tree,7,7,1,38,700,0.054285714,0.8,1.643428571,1.631758889,2158,Soda Soft Drinks
2993,2017-05-17 0:00:00,Fresca,7,7,1,12,700,0.017142857,0.877142857,1.769322449,1.574253333,2158,Soda Soft Drinks
2994,2017-05-17 0:00:00,Gosling's,1,7,0.142857143,1,100,0.01,0.02,0.023057143,0.094325,2158,Soda Soft Drinks
2995,2017-05-17 0:00:00,Hansen's,7,7,1,37,700,0.052857143,0.774285714,1.589497959,1.390113778,2158,Soda Soft Drinks
2996,2017-05-17 0:00:00,Hires Big H,2,7,0.285714286,2,200,0.01,0.095,0.123092857,0.096486667,2158,Soda Soft Drinks
2997,2017-05-17 0:00:00,Honest Fizz,,,,,,,,,0.052166667,2158,Soda Soft Drinks
2998,2017-05-17 0:00:00,Irn Bru,,,,,,,,,,2158,Soda Soft Drinks
2999,2017-05-17 0:00:00,Lotte,,,,,,,,,,2158,Soda Soft Drinks
3000,2017-05-17 0:00:00,Mello Yello,,,,,,,,,,2158,Soda Soft Drinks
3001,2017-05-17 0:00:00,Mist TWST,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.06655,2158,Soda Soft Drinks
3002,2017-05-17 0:00:00,Mountain Dew,7,7,1,94,700,0.134285714,0.775714286,1.655595918,1.707555111,2158,Soda Soft Drinks
3003,2017-05-17 0:00:00,Mug,7,7,1,7,700,0.01,0.661428571,1.329471429,1.60867,2158,Soda Soft Drinks
3004,2017-05-17 0:00:00,NO DATA,7,7,1,71,700,0.101428571,0.811428571,1.705159184,1.626874333,2158,Soda Soft Drinks
3005,2017-05-17 0:00:00,Nesquik,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.370448485,2158,Soda Soft Drinks
3006,2017-05-17 0:00:00,Neuro,1,7,0.142857143,1,100,0.01,0.1,0.115285714,0.169816667,2158,Soda Soft Drinks
3007,2017-05-17 0:00:00,PELLEGRINO,,,,,,,,,,2158,Soda Soft Drinks
3008,2017-05-17 0:00:00,Pepsi,7,7,1,93,700,0.132857143,0.944285714,2.014026531,1.978238889,2158,Soda Soft Drinks
3009,2017-05-17 0:00:00,Q Drinks,7,7,1,8,700,0.011428571,0.557142857,1.120653061,1.04932604,2158,Soda Soft Drinks
3010,2017-05-17 0:00:00,San Pellegrino,7,7,1,7,700,0.01,0.684285714,1.375414286,1.42576,2158,Soda Soft Drinks
3011,2017-05-17 0:00:00,Seagram's,7,7,1,7,700,0.01,0.912857143,1.834842857,1.87332,2158,Soda Soft Drinks
3012,2017-05-17 0:00:00,SodaStream,,,,,,,,,0.069983333,2158,Soda Soft Drinks
3013,2017-05-17 0:00:00,Sprite,7,7,1,14,700,0.02,0.948571429,1.916114286,1.91496,2158,Soda Soft Drinks
3014,2017-05-17 0:00:00,Surge,7,7,1,7,700,0.01,0.812857143,1.633842857,1.60063,2158,Soda Soft Drinks
3015,2017-05-17 0:00:00,Top Hat,,,,,,,,,0.0592,2158,Soda Soft Drinks
3016,2017-05-17 0:00:00,Toysmith,,,,,,,,,,2158,Soda Soft Drinks
3017,2017-05-17 0:00:00,V8,6,7,0.857142857,7,600,0.011666667,0.226666667,0.423596825,0.594594104,2158,Soda Soft Drinks
3018,2017-05-17 0:00:00,Vernor's,,,,,,,,,,2158,Soda Soft Drinks
3019,2017-05-17 0:00:00,Zevia,7,7,1,90,700,0.128571429,0.951428571,2.025183673,2.019307889,2158,Soda Soft Drinks
3020,2017-05-17 0:00:00,Zico Beverages,,,,,,,,,,2158,Soda Soft Drinks
3021,2017-05-17 0:00:00,bai,7,7,1,52,700,0.074285714,0.968571429,2.009093878,2.014088556,2158,Soda Soft Drinks
3022,2017-05-17 0:00:00,popchips,,,,,,,,,0.202066667,2158,Soda Soft Drinks
3023,2017-05-18 0:00:00,Barq's,7,7,1,7,700,0.01,0.698571429,1.404128571,1.22275,2158,Soda Soft Drinks
3024,2017-05-18 0:00:00,Barrs Originals Soft Drinks,,,,,,,,,0.0851,2158,Soda Soft Drinks
3025,2017-05-18 0:00:00,Blue Sky,4,7,0.571428571,4,400,0.01,0.6125,0.968625,0.846336639,2158,Soda Soft Drinks
3026,2017-05-18 0:00:00,Brex America,6,7,0.857142857,6,600,0.01,0.34,0.634828571,0.95782963,2158,Soda Soft Drinks
3027,2017-05-18 0:00:00,Buffalo Rock Ginger Ale,,,,,,,,,,2158,Soda Soft Drinks
3028,2017-05-18 0:00:00,Canada Dry,,,,,,,,,,2158,Soda Soft Drinks
3029,2017-05-18 0:00:00,Coca-Cola,7,7,1,48,700,0.068571429,0.994285714,2.05675102,2.046442444,2158,Soda Soft Drinks
3030,2017-05-18 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.58,1.1658,0.883365517,2158,Soda Soft Drinks
3031,2017-05-18 0:00:00,Coke Zero,7,7,1,25,700,0.035714286,0.967142857,1.968826531,1.973429333,2158,Soda Soft Drinks
3032,2017-05-18 0:00:00,DRY Sparkling,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.0666,2158,Soda Soft Drinks
3033,2017-05-18 0:00:00,Diet Coke,7,7,1,37,700,0.052857143,0.995714286,2.044059184,2.044236667,2158,Soda Soft Drinks
3034,2017-05-18 0:00:00,Diet Mountain Dew,7,7,1,9,700,0.012857143,0.804285714,1.618912245,1.690025667,2158,Soda Soft Drinks
3035,2017-05-18 0:00:00,Fanta,7,7,1,7,700,0.01,0.767142857,1.541957143,1.44251,2158,Soda Soft Drinks
3036,2017-05-18 0:00:00,Fever-Tree,7,7,1,38,700,0.054285714,0.817142857,1.678644898,1.644068889,2158,Soda Soft Drinks
3037,2017-05-18 0:00:00,Fresca,7,7,1,11,700,0.015714286,0.878571429,1.77094898,1.583418667,2158,Soda Soft Drinks
3038,2017-05-18 0:00:00,Gosling's,2,7,0.285714286,2,200,0.01,0.035,0.04535,0.089426667,2158,Soda Soft Drinks
3039,2017-05-18 0:00:00,Hansen's,7,7,1,38,700,0.054285714,0.701428571,1.440934694,1.349583333,2158,Soda Soft Drinks
3040,2017-05-18 0:00:00,Hires Big H,2,7,0.285714286,2,200,0.01,0.095,0.123092857,0.096486667,2158,Soda Soft Drinks
3041,2017-05-18 0:00:00,Honest Fizz,,,,,,,,,0.052166667,2158,Soda Soft Drinks
3042,2017-05-18 0:00:00,Irn Bru,,,,,,,,,,2158,Soda Soft Drinks
3043,2017-05-18 0:00:00,Lotte,,,,,,,,,,2158,Soda Soft Drinks
3044,2017-05-18 0:00:00,Mello Yello,,,,,,,,,,2158,Soda Soft Drinks
3045,2017-05-18 0:00:00,Mist TWST,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.06655,2158,Soda Soft Drinks
3046,2017-05-18 0:00:00,Mountain Dew,7,7,1,93,700,0.132857143,0.764285714,1.630112245,1.705777333,2158,Soda Soft Drinks
3047,2017-05-18 0:00:00,Mug,7,7,1,7,700,0.01,0.648571429,1.303628571,1.59996,2158,Soda Soft Drinks
3048,2017-05-18 0:00:00,NO DATA,7,7,1,69,700,0.098571429,0.811428571,1.702840816,1.629158556,2158,Soda Soft Drinks
3049,2017-05-18 0:00:00,Nesquik,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.370448485,2158,Soda Soft Drinks
3050,2017-05-18 0:00:00,Neuro,2,7,0.285714286,2,200,0.01,0.13,0.168442857,0.17818,2158,Soda Soft Drinks
3051,2017-05-18 0:00:00,PELLEGRINO,,,,,,,,,,2158,Soda Soft Drinks
3052,2017-05-18 0:00:00,Pepsi,7,7,1,93,700,0.132857143,0.942857143,2.010979592,1.986959778,2158,Soda Soft Drinks
3053,2017-05-18 0:00:00,Q Drinks,7,7,1,8,700,0.011428571,0.574285714,1.155134694,1.06162283,2158,Soda Soft Drinks
3054,2017-05-18 0:00:00,San Pellegrino,7,7,1,7,700,0.01,0.697142857,1.401257143,1.43447,2158,Soda Soft Drinks
3055,2017-05-18 0:00:00,Seagram's,7,7,1,7,700,0.01,0.917142857,1.843457143,1.87801,2158,Soda Soft Drinks
3056,2017-05-18 0:00:00,SodaStream,,,,,,,,,0.069983333,2158,Soda Soft Drinks
3057,2017-05-18 0:00:00,Sprite,7,7,1,14,700,0.02,0.942857143,1.904571429,1.914602556,2158,Soda Soft Drinks
3058,2017-05-18 0:00:00,Surge,7,7,1,7,700,0.01,0.837142857,1.682657143,1.61135,2158,Soda Soft Drinks
3059,2017-05-18 0:00:00,Top Hat,,,,,,,,,0.0592,2158,Soda Soft Drinks
3060,2017-05-18 0:00:00,Toysmith,,,,,,,,,,2158,Soda Soft Drinks
3061,2017-05-18 0:00:00,V8,6,7,0.857142857,7,600,0.011666667,0.183333333,0.342615079,0.602399449,2158,Soda Soft Drinks
3062,2017-05-18 0:00:00,Vernor's,,,,,,,,,,2158,Soda Soft Drinks
3063,2017-05-18 0:00:00,Zevia,7,7,1,91,700,0.13,0.951428571,2.026542857,2.02246,2158,Soda Soft Drinks
3064,2017-05-18 0:00:00,Zico Beverages,,,,,,,,,,2158,Soda Soft Drinks
3065,2017-05-18 0:00:00,bai,7,7,1,51,700,0.072857143,0.98,2.0314,2.012471333,2158,Soda Soft Drinks
3066,2017-05-18 0:00:00,popchips,,,,,,,,,0.202066667,2158,Soda Soft Drinks
3067,2017-05-19 0:00:00,Barq's,7,7,1,7,700,0.01,0.672857143,1.352442857,1.22677,2158,Soda Soft Drinks
3068,2017-05-19 0:00:00,Barrs Originals Soft Drinks,,,,,,,,,0.0851,2158,Soda Soft Drinks
3069,2017-05-19 0:00:00,Blue Sky,5,7,0.714285714,5,500,0.01,0.54,0.931114286,0.823191667,2158,Soda Soft Drinks
3070,2017-05-19 0:00:00,Brex America,6,7,0.857142857,6,600,0.01,0.296666667,0.553919048,0.938022222,2158,Soda Soft Drinks
3071,2017-05-19 0:00:00,Buffalo Rock Ginger Ale,,,,,,,,,,2158,Soda Soft Drinks
3072,2017-05-19 0:00:00,Canada Dry,,,,,,,,,,2158,Soda Soft Drinks
3073,2017-05-19 0:00:00,Coca-Cola,7,7,1,46,700,0.065714286,0.995714286,2.056861224,2.047791667,2158,Soda Soft Drinks
3074,2017-05-19 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.642857143,1.292142857,0.886091954,2158,Soda Soft Drinks
3075,2017-05-19 0:00:00,Coke Zero,7,7,1,24,700,0.034285714,0.967142857,1.967444898,1.973106667,2158,Soda Soft Drinks
3076,2017-05-19 0:00:00,DRY Sparkling,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.0666,2158,Soda Soft Drinks
3077,2017-05-19 0:00:00,Diet Coke,7,7,1,37,700,0.052857143,0.994285714,2.041126531,2.043553889,2158,Soda Soft Drinks
3078,2017-05-19 0:00:00,Diet Mountain Dew,7,7,1,8,700,0.011428571,0.807142857,1.623510204,1.684654111,2158,Soda Soft Drinks
3079,2017-05-19 0:00:00,Fanta,7,7,1,7,700,0.01,0.734285714,1.475914286,1.43447,2158,Soda Soft Drinks
3080,2017-05-19 0:00:00,Fever-Tree,7,7,1,38,700,0.054285714,0.827142857,1.699187755,1.654058444,2158,Soda Soft Drinks
3081,2017-05-19 0:00:00,Fresca,7,7,1,11,700,0.015714286,0.867142857,1.747912245,1.582072222,2158,Soda Soft Drinks
3082,2017-05-19 0:00:00,Gosling's,2,7,0.285714286,2,200,0.01,0.035,0.04535,0.089426667,2158,Soda Soft Drinks
3083,2017-05-19 0:00:00,Hansen's,7,7,1,38,700,0.054285714,0.602857143,1.238440816,1.303210667,2158,Soda Soft Drinks
3084,2017-05-19 0:00:00,Hires Big H,2,7,0.285714286,2,200,0.01,0.095,0.123092857,0.096486667,2158,Soda Soft Drinks
3085,2017-05-19 0:00:00,Honest Fizz,,,,,,,,,0.052166667,2158,Soda Soft Drinks
3086,2017-05-19 0:00:00,Irn Bru,,,,,,,,,,2158,Soda Soft Drinks
3087,2017-05-19 0:00:00,Lotte,,,,,,,,,,2158,Soda Soft Drinks
3088,2017-05-19 0:00:00,Mello Yello,,,,,,,,,,2158,Soda Soft Drinks
3089,2017-05-19 0:00:00,Mist TWST,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.06655,2158,Soda Soft Drinks
3090,2017-05-19 0:00:00,Mountain Dew,7,7,1,93,700,0.132857143,0.761428571,1.624018367,1.698748333,2158,Soda Soft Drinks
3091,2017-05-19 0:00:00,Mug,7,7,1,7,700,0.01,0.651428571,1.309371429,1.58924,2158,Soda Soft Drinks
3092,2017-05-19 0:00:00,NO DATA,7,7,1,70,700,0.1,0.821428571,1.725,1.635018889,2158,Soda Soft Drinks
3093,2017-05-19 0:00:00,Nesquik,,,,,,,,,0.370448485,2158,Soda Soft Drinks
3094,2017-05-19 0:00:00,Neuro,3,7,0.428571429,3,300,0.01,0.133333333,0.191809524,0.184235417,2158,Soda Soft Drinks
3095,2017-05-19 0:00:00,PELLEGRINO,,,,,,,,,,2158,Soda Soft Drinks
3096,2017-05-19 0:00:00,Pepsi,7,7,1,91,700,0.13,0.941428571,2.005242857,1.988376,2158,Soda Soft Drinks
3097,2017-05-19 0:00:00,Q Drinks,7,7,1,8,700,0.011428571,0.597142857,1.201110204,1.081246096,2158,Soda Soft Drinks
3098,2017-05-19 0:00:00,San Pellegrino,7,7,1,7,700,0.01,0.717142857,1.441457143,1.44586,2158,Soda Soft Drinks
3099,2017-05-19 0:00:00,Seagram's,7,7,1,7,700,0.01,0.928571429,1.866428571,1.87801,2158,Soda Soft Drinks
3100,2017-05-19 0:00:00,SodaStream,,,,,,,,,0.069983333,2158,Soda Soft Drinks
3101,2017-05-19 0:00:00,Sprite,7,7,1,14,700,0.02,0.935714286,1.890142857,1.911908778,2158,Soda Soft Drinks
3102,2017-05-19 0:00:00,Surge,7,7,1,7,700,0.01,0.851428571,1.711371429,1.62274,2158,Soda Soft Drinks
3103,2017-05-19 0:00:00,Top Hat,,,,,,,,,0.0592,2158,Soda Soft Drinks
3104,2017-05-19 0:00:00,Toysmith,,,,,,,,,,2158,Soda Soft Drinks
3105,2017-05-19 0:00:00,V8,6,7,0.857142857,6,600,0.01,0.215,0.401435714,0.616576938,2158,Soda Soft Drinks
3106,2017-05-19 0:00:00,Vernor's,,,,,,,,,,2158,Soda Soft Drinks
3107,2017-05-19 0:00:00,Zevia,7,7,1,92,700,0.131428571,0.954285714,2.033991837,2.023803111,2158,Soda Soft Drinks
3108,2017-05-19 0:00:00,Zico Beverages,,,,,,,,,,2158,Soda Soft Drinks
3109,2017-05-19 0:00:00,bai,7,7,1,55,700,0.078571429,0.98,2.037,2.011824444,2158,Soda Soft Drinks
3110,2017-05-19 0:00:00,popchips,,,,,,,,,0.202066667,2158,Soda Soft Drinks
3111,2017-05-20 0:00:00,Barq's,7,7,1,7,700,0.01,0.654285714,1.315114286,1.22811,2158,Soda Soft Drinks
3112,2017-05-20 0:00:00,Barrs Originals Soft Drinks,1,7,0.142857143,1,100,0.01,0.3,0.345857143,0.151491667,2158,Soda Soft Drinks
3113,2017-05-20 0:00:00,Blue Sky,6,7,0.857142857,6,600,0.01,0.46,0.858885714,0.783632347,2158,Soda Soft Drinks
3114,2017-05-20 0:00:00,Brex America,6,7,0.857142857,6,600,0.01,0.288333333,0.538359524,0.909725926,2158,Soda Soft Drinks
3115,2017-05-20 0:00:00,Buffalo Rock Ginger Ale,,,,,,,,,,2158,Soda Soft Drinks
3116,2017-05-20 0:00:00,Canada Dry,,,,,,,,,,2158,Soda Soft Drinks
3117,2017-05-20 0:00:00,Coca-Cola,7,7,1,47,700,0.067142857,0.995714286,2.058283673,2.048452778,2158,Soda Soft Drinks
3118,2017-05-20 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.631428571,1.269171429,0.863598851,2158,Soda Soft Drinks
3119,2017-05-20 0:00:00,Coke Zero,7,7,1,23,700,0.032857143,0.964285714,1.960255102,1.971425333,2158,Soda Soft Drinks
3120,2017-05-20 0:00:00,DRY Sparkling,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.0666,2158,Soda Soft Drinks
3121,2017-05-20 0:00:00,Diet Coke,7,7,1,38,700,0.054285714,0.991428571,2.036677551,2.042520667,2158,Soda Soft Drinks
3122,2017-05-20 0:00:00,Diet Mountain Dew,7,7,1,8,700,0.011428571,0.811428571,1.632130612,1.677939667,2158,Soda Soft Drinks
3123,2017-05-20 0:00:00,Fanta,7,7,1,7,700,0.01,0.684285714,1.375414286,1.42174,2158,Soda Soft Drinks
3124,2017-05-20 0:00:00,Fever-Tree,7,7,1,39,700,0.055714286,0.828571429,1.703306122,1.665126444,2158,Soda Soft Drinks
3125,2017-05-20 0:00:00,Fresca,7,7,1,10,700,0.014285714,0.858571429,1.729408163,1.579791778,2158,Soda Soft Drinks
3126,2017-05-20 0:00:00,Gosling's,3,7,0.428571429,3,300,0.01,0.063333333,0.091109524,0.100833333,2158,Soda Soft Drinks
3127,2017-05-20 0:00:00,Hansen's,7,7,1,38,700,0.054285714,0.517142857,1.062359184,1.268933333,2158,Soda Soft Drinks
3128,2017-05-20 0:00:00,Hires Big H,2,7,0.285714286,2,200,0.01,0.095,0.123092857,0.096486667,2158,Soda Soft Drinks
3129,2017-05-20 0:00:00,Honest Fizz,,,,,,,,,0.052166667,2158,Soda Soft Drinks
3130,2017-05-20 0:00:00,Irn Bru,,,,,,,,,,2158,Soda Soft Drinks
3131,2017-05-20 0:00:00,Lotte,,,,,,,,,,2158,Soda Soft Drinks
3132,2017-05-20 0:00:00,Mello Yello,,,,,,,,,,2158,Soda Soft Drinks
3133,2017-05-20 0:00:00,Mist TWST,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.06655,2158,Soda Soft Drinks
3134,2017-05-20 0:00:00,Mountain Dew,7,7,1,90,700,0.128571429,0.757142857,1.611632653,1.694213778,2158,Soda Soft Drinks
3135,2017-05-20 0:00:00,Mug,7,7,1,7,700,0.01,0.664285714,1.335214286,1.57852,2158,Soda Soft Drinks
3136,2017-05-20 0:00:00,NO DATA,7,7,1,69,700,0.098571429,0.831428571,1.744812245,1.641760556,2158,Soda Soft Drinks
3137,2017-05-20 0:00:00,Nesquik,1,7,0.142857143,1,100,0.01,0.08,0.092228571,0.3572,2158,Soda Soft Drinks
3138,2017-05-20 0:00:00,Neuro,3,7,0.428571429,3,300,0.01,0.133333333,0.191809524,0.19026,2158,Soda Soft Drinks
3139,2017-05-20 0:00:00,PELLEGRINO,,,,,,,,,,2158,Soda Soft Drinks
3140,2017-05-20 0:00:00,Pepsi,7,7,1,89,700,0.127142857,0.944285714,2.008630612,1.990188,2158,Soda Soft Drinks
3141,2017-05-20 0:00:00,Q Drinks,7,7,1,8,700,0.011428571,0.628571429,1.264326531,1.105152358,2158,Soda Soft Drinks
3142,2017-05-20 0:00:00,San Pellegrino,7,7,1,7,700,0.01,0.712857143,1.432842857,1.45323,2158,Soda Soft Drinks
3143,2017-05-20 0:00:00,Seagram's,7,7,1,7,700,0.01,0.94,1.8894,1.87868,2158,Soda Soft Drinks
3144,2017-05-20 0:00:00,SodaStream,,,,,,,,,0.069983333,2158,Soda Soft Drinks
3145,2017-05-20 0:00:00,Sprite,7,7,1,14,700,0.02,0.93,1.8786,1.909215,2158,Soda Soft Drinks
3146,2017-05-20 0:00:00,Surge,7,7,1,7,700,0.01,0.871428571,1.751571429,1.62944,2158,Soda Soft Drinks
3147,2017-05-20 0:00:00,Top Hat,,,,,,,,,0.0592,2158,Soda Soft Drinks
3148,2017-05-20 0:00:00,Toysmith,,,,,,,,,,2158,Soda Soft Drinks
3149,2017-05-20 0:00:00,V8,7,7,1,7,700,0.01,0.258571429,0.519728571,0.641189236,2158,Soda Soft Drinks
3150,2017-05-20 0:00:00,Vernor's,,,,,,,,,,2158,Soda Soft Drinks
3151,2017-05-20 0:00:00,Zevia,7,7,1,92,700,0.131428571,0.952857143,2.030946939,2.022777,2158,Soda Soft Drinks
3152,2017-05-20 0:00:00,Zico Beverages,,,,,,,,,,2158,Soda Soft Drinks
3153,2017-05-20 0:00:00,bai,7,7,1,55,700,0.078571429,0.982857143,2.042938776,2.013206667,2158,Soda Soft Drinks
3154,2017-05-20 0:00:00,popchips,,,,,,,,,0.202066667,2158,Soda Soft Drinks
3155,2017-05-21 0:00:00,Barq's,7,7,1,7,700,0.01,0.644285714,1.295014286,1.23615,2158,Soda Soft Drinks
3156,2017-05-21 0:00:00,Barrs Originals Soft Drinks,1,7,0.142857143,1,100,0.01,0.3,0.345857143,0.151491667,2158,Soda Soft Drinks
3157,2017-05-21 0:00:00,Blue Sky,7,7,1,7,700,0.01,0.424285714,0.852814286,0.766077381,2158,Soda Soft Drinks
3158,2017-05-21 0:00:00,Brex America,6,7,0.857142857,6,600,0.01,0.281666667,0.525911905,0.888503704,2158,Soda Soft Drinks
3159,2017-05-21 0:00:00,Buffalo Rock Ginger Ale,,,,,,,,,,2158,Soda Soft Drinks
3160,2017-05-21 0:00:00,Canada Dry,,,,,,,,,,2158,Soda Soft Drinks
3161,2017-05-21 0:00:00,Coca-Cola,7,7,1,47,700,0.067142857,0.995714286,2.058283673,2.048122222,2158,Soda Soft Drinks
3162,2017-05-21 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.547142857,1.099757143,0.834971264,2158,Soda Soft Drinks
3163,2017-05-21 0:00:00,Coke Zero,7,7,1,22,700,0.031428571,0.96,1.950171429,1.969065222,2158,Soda Soft Drinks
3164,2017-05-21 0:00:00,DRY Sparkling,,,,,,,,,0.0666,2158,Soda Soft Drinks
3165,2017-05-21 0:00:00,Diet Coke,7,7,1,38,700,0.054285714,0.987142857,2.027873469,2.04014,2158,Soda Soft Drinks
3166,2017-05-21 0:00:00,Diet Mountain Dew,7,7,1,8,700,0.011428571,0.815714286,1.64075102,1.671225222,2158,Soda Soft Drinks
3167,2017-05-21 0:00:00,Fanta,7,7,1,7,700,0.01,0.635714286,1.277785714,1.40566,2158,Soda Soft Drinks
3168,2017-05-21 0:00:00,Fever-Tree,7,7,1,40,700,0.057142857,0.821428571,1.689795918,1.66896,2158,Soda Soft Drinks
