,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,url_id,category
3649,2017-05-02 0:00:00,Panera Bread,,,,,,,,,2154,Coffee Beverages
3650,2017-05-02 0:00:00,Peet's Coffee,7,7,1,27,700,0.038571429,0.834285714,1.70075102,2154,Coffee Beverages
3651,2017-05-02 0:00:00,Revival Roaster,2,7,0.285714286,2,200,0.01,0.045,0.058307143,2154,Coffee Beverages
3652,2017-05-02 0:00:00,Rosso Caffe,,,,,,,,,2154,Coffee Beverages
3653,2017-05-02 0:00:00,San Francisco Bay Coffee,7,7,1,56,700,0.08,0.984285714,2.047314286,2154,Coffee Beverages
3654,2017-05-02 0:00:00,Starbucks,7,7,1,71,700,0.101428571,0.88,1.849257143,2154,Coffee Beverages
3655,2017-05-02 0:00:00,Starburst and Skittles,,,,,,,,,2154,Coffee Beverages
3656,2017-05-02 0:00:00,Tassimo,,,,,,,,,2154,Coffee Beverages
3657,2017-05-02 0:00:00,Taster's Choice,,,,,,,,,2154,Coffee Beverages
3658,2017-05-02 0:00:00,The Organic Coffee Co.,,,,,,,,,2154,Coffee Beverages
3659,2017-05-02 0:00:00,The Original,,,,,,,,,2154,Coffee Beverages
3660,2017-05-02 0:00:00,The Original Donut Shop,7,7,1,8,700,0.011428571,1,2.011428571,2154,Coffee Beverages
3661,2017-05-02 0:00:00,Tim Hortons,1,7,0.142857143,1,100,0.01,0.24,0.276685714,2154,Coffee Beverages
3662,2017-05-02 0:00:00,Tully's Coffee,,,,,,,,,2154,Coffee Beverages
3663,2017-05-02 0:00:00,Twinings,7,7,1,26,700,0.037142857,0.86,1.751942857,2154,Coffee Beverages
3664,2017-05-02 0:00:00,Two Rivers LLC,7,7,1,10,700,0.014285714,0.635714286,1.280510204,2154,Coffee Beverages
3665,2017-05-02 0:00:00,Victor Allen,2,7,0.285714286,2,200,0.01,0.405,0.524764286,2154,Coffee Beverages
3666,2017-05-02 0:00:00,Wolfgang Puck Coffee,1,7,0.142857143,1,100,0.01,0.48,0.553371429,2154,Coffee Beverages
3667,2017-05-03 0:00:00,BLACK INSOMNIA COFFEE,,,,,,,,,2154,Coffee Beverages
3668,2017-05-03 0:00:00,Barista Prima,,,,,,,,,2154,Coffee Beverages
3669,2017-05-03 0:00:00,Barrie House,,,,,,,,,2154,Coffee Beverages
3670,2017-05-03 0:00:00,Battistino,1,7,0.142857143,1,100,0.01,0.36,0.415028571,2154,Coffee Beverages
3671,2017-05-03 0:00:00,Beantown Roasters,7,7,1,14,700,0.02,0.684285714,1.382257143,2154,Coffee Beverages
3672,2017-05-03 0:00:00,Bestpresso,7,7,1,7,700,0.01,0.534285714,1.073914286,2154,Coffee Beverages
3673,2017-05-03 0:00:00,Black Rifle Coffee Company,,,,,,,,,2154,Coffee Beverages
3674,2017-05-03 0:00:00,Brooklyn Beans,,,,,,,,,2154,Coffee Beverages
3675,2017-05-03 0:00:00,BulletProof,,,,,,,,,2154,Coffee Beverages
3676,2017-05-03 0:00:00,Bulletproof,4,7,0.571428571,5,400,0.0125,0.1475,0.233629464,2154,Coffee Beverages
3677,2017-05-03 0:00:00,Cafe Don Pablo,7,7,1,7,700,0.01,0.44,0.8844,2154,Coffee Beverages
3678,2017-05-03 0:00:00,CafŽ Escapes,7,7,1,13,700,0.018571429,0.512857143,1.035238776,2154,Coffee Beverages
3679,2017-05-03 0:00:00,Cameron's Coffee,,,,,,,,,2154,Coffee Beverages
3680,2017-05-03 0:00:00,Caribou Coffee,7,7,1,9,700,0.012857143,0.728571429,1.466510204,2154,Coffee Beverages
3681,2017-05-03 0:00:00,Caza Trail,7,7,1,19,700,0.027142857,0.742857143,1.505877551,2154,Coffee Beverages
3682,2017-05-03 0:00:00,Community Coffee,,,,,,,,,2154,Coffee Beverages
3683,2017-05-03 0:00:00,Crazy Cups,,,,,,,,,2154,Coffee Beverages
3684,2017-05-03 0:00:00,Custom Variety Pack,7,7,1,7,700,0.01,0.96,1.9296,2154,Coffee Beverages
3685,2017-05-03 0:00:00,Dandy Blend,,,,,,,,,2154,Coffee Beverages
3686,2017-05-03 0:00:00,Death Wish Coffee,,,,,,,,,2154,Coffee Beverages
3687,2017-05-03 0:00:00,Death Wish Coffee Company,7,7,1,28,700,0.04,0.91,1.8564,2154,Coffee Beverages
3688,2017-05-03 0:00:00,Donut House Collection,7,7,1,7,700,0.01,0.391428571,0.786771429,2154,Coffee Beverages
3689,2017-05-03 0:00:00,Dunkin' Donuts,7,7,1,21,700,0.03,0.885714286,1.798,2154,Coffee Beverages
3690,2017-05-03 0:00:00,Eight O'Clock Coffee,7,7,1,18,700,0.025714286,0.887142857,1.797097959,2154,Coffee Beverages
3691,2017-05-03 0:00:00,Folgers,5,7,0.714285714,5,500,0.01,0.178,0.306922857,2154,Coffee Beverages
3692,2017-05-03 0:00:00,Four Sigma Foods,7,7,1,7,700,0.01,0.705714286,1.418485714,2154,Coffee Beverages
3693,2017-05-03 0:00:00,Fusionroaster75,7,7,1,7,700,0.01,0.598571429,1.203128571,2154,Coffee Beverages
3694,2017-05-03 0:00:00,Gevalia K-Cup Coffee,,,,,,,,,2154,Coffee Beverages
3695,2017-05-03 0:00:00,Gevalia Roast & Ground Coffee,,,,,,,,,2154,Coffee Beverages
3696,2017-05-03 0:00:00,Green Mountain Coffee,7,7,1,84,700,0.12,0.948571429,2.010971429,2154,Coffee Beverages
3697,2017-05-03 0:00:00,Grove Square Cappuccino,7,7,1,15,700,0.021428571,0.647142857,1.308153061,2154,Coffee Beverages
3698,2017-05-03 0:00:00,Illy,5,7,0.714285714,5,500,0.01,0.086,0.148288571,2154,Coffee Beverages
3699,2017-05-03 0:00:00,JavaMoji,,,,,,,,,2154,Coffee Beverages
3700,2017-05-03 0:00:00,Joe Knows Coffee,,,,,,,,,2154,Coffee Beverages
3701,2017-05-03 0:00:00,Keurig,,,,,,,,,2154,Coffee Beverages
3702,2017-05-03 0:00:00,Kicking Horse Coffee,7,7,1,9,700,0.012857143,0.485714286,0.977673469,2154,Coffee Beverages
3703,2017-05-03 0:00:00,Kirkland Signature,,,,,,,,,2154,Coffee Beverages
3704,2017-05-03 0:00:00,Koffee Kult,7,7,1,8,700,0.011428571,0.228571429,0.459755102,2154,Coffee Beverages
3705,2017-05-03 0:00:00,Lavazza,7,7,1,18,700,0.025714286,0.914285714,1.852081633,2154,Coffee Beverages
3706,2017-05-03 0:00:00,MAXWELL HOUSE,7,7,1,7,700,0.01,0.301428571,0.605871429,2154,Coffee Beverages
3707,2017-05-03 0:00:00,Mad Monkey,,,,,,,,,2154,Coffee Beverages
3708,2017-05-03 0:00:00,Manhattan Roast,,,,,,,,,2154,Coffee Beverages
3709,2017-05-03 0:00:00,Marley Coffee,,,,,,,,,2154,Coffee Beverages
3710,2017-05-03 0:00:00,Martinson,,,,,,,,,2154,Coffee Beverages
3711,2017-05-03 0:00:00,McCafe,6,7,0.857142857,6,600,0.01,0.125,0.233392857,2154,Coffee Beverages
3712,2017-05-03 0:00:00,McCafe Coffee,6,7,0.857142857,6,600,0.01,0.323333333,0.603709524,2154,Coffee Beverages
3713,2017-05-03 0:00:00,McCafe K-Cup Coffee,,,,,,,,,2154,Coffee Beverages
3714,2017-05-03 0:00:00,NO DATA,7,7,1,24,700,0.034285714,0.758571429,1.54315102,2154,Coffee Beverages
3715,2017-05-03 0:00:00,NescafŽ,,,,,,,,,2154,Coffee Beverages
3716,2017-05-03 0:00:00,Nespresso,7,7,1,132,700,0.188571429,0.93,2.035371429,2154,Coffee Beverages
3717,2017-05-03 0:00:00,Nespresso OriginalLine,7,7,1,7,700,0.01,0.987142857,1.984157143,2154,Coffee Beverages
3718,2017-05-03 0:00:00,New England Coffee,,,,,,,,,2154,Coffee Beverages
3719,2017-05-03 0:00:00,Newman's Own,3,7,0.428571429,3,300,0.01,0.396666667,0.570633333,2154,Coffee Beverages
3720,2017-05-03 0:00:00,Panera Bread,,,,,,,,,2154,Coffee Beverages
3721,2017-05-03 0:00:00,Peet's Coffee,7,7,1,27,700,0.038571429,0.837142857,1.70657551,2154,Coffee Beverages
3722,2017-05-03 0:00:00,Revival Roaster,2,7,0.285714286,2,200,0.01,0.045,0.058307143,2154,Coffee Beverages
3723,2017-05-03 0:00:00,Rosso Caffe,,,,,,,,,2154,Coffee Beverages
3724,2017-05-03 0:00:00,San Francisco Bay Coffee,7,7,1,56,700,0.08,0.982857143,2.044342857,2154,Coffee Beverages
3725,2017-05-03 0:00:00,Starbucks,7,7,1,70,700,0.1,0.878571429,1.845,2154,Coffee Beverages
3726,2017-05-03 0:00:00,Starburst and Skittles,,,,,,,,,2154,Coffee Beverages
3727,2017-05-03 0:00:00,Tassimo,,,,,,,,,2154,Coffee Beverages
3728,2017-05-03 0:00:00,Taster's Choice,,,,,,,,,2154,Coffee Beverages
3729,2017-05-03 0:00:00,The Organic Coffee Co.,,,,,,,,,2154,Coffee Beverages
3730,2017-05-03 0:00:00,The Original,,,,,,,,,2154,Coffee Beverages
3731,2017-05-03 0:00:00,The Original Donut Shop,7,7,1,8,700,0.011428571,1,2.011428571,2154,Coffee Beverages
3732,2017-05-03 0:00:00,Tim Hortons,,,,,,,,,2154,Coffee Beverages
3733,2017-05-03 0:00:00,Tully's Coffee,,,,,,,,,2154,Coffee Beverages
3734,2017-05-03 0:00:00,Twinings,7,7,1,25,700,0.035714286,0.855714286,1.741989796,2154,Coffee Beverages
3735,2017-05-03 0:00:00,Two Rivers LLC,7,7,1,9,700,0.012857143,0.691428571,1.391746939,2154,Coffee Beverages
3736,2017-05-03 0:00:00,Victor Allen,3,7,0.428571429,3,300,0.01,0.446666667,0.642561905,2154,Coffee Beverages
3737,2017-05-03 0:00:00,Wolfgang Puck Coffee,1,7,0.142857143,1,100,0.01,0.48,0.553371429,2154,Coffee Beverages
3738,2017-05-04 0:00:00,BLACK INSOMNIA COFFEE,,,,,,,,,2154,Coffee Beverages
3739,2017-05-04 0:00:00,Barista Prima,,,,,,,,,2154,Coffee Beverages
3740,2017-05-04 0:00:00,Barrie House,,,,,,,,,2154,Coffee Beverages
3741,2017-05-04 0:00:00,Battistino,1,7,0.142857143,1,100,0.01,0.36,0.415028571,2154,Coffee Beverages
3742,2017-05-04 0:00:00,Beantown Roasters,7,7,1,14,700,0.02,0.655714286,1.324542857,2154,Coffee Beverages
3743,2017-05-04 0:00:00,Bestpresso,7,7,1,7,700,0.01,0.528571429,1.062428571,2154,Coffee Beverages
3744,2017-05-04 0:00:00,Black Rifle Coffee Company,,,,,,,,,2154,Coffee Beverages
3745,2017-05-04 0:00:00,Brooklyn Beans,,,,,,,,,2154,Coffee Beverages
3746,2017-05-04 0:00:00,BulletProof,,,,,,,,,2154,Coffee Beverages
3747,2017-05-04 0:00:00,Bulletproof,5,7,0.714285714,6,500,0.012,0.178,0.307278857,2154,Coffee Beverages
3748,2017-05-04 0:00:00,Cafe Don Pablo,7,7,1,7,700,0.01,0.455714286,0.915985714,2154,Coffee Beverages
3749,2017-05-04 0:00:00,CafŽ Escapes,7,7,1,12,700,0.017142857,0.535714286,1.080612245,2154,Coffee Beverages
3750,2017-05-04 0:00:00,Cameron's Coffee,,,,,,,,,2154,Coffee Beverages
3751,2017-05-04 0:00:00,Caribou Coffee,7,7,1,9,700,0.012857143,0.72,1.449257143,2154,Coffee Beverages
3752,2017-05-04 0:00:00,Caza Trail,7,7,1,20,700,0.028571429,0.771428571,1.564897959,2154,Coffee Beverages
3753,2017-05-04 0:00:00,Community Coffee,,,,,,,,,2154,Coffee Beverages
3754,2017-05-04 0:00:00,Crazy Cups,,,,,,,,,2154,Coffee Beverages
3755,2017-05-04 0:00:00,Custom Variety Pack,7,7,1,7,700,0.01,0.96,1.9296,2154,Coffee Beverages
3756,2017-05-04 0:00:00,Dandy Blend,,,,,,,,,2154,Coffee Beverages
3757,2017-05-04 0:00:00,Death Wish Coffee,,,,,,,,,2154,Coffee Beverages
3758,2017-05-04 0:00:00,Death Wish Coffee Company,7,7,1,28,700,0.04,0.908571429,1.853485714,2154,Coffee Beverages
3759,2017-05-04 0:00:00,Donut House Collection,7,7,1,7,700,0.01,0.395714286,0.795385714,2154,Coffee Beverages
3760,2017-05-04 0:00:00,Dunkin' Donuts,7,7,1,20,700,0.028571429,0.861428571,1.747469388,2154,Coffee Beverages
3761,2017-05-04 0:00:00,Eight O'Clock Coffee,7,7,1,18,700,0.025714286,0.885714286,1.794204082,2154,Coffee Beverages
3762,2017-05-04 0:00:00,Folgers,5,7,0.714285714,5,500,0.01,0.13,0.224157143,2154,Coffee Beverages
3763,2017-05-04 0:00:00,Four Sigma Foods,7,7,1,7,700,0.01,0.708571429,1.424228571,2154,Coffee Beverages
3764,2017-05-04 0:00:00,Fusionroaster75,7,7,1,7,700,0.01,0.612857143,1.231842857,2154,Coffee Beverages
3765,2017-05-04 0:00:00,Gevalia K-Cup Coffee,,,,,,,,,2154,Coffee Beverages
3766,2017-05-04 0:00:00,Gevalia Roast & Ground Coffee,,,,,,,,,2154,Coffee Beverages
3767,2017-05-04 0:00:00,Green Mountain Coffee,7,7,1,84,700,0.12,0.947142857,2.007942857,2154,Coffee Beverages
3768,2017-05-04 0:00:00,Grove Square Cappuccino,7,7,1,15,700,0.021428571,0.628571429,1.270612245,2154,Coffee Beverages
3769,2017-05-04 0:00:00,Illy,5,7,0.714285714,5,500,0.01,0.086,0.148288571,2154,Coffee Beverages
3770,2017-05-04 0:00:00,JavaMoji,,,,,,,,,2154,Coffee Beverages
3771,2017-05-04 0:00:00,Joe Knows Coffee,,,,,,,,,2154,Coffee Beverages
3772,2017-05-04 0:00:00,Keurig,,,,,,,,,2154,Coffee Beverages
3773,2017-05-04 0:00:00,Kicking Horse Coffee,7,7,1,9,700,0.012857143,0.48,0.966171429,2154,Coffee Beverages
3774,2017-05-04 0:00:00,Kirkland Signature,,,,,,,,,2154,Coffee Beverages
3775,2017-05-04 0:00:00,Koffee Kult,7,7,1,8,700,0.011428571,0.222857143,0.448261224,2154,Coffee Beverages
3776,2017-05-04 0:00:00,Lavazza,7,7,1,19,700,0.027142857,0.915714286,1.856283673,2154,Coffee Beverages
3777,2017-05-04 0:00:00,MAXWELL HOUSE,7,7,1,7,700,0.01,0.328571429,0.660428571,2154,Coffee Beverages
3778,2017-05-04 0:00:00,Mad Monkey,,,,,,,,,2154,Coffee Beverages
3779,2017-05-04 0:00:00,Manhattan Roast,,,,,,,,,2154,Coffee Beverages
3780,2017-05-04 0:00:00,Marley Coffee,,,,,,,,,2154,Coffee Beverages
3781,2017-05-04 0:00:00,Martinson,,,,,,,,,2154,Coffee Beverages
3782,2017-05-04 0:00:00,McCafe,6,7,0.857142857,6,600,0.01,0.186666667,0.348533333,2154,Coffee Beverages
3783,2017-05-04 0:00:00,McCafe Coffee,5,7,0.714285714,5,500,0.01,0.322,0.55522,2154,Coffee Beverages
3784,2017-05-04 0:00:00,McCafe K-Cup Coffee,,,,,,,,,2154,Coffee Beverages
3785,2017-05-04 0:00:00,NO DATA,7,7,1,24,700,0.034285714,0.762857143,1.551869388,2154,Coffee Beverages
3786,2017-05-04 0:00:00,NescafŽ,,,,,,,,,2154,Coffee Beverages
3787,2017-05-04 0:00:00,Nespresso,7,7,1,132,700,0.188571429,0.93,2.035371429,2154,Coffee Beverages
3788,2017-05-04 0:00:00,Nespresso OriginalLine,7,7,1,7,700,0.01,0.988571429,1.987028571,2154,Coffee Beverages
3789,2017-05-04 0:00:00,New England Coffee,,,,,,,,,2154,Coffee Beverages
3790,2017-05-04 0:00:00,Newman's Own,4,7,0.571428571,4,400,0.01,0.5125,0.810482143,2154,Coffee Beverages
3791,2017-05-04 0:00:00,Panera Bread,,,,,,,,,2154,Coffee Beverages
3792,2017-05-04 0:00:00,Peet's Coffee,7,7,1,28,700,0.04,0.838571429,1.710685714,2154,Coffee Beverages
3793,2017-05-04 0:00:00,Revival Roaster,2,7,0.285714286,2,200,0.01,0.015,0.019435714,2154,Coffee Beverages
3794,2017-05-04 0:00:00,Rosso Caffe,,,,,,,,,2154,Coffee Beverages
3795,2017-05-04 0:00:00,San Francisco Bay Coffee,7,7,1,56,700,0.08,0.981428571,2.041371429,2154,Coffee Beverages
3796,2017-05-04 0:00:00,Starbucks,7,7,1,68,700,0.097142857,0.86,1.803542857,2154,Coffee Beverages
3797,2017-05-04 0:00:00,Starburst and Skittles,,,,,,,,,2154,Coffee Beverages
3798,2017-05-04 0:00:00,Tassimo,,,,,,,,,2154,Coffee Beverages
3799,2017-05-04 0:00:00,Taster's Choice,,,,,,,,,2154,Coffee Beverages
3800,2017-05-04 0:00:00,The Organic Coffee Co.,,,,,,,,,2154,Coffee Beverages
3801,2017-05-04 0:00:00,The Original,1,7,0.142857143,1,100,0.01,0.08,0.092228571,2154,Coffee Beverages
3802,2017-05-04 0:00:00,The Original Donut Shop,7,7,1,8,700,0.011428571,1,2.011428571,2154,Coffee Beverages
3803,2017-05-04 0:00:00,Tim Hortons,,,,,,,,,2154,Coffee Beverages
3804,2017-05-04 0:00:00,Tully's Coffee,,,,,,,,,2154,Coffee Beverages
3805,2017-05-04 0:00:00,Twinings,7,7,1,24,700,0.034285714,0.848571429,1.726236735,2154,Coffee Beverages
3806,2017-05-04 0:00:00,Two Rivers LLC,7,7,1,8,700,0.011428571,0.705714286,1.419493878,2154,Coffee Beverages
3807,2017-05-04 0:00:00,Victor Allen,4,7,0.571428571,4,400,0.01,0.4425,0.699782143,2154,Coffee Beverages
3808,2017-05-04 0:00:00,Wolfgang Puck Coffee,1,7,0.142857143,1,100,0.01,0.48,0.553371429,2154,Coffee Beverages
3809,2017-05-05 0:00:00,BLACK INSOMNIA COFFEE,,,,,,,,,2154,Coffee Beverages
3810,2017-05-05 0:00:00,Barista Prima,,,,,,,,,2154,Coffee Beverages
3811,2017-05-05 0:00:00,Barrie House,,,,,,,,,2154,Coffee Beverages
3812,2017-05-05 0:00:00,Battistino,1,7,0.142857143,1,100,0.01,0.36,0.415028571,2154,Coffee Beverages
3813,2017-05-05 0:00:00,Beantown Roasters,7,7,1,14,700,0.02,0.618571429,1.249514286,2154,Coffee Beverages
3814,2017-05-05 0:00:00,Bestpresso,7,7,1,7,700,0.01,0.507142857,1.019357143,2154,Coffee Beverages
3815,2017-05-05 0:00:00,Black Rifle Coffee Company,,,,,,,,,2154,Coffee Beverages
3816,2017-05-05 0:00:00,Brooklyn Beans,,,,,,,,,2154,Coffee Beverages
3817,2017-05-05 0:00:00,BulletProof,,,,,,,,,2154,Coffee Beverages
3818,2017-05-05 0:00:00,Bulletproof,5,7,0.714285714,6,500,0.012,0.22,0.379782857,2154,Coffee Beverages
3819,2017-05-05 0:00:00,Cafe Don Pablo,7,7,1,7,700,0.01,0.451428571,0.907371429,2154,Coffee Beverages
3820,2017-05-05 0:00:00,CafŽ Escapes,7,7,1,11,700,0.015714286,0.558571429,1.125920408,2154,Coffee Beverages
3821,2017-05-05 0:00:00,Cameron's Coffee,,,,,,,,,2154,Coffee Beverages
3822,2017-05-05 0:00:00,Caribou Coffee,7,7,1,9,700,0.012857143,0.712857143,1.434879592,2154,Coffee Beverages
3823,2017-05-05 0:00:00,Caza Trail,7,7,1,22,700,0.031428571,0.787142857,1.59902449,2154,Coffee Beverages
3824,2017-05-05 0:00:00,Community Coffee,,,,,,,,,2154,Coffee Beverages
3825,2017-05-05 0:00:00,Crazy Cups,,,,,,,,,2154,Coffee Beverages
3826,2017-05-05 0:00:00,Custom Variety Pack,7,7,1,7,700,0.01,0.96,1.9296,2154,Coffee Beverages
3827,2017-05-05 0:00:00,Dandy Blend,,,,,,,,,2154,Coffee Beverages
3828,2017-05-05 0:00:00,Death Wish Coffee,,,,,,,,,2154,Coffee Beverages
3829,2017-05-05 0:00:00,Death Wish Coffee Company,7,7,1,28,700,0.04,0.907142857,1.850571429,2154,Coffee Beverages
3830,2017-05-05 0:00:00,Donut House Collection,7,7,1,7,700,0.01,0.391428571,0.786771429,2154,Coffee Beverages
3831,2017-05-05 0:00:00,Dunkin' Donuts,7,7,1,20,700,0.028571429,0.835714286,1.695306122,2154,Coffee Beverages
3832,2017-05-05 0:00:00,Eight O'Clock Coffee,7,7,1,17,700,0.024285714,0.888571429,1.798722449,2154,Coffee Beverages
3833,2017-05-05 0:00:00,Folgers,5,7,0.714285714,5,500,0.01,0.152,0.262091429,2154,Coffee Beverages
3834,2017-05-05 0:00:00,Four Sigma Foods,7,7,1,7,700,0.01,0.698571429,1.404128571,2154,Coffee Beverages
3835,2017-05-05 0:00:00,Fusionroaster75,7,7,1,7,700,0.01,0.628571429,1.263428571,2154,Coffee Beverages
3836,2017-05-05 0:00:00,Gevalia K-Cup Coffee,,,,,,,,,2154,Coffee Beverages
3837,2017-05-05 0:00:00,Gevalia Roast & Ground Coffee,,,,,,,,,2154,Coffee Beverages
3838,2017-05-05 0:00:00,Green Mountain Coffee,7,7,1,83,700,0.118571429,0.947142857,2.006589796,2154,Coffee Beverages
3839,2017-05-05 0:00:00,Grove Square Cappuccino,7,7,1,15,700,0.021428571,0.622857143,1.259061224,2154,Coffee Beverages
3840,2017-05-05 0:00:00,Illy,5,7,0.714285714,5,500,0.01,0.086,0.148288571,2154,Coffee Beverages
3841,2017-05-05 0:00:00,JavaMoji,,,,,,,,,2154,Coffee Beverages
3842,2017-05-05 0:00:00,Joe Knows Coffee,,,,,,,,,2154,Coffee Beverages
3843,2017-05-05 0:00:00,Keurig,,,,,,,,,2154,Coffee Beverages
3844,2017-05-05 0:00:00,Kicking Horse Coffee,7,7,1,9,700,0.012857143,0.48,0.966171429,2154,Coffee Beverages
3845,2017-05-05 0:00:00,Kirkland Signature,,,,,,,,,2154,Coffee Beverages
3846,2017-05-05 0:00:00,Koffee Kult,7,7,1,7,700,0.01,0.16,0.3216,2154,Coffee Beverages
3847,2017-05-05 0:00:00,Lavazza,7,7,1,20,700,0.028571429,0.917142857,1.860489796,2154,Coffee Beverages
3848,2017-05-05 0:00:00,MAXWELL HOUSE,7,7,1,7,700,0.01,0.374285714,0.752314286,2154,Coffee Beverages
3849,2017-05-05 0:00:00,Mad Monkey,,,,,,,,,2154,Coffee Beverages
3850,2017-05-05 0:00:00,Manhattan Roast,,,,,,,,,2154,Coffee Beverages
3851,2017-05-05 0:00:00,Marley Coffee,,,,,,,,,2154,Coffee Beverages
3852,2017-05-05 0:00:00,Martinson,,,,,,,,,2154,Coffee Beverages
3853,2017-05-05 0:00:00,McCafe,6,7,0.857142857,6,600,0.01,0.268333333,0.501016667,2154,Coffee Beverages
3854,2017-05-05 0:00:00,McCafe Coffee,4,7,0.571428571,4,400,0.01,0.3175,0.502103571,2154,Coffee Beverages
3855,2017-05-05 0:00:00,McCafe K-Cup Coffee,,,,,,,,,2154,Coffee Beverages
3856,2017-05-05 0:00:00,NO DATA,7,7,1,24,700,0.034285714,0.771428571,1.569306122,2154,Coffee Beverages
3857,2017-05-05 0:00:00,NescafŽ,,,,,,,,,2154,Coffee Beverages
3858,2017-05-05 0:00:00,Nespresso,7,7,1,132,700,0.188571429,0.932857143,2.04162449,2154,Coffee Beverages
3859,2017-05-05 0:00:00,Nespresso OriginalLine,7,7,1,7,700,0.01,0.99,1.9899,2154,Coffee Beverages
3860,2017-05-05 0:00:00,New England Coffee,,,,,,,,,2154,Coffee Beverages
3861,2017-05-05 0:00:00,Newman's Own,5,7,0.714285714,5,500,0.01,0.568,0.979394286,2154,Coffee Beverages
3862,2017-05-05 0:00:00,Panera Bread,,,,,,,,,2154,Coffee Beverages
3863,2017-05-05 0:00:00,Peet's Coffee,7,7,1,29,700,0.041428571,0.844285714,1.72354898,2154,Coffee Beverages
3864,2017-05-05 0:00:00,Revival Roaster,2,7,0.285714286,2,200,0.01,0.045,0.058307143,2154,Coffee Beverages
3865,2017-05-05 0:00:00,Rosso Caffe,,,,,,,,,2154,Coffee Beverages
3866,2017-05-05 0:00:00,San Francisco Bay Coffee,7,7,1,56,700,0.08,0.98,2.0384,2154,Coffee Beverages
3867,2017-05-05 0:00:00,Starbucks,7,7,1,68,700,0.097142857,0.852857143,1.788563265,2154,Coffee Beverages
3868,2017-05-05 0:00:00,Starburst and Skittles,,,,,,,,,2154,Coffee Beverages
3869,2017-05-05 0:00:00,Tassimo,,,,,,,,,2154,Coffee Beverages
3870,2017-05-05 0:00:00,Taster's Choice,,,,,,,,,2154,Coffee Beverages
3871,2017-05-05 0:00:00,The Organic Coffee Co.,,,,,,,,,2154,Coffee Beverages
3872,2017-05-05 0:00:00,The Original,2,7,0.285714286,2,200,0.01,0.045,0.058307143,2154,Coffee Beverages
3873,2017-05-05 0:00:00,The Original Donut Shop,7,7,1,8,700,0.011428571,1,2.011428571,2154,Coffee Beverages
3874,2017-05-05 0:00:00,Tim Hortons,,,,,,,,,2154,Coffee Beverages
3875,2017-05-05 0:00:00,Tully's Coffee,,,,,,,,,2154,Coffee Beverages
3876,2017-05-05 0:00:00,Twinings,7,7,1,23,700,0.032857143,0.844285714,1.716312245,2154,Coffee Beverages
3877,2017-05-05 0:00:00,Two Rivers LLC,7,7,1,8,700,0.011428571,0.714285714,1.436734694,2154,Coffee Beverages
3878,2017-05-05 0:00:00,Victor Allen,4,7,0.571428571,4,400,0.01,0.4425,0.699782143,2154,Coffee Beverages
3879,2017-05-05 0:00:00,Wolfgang Puck Coffee,1,7,0.142857143,1,100,0.01,0.48,0.553371429,2154,Coffee Beverages
3880,2017-05-06 0:00:00,BLACK INSOMNIA COFFEE,,,,,,,,,2154,Coffee Beverages
3881,2017-05-06 0:00:00,Barista Prima,,,,,,,,,2154,Coffee Beverages
3882,2017-05-06 0:00:00,Barrie House,,,,,,,,,2154,Coffee Beverages
3883,2017-05-06 0:00:00,Battistino,,,,,,,,,2154,Coffee Beverages
3884,2017-05-06 0:00:00,Beantown Roasters,7,7,1,14,700,0.02,0.592857143,1.197571429,2154,Coffee Beverages
3885,2017-05-06 0:00:00,Bestpresso,7,7,1,7,700,0.01,0.498571429,1.002128571,2154,Coffee Beverages
3886,2017-05-06 0:00:00,Black Rifle Coffee Company,,,,,,,,,2154,Coffee Beverages
3887,2017-05-06 0:00:00,Brooklyn Beans,,,,,,,,,2154,Coffee Beverages
3888,2017-05-06 0:00:00,BulletProof,,,,,,,,,2154,Coffee Beverages
3889,2017-05-06 0:00:00,Bulletproof,6,7,0.857142857,7,600,0.011666667,0.211666667,0.395564683,2154,Coffee Beverages
3890,2017-05-06 0:00:00,Cafe Don Pablo,7,7,1,7,700,0.01,0.445714286,0.895885714,2154,Coffee Beverages
3891,2017-05-06 0:00:00,CafŽ Escapes,7,7,1,10,700,0.014285714,0.588571429,1.18555102,2154,Coffee Beverages
3892,2017-05-06 0:00:00,Cameron's Coffee,,,,,,,,,2154,Coffee Beverages
3893,2017-05-06 0:00:00,Caribou Coffee,7,7,1,9,700,0.012857143,0.7,1.409,2154,Coffee Beverages
3894,2017-05-06 0:00:00,Caza Trail,7,7,1,23,700,0.032857143,0.801428571,1.629189796,2154,Coffee Beverages
3895,2017-05-06 0:00:00,Community Coffee,,,,,,,,,2154,Coffee Beverages
3896,2017-05-06 0:00:00,Crazy Cups,,,,,,,,,2154,Coffee Beverages
3897,2017-05-06 0:00:00,Custom Variety Pack,7,7,1,7,700,0.01,0.958571429,1.926728571,2154,Coffee Beverages
3898,2017-05-06 0:00:00,Dandy Blend,,,,,,,,,2154,Coffee Beverages
3899,2017-05-06 0:00:00,Death Wish Coffee,,,,,,,,,2154,Coffee Beverages
3900,2017-05-06 0:00:00,Death Wish Coffee Company,7,7,1,28,700,0.04,0.907142857,1.850571429,2154,Coffee Beverages
