,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,score_90,url_id,category
2417,2017-04-29 0:00:00,Acqua Panna,6,7,0.857142857,6,600,0.01,0.168333333,0.314302381,0.228199053,2161,Drinking Water
2418,2017-04-29 0:00:00,Aqua Panna,,,,,,,,,0.103921839,2161,Drinking Water
2419,2017-04-29 0:00:00,Aquafina,7,7,1,7,700,0.01,0.564285714,1.134214286,1.233992734,2161,Drinking Water
2420,2017-04-29 0:00:00,Capri Sun,,,,,,,,,0.236087448,2161,Drinking Water
2421,2017-04-29 0:00:00,Celsius,7,7,1,14,700,0.02,0.421428571,0.851285714,0.691616825,2161,Drinking Water
2422,2017-04-29 0:00:00,Core Hydration,,,,,,,,,0.127782543,2161,Drinking Water
2423,2017-04-29 0:00:00,Dasani,7,7,1,16,700,0.022857143,0.75,1.517142857,1.592127824,2161,Drinking Water
2424,2017-04-29 0:00:00,Dasani DROPS,,,,,,,,,0.046393678,2161,Drinking Water
2425,2017-04-29 0:00:00,Essentia,7,7,1,21,700,0.03,0.958571429,1.9459,1.94495,2161,Drinking Water
2426,2017-04-29 0:00:00,Fiji Water,7,7,1,42,700,0.06,0.998571429,2.057057143,2.03559132,2161,Drinking Water
2427,2017-04-29 0:00:00,Hi Ball,,,,,,,,,0.12247931,2161,Drinking Water
2428,2017-04-29 0:00:00,Hiball Energy,6,7,0.857142857,6,600,0.01,0.23,0.429442857,0.266612536,2161,Drinking Water
2429,2017-04-29 0:00:00,Hint,7,7,1,23,700,0.032857143,0.81,1.646614286,1.626079905,2161,Drinking Water
2430,2017-04-29 0:00:00,Icelandic Glacial,1,7,0.142857143,1,100,0.01,0.16,0.184457143,0.126351355,2161,Drinking Water
2431,2017-04-29 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.427142857,0.862828571,0.546813523,2161,Drinking Water
2432,2017-04-29 0:00:00,La Croix Sparkling Water,,,,,,,,,0.19322931,2161,Drinking Water
2433,2017-04-29 0:00:00,LaCroix,7,7,1,14,700,0.02,0.97,1.9594,1.969095927,2161,Drinking Water
2434,2017-04-29 0:00:00,NO DATA,7,7,1,41,700,0.058571429,0.922857143,1.899767347,1.913612693,2161,Drinking Water
2435,2017-04-29 0:00:00,Nestle,7,7,1,13,700,0.018571429,0.802857143,1.62062449,1.035011422,2161,Drinking Water
2436,2017-04-29 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.985714286,1.991142857,1.992486207,2161,Drinking Water
2437,2017-04-29 0:00:00,Nestle Pure Life Exotics Sparkling Water,3,7,0.428571429,3,300,0.01,0.053333333,0.07672381,0.146615172,2161,Drinking Water
2438,2017-04-29 0:00:00,Nestle Pure Life Splash,7,7,1,17,700,0.024285714,0.23,0.465585714,0.863259573,2161,Drinking Water
2439,2017-04-29 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.177142857,0.356057143,0.176179655,2161,Drinking Water
2440,2017-04-29 0:00:00,Penta,,,,,,,,,0.061634483,2161,Drinking Water
2441,2017-04-29 0:00:00,Perrier,7,7,1,71,700,0.101428571,0.928571429,1.951326531,1.939409929,2161,Drinking Water
2442,2017-04-29 0:00:00,Poland Spring,7,7,1,12,700,0.017142857,0.204285714,0.412073469,0.760262247,2161,Drinking Water
2443,2017-04-29 0:00:00,Powerade,7,7,1,7,700,0.01,0.374285714,0.752314286,0.785240904,2161,Drinking Water
2444,2017-04-29 0:00:00,Propel,7,7,1,56,700,0.08,0.682857143,1.420342857,1.446048098,2161,Drinking Water
2445,2017-04-29 0:00:00,Quaker Gatorade,7,7,1,7,700,0.01,0.371428571,0.746571429,0.561983052,2161,Drinking Water
2446,2017-04-29 0:00:00,San Pellegrino,7,7,1,21,700,0.03,0.875714286,1.7777,1.7934,2161,Drinking Water
2447,2017-04-29 0:00:00,Sobe,7,7,1,7,700,0.01,0.217142857,0.436457143,0.394682759,2161,Drinking Water
2448,2017-04-29 0:00:00,Sparkling ICE,7,7,1,87,700,0.124285714,0.83,1.763157143,1.830754459,2161,Drinking Water
2449,2017-04-29 0:00:00,Traditional Medicinals,,,,,,,,,0.078225,2161,Drinking Water
2450,2017-04-29 0:00:00,VOSS Artesian water,7,7,1,14,700,0.02,0.461428571,0.932085714,0.905439952,2161,Drinking Water
2451,2017-04-29 0:00:00,Voss,,,,,,,,,0.020544828,2161,Drinking Water
2452,2017-04-29 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.304285714,0.611614286,0.687558621,2161,Drinking Water
2453,2017-04-29 0:00:00,bai,7,7,1,87,700,0.124285714,0.901428571,1.914891837,1.914874138,2161,Drinking Water
2454,2017-04-29 0:00:00,evian,7,7,1,7,700,0.01,0.195714286,0.393385714,0.396750354,2161,Drinking Water
2455,2017-04-29 0:00:00,purelife,,,,,,,,,0.50654212,2161,Drinking Water
2456,2017-04-29 0:00:00,smartwater,7,7,1,21,700,0.03,0.985714286,2.001,2.00515,2161,Drinking Water
2457,2017-04-29 0:00:00,trimino,,,,,,,,,0.126625276,2161,Drinking Water
2458,2017-04-29 0:00:00,vitaminwater,7,7,1,30,700,0.042857143,0.872857143,1.783122449,1.770196998,2161,Drinking Water
2459,2017-04-30 0:00:00,ALO,5,7,0.714285714,5,500,0.01,0.062,0.106905714,0.172940062,2161,Drinking Water
2460,2017-04-30 0:00:00,AQUAhydrate,2,7,0.285714286,2,200,0.01,0.085,0.110135714,0.095943432,2161,Drinking Water
2461,2017-04-30 0:00:00,Acqua Panna,6,7,0.857142857,6,600,0.01,0.125,0.233392857,0.225871545,2161,Drinking Water
2462,2017-04-30 0:00:00,Aqua Panna,,,,,,,,,0.103758192,2161,Drinking Water
2463,2017-04-30 0:00:00,Aquafina,7,7,1,7,700,0.01,0.552857143,1.111242857,1.232116741,2161,Drinking Water
2464,2017-04-30 0:00:00,Capri Sun,1,7,0.142857143,1,100,0.01,0.03,0.034585714,0.225919266,2161,Drinking Water
2465,2017-04-30 0:00:00,Celsius,7,7,1,14,700,0.02,0.408571429,0.825314286,0.691535191,2161,Drinking Water
2466,2017-04-30 0:00:00,Core Hydration,,,,,,,,,0.127317903,2161,Drinking Water
2467,2017-04-30 0:00:00,Dasani,7,7,1,15,700,0.021428571,0.747142857,1.510295918,1.5904763,2161,Drinking Water
2468,2017-04-30 0:00:00,Dasani DROPS,,,,,,,,,0.046320621,2161,Drinking Water
2469,2017-04-30 0:00:00,Essentia,7,7,1,21,700,0.03,0.958571429,1.9459,1.945015254,2161,Drinking Water
2470,2017-04-30 0:00:00,Fiji Water,7,7,1,42,700,0.06,0.998571429,2.057057143,2.036004596,2161,Drinking Water
2471,2017-04-30 0:00:00,Hi Ball,,,,,,,,,0.122286441,2161,Drinking Water
2472,2017-04-30 0:00:00,Hiball Energy,5,7,0.714285714,5,500,0.01,0.22,0.379342857,0.264984833,2161,Drinking Water
2473,2017-04-30 0:00:00,Hint,7,7,1,22,700,0.031428571,0.811428571,1.648359184,1.627077708,2161,Drinking Water
2474,2017-04-30 0:00:00,Icelandic Glacial,1,7,0.142857143,1,100,0.01,0.16,0.184457143,0.125658777,2161,Drinking Water
2475,2017-04-30 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.441428571,0.891685714,0.552696512,2161,Drinking Water
2476,2017-04-30 0:00:00,La Croix Sparkling Water,,,,,,,,,0.193121186,2161,Drinking Water
2477,2017-04-30 0:00:00,LaCroix,7,7,1,14,700,0.02,0.97,1.9594,1.968931399,2161,Drinking Water
2478,2017-04-30 0:00:00,NO DATA,7,7,1,39,700,0.055714286,0.92,1.891257143,1.912794369,2161,Drinking Water
2479,2017-04-30 0:00:00,Nestle,7,7,1,13,700,0.018571429,0.804285714,1.623508163,1.04526112,2161,Drinking Water
2480,2017-04-30 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.987142857,1.994028571,1.992610169,2161,Drinking Water
2481,2017-04-30 0:00:00,Nestle Pure Life Exotics Sparkling Water,3,7,0.428571429,3,300,0.01,0.053333333,0.07672381,0.145773559,2161,Drinking Water
2482,2017-04-30 0:00:00,Nestle Pure Life Splash,7,7,1,19,700,0.027142857,0.252857143,0.512577551,0.856898199,2161,Drinking Water
2483,2017-04-30 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.187142857,0.376157143,0.177290755,2161,Drinking Water
2484,2017-04-30 0:00:00,Penta,,,,,,,,,0.061616949,2161,Drinking Water
2485,2017-04-30 0:00:00,Perrier,7,7,1,71,700,0.101428571,0.928571429,1.951326531,1.939994599,2161,Drinking Water
2486,2017-04-30 0:00:00,Poland Spring,7,7,1,11,700,0.015714286,0.177142857,0.357069388,0.747993335,2161,Drinking Water
2487,2017-04-30 0:00:00,Powerade,7,7,1,7,700,0.01,0.378571429,0.760928571,0.785902614,2161,Drinking Water
2488,2017-04-30 0:00:00,Propel,7,7,1,58,700,0.082857143,0.682857143,1.422293878,1.447388911,2161,Drinking Water
2489,2017-04-30 0:00:00,Quaker Gatorade,7,7,1,7,700,0.01,0.342857143,0.689142857,0.559604767,2161,Drinking Water
2490,2017-04-30 0:00:00,San Pellegrino,7,7,1,22,700,0.031428571,0.875714286,1.77895102,1.793431083,2161,Drinking Water
2491,2017-04-30 0:00:00,Sobe,7,7,1,7,700,0.01,0.252857143,0.508242857,0.402901921,2161,Drinking Water
2492,2017-04-30 0:00:00,Sparkling ICE,7,7,1,86,700,0.122857143,0.828571429,1.758938776,1.829183798,2161,Drinking Water
2493,2017-04-30 0:00:00,Traditional Medicinals,,,,,,,,,0.078140254,2161,Drinking Water
2494,2017-04-30 0:00:00,VOSS Artesian water,7,7,1,14,700,0.02,0.458571429,0.926314286,0.905842631,2161,Drinking Water
2495,2017-04-30 0:00:00,Voss,,,,,,,,,0.020538983,2161,Drinking Water
2496,2017-04-30 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.252857143,0.508242857,0.684081356,2161,Drinking Water
2497,2017-04-30 0:00:00,bai,7,7,1,87,700,0.124285714,0.898571429,1.908822449,1.914548578,2161,Drinking Water
2498,2017-04-30 0:00:00,evian,7,7,1,7,700,0.01,0.19,0.3819,0.397886705,2161,Drinking Water
2499,2017-04-30 0:00:00,purelife,,,,,,,,,0.50267596,2161,Drinking Water
2500,2017-04-30 0:00:00,smartwater,7,7,1,21,700,0.03,0.984285714,1.9981,2.004883051,2161,Drinking Water
2501,2017-04-30 0:00:00,trimino,,,,,,,,,0.126312593,2161,Drinking Water
2502,2017-04-30 0:00:00,vitaminwater,7,7,1,31,700,0.044285714,0.872857143,1.784369388,1.771463717,2161,Drinking Water
2503,2017-05-01 0:00:00,ALO,6,7,0.857142857,6,600,0.01,0.076666667,0.143147619,0.17545,2161,Drinking Water
2504,2017-05-01 0:00:00,AQUAhydrate,2,7,0.285714286,2,200,0.01,0.085,0.110135714,0.095754167,2161,Drinking Water
2505,2017-05-01 0:00:00,Acqua Panna,6,7,0.857142857,6,600,0.01,0.135,0.252064286,0.229700629,2161,Drinking Water
2506,2017-05-01 0:00:00,Aqua Panna,,,,,,,,,0.1036,2161,Drinking Water
2507,2017-05-01 0:00:00,Aquafina,7,7,1,7,700,0.01,0.561428571,1.128471429,1.23269023,2161,Drinking Water
2508,2017-05-01 0:00:00,Capri Sun,1,7,0.142857143,1,100,0.01,0.03,0.034585714,0.225122656,2161,Drinking Water
2509,2017-05-01 0:00:00,Celsius,7,7,1,14,700,0.02,0.388571429,0.784914286,0.689099806,2161,Drinking Water
2510,2017-05-01 0:00:00,Core Hydration,,,,,,,,,0.12686875,2161,Drinking Water
2511,2017-05-01 0:00:00,Dasani,7,7,1,15,700,0.021428571,0.745714286,1.507408163,1.588205778,2161,Drinking Water
2512,2017-05-01 0:00:00,Dasani DROPS,,,,,,,,,0.04625,2161,Drinking Water
2513,2017-05-01 0:00:00,Essentia,7,7,1,21,700,0.03,0.957142857,1.943,1.94474,2161,Drinking Water
2514,2017-05-01 0:00:00,Fiji Water,7,7,1,42,700,0.06,0.998571429,2.057057143,2.036404111,2161,Drinking Water
2515,2017-05-01 0:00:00,Hi Ball,,,,,,,,,0.1221,2161,Drinking Water
2516,2017-05-01 0:00:00,Hiball Energy,4,7,0.571428571,4,400,0.01,0.2075,0.328146429,0.263411387,2161,Drinking Water
2517,2017-05-01 0:00:00,Hint,7,7,1,21,700,0.03,0.811428571,1.6472,1.627365,2161,Drinking Water
2518,2017-05-01 0:00:00,Icelandic Glacial,1,7,0.142857143,1,100,0.01,0.16,0.184457143,0.124989286,2161,Drinking Water
2519,2017-05-01 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.45,0.909,0.55838048,2161,Drinking Water
2520,2017-05-01 0:00:00,La Croix Sparkling Water,,,,,,,,,0.193016667,2161,Drinking Water
2521,2017-05-01 0:00:00,LaCroix,7,7,1,14,700,0.02,0.972857143,1.965171429,1.969447639,2161,Drinking Water
2522,2017-05-01 0:00:00,NO DATA,7,7,1,37,700,0.052857143,0.917142857,1.882763265,1.9123465,2161,Drinking Water
2523,2017-05-01 0:00:00,Nestle,7,7,1,14,700,0.02,0.804285714,1.624657143,1.054489917,2161,Drinking Water
2524,2017-05-01 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.985714286,1.991142857,1.992393333,2161,Drinking Water
2525,2017-05-01 0:00:00,Nestle Pure Life Exotics Sparkling Water,3,7,0.428571429,3,300,0.01,0.086666667,0.12467619,0.148726882,2161,Drinking Water
2526,2017-05-01 0:00:00,Nestle Pure Life Splash,7,7,1,18,700,0.025714286,0.26,0.526685714,0.856148467,2161,Drinking Water
2527,2017-05-01 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.17,0.3417,0.167383333,2161,Drinking Water
2528,2017-05-01 0:00:00,Penta,,,,,,,,,0.0616,2161,Drinking Water
2529,2017-05-01 0:00:00,Perrier,7,7,1,70,700,0.1,0.921428571,1.935,1.938312472,2161,Drinking Water
2530,2017-05-01 0:00:00,Poland Spring,7,7,1,10,700,0.014285714,0.18,0.362571429,0.74253375,2161,Drinking Water
2531,2017-05-01 0:00:00,Powerade,7,7,1,7,700,0.01,0.378571429,0.760928571,0.785869333,2161,Drinking Water
2532,2017-05-01 0:00:00,Propel,7,7,1,61,700,0.087142857,0.725714286,1.514669388,1.457213556,2161,Drinking Water
2533,2017-05-01 0:00:00,Quaker Gatorade,7,7,1,7,700,0.01,0.308571429,0.620228571,0.556201361,2161,Drinking Water
2534,2017-05-01 0:00:00,San Pellegrino,7,7,1,23,700,0.032857143,0.874285714,1.777297959,1.7937995,2161,Drinking Water
2535,2017-05-01 0:00:00,Sobe,7,7,1,7,700,0.01,0.251428571,0.505371429,0.403827957,2161,Drinking Water
2536,2017-05-01 0:00:00,Sparkling ICE,7,7,1,84,700,0.12,0.818571429,1.735371429,1.825892611,2161,Drinking Water
2537,2017-05-01 0:00:00,Traditional Medicinals,,,,,,,,,0.078058333,2161,Drinking Water
2538,2017-05-01 0:00:00,VOSS Artesian water,7,7,1,14,700,0.02,0.442857143,0.894571429,0.903202139,2161,Drinking Water
2539,2017-05-01 0:00:00,Voss,,,,,,,,,0.020533333,2161,Drinking Water
2540,2017-05-01 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.227142857,0.456557143,0.6767,2161,Drinking Water
2541,2017-05-01 0:00:00,bai,7,7,1,87,700,0.124285714,0.89,1.890614286,1.913017111,2161,Drinking Water
2542,2017-05-01 0:00:00,evian,7,7,1,7,700,0.01,0.197142857,0.396257143,0.397264543,2161,Drinking Water
2543,2017-05-01 0:00:00,purelife,,,,,,,,,0.498938672,2161,Drinking Water
2544,2017-05-01 0:00:00,smartwater,7,7,1,21,700,0.03,0.981428571,1.9923,2.003948333,2161,Drinking Water
2545,2017-05-01 0:00:00,trimino,1,7,0.142857143,1,100,0.01,0.23,0.265157143,0.141137741,2161,Drinking Water
2546,2017-05-01 0:00:00,vitaminwater,7,7,1,33,700,0.047142857,0.874285714,1.789787755,1.771664167,2161,Drinking Water
2547,2017-05-02 0:00:00,ALO,6,7,0.857142857,6,600,0.01,0.1,0.186714286,0.183467213,2161,Drinking Water
2548,2017-05-02 0:00:00,AQUAhydrate,2,7,0.285714286,2,200,0.01,0.085,0.110135714,0.095571107,2161,Drinking Water
2549,2017-05-02 0:00:00,Acqua Panna,6,7,0.857142857,6,600,0.01,0.143333333,0.26762381,0.232343109,2161,Drinking Water
2550,2017-05-02 0:00:00,Aqua Panna,,,,,,,,,0.103446995,2161,Drinking Water
2551,2017-05-02 0:00:00,Aquafina,7,7,1,7,700,0.01,0.528571429,1.062428571,1.223526285,2161,Drinking Water
2552,2017-05-02 0:00:00,Capri Sun,1,7,0.142857143,1,100,0.01,0.03,0.034585714,0.224352164,2161,Drinking Water
2553,2017-05-02 0:00:00,Celsius,7,7,1,14,700,0.02,0.378571429,0.764714286,0.690055469,2161,Drinking Water
2554,2017-05-02 0:00:00,Core Hydration,,,,,,,,,0.126434324,2161,Drinking Water
2555,2017-05-02 0:00:00,Dasani,7,7,1,15,700,0.021428571,0.75,1.516071429,1.587335877,2161,Drinking Water
2556,2017-05-02 0:00:00,Dasani DROPS,,,,,,,,,0.046181694,2161,Drinking Water
2557,2017-05-02 0:00:00,Essentia,7,7,1,21,700,0.03,0.957142857,1.943,1.944806557,2161,Drinking Water
2558,2017-05-02 0:00:00,Fiji Water,7,7,1,42,700,0.06,0.997142857,2.054114286,2.036115883,2161,Drinking Water
2559,2017-05-02 0:00:00,Hi Ball,,,,,,,,,0.121919672,2161,Drinking Water
2560,2017-05-02 0:00:00,Hiball Energy,3,7,0.428571429,3,300,0.01,0.176666667,0.254147619,0.261889529,2161,Drinking Water
2561,2017-05-02 0:00:00,Hint,7,7,1,21,700,0.03,0.811428571,1.6472,1.627642865,2161,Drinking Water
2562,2017-05-02 0:00:00,Icelandic Glacial,1,7,0.142857143,1,100,0.01,0.42,0.4842,0.14290667,2161,Drinking Water
2563,2017-05-02 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.437142857,0.883028571,0.56387536,2161,Drinking Water
2564,2017-05-02 0:00:00,La Croix Sparkling Water,,,,,,,,,0.192915574,2161,Drinking Water
2565,2017-05-02 0:00:00,LaCroix,7,7,1,14,700,0.02,0.977142857,1.973828571,1.970278984,2161,Drinking Water
2566,2017-05-02 0:00:00,NO DATA,7,7,1,35,700,0.05,0.915714286,1.877214286,1.912250793,2161,Drinking Water
2567,2017-05-02 0:00:00,Nestle,7,7,1,14,700,0.02,0.792857143,1.601571429,1.061749173,2161,Drinking Water
2568,2017-05-02 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.984285714,1.988257143,1.992514754,2161,Drinking Water
2569,2017-05-02 0:00:00,Nestle Pure Life Exotics Sparkling Water,3,7,0.428571429,3,300,0.01,0.086666667,0.12467619,0.147901745,2161,Drinking Water
2570,2017-05-02 0:00:00,Nestle Pure Life Splash,7,7,1,17,700,0.024285714,0.278571429,0.563908163,0.850065504,2161,Drinking Water
2571,2017-05-02 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.15,0.3015,0.159945776,2161,Drinking Water
2572,2017-05-02 0:00:00,Penta,,,,,,,,,0.061583607,2161,Drinking Water
2573,2017-05-02 0:00:00,Perrier,7,7,1,70,700,0.1,0.92,1.932,1.938209702,2161,Drinking Water
2574,2017-05-02 0:00:00,Poland Spring,7,7,1,10,700,0.014285714,0.177142857,0.356816327,0.730630046,2161,Drinking Water
2575,2017-05-02 0:00:00,Powerade,7,7,1,7,700,0.01,0.361428571,0.726471429,0.78054308,2161,Drinking Water
2576,2017-05-02 0:00:00,Propel,7,7,1,64,700,0.091428571,0.761428571,1.592473469,1.465701156,2161,Drinking Water
2577,2017-05-02 0:00:00,Quaker Gatorade,6,7,0.857142857,6,600,0.01,0.29,0.541471429,0.552124858,2161,Drinking Water
2578,2017-05-02 0:00:00,San Pellegrino,7,7,1,24,700,0.034285714,0.875714286,1.781453061,1.794155872,2161,Drinking Water
2579,2017-05-02 0:00:00,Sobe,7,7,1,7,700,0.01,0.228571429,0.459428571,0.398513883,2161,Drinking Water
2580,2017-05-02 0:00:00,Sparkling ICE,7,7,1,84,700,0.12,0.807142857,1.711142857,1.822012147,2161,Drinking Water
2581,2017-05-02 0:00:00,Traditional Medicinals,,,,,,,,,0.077979098,2161,Drinking Water
2582,2017-05-02 0:00:00,VOSS Artesian water,7,7,1,14,700,0.02,0.445714286,0.900342857,0.901972696,2161,Drinking Water
2583,2017-05-02 0:00:00,Voss,,,,,,,,,0.020527869,2161,Drinking Water
2584,2017-05-02 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.265714286,0.534085714,0.684718033,2161,Drinking Water
2585,2017-05-02 0:00:00,bai,7,7,1,87,700,0.124285714,0.894285714,1.899718367,1.91293577,2161,Drinking Water
2586,2017-05-02 0:00:00,evian,7,7,1,7,700,0.01,0.205714286,0.413485714,0.395310837,2161,Drinking Water
2587,2017-05-02 0:00:00,purelife,,,,,,,,,0.495323918,2161,Drinking Water
2588,2017-05-02 0:00:00,smartwater,7,7,1,21,700,0.03,0.98,1.9894,2.003377049,2161,Drinking Water
2589,2017-05-02 0:00:00,trimino,1,7,0.142857143,1,100,0.01,0.23,0.265157143,0.14078255,2161,Drinking Water
2590,2017-05-02 0:00:00,vitaminwater,7,7,1,34,700,0.048571429,0.875714286,1.793963265,1.771858049,2161,Drinking Water
2591,2017-05-03 0:00:00,ALO,6,7,0.857142857,6,600,0.01,0.098333333,0.183602381,0.173895622,2161,Drinking Water
2592,2017-05-03 0:00:00,AQUAhydrate,2,7,0.285714286,2,200,0.01,0.085,0.110135714,0.095393952,2161,Drinking Water
2593,2017-05-03 0:00:00,Acqua Panna,5,7,0.714285714,5,500,0.01,0.132,0.227605714,0.230592712,2161,Drinking Water
2594,2017-05-03 0:00:00,Aqua Panna,,,,,,,,,0.103298925,2161,Drinking Water
2595,2017-05-03 0:00:00,Aquafina,7,7,1,7,700,0.01,0.487142857,0.979157143,1.21268543,2161,Drinking Water
2596,2017-05-03 0:00:00,Capri Sun,1,7,0.142857143,1,100,0.01,0.03,0.034585714,0.223606527,2161,Drinking Water
2597,2017-05-03 0:00:00,Celsius,7,7,1,14,700,0.02,0.374285714,0.756057143,0.691631868,2161,Drinking Water
2598,2017-05-03 0:00:00,Core Hydration,,,,,,,,,0.126013911,2161,Drinking Water
2599,2017-05-03 0:00:00,Dasani,7,7,1,14,700,0.02,0.748571429,1.512114286,1.586167898,2161,Drinking Water
2600,2017-05-03 0:00:00,Dasani DROPS,,,,,,,,,0.046115591,2161,Drinking Water
2601,2017-05-03 0:00:00,Essentia,7,7,1,21,700,0.03,0.957142857,1.943,1.944870968,2161,Drinking Water
2602,2017-05-03 0:00:00,Fiji Water,7,7,1,42,700,0.06,0.994285714,2.048228571,2.035836941,2161,Drinking Water
2603,2017-05-03 0:00:00,Hi Ball,,,,,,,,,0.121745161,2161,Drinking Water
2604,2017-05-03 0:00:00,Hiball Energy,2,7,0.285714286,2,200,0.01,0.115,0.149007143,0.260416763,2161,Drinking Water
2605,2017-05-03 0:00:00,Hint,7,7,1,21,700,0.03,0.814285714,1.653,1.628894797,2161,Drinking Water
2606,2017-05-03 0:00:00,Icelandic Glacial,2,7,0.285714286,2,200,0.01,0.225,0.291535714,0.140423871,2161,Drinking Water
2607,2017-05-03 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.428571429,0.865714286,0.570182056,2161,Drinking Water
2608,2017-05-03 0:00:00,La Croix Sparkling Water,,,,,,,,,0.192817742,2161,Drinking Water
2609,2017-05-03 0:00:00,LaCroix,7,7,1,14,700,0.02,0.981428571,1.982485714,1.971083429,2161,Drinking Water
2610,2017-05-03 0:00:00,NO DATA,7,7,1,35,700,0.05,0.914285714,1.874285714,1.911826197,2161,Drinking Water
2611,2017-05-03 0:00:00,Nestle,7,7,1,14,700,0.02,0.778571429,1.572714286,1.067790015,2161,Drinking Water
2612,2017-05-03 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.984285714,1.988257143,1.992632258,2161,Drinking Water
2613,2017-05-03 0:00:00,Nestle Pure Life Exotics Sparkling Water,3,7,0.428571429,3,300,0.01,0.09,0.129471429,0.149751411,2161,Drinking Water
2614,2017-05-03 0:00:00,Nestle Pure Life Splash,7,7,1,17,700,0.024285714,0.284285714,0.57547551,0.845989922,2161,Drinking Water
2615,2017-05-03 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.152857143,0.307242857,0.164185714,2161,Drinking Water
2616,2017-05-03 0:00:00,Penta,,,,,,,,,0.061567742,2161,Drinking Water
2617,2017-05-03 0:00:00,Perrier,7,7,1,70,700,0.1,0.924285714,1.941,1.938785406,2161,Drinking Water
2618,2017-05-03 0:00:00,Poland Spring,7,7,1,11,700,0.015714286,0.15,0.302357143,0.722102393,2161,Drinking Water
2619,2017-05-03 0:00:00,Powerade,7,7,1,7,700,0.01,0.34,0.6834,0.774087253,2161,Drinking Water
2620,2017-05-03 0:00:00,Propel,7,7,1,66,700,0.094285714,0.788571429,1.651493878,1.47191129,2161,Drinking Water
2621,2017-05-03 0:00:00,Quaker Gatorade,6,7,0.857142857,6,600,0.01,0.256666667,0.479233333,0.548568387,2161,Drinking Water
2622,2017-05-03 0:00:00,San Pellegrino,7,7,1,24,700,0.034285714,0.88,1.790171429,1.795013241,2161,Drinking Water
2623,2017-05-03 0:00:00,Sobe,7,7,1,7,700,0.01,0.204285714,0.410614286,0.392107429,2161,Drinking Water
2624,2017-05-03 0:00:00,Sparkling ICE,7,7,1,84,700,0.12,0.794285714,1.683885714,1.817914152,2161,Drinking Water
2625,2017-05-03 0:00:00,Traditional Medicinals,,,,,,,,,0.077902419,2161,Drinking Water
2626,2017-05-03 0:00:00,VOSS Artesian water,7,7,1,14,700,0.02,0.441428571,0.891685714,0.90176025,2161,Drinking Water
2627,2017-05-03 0:00:00,Voss,,,,,,,,,0.020522581,2161,Drinking Water
2628,2017-05-03 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.315714286,0.634585714,0.692477419,2161,Drinking Water
2629,2017-05-03 0:00:00,bai,7,7,1,85,700,0.121428571,0.894285714,1.897163265,1.912368262,2161,Drinking Water
2630,2017-05-03 0:00:00,evian,7,7,1,7,700,0.01,0.191428571,0.384771429,0.392424276,2161,Drinking Water
2631,2017-05-03 0:00:00,purelife,,,,,,,,,0.491825769,2161,Drinking Water
2632,2017-05-03 0:00:00,smartwater,7,7,1,21,700,0.03,0.978571429,1.9865,2.002824194,2161,Drinking Water
2633,2017-05-03 0:00:00,trimino,1,7,0.142857143,1,100,0.01,0.23,0.265157143,0.140438816,2161,Drinking Water
2634,2017-05-03 0:00:00,vitaminwater,7,7,1,35,700,0.05,0.875714286,1.795214286,1.772045682,2161,Drinking Water
2635,2017-05-04 0:00:00,ALO,5,7,0.714285714,5,500,0.01,0.11,0.189671429,0.17339127,2161,Drinking Water
2636,2017-05-04 0:00:00,AQUAhydrate,2,7,0.285714286,2,200,0.01,0.085,0.110135714,0.095222421,2161,Drinking Water
2637,2017-05-04 0:00:00,Acqua Panna,5,7,0.714285714,5,500,0.01,0.11,0.189671429,0.227673737,2161,Drinking Water
2638,2017-05-04 0:00:00,Aqua Panna,,,,,,,,,0.103155556,2161,Drinking Water
2639,2017-05-04 0:00:00,Aquafina,7,7,1,7,700,0.01,0.452857143,0.910242857,1.20089745,2161,Drinking Water
2640,2017-05-04 0:00:00,Capri Sun,1,7,0.142857143,1,100,0.01,0.03,0.034585714,0.222884561,2161,Drinking Water
2641,2017-05-04 0:00:00,Celsius,7,7,1,14,700,0.02,0.372857143,0.753171429,0.693799446,2161,Drinking Water
2642,2017-05-04 0:00:00,Core Hydration,,,,,,,,,0.125606845,2161,Drinking Water
