,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,score_30,url_id,category
2866,2017-04-19 0:00:00,xango,,,,,,,,,0.16944,2156,Juices
2867,2017-04-20 0:00:00,ALO,7,7,1,20,700,0.028571429,0.865714286,1.756163265,1.630919889,2156,Juices
2868,2017-04-20 0:00:00,Apple & Eve,7,7,1,10,700,0.014285714,0.922857143,1.858897959,1.888224,2156,Juices
2869,2017-04-20 0:00:00,Arctic Zero,,,,,,,,,,2156,Juices
2870,2017-04-20 0:00:00,BODYARMOR SuperDrinks,,,,,,,,,,2156,Juices
2871,2017-04-20 0:00:00,Campbell's Tomato Juice,,,,,,,,,0.1252,2156,Juices
2872,2017-04-20 0:00:00,Capri Sun,7,7,1,18,700,0.025714286,0.511428571,1.036008163,0.897112667,2156,Juices
2873,2017-04-20 0:00:00,Cheribundi,7,7,1,14,700,0.02,0.607142857,1.226428571,1.22008,2156,Juices
2874,2017-04-20 0:00:00,Cherry Bay Orchards,,,,,,,,,,2156,Juices
2875,2017-04-20 0:00:00,Country Spoon,5,7,0.714285714,5,500,0.01,0.188,0.324165714,0.388395833,2156,Juices
2876,2017-04-20 0:00:00,Craisins,,,,,,,,,0.171651389,2156,Juices
2877,2017-04-20 0:00:00,Dole,6,7,0.857142857,6,600,0.01,0.12,0.224057143,0.208842857,2156,Juices
2878,2017-04-20 0:00:00,Dynamic Health,7,7,1,18,700,0.025714286,0.888571429,1.799991837,1.768219667,2156,Juices
2879,2017-04-20 0:00:00,Earth's Best,7,7,1,7,700,0.01,0.56,1.1256,1.29377,2156,Juices
2880,2017-04-20 0:00:00,Feel Good Organics,7,7,1,7,700,0.01,0.471428571,0.947571429,0.68224881,2156,Juices
2881,2017-04-20 0:00:00,Fruit Choice,,,,,,,,,0.33915,2156,Juices
2882,2017-04-20 0:00:00,Gerber,1,7,0.142857143,1,100,0.01,0.01,0.011528571,0.037683333,2156,Juices
2883,2017-04-20 0:00:00,Green Mountain Coffee,6,7,0.857142857,6,600,0.01,0.165,0.308078571,0.369974074,2156,Juices
2884,2017-04-20 0:00:00,Greens First,3,7,0.428571429,3,300,0.01,0.18,0.258942857,0.508497436,2156,Juices
2885,2017-04-20 0:00:00,Grove Square Hot Cider,7,7,1,8,700,0.011428571,0.348571429,0.701126531,0.885363556,2156,Juices
2886,2017-04-20 0:00:00,H2wOw,,,,,,,,,0.0592,2156,Juices
2887,2017-04-20 0:00:00,Hi-C,,,,,,,,,,2156,Juices
2888,2017-04-20 0:00:00,Honest Ade,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.0939,2156,Juices
2889,2017-04-20 0:00:00,Honest Kids,7,7,1,23,700,0.032857143,0.748571429,1.521738776,1.463005556,2156,Juices
2890,2017-04-20 0:00:00,Honey Stinger,,,,,,,,,0.143183333,2156,Juices
2891,2017-04-20 0:00:00,Izze,7,7,1,41,700,0.058571429,0.952857143,1.96152449,1.979607,2156,Juices
2892,2017-04-20 0:00:00,Izze Soda,7,7,1,27,700,0.038571429,0.998571429,2.035659184,2.024378222,2156,Juices
2893,2017-04-20 0:00:00,JUICE FROM THE RAW,7,7,1,7,700,0.01,0.372857143,0.749442857,0.578157692,2156,Juices
2894,2017-04-20 0:00:00,Jarrow,3,7,0.428571429,3,300,0.01,0.21,0.3021,0.191828571,2156,Juices
2895,2017-04-20 0:00:00,Kool-Aid,,,,,,,,,0.348716667,2156,Juices
2896,2017-04-20 0:00:00,Lakewood,6,7,0.857142857,6,600,0.01,0.301666667,0.563254762,0.503878571,2156,Juices
2897,2017-04-20 0:00:00,Langer's,4,7,0.571428571,4,400,0.01,0.0875,0.138375,0.368159637,2156,Juices
2898,2017-04-20 0:00:00,Made Good,,,,,,,,,,2156,Juices
2899,2017-04-20 0:00:00,Manischewitz,,,,,,,,,0.365166667,2156,Juices
2900,2017-04-20 0:00:00,Minute Maid,4,7,0.571428571,4,400,0.01,0.1175,0.185817857,0.156104762,2156,Juices
2901,2017-04-20 0:00:00,Mott's,7,7,1,10,700,0.014285714,0.954285714,1.922204082,1.779658291,2156,Juices
2902,2017-04-20 0:00:00,NO DATA,7,7,1,48,700,0.068571429,0.734285714,1.518922449,1.59536,2156,Juices
2903,2017-04-20 0:00:00,Navitas Organics,7,7,1,7,700,0.01,0.482857143,0.970542857,1.01371,2156,Juices
2904,2017-04-20 0:00:00,Nellie & Joe,,,,,,,,,0.0925,2156,Juices
2905,2017-04-20 0:00:00,Nellie & Joe's,3,7,0.428571429,3,300,0.01,0.276666667,0.398004762,0.374258333,2156,Juices
2906,2017-04-20 0:00:00,Noka,6,7,0.857142857,6,600,0.01,0.186666667,0.348533333,0.20125,2156,Juices
2907,2017-04-20 0:00:00,Ocean Spray,7,7,1,26,700,0.037142857,0.398571429,0.811946939,0.86428,2156,Juices
2908,2017-04-20 0:00:00,Omura,,,,,,,,,0.110916667,2156,Juices
2909,2017-04-20 0:00:00,Orgain,7,7,1,7,700,0.01,0.578571429,1.162928571,1.27166,2156,Juices
2910,2017-04-20 0:00:00,POM Wonderful,1,7,0.142857143,1,100,0.01,0.08,0.092228571,0.469466667,2156,Juices
2911,2017-04-20 0:00:00,PRECISION FOODS INC,7,7,1,7,700,0.01,0.395714286,0.795385714,0.532684615,2156,Juices
2912,2017-04-20 0:00:00,Pickle Juice,7,7,1,7,700,0.01,0.495714286,0.996385714,0.766262386,2156,Juices
2913,2017-04-20 0:00:00,Poland Spring,1,7,0.142857143,1,100,0.01,0.67,0.772414286,0.699033333,2156,Juices
2914,2017-04-20 0:00:00,Q Drinks,6,7,0.857142857,9,600,0.015,0.186666667,0.349466667,0.316058027,2156,Juices
2915,2017-04-20 0:00:00,ReaLemon,7,7,1,9,700,0.012857143,0.967142857,1.946720408,1.967736,2156,Juices
2916,2017-04-20 0:00:00,Realime,7,7,1,7,700,0.01,0.837142857,1.682657143,1.656991954,2156,Juices
2917,2017-04-20 0:00:00,SUPER DETOX ME,4,7,0.571428571,4,400,0.01,0.1375,0.217446429,0.15125,2156,Juices
2918,2017-04-20 0:00:00,San Pellegrino,7,7,1,86,700,0.122857143,0.967142857,2.053106122,1.988961111,2156,Juices
2919,2017-04-20 0:00:00,Seasia,5,7,0.714285714,5,500,0.01,0.214,0.368997143,0.2178,2156,Juices
2920,2017-04-20 0:00:00,Sneakz Organic,,,,,,,,,,2156,Juices
2921,2017-04-20 0:00:00,Sparkling ICE,3,7,0.428571429,3,300,0.01,0.046666667,0.067133333,0.097640278,2156,Juices
2922,2017-04-20 0:00:00,The Ginger People,,,,,,,,,,2156,Juices
2923,2017-04-20 0:00:00,The Organique Co.,,,,,,,,,,2156,Juices
2924,2017-04-20 0:00:00,The Switch,7,7,1,7,700,0.01,0.361428571,0.726471429,0.75643,2156,Juices
2925,2017-04-20 0:00:00,The Synergy Company,3,7,0.428571429,3,300,0.01,0.156666667,0.22537619,0.15125,2156,Juices
2926,2017-04-20 0:00:00,Thick & Easy,,,,,,,,,0.0313,2156,Juices
2927,2017-04-20 0:00:00,Tropicana,7,7,1,33,700,0.047142857,0.861428571,1.763467347,1.794532889,2156,Juices
2928,2017-04-20 0:00:00,True Citrus,7,7,1,21,700,0.03,0.815714286,1.6559,1.602346667,2156,Juices
2929,2017-04-20 0:00:00,True Lemon,2,7,0.285714286,2,200,0.01,0.05,0.064785714,0.0555,2156,Juices
2930,2017-04-20 0:00:00,V8,7,7,1,119,700,0.17,0.88,1.9096,1.938417,2156,Juices
2931,2017-04-20 0:00:00,Vita Coco,,,,,,,,,0.0555,2156,Juices
2932,2017-04-20 0:00:00,Volcano Bursts,,,,,,,,,,2156,Juices
2933,2017-04-20 0:00:00,Zint,6,7,0.857142857,6,600,0.01,0.313333333,0.585038095,0.589591954,2156,Juices
2934,2017-04-20 0:00:00,bai,7,7,1,24,700,0.034285714,0.964285714,1.961632653,1.948086222,2156,Juices
2935,2017-04-20 0:00:00,xango,,,,,,,,,0.16944,2156,Juices
2936,2017-04-21 0:00:00,ALO,7,7,1,20,700,0.028571429,0.877142857,1.779346939,1.636596,2156,Juices
2937,2017-04-21 0:00:00,Apple & Eve,7,7,1,11,700,0.015714286,0.925714286,1.86597551,1.886518333,2156,Juices
2938,2017-04-21 0:00:00,Arctic Zero,,,,,,,,,,2156,Juices
2939,2017-04-21 0:00:00,BODYARMOR SuperDrinks,,,,,,,,,,2156,Juices
2940,2017-04-21 0:00:00,Beet It,1,7,0.142857143,1,100,0.01,0.77,0.8877,0.803366667,2156,Juices
2941,2017-04-21 0:00:00,Beet Performer,1,7,0.142857143,1,100,0.01,0.67,0.772414286,0.699033333,2156,Juices
2942,2017-04-21 0:00:00,Campbell's Tomato Juice,,,,,,,,,0.1252,2156,Juices
2943,2017-04-21 0:00:00,Capri Sun,7,7,1,19,700,0.027142857,0.547142857,1.109136735,0.919741,2156,Juices
2944,2017-04-21 0:00:00,Cheribundi,7,7,1,14,700,0.02,0.602857143,1.217771429,1.216713333,2156,Juices
2945,2017-04-21 0:00:00,Cherry Bay Orchards,,,,,,,,,,2156,Juices
2946,2017-04-21 0:00:00,Country Spoon,6,7,0.857142857,6,600,0.01,0.193333333,0.360980952,0.38915,2156,Juices
2947,2017-04-21 0:00:00,Craisins,,,,,,,,,0.167813774,2156,Juices
2948,2017-04-21 0:00:00,Dole,6,7,0.857142857,6,600,0.01,0.176666667,0.329861905,0.245626667,2156,Juices
2949,2017-04-21 0:00:00,Dynamic Health,7,7,1,18,700,0.025714286,0.89,1.802885714,1.768219667,2156,Juices
2950,2017-04-21 0:00:00,Earth's Best,7,7,1,7,700,0.01,0.592857143,1.191642857,1.28372,2156,Juices
2951,2017-04-21 0:00:00,Feel Good Organics,7,7,1,7,700,0.01,0.477142857,0.959057143,0.700988095,2156,Juices
2952,2017-04-21 0:00:00,Fruit Choice,,,,,,,,,0.33915,2156,Juices
2953,2017-04-21 0:00:00,Gerber,,,,,,,,,0.037683333,2156,Juices
2954,2017-04-21 0:00:00,Green Mountain Coffee,6,7,0.857142857,6,600,0.01,0.208333333,0.388988095,0.367851852,2156,Juices
2955,2017-04-21 0:00:00,Greens First,2,7,0.285714286,2,200,0.01,0.08,0.103657143,0.508497436,2156,Juices
2956,2017-04-21 0:00:00,Grove Square Hot Cider,7,7,1,8,700,0.011428571,0.327142857,0.65802449,0.859895111,2156,Juices
2957,2017-04-21 0:00:00,H2wOw,,,,,,,,,0.0592,2156,Juices
2958,2017-04-21 0:00:00,Hi-C,,,,,,,,,,2156,Juices
2959,2017-04-21 0:00:00,Honest Ade,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.0939,2156,Juices
2960,2017-04-21 0:00:00,Honest Kids,7,7,1,24,700,0.034285714,0.762857143,1.551869388,1.475225556,2156,Juices
2961,2017-04-21 0:00:00,Honey Stinger,,,,,,,,,0.152966667,2156,Juices
2962,2017-04-21 0:00:00,Izze,7,7,1,40,700,0.057142857,0.95,1.954285714,1.975860444,2156,Juices
2963,2017-04-21 0:00:00,Izze Soda,7,7,1,27,700,0.038571429,0.998571429,2.035659184,2.025058,2156,Juices
2964,2017-04-21 0:00:00,JUICE FROM THE RAW,7,7,1,7,700,0.01,0.401428571,0.806871429,0.571661538,2156,Juices
2965,2017-04-21 0:00:00,Jarrow,3,7,0.428571429,3,300,0.01,0.18,0.258942857,0.188308333,2156,Juices
2966,2017-04-21 0:00:00,Kool-Aid,,,,,,,,,0.3404,2156,Juices
2967,2017-04-21 0:00:00,Lakewood,7,7,1,7,700,0.01,0.328571429,0.660428571,0.519841667,2156,Juices
2968,2017-04-21 0:00:00,Langer's,3,7,0.428571429,3,300,0.01,0.11,0.158242857,0.350527833,2156,Juices
2969,2017-04-21 0:00:00,Made Good,,,,,,,,,,2156,Juices
2970,2017-04-21 0:00:00,Manischewitz,,,,,,,,,0.365166667,2156,Juices
2971,2017-04-21 0:00:00,Minute Maid,4,7,0.571428571,4,400,0.01,0.1175,0.185817857,0.156104762,2156,Juices
2972,2017-04-21 0:00:00,Mott's,7,7,1,11,700,0.015714286,0.957142857,1.929326531,1.830761905,2156,Juices
2973,2017-04-21 0:00:00,NO DATA,7,7,1,47,700,0.067142857,0.73,1.509014286,1.594666667,2156,Juices
2974,2017-04-21 0:00:00,Navitas Organics,7,7,1,7,700,0.01,0.468571429,0.941828571,1.00031,2156,Juices
2975,2017-04-21 0:00:00,Nellie & Joe,,,,,,,,,0.0925,2156,Juices
2976,2017-04-21 0:00:00,Nellie & Joe's,2,7,0.285714286,2,200,0.01,0.185,0.239707143,0.37448,2156,Juices
2977,2017-04-21 0:00:00,Noka,5,7,0.714285714,5,500,0.01,0.172,0.296577143,0.188272549,2156,Juices
2978,2017-04-21 0:00:00,Ocean Spray,7,7,1,28,700,0.04,0.445714286,0.909257143,0.875696889,2156,Juices
2979,2017-04-21 0:00:00,Omura,,,,,,,,,0.1059,2156,Juices
2980,2017-04-21 0:00:00,Orgain,7,7,1,7,700,0.01,0.548571429,1.102628571,1.25223,2156,Juices
2981,2017-04-21 0:00:00,POM Wonderful,1,7,0.142857143,1,100,0.01,0.08,0.092228571,0.439375439,2156,Juices
2982,2017-04-21 0:00:00,PRECISION FOODS INC,7,7,1,7,700,0.01,0.424285714,0.852814286,0.549285897,2156,Juices
2983,2017-04-21 0:00:00,Pickle Juice,7,7,1,7,700,0.01,0.482857143,0.970542857,0.773079667,2156,Juices
2984,2017-04-21 0:00:00,Poland Spring,1,7,0.142857143,1,100,0.01,0.67,0.772414286,0.699033333,2156,Juices
2985,2017-04-21 0:00:00,Q Drinks,7,7,1,10,700,0.014285714,0.17,0.342428571,0.289473707,2156,Juices
2986,2017-04-21 0:00:00,ReaLemon,7,7,1,9,700,0.012857143,0.972857143,1.958222449,1.968080556,2156,Juices
2987,2017-04-21 0:00:00,Realime,7,7,1,7,700,0.01,0.841428571,1.691271429,1.68639,2156,Juices
2988,2017-04-21 0:00:00,SUPER DETOX ME,5,7,0.714285714,5,500,0.01,0.126,0.21726,0.14742381,2156,Juices
2989,2017-04-21 0:00:00,San Pellegrino,7,7,1,85,700,0.121428571,0.974285714,2.066877551,1.991156,2156,Juices
2990,2017-04-21 0:00:00,Seasia,5,7,0.714285714,5,500,0.01,0.214,0.368997143,0.2178,2156,Juices
2991,2017-04-21 0:00:00,Sneakz Organic,,,,,,,,,,2156,Juices
2992,2017-04-21 0:00:00,Sparkling ICE,3,7,0.428571429,3,300,0.01,0.046666667,0.067133333,0.08641157,2156,Juices
2993,2017-04-21 0:00:00,The Ginger People,,,,,,,,,,2156,Juices
2994,2017-04-21 0:00:00,The Organique Co.,,,,,,,,,,2156,Juices
2995,2017-04-21 0:00:00,The Switch,7,7,1,7,700,0.01,0.335714286,0.674785714,0.73633,2156,Juices
2996,2017-04-21 0:00:00,The Synergy Company,3,7,0.428571429,3,300,0.01,0.23,0.330871429,0.22557619,2156,Juices
2997,2017-04-21 0:00:00,Thick & Easy,,,,,,,,,0.0313,2156,Juices
2998,2017-04-21 0:00:00,Tropicana,7,7,1,33,700,0.047142857,0.841428571,1.72252449,1.796874444,2156,Juices
2999,2017-04-21 0:00:00,True Citrus,7,7,1,21,700,0.03,0.814285714,1.653,1.600316667,2156,Juices
3000,2017-04-21 0:00:00,True Lemon,2,7,0.285714286,2,200,0.01,0.05,0.064785714,0.0555,2156,Juices
3001,2017-04-21 0:00:00,V8,7,7,1,116,700,0.165714286,0.878571429,1.902734694,1.936431333,2156,Juices
3002,2017-04-21 0:00:00,Vita Coco,,,,,,,,,0.075366667,2156,Juices
3003,2017-04-21 0:00:00,Volcano Bursts,,,,,,,,,,2156,Juices
3004,2017-04-21 0:00:00,Zint,6,7,0.857142857,6,600,0.01,0.296666667,0.553919048,0.580731034,2156,Juices
3005,2017-04-21 0:00:00,bai,7,7,1,23,700,0.032857143,0.965714286,1.963159184,1.948763111,2156,Juices
3006,2017-04-21 0:00:00,xango,,,,,,,,,0.16944,2156,Juices
3007,2017-04-22 0:00:00,ALO,7,7,1,20,700,0.028571429,0.888571429,1.802530612,1.639569444,2156,Juices
3008,2017-04-22 0:00:00,Apple & Eve,7,7,1,12,700,0.017142857,0.928571429,1.873061224,1.885173222,2156,Juices
3009,2017-04-22 0:00:00,Arctic Zero,,,,,,,,,,2156,Juices
3010,2017-04-22 0:00:00,BODYARMOR SuperDrinks,,,,,,,,,,2156,Juices
3011,2017-04-22 0:00:00,Beet It,1,7,0.142857143,1,100,0.01,0.77,0.8877,0.803366667,2156,Juices
3012,2017-04-22 0:00:00,Beet Performer,2,7,0.285714286,2,200,0.01,0.6,0.777428571,0.646,2156,Juices
3013,2017-04-22 0:00:00,Campbell's Tomato Juice,,,,,,,,,0.1252,2156,Juices
3014,2017-04-22 0:00:00,Capri Sun,7,7,1,19,700,0.027142857,0.562857143,1.140991837,0.919288,2156,Juices
3015,2017-04-22 0:00:00,Cheribundi,7,7,1,14,700,0.02,0.607142857,1.226428571,1.21402,2156,Juices
3016,2017-04-22 0:00:00,Cherry Bay Orchards,,,,,,,,,,2156,Juices
3017,2017-04-22 0:00:00,Country Spoon,6,7,0.857142857,6,600,0.01,0.211666667,0.395211905,0.402584,2156,Juices
3018,2017-04-22 0:00:00,Craisins,,,,,,,,,0.158631333,2156,Juices
3019,2017-04-22 0:00:00,Crystal Light,1,7,0.142857143,1,100,0.01,0.1,0.115285714,0.104333333,2156,Juices
3020,2017-04-22 0:00:00,Dole,6,7,0.857142857,6,600,0.01,0.21,0.3921,0.278764583,2156,Juices
3021,2017-04-22 0:00:00,Dynamic Health,7,7,1,20,700,0.028571429,0.891428571,1.808326531,1.767834667,2156,Juices
3022,2017-04-22 0:00:00,Earth's Best,7,7,1,7,700,0.01,0.601428571,1.208871429,1.27166,2156,Juices
3023,2017-04-22 0:00:00,Feel Good Organics,7,7,1,7,700,0.01,0.485714286,0.976285714,0.695435714,2156,Juices
3024,2017-04-22 0:00:00,Fruit Choice,,,,,,,,,0.3443,2156,Juices
3025,2017-04-22 0:00:00,Gerber,,,,,,,,,0.037683333,2156,Juices
3026,2017-04-22 0:00:00,Green Mountain Coffee,5,7,0.714285714,5,500,0.01,0.242,0.417277143,0.351514103,2156,Juices
3027,2017-04-22 0:00:00,Greens First,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.525225,2156,Juices
3028,2017-04-22 0:00:00,Grove Square Hot Cider,7,7,1,7,700,0.01,0.291428571,0.585771429,0.832278,2156,Juices
3029,2017-04-22 0:00:00,H2wOw,,,,,,,,,0.0592,2156,Juices
3030,2017-04-22 0:00:00,Hi-C,,,,,,,,,,2156,Juices
3031,2017-04-22 0:00:00,Honest Ade,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.0939,2156,Juices
3032,2017-04-22 0:00:00,Honest Kids,7,7,1,24,700,0.034285714,0.781428571,1.58964898,1.478136,2156,Juices
3033,2017-04-22 0:00:00,Honey Stinger,,,,,,,,,0.152966667,2156,Juices
3034,2017-04-22 0:00:00,Izze,7,7,1,39,700,0.055714286,0.947142857,1.947055102,1.973805111,2156,Juices
3035,2017-04-22 0:00:00,Izze Soda,7,7,1,27,700,0.038571429,0.998571429,2.035659184,2.025737778,2156,Juices
3036,2017-04-22 0:00:00,JUICE FROM THE RAW,7,7,1,7,700,0.01,0.408571429,0.821228571,0.554338462,2156,Juices
3037,2017-04-22 0:00:00,Jarrow,3,7,0.428571429,3,300,0.01,0.18,0.258942857,0.188308333,2156,Juices
3038,2017-04-22 0:00:00,Kool-Aid,,,,,,,,,0.2261,2156,Juices
3039,2017-04-22 0:00:00,Lakewood,7,7,1,7,700,0.01,0.375714286,0.755185714,0.536426437,2156,Juices
3040,2017-04-22 0:00:00,Langer's,2,7,0.285714286,2,200,0.01,0.09,0.116614286,0.331367498,2156,Juices
3041,2017-04-22 0:00:00,Made Good,,,,,,,,,,2156,Juices
3042,2017-04-22 0:00:00,Manischewitz,,,,,,,,,0.365166667,2156,Juices
3043,2017-04-22 0:00:00,Minute Maid,3,7,0.428571429,3,300,0.01,0.153333333,0.220580952,0.156104762,2156,Juices
3044,2017-04-22 0:00:00,Mott's,7,7,1,12,700,0.017142857,0.954285714,1.924930612,1.86364677,2156,Juices
3045,2017-04-22 0:00:00,NO DATA,7,7,1,47,700,0.067142857,0.721428571,1.491295918,1.596053333,2156,Juices
3046,2017-04-22 0:00:00,Navitas Organics,7,7,1,7,700,0.01,0.432857143,0.870042857,0.97418,2156,Juices
3047,2017-04-22 0:00:00,Nellie & Joe,,,,,,,,,0.0925,2156,Juices
3048,2017-04-22 0:00:00,Nellie & Joe's,1,7,0.142857143,1,100,0.01,0.06,0.069171429,0.377604762,2156,Juices
3049,2017-04-22 0:00:00,Noka,4,7,0.571428571,4,400,0.01,0.175,0.27675,0.173625,2156,Juices
3050,2017-04-22 0:00:00,Ocean Spray,7,7,1,31,700,0.044285714,0.492857143,1.007540816,0.904547778,2156,Juices
3051,2017-04-22 0:00:00,Omura,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.098816667,2156,Juices
3052,2017-04-22 0:00:00,Orgain,7,7,1,7,700,0.01,0.528571429,1.062428571,1.23414,2156,Juices
3053,2017-04-22 0:00:00,POM Wonderful,2,7,0.285714286,2,200,0.01,0.1,0.129571429,0.409103509,2156,Juices
3054,2017-04-22 0:00:00,PRECISION FOODS INC,7,7,1,7,700,0.01,0.401428571,0.806871429,0.549285897,2156,Juices
3055,2017-04-22 0:00:00,Pickle Juice,7,7,1,7,700,0.01,0.505714286,1.016485714,0.805120888,2156,Juices
3056,2017-04-22 0:00:00,Poland Spring,1,7,0.142857143,1,100,0.01,0.67,0.772414286,0.699033333,2156,Juices
3057,2017-04-22 0:00:00,Q Drinks,7,7,1,10,700,0.014285714,0.157142857,0.316530612,0.289473707,2156,Juices
3058,2017-04-22 0:00:00,ReaLemon,7,7,1,10,700,0.014285714,0.978571429,1.971122449,1.96741,2156,Juices
3059,2017-04-22 0:00:00,Realime,7,7,1,7,700,0.01,0.844285714,1.697014286,1.68773,2156,Juices
3060,2017-04-22 0:00:00,SUPER DETOX ME,5,7,0.714285714,5,500,0.01,0.124,0.213811429,0.1532,2156,Juices
3061,2017-04-22 0:00:00,San Pellegrino,7,7,1,84,700,0.12,0.98,2.0776,1.993663222,2156,Juices
3062,2017-04-22 0:00:00,Seasia,4,7,0.571428571,4,400,0.01,0.235,0.371635714,0.2178,2156,Juices
3063,2017-04-22 0:00:00,Sneakz Organic,,,,,,,,,,2156,Juices
3064,2017-04-22 0:00:00,Sparkling ICE,3,7,0.428571429,3,300,0.01,0.046666667,0.067133333,0.06851,2156,Juices
3065,2017-04-22 0:00:00,The Ginger People,,,,,,,,,,2156,Juices
3066,2017-04-22 0:00:00,The Organique Co.,,,,,,,,,,2156,Juices
3067,2017-04-22 0:00:00,The Switch,7,7,1,7,700,0.01,0.347142857,0.697757143,0.73432,2156,Juices
3068,2017-04-22 0:00:00,The Synergy Company,3,7,0.428571429,3,300,0.01,0.35,0.5035,0.2728875,2156,Juices
3069,2017-04-22 0:00:00,Thick & Easy,,,,,,,,,0.0313,2156,Juices
3070,2017-04-22 0:00:00,Tropicana,7,7,1,33,700,0.047142857,0.832857143,1.704977551,1.7999,2156,Juices
3071,2017-04-22 0:00:00,True Citrus,7,7,1,21,700,0.03,0.815714286,1.6559,1.604376667,2156,Juices
3072,2017-04-22 0:00:00,True Lemon,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.0555,2156,Juices
3073,2017-04-22 0:00:00,V8,7,7,1,114,700,0.162857143,0.88,1.903314286,1.938769,2156,Juices
3074,2017-04-22 0:00:00,Vita Coco,,,,,,,,,0.075366667,2156,Juices
3075,2017-04-22 0:00:00,Volcano Bursts,,,,,,,,,,2156,Juices
3076,2017-04-22 0:00:00,Zint,7,7,1,7,700,0.01,0.302857143,0.608742857,0.575278161,2156,Juices
3077,2017-04-22 0:00:00,bai,7,7,1,23,700,0.032857143,0.967142857,1.966063265,1.948763111,2156,Juices
3078,2017-04-22 0:00:00,xango,,,,,,,,,0.182933333,2156,Juices
3079,2017-04-23 0:00:00,ALO,7,7,1,21,700,0.03,0.877142857,1.7806,1.639162667,2156,Juices
3080,2017-04-23 0:00:00,Apple & Eve,7,7,1,13,700,0.018571429,0.932857143,1.883038776,1.883828111,2156,Juices
3081,2017-04-23 0:00:00,Arctic Zero,,,,,,,,,,2156,Juices
3082,2017-04-23 0:00:00,BODYARMOR SuperDrinks,,,,,,,,,,2156,Juices
3083,2017-04-23 0:00:00,Beet It,1,7,0.142857143,1,100,0.01,0.77,0.8877,0.803366667,2156,Juices
3084,2017-04-23 0:00:00,Beet Performer,3,7,0.428571429,3,300,0.01,0.46,0.661742857,0.5106,2156,Juices
3085,2017-04-23 0:00:00,Campbell's Tomato Juice,,,,,,,,,0.1252,2156,Juices
3086,2017-04-23 0:00:00,Capri Sun,7,7,1,22,700,0.031428571,0.602857143,1.224661224,0.933646667,2156,Juices
3087,2017-04-23 0:00:00,Cheribundi,7,7,1,14,700,0.02,0.611428571,1.235085714,1.21402,2156,Juices
3088,2017-04-23 0:00:00,Cherry Bay Orchards,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.052166667,2156,Juices
3089,2017-04-23 0:00:00,Country Spoon,7,7,1,7,700,0.01,0.2,0.402,0.396685333,2156,Juices
3090,2017-04-23 0:00:00,Craisins,,,,,,,,,0.158631333,2156,Juices
3091,2017-04-23 0:00:00,Crystal Light,1,7,0.142857143,1,100,0.01,0.1,0.115285714,0.104333333,2156,Juices
3092,2017-04-23 0:00:00,Dole,6,7,0.857142857,6,600,0.01,0.275,0.513464286,0.305131373,2156,Juices
3093,2017-04-23 0:00:00,Dynamic Health,7,7,1,20,700,0.028571429,0.894285714,1.814122449,1.767158889,2156,Juices
3094,2017-04-23 0:00:00,Earth's Best,7,7,1,7,700,0.01,0.604285714,1.214614286,1.26094,2156,Juices
3095,2017-04-23 0:00:00,Feel Good Organics,7,7,1,7,700,0.01,0.462857143,0.930342857,0.694047619,2156,Juices
3096,2017-04-23 0:00:00,Fruit Choice,,,,,,,,,0.3443,2156,Juices
3097,2017-04-23 0:00:00,Gerber,,,,,,,,,0.037683333,2156,Juices
3098,2017-04-23 0:00:00,Green Mountain Coffee,5,7,0.714285714,5,500,0.01,0.194,0.334511429,0.33924359,2156,Juices
3099,2017-04-23 0:00:00,Greens First,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.551918182,2156,Juices
3100,2017-04-23 0:00:00,Grove Square Hot Cider,7,7,1,7,700,0.01,0.297142857,0.597257143,0.806143667,2156,Juices
3101,2017-04-23 0:00:00,H2wOw,,,,,,,,,0.0592,2156,Juices
3102,2017-04-23 0:00:00,Hi-C,,,,,,,,,,2156,Juices
3103,2017-04-23 0:00:00,Honest Ade,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.0939,2156,Juices
3104,2017-04-23 0:00:00,Honest Kids,7,7,1,24,700,0.034285714,0.787142857,1.601273469,1.481529333,2156,Juices
3105,2017-04-23 0:00:00,Honey Stinger,,,,,,,,,0.152966667,2156,Juices
3106,2017-04-23 0:00:00,Izze,7,7,1,37,700,0.052857143,0.944285714,1.938483673,1.971064667,2156,Juices
3107,2017-04-23 0:00:00,Izze Soda,7,7,1,28,700,0.04,0.998571429,2.037085714,2.027097333,2156,Juices
3108,2017-04-23 0:00:00,JUICE FROM THE RAW,7,7,1,7,700,0.01,0.425714286,0.855685714,0.56444359,2156,Juices
3109,2017-04-23 0:00:00,Jarrow,3,7,0.428571429,3,300,0.01,0.18,0.258942857,0.1865,2156,Juices
3110,2017-04-23 0:00:00,Kool-Aid,,,,,,,,,0.1565,2156,Juices
