,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,url_id,category
1488,2017-04-27 0:00:00,Gerber Good Start Infant Formula,7,7,1,36,700,0.051428571,0.647142857,1.327567347,1973,Baby Foods
1489,2017-04-27 0:00:00,Gerber Graduates,7,7,1,22,700,0.031428571,0.858571429,1.744126531,1973,Baby Foods
1490,2017-04-27 0:00:00,Gerber Purees,7,7,1,8,700,0.011428571,0.49,0.9856,1973,Baby Foods
1491,2017-04-27 0:00:00,HAPPY BABY,7,7,1,68,700,0.097142857,0.935714286,1.962326531,1973,Baby Foods
1492,2017-04-27 0:00:00,Happy Baby,7,7,1,9,700,0.012857143,0.9,1.811571429,1973,Baby Foods
1493,2017-04-27 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1494,2017-04-27 0:00:00,Hot Kid,1,7,0.142857143,1,100,0.01,0.03,0.034585714,1973,Baby Foods
1495,2017-04-27 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1496,2017-04-27 0:00:00,NO DATA,7,7,1,15,700,0.021428571,0.401428571,0.811459184,1973,Baby Foods
1497,2017-04-27 0:00:00,Nido,7,7,1,7,700,0.01,0.515714286,1.036585714,1973,Baby Foods
1498,2017-04-27 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
1499,2017-04-27 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.805714286,1.619485714,1973,Baby Foods
1500,2017-04-27 0:00:00,Pedialyte,6,7,0.857142857,6,600,0.01,0.465,0.868221429,1973,Baby Foods
1501,2017-04-27 0:00:00,Pediasure,7,7,1,20,700,0.028571429,0.844285714,1.712693878,1973,Baby Foods
1502,2017-04-27 0:00:00,Peter Rabbit Organics,7,7,1,21,700,0.03,0.602857143,1.2238,1973,Baby Foods
1503,2017-04-27 0:00:00,Plum Organics,7,7,1,112,700,0.16,0.998571429,2.156914286,1973,Baby Foods
1504,2017-04-27 0:00:00,Pumpkin Tree,7,7,1,16,700,0.022857143,0.731428571,1.47957551,1973,Baby Foods
1505,2017-04-27 0:00:00,Similac,7,7,1,116,700,0.165714286,0.972857143,2.106930612,1973,Baby Foods
1506,2017-04-27 0:00:00,Sprout,3,7,0.428571429,3,300,0.01,0.056666667,0.081519048,1973,Baby Foods
1507,2017-04-27 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
1508,2017-04-27 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
1509,2017-04-28 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.838571429,1.686726531,1973,Baby Foods
1510,2017-04-28 0:00:00,Baby's Only Organic,2,7,0.285714286,2,200,0.01,0.645,0.835735714,1973,Baby Foods
1511,2017-04-28 0:00:00,Earth's Best,7,7,1,122,700,0.174285714,0.992857143,2.158755102,1973,Baby Foods
1512,2017-04-28 0:00:00,EleCare,7,7,1,7,700,0.01,0.097142857,0.195257143,1973,Baby Foods
1513,2017-04-28 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.266,0.45866,1973,Baby Foods
1514,2017-04-28 0:00:00,Enfagrow,7,7,1,16,700,0.022857143,0.858571429,1.736767347,1973,Baby Foods
1515,2017-04-28 0:00:00,Enfamil,7,7,1,75,700,0.107142857,0.855714286,1.803112245,1973,Baby Foods
1516,2017-04-28 0:00:00,Gerber,1,7,0.142857143,1,100,0.01,0.07,0.0807,1973,Baby Foods
1517,2017-04-28 0:00:00,Gerber Good Start Infant Formula,7,7,1,36,700,0.051428571,0.658571429,1.351012245,1973,Baby Foods
1518,2017-04-28 0:00:00,Gerber Graduates,7,7,1,23,700,0.032857143,0.868571429,1.765681633,1973,Baby Foods
1519,2017-04-28 0:00:00,Gerber Purees,7,7,1,8,700,0.011428571,0.491428571,0.988473469,1973,Baby Foods
1520,2017-04-28 0:00:00,HAPPY BABY,7,7,1,67,700,0.095714286,0.94,1.969971429,1973,Baby Foods
1521,2017-04-28 0:00:00,Happy Baby,7,7,1,9,700,0.012857143,0.894285714,1.800069388,1973,Baby Foods
1522,2017-04-28 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1523,2017-04-28 0:00:00,Hot Kid,1,7,0.142857143,1,100,0.01,0.03,0.034585714,1973,Baby Foods
1524,2017-04-28 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1525,2017-04-28 0:00:00,NO DATA,7,7,1,16,700,0.022857143,0.407142857,0.823591837,1973,Baby Foods
1526,2017-04-28 0:00:00,Nido,7,7,1,7,700,0.01,0.511428571,1.027971429,1973,Baby Foods
1527,2017-04-28 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
1528,2017-04-28 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.798571429,1.605128571,1973,Baby Foods
1529,2017-04-28 0:00:00,Pedialyte,5,7,0.714285714,5,500,0.01,0.434,0.74834,1973,Baby Foods
1530,2017-04-28 0:00:00,Pediasure,7,7,1,21,700,0.03,0.877142857,1.7806,1973,Baby Foods
1531,2017-04-28 0:00:00,Peter Rabbit Organics,7,7,1,21,700,0.03,0.598571429,1.2151,1973,Baby Foods
1532,2017-04-28 0:00:00,Plum Organics,7,7,1,111,700,0.158571429,0.997142857,2.152404082,1973,Baby Foods
1533,2017-04-28 0:00:00,Pumpkin Tree,7,7,1,15,700,0.021428571,0.73,1.475642857,1973,Baby Foods
1534,2017-04-28 0:00:00,Similac,7,7,1,114,700,0.162857143,0.972857143,2.10415102,1973,Baby Foods
1535,2017-04-28 0:00:00,Sprout,3,7,0.428571429,3,300,0.01,0.013333333,0.019180952,1973,Baby Foods
1536,2017-04-28 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
1537,2017-04-28 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
1538,2017-04-29 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.832857143,1.675232653,1973,Baby Foods
1539,2017-04-29 0:00:00,Baby's Only Organic,1,7,0.142857143,1,100,0.01,0.55,0.634071429,1973,Baby Foods
1540,2017-04-29 0:00:00,Earth's Best,7,7,1,124,700,0.177142857,0.994285714,2.164702041,1973,Baby Foods
1541,2017-04-29 0:00:00,EleCare,7,7,1,7,700,0.01,0.117142857,0.235457143,1973,Baby Foods
1542,2017-04-29 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.292,0.503491429,1973,Baby Foods
1543,2017-04-29 0:00:00,Enfagrow,7,7,1,15,700,0.021428571,0.862857143,1.744204082,1973,Baby Foods
1544,2017-04-29 0:00:00,Enfamil,7,7,1,74,700,0.105714286,0.858571429,1.807906122,1973,Baby Foods
1545,2017-04-29 0:00:00,Gerber,1,7,0.142857143,1,100,0.01,0.07,0.0807,1973,Baby Foods
1546,2017-04-29 0:00:00,Gerber Good Start Infant Formula,7,7,1,36,700,0.051428571,0.665714286,1.365665306,1973,Baby Foods
1547,2017-04-29 0:00:00,Gerber Graduates,7,7,1,23,700,0.032857143,0.885714286,1.800530612,1973,Baby Foods
1548,2017-04-29 0:00:00,Gerber Purees,7,7,1,8,700,0.011428571,0.48,0.965485714,1973,Baby Foods
1549,2017-04-29 0:00:00,HAPPY BABY,7,7,1,68,700,0.097142857,0.942857143,1.977306122,1973,Baby Foods
1550,2017-04-29 0:00:00,Happy Baby,7,7,1,9,700,0.012857143,0.892857143,1.797193878,1973,Baby Foods
1551,2017-04-29 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1552,2017-04-29 0:00:00,Hot Kid,2,7,0.285714286,2,200,0.01,0.02,0.025914286,1973,Baby Foods
1553,2017-04-29 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1554,2017-04-29 0:00:00,NO DATA,7,7,1,18,700,0.025714286,0.407142857,0.824755102,1973,Baby Foods
1555,2017-04-29 0:00:00,Nido,7,7,1,7,700,0.01,0.517142857,1.039457143,1973,Baby Foods
1556,2017-04-29 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
1557,2017-04-29 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.794285714,1.596514286,1973,Baby Foods
1558,2017-04-29 0:00:00,Pedialyte,4,7,0.571428571,4,400,0.01,0.3825,0.604896429,1973,Baby Foods
1559,2017-04-29 0:00:00,Pediasure,7,7,1,20,700,0.028571429,0.864285714,1.753265306,1973,Baby Foods
1560,2017-04-29 0:00:00,Peter Rabbit Organics,7,7,1,21,700,0.03,0.577142857,1.1716,1973,Baby Foods
1561,2017-04-29 0:00:00,Plum Organics,7,7,1,113,700,0.161428571,0.995714286,2.152165306,1973,Baby Foods
1562,2017-04-29 0:00:00,Pumpkin Tree,7,7,1,15,700,0.021428571,0.721428571,1.458316327,1973,Baby Foods
1563,2017-04-29 0:00:00,Similac,7,7,1,111,700,0.158571429,0.974285714,2.103065306,1973,Baby Foods
1564,2017-04-29 0:00:00,Sprout,3,7,0.428571429,3,300,0.01,0.013333333,0.019180952,1973,Baby Foods
1565,2017-04-29 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
1566,2017-04-29 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
1567,2017-04-30 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.827142857,1.663738776,1973,Baby Foods
1568,2017-04-30 0:00:00,Baby's Only Organic,,,,,,,,,1973,Baby Foods
1569,2017-04-30 0:00:00,Earth's Best,7,7,1,127,700,0.181428571,0.995714286,2.172079592,1973,Baby Foods
1570,2017-04-30 0:00:00,EleCare,7,7,1,7,700,0.01,0.151428571,0.304371429,1973,Baby Foods
1571,2017-04-30 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.274,0.472454286,1973,Baby Foods
1572,2017-04-30 0:00:00,Enfagrow,7,7,1,15,700,0.021428571,0.842857143,1.70377551,1973,Baby Foods
1573,2017-04-30 0:00:00,Enfamil,7,7,1,73,700,0.104285714,0.854285714,1.797661224,1973,Baby Foods
1574,2017-04-30 0:00:00,Gerber,1,7,0.142857143,1,100,0.01,0.07,0.0807,1973,Baby Foods
1575,2017-04-30 0:00:00,Gerber Good Start Infant Formula,7,7,1,35,700,0.05,0.658571429,1.350071429,1973,Baby Foods
1576,2017-04-30 0:00:00,Gerber Graduates,7,7,1,23,700,0.032857143,0.897142857,1.823763265,1973,Baby Foods
1577,2017-04-30 0:00:00,Gerber Purees,7,7,1,8,700,0.011428571,0.471428571,0.948244898,1973,Baby Foods
1578,2017-04-30 0:00:00,HAPPY BABY,7,7,1,68,700,0.097142857,0.942857143,1.977306122,1973,Baby Foods
1579,2017-04-30 0:00:00,Happy Baby,7,7,1,8,700,0.011428571,0.887142857,1.78442449,1973,Baby Foods
1580,2017-04-30 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1581,2017-04-30 0:00:00,Hot Kid,2,7,0.285714286,2,200,0.01,0.02,0.025914286,1973,Baby Foods
1582,2017-04-30 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1583,2017-04-30 0:00:00,NO DATA,7,7,1,19,700,0.027142857,0.418571429,0.848504082,1973,Baby Foods
1584,2017-04-30 0:00:00,Nido,7,7,1,7,700,0.01,0.511428571,1.027971429,1973,Baby Foods
1585,2017-04-30 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
1586,2017-04-30 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.797142857,1.602257143,1973,Baby Foods
1587,2017-04-30 0:00:00,Pedialyte,4,7,0.571428571,5,400,0.0125,0.245,0.3880625,1973,Baby Foods
1588,2017-04-30 0:00:00,Pediasure,7,7,1,20,700,0.028571429,0.897142857,1.819918367,1973,Baby Foods
1589,2017-04-30 0:00:00,Peter Rabbit Organics,7,7,1,21,700,0.03,0.567142857,1.1513,1973,Baby Foods
1590,2017-04-30 0:00:00,Plum Organics,7,7,1,113,700,0.161428571,0.992857143,2.145989796,1973,Baby Foods
1591,2017-04-30 0:00:00,Pumpkin Tree,7,7,1,16,700,0.022857143,0.717142857,1.450677551,1973,Baby Foods
1592,2017-04-30 0:00:00,Similac,7,7,1,109,700,0.155714286,0.974285714,2.100281633,1973,Baby Foods
1593,2017-04-30 0:00:00,Sprout,3,7,0.428571429,3,300,0.01,0.02,0.028771429,1973,Baby Foods
1594,2017-04-30 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
1595,2017-04-30 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
1596,2017-05-01 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.814285714,1.637877551,1973,Baby Foods
1597,2017-05-01 0:00:00,Baby's Only Organic,,,,,,,,,1973,Baby Foods
1598,2017-05-01 0:00:00,Earth's Best,7,7,1,130,700,0.185714286,0.995714286,2.176346939,1973,Baby Foods
1599,2017-05-01 0:00:00,EleCare,7,7,1,7,700,0.01,0.167142857,0.335957143,1973,Baby Foods
1600,2017-05-01 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.236,0.406931429,1973,Baby Foods
1601,2017-05-01 0:00:00,Enfagrow,7,7,1,14,700,0.02,0.814285714,1.644857143,1973,Baby Foods
1602,2017-05-01 0:00:00,Enfamil,7,7,1,72,700,0.102857143,0.841428571,1.769404082,1973,Baby Foods
1603,2017-05-01 0:00:00,Gerber,,,,,,,,,1973,Baby Foods
1604,2017-05-01 0:00:00,Gerber Good Start Infant Formula,7,7,1,33,700,0.047142857,0.644285714,1.318944898,1973,Baby Foods
1605,2017-05-01 0:00:00,Gerber Graduates,7,7,1,25,700,0.035714286,0.924285714,1.881581633,1973,Baby Foods
1606,2017-05-01 0:00:00,Gerber Purees,7,7,1,10,700,0.014285714,0.475714286,0.95822449,1973,Baby Foods
1607,2017-05-01 0:00:00,HAPPY BABY,7,7,1,67,700,0.095714286,0.941428571,1.972965306,1973,Baby Foods
1608,2017-05-01 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.885714286,1.780285714,1973,Baby Foods
1609,2017-05-01 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1610,2017-05-01 0:00:00,Hot Kid,2,7,0.285714286,2,200,0.01,0.02,0.025914286,1973,Baby Foods
1611,2017-05-01 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1612,2017-05-01 0:00:00,NO DATA,7,7,1,20,700,0.028571429,0.431428571,0.875183673,1973,Baby Foods
1613,2017-05-01 0:00:00,Nido,7,7,1,7,700,0.01,0.508571429,1.022228571,1973,Baby Foods
1614,2017-05-01 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
1615,2017-05-01 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.805714286,1.619485714,1973,Baby Foods
1616,2017-05-01 0:00:00,Pedialyte,4,7,0.571428571,6,400,0.015,0.19,0.301421429,1973,Baby Foods
1617,2017-05-01 0:00:00,Pediasure,7,7,1,20,700,0.028571429,0.931428571,1.889469388,1973,Baby Foods
1618,2017-05-01 0:00:00,Peter Rabbit Organics,7,7,1,21,700,0.03,0.561428571,1.1397,1973,Baby Foods
1619,2017-05-01 0:00:00,Plum Organics,7,7,1,112,700,0.16,0.988571429,2.135314286,1973,Baby Foods
1620,2017-05-01 0:00:00,Pumpkin Tree,7,7,1,16,700,0.022857143,0.72,1.456457143,1973,Baby Foods
1621,2017-05-01 0:00:00,Similac,7,7,1,106,700,0.151428571,0.972857143,2.093032653,1973,Baby Foods
1622,2017-05-01 0:00:00,Sprout,4,7,0.571428571,5,400,0.0125,0.0225,0.035638393,1973,Baby Foods
1623,2017-05-01 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
1624,2017-05-01 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
1625,2017-05-02 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.81,1.629257143,1973,Baby Foods
1626,2017-05-02 0:00:00,Baby's Only Organic,,,,,,,,,1973,Baby Foods
1627,2017-05-02 0:00:00,Earth's Best,7,7,1,129,700,0.184285714,0.995714286,2.17492449,1973,Baby Foods
1628,2017-05-02 0:00:00,EleCare,7,7,1,7,700,0.01,0.17,0.3417,1973,Baby Foods
1629,2017-05-02 0:00:00,Ella's Kitchen,4,7,0.571428571,4,400,0.01,0.2325,0.367682143,1973,Baby Foods
1630,2017-05-02 0:00:00,Enfagrow,7,7,1,13,700,0.018571429,0.771428571,1.557183673,1973,Baby Foods
1631,2017-05-02 0:00:00,Enfamil,7,7,1,72,700,0.102857143,0.841428571,1.769404082,1973,Baby Foods
1632,2017-05-02 0:00:00,Gerber,,,,,,,,,1973,Baby Foods
1633,2017-05-02 0:00:00,Gerber Good Start Infant Formula,7,7,1,31,700,0.044285714,0.637142857,1.302502041,1973,Baby Foods
1634,2017-05-02 0:00:00,Gerber Graduates,7,7,1,27,700,0.038571429,0.95,1.936642857,1973,Baby Foods
1635,2017-05-02 0:00:00,Gerber Purees,7,7,1,13,700,0.018571429,0.465714286,0.940077551,1973,Baby Foods
1636,2017-05-02 0:00:00,HAPPY BABY,7,7,1,68,700,0.097142857,0.94,1.971314286,1973,Baby Foods
1637,2017-05-02 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.881428571,1.771671429,1973,Baby Foods
1638,2017-05-02 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1639,2017-05-02 0:00:00,Hot Kid,3,7,0.428571429,3,300,0.01,0.016666667,0.02397619,1973,Baby Foods
1640,2017-05-02 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1641,2017-05-02 0:00:00,NO DATA,7,7,1,21,700,0.03,0.432857143,0.8787,1973,Baby Foods
1642,2017-05-02 0:00:00,Nido,7,7,1,7,700,0.01,0.474285714,0.953314286,1973,Baby Foods
1643,2017-05-02 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.24,0.276685714,1973,Baby Foods
1644,2017-05-02 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.815714286,1.639585714,1973,Baby Foods
1645,2017-05-02 0:00:00,Pedialyte,4,7,0.571428571,6,400,0.015,0.3,0.475928571,1973,Baby Foods
1646,2017-05-02 0:00:00,Pediasure,7,7,1,20,700,0.028571429,0.92,1.866285714,1973,Baby Foods
1647,2017-05-02 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.542857143,1.10122449,1973,Baby Foods
1648,2017-05-02 0:00:00,Plum Organics,7,7,1,112,700,0.16,0.985714286,2.129142857,1973,Baby Foods
1649,2017-05-02 0:00:00,Pumpkin Tree,7,7,1,16,700,0.022857143,0.72,1.456457143,1973,Baby Foods
1650,2017-05-02 0:00:00,Similac,7,7,1,103,700,0.147142857,0.972857143,2.088863265,1973,Baby Foods
1651,2017-05-02 0:00:00,Sprout,4,7,0.571428571,5,400,0.0125,0.0275,0.043558036,1973,Baby Foods
1652,2017-05-02 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
1653,2017-05-02 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
1654,2017-05-03 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.811428571,1.632130612,1973,Baby Foods
1655,2017-05-03 0:00:00,Baby's Only Organic,,,,,,,,,1973,Baby Foods
1656,2017-05-03 0:00:00,Earth's Best,7,7,1,127,700,0.181428571,0.995714286,2.172079592,1973,Baby Foods
1657,2017-05-03 0:00:00,EleCare,7,7,1,7,700,0.01,0.184285714,0.370414286,1973,Baby Foods
1658,2017-05-03 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.208,0.358651429,1973,Baby Foods
1659,2017-05-03 0:00:00,Enfagrow,7,7,1,13,700,0.018571429,0.767142857,1.548532653,1973,Baby Foods
1660,2017-05-03 0:00:00,Enfamil,7,7,1,74,700,0.105714286,0.835714286,1.75977551,1973,Baby Foods
1661,2017-05-03 0:00:00,Gerber,,,,,,,,,1973,Baby Foods
1662,2017-05-03 0:00:00,Gerber Good Start Infant Formula,7,7,1,29,700,0.041428571,0.627142857,1.280267347,1973,Baby Foods
1663,2017-05-03 0:00:00,Gerber Graduates,7,7,1,28,700,0.04,0.96,1.9584,1973,Baby Foods
1664,2017-05-03 0:00:00,Gerber Purees,7,7,1,15,700,0.021428571,0.462857143,0.935632653,1973,Baby Foods
1665,2017-05-03 0:00:00,HAPPY BABY,7,7,1,66,700,0.094285714,0.938571429,1.965636735,1973,Baby Foods
1666,2017-05-03 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.882857143,1.774542857,1973,Baby Foods
1667,2017-05-03 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1668,2017-05-03 0:00:00,Hot Kid,3,7,0.428571429,3,300,0.01,0.066666667,0.095904762,1973,Baby Foods
1669,2017-05-03 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1670,2017-05-03 0:00:00,NO DATA,7,7,1,22,700,0.031428571,0.432857143,0.879318367,1973,Baby Foods
1671,2017-05-03 0:00:00,Nido,7,7,1,7,700,0.01,0.471428571,0.947571429,1973,Baby Foods
1672,2017-05-03 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.24,0.276685714,1973,Baby Foods
1673,2017-05-03 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.808571429,1.625228571,1973,Baby Foods
1674,2017-05-03 0:00:00,Pedialyte,5,7,0.714285714,8,500,0.016,0.372,0.643666286,1973,Baby Foods
1675,2017-05-03 0:00:00,Pediasure,7,7,1,20,700,0.028571429,0.914285714,1.854693878,1973,Baby Foods
1676,2017-05-03 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.508571429,1.031673469,1973,Baby Foods
1677,2017-05-03 0:00:00,Plum Organics,7,7,1,111,700,0.158571429,0.981428571,2.118483673,1973,Baby Foods
1678,2017-05-03 0:00:00,Pumpkin Tree,7,7,1,16,700,0.022857143,0.721428571,1.459346939,1973,Baby Foods
1679,2017-05-03 0:00:00,Similac,7,7,1,99,700,0.141428571,0.97,2.077185714,1973,Baby Foods
1680,2017-05-03 0:00:00,Sprout,5,7,0.714285714,7,500,0.014,0.08,0.138262857,1973,Baby Foods
1681,2017-05-03 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
1682,2017-05-03 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
1683,2017-05-04 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.811428571,1.632130612,1973,Baby Foods
1684,2017-05-04 0:00:00,Baby's Only Organic,1,7,0.142857143,1,100,0.01,0.51,0.587957143,1973,Baby Foods
1685,2017-05-04 0:00:00,Earth's Best,7,7,1,125,700,0.178571429,0.994285714,2.166122449,1973,Baby Foods
1686,2017-05-04 0:00:00,EleCare,7,7,1,7,700,0.01,0.162857143,0.327342857,1973,Baby Foods
1687,2017-05-04 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.208,0.358651429,1973,Baby Foods
1688,2017-05-04 0:00:00,Enfagrow,7,7,1,13,700,0.018571429,0.767142857,1.548532653,1973,Baby Foods
1689,2017-05-04 0:00:00,Enfamil,7,7,1,77,700,0.11,0.844285714,1.781442857,1973,Baby Foods
1690,2017-05-04 0:00:00,Gerber,1,7,0.142857143,2,100,0.02,0.17,0.197685714,1973,Baby Foods
1691,2017-05-04 0:00:00,Gerber Good Start Infant Formula,7,7,1,27,700,0.038571429,0.611428571,1.246440816,1973,Baby Foods
1692,2017-05-04 0:00:00,Gerber Graduates,7,7,1,30,700,0.042857143,0.964285714,1.969897959,1973,Baby Foods
1693,2017-05-04 0:00:00,Gerber Purees,7,7,1,15,700,0.021428571,0.47,0.950071429,1973,Baby Foods
1694,2017-05-04 0:00:00,HAPPY BABY,7,7,1,64,700,0.091428571,0.941428571,1.968930612,1973,Baby Foods
1695,2017-05-04 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.884285714,1.777414286,1973,Baby Foods
1696,2017-05-04 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1697,2017-05-04 0:00:00,Hot Kid,4,7,0.571428571,4,400,0.01,0.13,0.205585714,1973,Baby Foods
1698,2017-05-04 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1699,2017-05-04 0:00:00,NO DATA,7,7,1,21,700,0.03,0.41,0.8323,1973,Baby Foods
1700,2017-05-04 0:00:00,Nido,7,7,1,7,700,0.01,0.478571429,0.961928571,1973,Baby Foods
1701,2017-05-04 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.24,0.276685714,1973,Baby Foods
1702,2017-05-04 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.801428571,1.610871429,1973,Baby Foods
1703,2017-05-04 0:00:00,Pedialyte,5,7,0.714285714,8,500,0.016,0.48,0.830537143,1973,Baby Foods
1704,2017-05-04 0:00:00,Pediasure,7,7,1,20,700,0.028571429,0.91,1.846,1973,Baby Foods
1705,2017-05-04 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.48,0.973714286,1973,Baby Foods
1706,2017-05-04 0:00:00,Plum Organics,7,7,1,107,700,0.152857143,0.98,2.1098,1973,Baby Foods
1707,2017-05-04 0:00:00,Pumpkin Tree,7,7,1,17,700,0.024285714,0.717142857,1.451702041,1973,Baby Foods
1708,2017-05-04 0:00:00,Similac,7,7,1,97,700,0.138571429,0.968571429,2.071359184,1973,Baby Foods
1709,2017-05-04 0:00:00,Sprout,6,7,0.857142857,9,600,0.015,0.126666667,0.237138095,1973,Baby Foods
1710,2017-05-04 0:00:00,The First Years,,,,,,,,,1973,Baby Foods
1711,2017-05-04 0:00:00,The Honest Company,1,7,0.142857143,1,100,0.01,0.01,0.011528571,1973,Baby Foods
1712,2017-05-04 0:00:00,Traditional Medicinals,,,,,,,,,1973,Baby Foods
1713,2017-05-05 0:00:00,Baby's Only,7,7,1,8,700,0.011428571,0.82,1.649371429,1973,Baby Foods
1714,2017-05-05 0:00:00,Baby's Only Organic,2,7,0.285714286,2,200,0.01,0.265,0.343364286,1973,Baby Foods
1715,2017-05-05 0:00:00,Earth's Best,7,7,1,123,700,0.175714286,0.994285714,2.163281633,1973,Baby Foods
1716,2017-05-05 0:00:00,EleCare,7,7,1,7,700,0.01,0.178571429,0.358928571,1973,Baby Foods
1717,2017-05-05 0:00:00,Ella's Kitchen,5,7,0.714285714,5,500,0.01,0.186,0.320717143,1973,Baby Foods
1718,2017-05-05 0:00:00,Enfagrow,7,7,1,12,700,0.017142857,0.772857143,1.558963265,1973,Baby Foods
1719,2017-05-05 0:00:00,Enfamil,7,7,1,79,700,0.112857143,0.862857143,1.823093878,1973,Baby Foods
1720,2017-05-05 0:00:00,Gerber,2,7,0.285714286,3,200,0.015,0.265,0.344689286,1973,Baby Foods
1721,2017-05-05 0:00:00,Gerber Good Start Infant Formula,7,7,1,25,700,0.035714286,0.62,1.262142857,1973,Baby Foods
1722,2017-05-05 0:00:00,Gerber Graduates,7,7,1,32,700,0.045714286,0.968571429,1.981420408,1973,Baby Foods
1723,2017-05-05 0:00:00,Gerber Purees,7,7,1,15,700,0.021428571,0.472857143,0.955846939,1973,Baby Foods
1724,2017-05-05 0:00:00,HAPPY BABY,7,7,1,63,700,0.09,0.938571429,1.961614286,1973,Baby Foods
1725,2017-05-05 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.884285714,1.777414286,1973,Baby Foods
1726,2017-05-05 0:00:00,Happy Tot,,,,,,,,,1973,Baby Foods
1727,2017-05-05 0:00:00,Hot Kid,5,7,0.714285714,5,500,0.01,0.132,0.227605714,1973,Baby Foods
1728,2017-05-05 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
1729,2017-05-05 0:00:00,NO DATA,7,7,1,20,700,0.028571429,0.382857143,0.776653061,1973,Baby Foods
1730,2017-05-05 0:00:00,Nido,7,7,1,7,700,0.01,0.49,0.9849,1973,Baby Foods
1731,2017-05-05 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.24,0.276685714,1973,Baby Foods
