,date,brand,days_visible_365,days_measured_365,visibility_365,appearances_365,opportunities_365,share_365,avg_normalized_inverted_rank_365,days_visible_90,days_measured_90,visibility_90,appearances_90,opportunities_90,share_90,avg_normalized_inverted_rank_90,days_visible_30,days_measured_30,visibility_30,appearances_30,opportunities_30,share_30,avg_normalized_inverted_rank_30,days_visible_14,days_measured_14,visibility_14,appearances_14,opportunities_14,share_14,avg_normalized_inverted_rank_14,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,days_visible_1,days_measured_1,visibility_1,appearances_1,opportunities_1,share_1,avg_normalized_inverted_rank_1,score_1,score_7,score_14,score_30,score_90,score_365,methodology,url_id,category
2147,2017-04-22 0:00:00,purelife,48,51,0.941176471,49,4800,0.010208333,0.275625,48,51,0.941176471,49,4800,0.010208333,0.275625,29,30,0.966666667,30,2900,0.010344828,0.337931034,13,14,0.928571429,14,1300,0.010769231,0.216923077,6,7,0.857142857,6,600,0.01,0.246666667,,,,,,,,,0.460561905,0.420687743,0.668093539,0.537850437,0.537850437,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2148,2017-04-22 0:00:00,smartwater,51,51,1,153,5100,0.03,0.988039216,51,51,1,153,5100,0.03,0.988039216,30,30,1,90,3000,0.03,0.992,14,14,1,42,1400,0.03,0.995,7,7,1,21,700,0.03,0.998571429,1,1,1,3,100,0.03,1,2.03,2.0271,2.01985,2.01376,2.005719608,2.005719608,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2149,2017-04-22 0:00:00,trimino,10,51,0.196078431,11,1000,0.011,0.107,10,51,0.196078431,11,1000,0.011,0.107,8,30,0.266666667,8,800,0.01,0.1275,7,14,0.5,7,700,0.01,0.142857143,2,7,0.285714286,2,200,0.01,0.11,,,,,,,,,0.142528571,0.215714286,0.162775,0.129157392,0.129157392,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2150,2017-04-22 0:00:00,vitaminwater,51,51,1,249,5100,0.048823529,0.863137255,51,51,1,249,5100,0.048823529,0.863137255,30,30,1,144,3000,0.048,0.868666667,14,14,1,71,1400,0.050714286,0.895,7,7,1,36,700,0.051428571,0.888571429,1,1,1,5,100,0.05,0.88,1.804,1.822840816,1.835389286,1.779029333,1.768415917,1.768415917,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2151,2017-04-23 0:00:00,ALO,6,52,0.115384615,6,600,0.01,0.213333333,6,52,0.115384615,6,600,0.01,0.213333333,6,30,0.2,6,600,0.01,0.213333333,6,14,0.428571429,6,600,0.01,0.213333333,4,7,0.571428571,4,400,0.01,0.1875,,,,,,,,,0.296517857,0.306895238,0.258133333,0.240082051,0.240082051,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2152,2017-04-23 0:00:00,AQUAhydrate,6,52,0.115384615,6,600,0.01,0.083333333,6,52,0.115384615,6,600,0.01,0.083333333,5,30,0.166666667,5,500,0.01,0.098,1,14,0.071428571,1,100,0.01,0.02,,,,,,,,,,,,,,,,,0.021628571,0.115313333,0.093782051,0.093782051,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2153,2017-04-23 0:00:00,Acqua Panna,46,52,0.884615385,46,4600,0.01,0.118695652,46,52,0.884615385,46,4600,0.01,0.118695652,27,30,0.9,27,2700,0.01,0.123703704,13,14,0.928571429,13,1300,0.01,0.118461538,7,7,1,7,700,0.01,0.117142857,1,1,1,1,100,0.01,0.31,0.6231,0.235457143,0.229646154,0.236274074,0.224882609,0.224882609,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2154,2017-04-23 0:00:00,Aqua Panna,6,52,0.115384615,6,600,0.01,0.093333333,6,52,0.115384615,6,600,0.01,0.093333333,3,30,0.1,3,300,0.01,0.046666667,2,14,0.142857143,2,200,0.01,0.065,,,,,,,,,,,,,,,,,0.074935714,0.0518,0.105035897,0.105035897,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2155,2017-04-23 0:00:00,Aquafina,50,52,0.961538462,50,5000,0.01,0.6334,50,52,0.961538462,50,5000,0.01,0.6334,30,30,1,30,3000,0.01,0.610666667,14,14,1,14,1400,0.01,0.557142857,7,7,1,7,700,0.01,0.57,1,1,1,1,100,0.01,0.64,1.2864,1.1457,1.119857143,1.22744,1.248772462,1.248772462,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2156,2017-04-23 0:00:00,Capri Sun,15,52,0.288461538,16,1500,0.010666667,0.186,15,52,0.288461538,16,1500,0.010666667,0.186,8,30,0.266666667,9,800,0.01125,0.18,4,14,0.285714286,5,400,0.0125,0.315,,,,,,,,,,,,,,,,,0.4089375,0.230025,0.241637846,0.241637846,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2157,2017-04-23 0:00:00,Celsius,52,52,1,103,5200,0.019807692,0.333461538,52,52,1,103,5200,0.019807692,0.333461538,30,30,1,60,3000,0.02,0.357,14,14,1,28,1400,0.02,0.355,7,7,1,14,700,0.02,0.37,1,1,1,2,100,0.02,0.43,0.8686,0.7474,0.7171,0.72114,0.67352818,0.67352818,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2158,2017-04-23 0:00:00,Core Hydration,16,52,0.307692308,16,1600,0.01,0.099375,16,52,0.307692308,16,1600,0.01,0.099375,8,30,0.266666667,8,800,0.01,0.06625,1,14,0.071428571,1,100,0.01,0.12,,,,,,,,,,,,,,,,,0.129771429,0.084579167,0.130945673,0.130945673,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2159,2017-04-23 0:00:00,Dasani,52,52,1,117,5200,0.0225,0.791730769,52,52,1,117,5200,0.0225,0.791730769,30,30,1,69,3000,0.023,0.782666667,14,14,1,33,1400,0.023571429,0.779285714,7,7,1,17,700,0.024285714,0.755714286,1,1,1,3,100,0.03,0.76,1.5428,1.529781633,1.576940306,1.583334667,1.601275481,1.601275481,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2160,2017-04-23 0:00:00,Dasani DROPS,6,52,0.115384615,6,600,0.01,0.041666667,6,52,0.115384615,6,600,0.01,0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046891026,0.046891026,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2161,2017-04-23 0:00:00,Essentia,52,52,1,156,5200,0.03,0.958076923,52,52,1,156,5200,0.03,0.958076923,30,30,1,90,3000,0.03,0.958333333,14,14,1,42,1400,0.03,0.951428571,7,7,1,21,700,0.03,0.954285714,1,1,1,3,100,0.03,0.96,1.9488,1.9372,1.9314,1.945416667,1.944896154,1.944896154,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2162,2017-04-23 0:00:00,Fiji Water,52,52,1,298,5200,0.057307692,0.988269231,52,52,1,298,5200,0.057307692,0.988269231,30,30,1,181,3000,0.060333333,0.987666667,14,14,1,85,1400,0.060714286,0.986428571,7,7,1,42,700,0.06,0.99,1,1,1,6,100,0.06,1,2.06,2.0394,2.032747449,2.034922556,2.033173891,2.033173891,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2163,2017-04-23 0:00:00,Hi Ball,6,52,0.115384615,6,600,0.01,0.11,6,52,0.115384615,6,600,0.01,0.11,4,30,0.133333333,4,400,0.01,0.0975,,,,,,,,,,,,,,,,,,,,,,,,,0.111475,0.123792308,0.123792308,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2164,2017-04-23 0:00:00,Hiball Energy,28,52,0.538461538,30,2800,0.010714286,0.159642857,28,52,0.538461538,30,2800,0.010714286,0.159642857,19,30,0.633333333,21,1900,0.011052632,0.195789474,10,14,0.714285714,11,1000,0.011,0.162,7,7,1,7,700,0.01,0.207142857,1,1,1,1,100,0.01,0.28,0.5628,0.416357143,0.279496286,0.321953463,0.247314855,0.247314855,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2165,2017-04-23 0:00:00,Hint,52,52,1,165,5200,0.031730769,0.799423077,52,52,1,165,5200,0.031730769,0.799423077,30,30,1,99,3000,0.033,0.821666667,14,14,1,46,1400,0.032857143,0.815714286,7,7,1,24,700,0.034285714,0.808571429,1,1,1,4,100,0.04,0.82,1.6728,1.644865306,1.658230612,1.670448333,1.624212463,1.624212463,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2166,2017-04-23 0:00:00,Icelandic Glacial,27,52,0.519230769,27,2700,0.01,0.081851852,27,52,0.519230769,27,2700,0.01,0.081851852,14,30,0.466666667,14,1400,0.01,0.064285714,6,14,0.428571429,6,600,0.01,0.076666667,3,7,0.428571429,3,300,0.01,0.043333333,,,,,,,,,0.062338095,0.110290476,0.094928571,0.12517037,0.12517037,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2167,2017-04-23 0:00:00,LIFEWTR,50,52,0.961538462,73,5000,0.0146,0.2562,50,52,0.961538462,73,5000,0.0146,0.2562,30,30,1,49,3000,0.016333333,0.297,14,14,1,23,1400,0.016428571,0.294285714,7,7,1,12,700,0.017142857,0.264285714,1,1,1,2,100,0.02,0.34,0.6868,0.533102041,0.593406122,0.598851,0.506286674,0.506286674,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2168,2017-04-23 0:00:00,La Croix Sparkling Water,2,52,0.038461538,2,200,0.01,0.185,2,52,0.038461538,2,200,0.01,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193965385,0.193965385,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2169,2017-04-23 0:00:00,LaCroix,52,52,1,139,5200,0.026730769,0.972115385,52,52,1,139,5200,0.026730769,0.972115385,30,30,1,63,3000,0.021,0.967666667,14,14,1,31,1400,0.022142857,0.968571429,7,7,1,17,700,0.024285714,0.967142857,1,1,1,2,100,0.02,0.97,1.9594,1.957773469,1.958589796,1.955654333,1.970216161,1.970216161,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2170,2017-04-23 0:00:00,NO DATA,52,52,1,307,5200,0.059038462,0.930384615,52,52,1,307,5200,0.059038462,0.930384615,30,30,1,188,3000,0.062666667,0.936,14,14,1,87,1400,0.062142857,0.933571429,7,7,1,41,700,0.058571429,0.93,1,1,1,7,100,0.07,0.93,1.9251,1.914471429,1.925157653,1.930656,1.915697707,1.915697707,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2171,2017-04-23 0:00:00,Nestle,51,52,0.980769231,71,5100,0.013921569,0.484705882,51,52,0.980769231,71,5100,0.013921569,0.484705882,30,30,1,49,3000,0.016333333,0.596333333,14,14,1,27,1400,0.019285714,0.587142857,7,7,1,14,700,0.02,0.738571429,1,1,1,2,100,0.02,0.8,1.616,1.491914286,1.185609184,1.202406778,0.966838364,0.966838364,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2172,2017-04-23 0:00:00,Nestle Pure Life,52,52,1,104,5200,0.02,0.986346154,52,52,1,104,5200,0.02,0.986346154,30,30,1,60,3000,0.02,0.986666667,14,14,1,28,1400,0.02,0.983571429,7,7,1,14,700,0.02,0.975714286,1,1,1,2,100,0.02,0.98,1.9796,1.970942857,1.986814286,1.993066667,1.992419231,1.992419231,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2173,2017-04-23 0:00:00,Nestle Pure Life Exotics Sparkling Water,27,52,0.519230769,27,2700,0.01,0.100740741,27,52,0.519230769,27,2700,0.01,0.100740741,10,30,0.333333333,10,1000,0.01,0.061,4,14,0.285714286,4,400,0.01,0.055,1,7,0.142857143,1,100,0.01,0.03,,,,,,,,,0.034585714,0.071264286,0.081943333,0.15405584,0.15405584,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2174,2017-04-23 0:00:00,Nestle Pure Life Splash,42,52,0.807692308,75,4200,0.017857143,0.498333333,42,52,0.807692308,75,4200,0.017857143,0.498333333,20,30,0.666666667,40,2000,0.02,0.5065,12,14,0.857142857,20,1200,0.016666667,0.495833333,5,7,0.714285714,7,500,0.014,0.292,1,1,1,1,100,0.01,0.1,0.201,0.504659429,0.929097222,0.854296667,0.909732143,0.909732143,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2175,2017-04-23 0:00:00,Nestle Splash,4,52,0.076923077,4,400,0.01,0.08,4,52,0.076923077,4,400,0.01,0.08,3,30,0.1,3,300,0.01,0.066666667,3,14,0.214285714,3,300,0.01,0.066666667,3,7,0.428571429,3,300,0.01,0.066666667,1,1,1,1,100,0.01,0.07,0.1407,0.095904762,0.081619048,0.074,0.086953846,0.086953846,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2176,2017-04-23 0:00:00,Penta,1,52,0.019230769,1,100,0.01,0.06,1,52,0.019230769,1,100,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061753846,0.061753846,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2177,2017-04-23 0:00:00,Perrier,52,52,1,477,5200,0.091730769,0.926730769,52,52,1,477,5200,0.091730769,0.926730769,30,30,1,288,3000,0.096,0.933666667,14,14,1,132,1400,0.094285714,0.944285714,7,7,1,68,700,0.097142857,0.954285714,1,1,1,10,100,0.1,0.94,1.974,2.001273469,1.977604082,1.956965333,1.938471265,1.938471265,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2178,2017-04-23 0:00:00,Poland Spring,52,52,1,111,5200,0.021346154,0.396153846,52,52,1,111,5200,0.021346154,0.396153846,30,30,1,53,3000,0.017666667,0.435,14,14,1,26,1400,0.018571429,0.475,7,7,1,15,700,0.021428571,0.538571429,1,1,1,2,100,0.02,0.21,0.4242,1.088683673,0.958821429,0.877685,0.800764053,0.800764053,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2179,2017-04-23 0:00:00,Powerade,52,52,1,103,5200,0.019807692,0.390769231,52,52,1,103,5200,0.019807692,0.390769231,30,30,1,60,3000,0.02,0.371666667,14,14,1,24,1400,0.017142857,0.402857143,7,7,1,8,700,0.011428571,0.414285714,1,1,1,1,100,0.01,0.38,0.7638,0.833306122,0.812620408,0.750766667,0.789278698,0.789278698,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2180,2017-04-23 0:00:00,Propel,52,52,1,374,5200,0.071923077,0.700192308,52,52,1,374,5200,0.071923077,0.700192308,30,30,1,223,3000,0.074333333,0.715666667,14,14,1,113,1400,0.080714286,0.714285714,7,7,1,59,700,0.084285714,0.648571429,1,1,1,7,100,0.07,0.73,1.5111,1.351808163,1.48622449,1.484531222,1.450744601,1.450744601,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2181,2017-04-23 0:00:00,Quaker Gatorade,41,52,0.788461538,41,4100,0.01,0.300731707,41,52,0.788461538,41,4100,0.01,0.300731707,21,30,0.7,21,2100,0.01,0.316666667,11,14,0.785714286,11,1100,0.01,0.294545455,4,7,0.571428571,4,400,0.01,0.1875,1,1,1,1,100,0.01,0.42,0.8442,0.296517857,0.528919481,0.5415,0.540854409,0.540854409,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2182,2017-04-23 0:00:00,San Pellegrino,52,52,1,156,5200,0.03,0.884423077,52,52,1,156,5200,0.03,0.884423077,30,30,1,90,3000,0.03,0.883333333,14,14,1,42,1400,0.03,0.871428571,7,7,1,21,700,0.03,0.861428571,1,1,1,3,100,0.03,0.88,1.7864,1.7487,1.769,1.793166667,1.795378846,1.795378846,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2183,2017-04-23 0:00:00,Sobe,23,52,0.442307692,23,2300,0.01,0.269130435,23,52,0.442307692,23,2300,0.01,0.269130435,14,30,0.466666667,14,1400,0.01,0.309285714,9,14,0.642857143,9,900,0.01,0.167777778,3,7,0.428571429,3,300,0.01,0.1,1,1,1,1,100,0.01,0.13,0.2613,0.143857143,0.277312698,0.456711905,0.390860201,0.390860201,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2184,2017-04-23 0:00:00,Sparkling ICE,52,52,1,668,5200,0.128461538,0.863846154,52,52,1,668,5200,0.128461538,0.863846154,30,30,1,383,3000,0.127666667,0.862333333,14,14,1,173,1400,0.123571429,0.850714286,7,7,1,89,700,0.127142857,0.851428571,1,1,1,13,100,0.13,0.83,1.7679,1.811110204,1.806552551,1.834757889,1.838663314,1.838663314,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2185,2017-04-23 0:00:00,Traditional Medicinals,4,52,0.076923077,4,400,0.01,0.0725,4,52,0.076923077,4,400,0.01,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078801923,0.078801923,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2186,2017-04-23 0:00:00,VOSS Artesian water,52,52,1,103,5200,0.019807692,0.447115385,52,52,1,103,5200,0.019807692,0.447115385,30,30,1,60,3000,0.02,0.466666667,14,14,1,28,1400,0.02,0.452857143,7,7,1,14,700,0.02,0.43,1,1,1,2,100,0.02,0.48,0.9696,0.8686,0.914771429,0.942666667,0.903087093,0.903087093,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2187,2017-04-23 0:00:00,Voss,1,52,0.019230769,1,100,0.01,0.02,1,52,0.019230769,1,100,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020584615,0.020584615,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2188,2017-04-23 0:00:00,Zico Beverages,52,52,1,52,5200,0.01,0.352115385,52,52,1,52,5200,0.01,0.352115385,30,30,1,30,3000,0.01,0.393666667,14,14,1,14,1400,0.01,0.449285714,7,7,1,7,700,0.01,0.518571429,1,1,1,1,100,0.01,0.6,1.206,1.042328571,0.903064286,0.79127,0.707751923,0.707751923,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2189,2017-04-23 0:00:00,bai,52,52,1,709,5200,0.136346154,0.896538462,52,52,1,709,5200,0.136346154,0.896538462,30,30,1,387,3000,0.129,0.882666667,14,14,1,165,1400,0.117857143,0.878571429,7,7,1,89,700,0.127142857,0.874285714,1,1,1,13,100,0.13,0.91,1.9383,1.859730612,1.860688776,1.879197333,1.915316494,1.915316494,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2190,2017-04-23 0:00:00,evian,49,52,0.942307692,52,4900,0.010612245,0.204897959,49,52,0.942307692,52,4900,0.010612245,0.204897959,30,30,1,33,3000,0.011,0.231,14,14,1,15,1400,0.010714286,0.225,7,7,1,7,700,0.01,0.24,1,1,1,1,100,0.01,0.27,0.5427,0.4824,0.452410714,0.464541,0.40014931,0.40014931,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2191,2017-04-23 0:00:00,purelife,48,52,0.923076923,49,4800,0.010208333,0.275625,48,52,0.923076923,49,4800,0.010208333,0.275625,28,30,0.933333333,29,2800,0.010357143,0.328928571,12,14,0.857142857,13,1200,0.010833333,0.214166667,5,7,0.714285714,5,500,0.01,0.266,,,,,,,,,0.45866,0.400058234,0.639335332,0.532861749,0.532861749,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2192,2017-04-23 0:00:00,smartwater,52,52,1,156,5200,0.03,0.988076923,52,52,1,156,5200,0.03,0.988076923,30,30,1,90,3000,0.03,0.992,14,14,1,42,1400,0.03,0.994285714,7,7,1,21,700,0.03,0.998571429,1,1,1,3,100,0.03,0.99,2.0097,2.0271,2.0184,2.01376,2.005796154,2.005796154,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2193,2017-04-23 0:00:00,trimino,10,52,0.192307692,11,1000,0.011,0.107,10,52,0.192307692,11,1000,0.011,0.107,8,30,0.266666667,8,800,0.01,0.1275,7,14,0.5,7,700,0.01,0.142857143,1,7,0.142857143,1,100,0.01,0.12,,,,,,,,,0.138342857,0.215714286,0.162775,0.128753923,0.128753923,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2194,2017-04-23 0:00:00,vitaminwater,52,52,1,253,5200,0.048653846,0.863846154,52,52,1,253,5200,0.048653846,0.863846154,30,30,1,143,3000,0.047666667,0.871333333,14,14,1,70,1400,0.05,0.895,7,7,1,34,700,0.048571429,0.888571429,1,1,1,4,100,0.04,0.9,1.836,1.820302041,1.83475,1.784200222,1.769721746,1.769721746,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2195,2017-04-24 0:00:00,ALO,6,53,0.113207547,6,600,0.01,0.213333333,6,53,0.113207547,6,600,0.01,0.213333333,6,30,0.2,6,600,0.01,0.213333333,6,14,0.428571429,6,600,0.01,0.213333333,3,7,0.428571429,3,300,0.01,0.14,,,,,,,,,0.2014,0.306895238,0.258133333,0.23961761,0.23961761,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2196,2017-04-24 0:00:00,AQUAhydrate,6,53,0.113207547,6,600,0.01,0.083333333,6,53,0.113207547,6,600,0.01,0.083333333,5,30,0.166666667,5,500,0.01,0.098,1,14,0.071428571,1,100,0.01,0.02,,,,,,,,,,,,,,,,,0.021628571,0.115313333,0.093600629,0.093600629,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2197,2017-04-24 0:00:00,Acqua Panna,47,53,0.886792453,47,4700,0.01,0.119574468,47,53,0.886792453,47,4700,0.01,0.119574468,27,30,0.9,27,2700,0.01,0.12,13,14,0.928571429,13,1300,0.01,0.125384615,7,7,1,7,700,0.01,0.131428571,1,1,1,1,100,0.01,0.16,0.3216,0.264171429,0.243067033,0.2292,0.226807949,0.226807949,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2198,2017-04-24 0:00:00,Aqua Panna,6,53,0.113207547,6,600,0.01,0.093333333,6,53,0.113207547,6,600,0.01,0.093333333,3,30,0.1,3,300,0.01,0.046666667,1,14,0.071428571,1,100,0.01,0.05,,,,,,,,,,,,,,,,,0.054071429,0.0518,0.104832704,0.104832704,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2199,2017-04-24 0:00:00,Aquafina,51,53,0.962264151,51,5100,0.01,0.632156863,51,53,0.962264151,51,5100,0.01,0.632156863,30,30,1,30,3000,0.01,0.605,14,14,1,14,1400,0.01,0.543571429,7,7,1,7,700,0.01,0.565714286,1,1,1,1,100,0.01,0.57,1.1457,1.137085714,1.092578571,1.21605,1.246780318,1.246780318,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2200,2017-04-24 0:00:00,Capri Sun,15,53,0.283018868,16,1500,0.010666667,0.186,15,53,0.283018868,16,1500,0.010666667,0.186,7,30,0.233333333,8,700,0.011428571,0.194285714,4,14,0.285714286,5,400,0.0125,0.315,,,,,,,,,,,,,,,,,0.4089375,0.241839456,0.240625509,0.240625509,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2201,2017-04-24 0:00:00,Celsius,53,53,1,105,5300,0.019811321,0.33490566,53,53,1,105,5300,0.019811321,0.33490566,30,30,1,60,3000,0.02,0.358333333,14,14,1,28,1400,0.02,0.361428571,7,7,1,14,700,0.02,0.378571429,1,1,1,2,100,0.02,0.41,0.8282,0.764714286,0.730085714,0.723833333,0.676446244,0.676446244,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2202,2017-04-24 0:00:00,Core Hydration,16,53,0.301886792,16,1600,0.01,0.099375,16,53,0.301886792,16,1600,0.01,0.099375,8,30,0.266666667,8,800,0.01,0.06625,1,14,0.071428571,1,100,0.01,0.12,,,,,,,,,,,,,,,,,0.129771429,0.084579167,0.13036875,0.13036875,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2203,2017-04-24 0:00:00,Dasani,53,53,1,119,5300,0.02245283,0.790566038,53,53,1,119,5300,0.02245283,0.790566038,30,30,1,68,3000,0.022666667,0.780333333,14,14,1,33,1400,0.023571429,0.775714286,7,7,1,17,700,0.024285714,0.754285714,1,1,1,2,100,0.02,0.73,1.4746,1.526889796,1.569713265,1.578354222,1.59888252,1.59888252,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2204,2017-04-24 0:00:00,Dasani DROPS,6,53,0.113207547,6,600,0.01,0.041666667,6,53,0.113207547,6,600,0.01,0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046800314,0.046800314,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2205,2017-04-24 0:00:00,Essentia,53,53,1,159,5300,0.03,0.958113208,53,53,1,159,5300,0.03,0.958113208,30,30,1,90,3000,0.03,0.958,14,14,1,42,1400,0.03,0.952857143,7,7,1,21,700,0.03,0.955714286,1,1,1,3,100,0.03,0.96,1.9488,1.9401,1.9343,1.94474,1.944969811,1.944969811,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2206,2017-04-24 0:00:00,Fiji Water,53,53,1,304,5300,0.057358491,0.988490566,53,53,1,304,5300,0.057358491,0.988490566,30,30,1,181,3000,0.060333333,0.987666667,14,14,1,85,1400,0.060714286,0.988571429,7,7,1,42,700,0.06,0.992857143,1,1,1,6,100,0.06,1,2.06,2.045285714,2.037163265,2.034922556,2.033679459,2.033679459,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2207,2017-04-24 0:00:00,Hi Ball,6,53,0.113207547,6,600,0.01,0.11,6,53,0.113207547,6,600,0.01,0.11,3,30,0.1,3,300,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.111,0.12355283,0.12355283,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2208,2017-04-24 0:00:00,Hiball Energy,29,53,0.547169811,31,2900,0.010689655,0.163448276,29,53,0.547169811,31,2900,0.010689655,0.163448276,19,30,0.633333333,21,1900,0.011052632,0.192105263,11,14,0.785714286,12,1100,0.010909091,0.171818182,7,7,1,7,700,0.01,0.234285714,1,1,1,1,100,0.01,0.27,0.5427,0.470914286,0.308692562,0.315895199,0.254629444,0.254629444,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2209,2017-04-24 0:00:00,Hint,53,53,1,169,5300,0.031886792,0.799622642,53,53,1,169,5300,0.031886792,0.799622642,30,30,1,100,3000,0.033333333,0.821333333,14,14,1,47,1400,0.033571429,0.815,7,7,1,25,700,0.035714286,0.808571429,1,1,1,4,100,0.04,0.81,1.6524,1.646020408,1.657360714,1.670044444,1.624742684,1.624742684,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2210,2017-04-24 0:00:00,Icelandic Glacial,27,53,0.509433962,27,2700,0.01,0.081851852,27,53,0.509433962,27,2700,0.01,0.081851852,14,30,0.466666667,14,1400,0.01,0.064285714,6,14,0.428571429,6,600,0.01,0.076666667,2,7,0.285714286,2,200,0.01,0.06,,,,,,,,,0.077742857,0.110290476,0.094928571,0.124368484,0.124368484,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2211,2017-04-24 0:00:00,LIFEWTR,51,53,0.962264151,75,5100,0.014705882,0.258627451,51,53,0.962264151,75,5100,0.014705882,0.258627451,30,30,1,50,3000,0.016666667,0.306333333,14,14,1,23,1400,0.016428571,0.293571429,7,7,1,12,700,0.017142857,0.285714286,1,1,1,2,100,0.02,0.38,0.7676,0.576326531,0.591965816,0.617772222,0.51129872,0.51129872,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2212,2017-04-24 0:00:00,La Croix Sparkling Water,2,53,0.037735849,2,200,0.01,0.185,2,53,0.037735849,2,200,0.01,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193831132,0.193831132,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
2213,2017-04-24 0:00:00,LaCroix,53,53,1,141,5300,0.026603774,0.972075472,53,53,1,141,5300,0.026603774,0.972075472,30,30,1,63,3000,0.021,0.968,14,14,1,31,1400,0.022142857,0.967857143,7,7,1,17,700,0.024285714,0.968571429,1,1,1,2,100,0.02,0.97,1.9594,1.960665306,1.957145408,1.956328,1.970011819,1.970011819,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
