,date,brand,days_visible_365,days_measured_365,visibility_365,appearances_365,opportunities_365,share_365,avg_normalized_inverted_rank_365,days_visible_90,days_measured_90,visibility_90,appearances_90,opportunities_90,share_90,avg_normalized_inverted_rank_90,days_visible_30,days_measured_30,visibility_30,appearances_30,opportunities_30,share_30,avg_normalized_inverted_rank_30,days_visible_14,days_measured_14,visibility_14,appearances_14,opportunities_14,share_14,avg_normalized_inverted_rank_14,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,days_visible_1,days_measured_1,visibility_1,appearances_1,opportunities_1,share_1,avg_normalized_inverted_rank_1,score_1,score_7,score_14,score_30,score_90,score_365,methodology,url_id,category
701,2017-03-17 0:00:00,Two Rivers LLC,15,15,1,24,1500,0.016,0.682,15,15,1,24,1500,0.016,0.682,15,15,1,24,1500,0.016,0.682,14,14,1,22,1400,0.015714286,0.682857143,7,7,1,8,700,0.011428571,0.655714286,1,1,1,1,100,0.01,0.6,1.206,1.318922449,1.376444898,1.374912,1.374912,1.374912,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
702,2017-03-17 0:00:00,Victor Allen,13,15,0.866666667,13,1300,0.01,0.243076923,13,15,0.866666667,13,1300,0.01,0.243076923,13,15,0.866666667,13,1300,0.01,0.243076923,12,14,0.857142857,12,1200,0.01,0.261666667,7,7,1,7,700,0.01,0.32,1,1,1,1,100,0.01,0.29,0.5829,0.6432,0.488569048,0.456174359,0.456174359,0.456174359,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
703,2017-03-18 0:00:00,Barista Prima,2,16,0.125,2,200,0.01,0.155,2,16,0.125,2,200,0.01,0.155,2,16,0.125,2,200,0.01,0.155,1,14,0.071428571,1,100,0.01,0.13,,,,,,,,,,,,,,,,,0.140585714,0.175925,0.175925,0.175925,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
704,2017-03-18 0:00:00,Barrie House,5,16,0.3125,5,500,0.01,0.62,5,16,0.3125,5,500,0.01,0.62,5,16,0.3125,5,500,0.01,0.62,5,14,0.357142857,5,500,0.01,0.62,,,,,,,,,,,,,,,,,0.847628571,0.81995,0.81995,0.81995,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
705,2017-03-18 0:00:00,Beantown Roasters,16,16,1,30,1600,0.01875,0.491875,16,16,1,30,1600,0.01875,0.491875,16,16,1,30,1600,0.01875,0.491875,14,14,1,26,1400,0.018571429,0.479285714,7,7,1,14,700,0.02,0.488571429,1,1,1,2,100,0.02,0.52,1.0504,0.986914286,0.967472449,0.992972656,0.992972656,0.992972656,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
706,2017-03-18 0:00:00,Bestpresso,16,16,1,16,1600,0.01,0.565625,16,16,1,16,1600,0.01,0.565625,16,16,1,16,1600,0.01,0.565625,14,14,1,14,1400,0.01,0.537857143,7,7,1,7,700,0.01,0.522857143,1,1,1,1,100,0.01,0.4,0.804,1.050942857,1.081092857,1.13690625,1.13690625,1.13690625,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
707,2017-03-18 0:00:00,Brooklyn Beans,1,16,0.0625,1,100,0.01,0.04,1,16,0.0625,1,100,0.01,0.04,1,16,0.0625,1,100,0.01,0.04,1,14,0.071428571,1,100,0.01,0.04,1,7,0.142857143,1,100,0.01,0.04,,,,,,,,,0.046114286,0.043257143,0.0429,0.0429,0.0429,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
708,2017-03-18 0:00:00,BulletProof,15,16,0.9375,15,1500,0.01,0.300666667,15,16,0.9375,15,1500,0.01,0.300666667,15,16,0.9375,15,1500,0.01,0.300666667,13,14,0.928571429,13,1300,0.01,0.299230769,7,7,1,7,700,0.01,0.287142857,1,1,1,1,100,0.01,0.23,0.4623,0.577157143,0.58008022,0.585548333,0.585548333,0.585548333,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
709,2017-03-18 0:00:00,Cafe Don Pablo,16,16,1,17,1600,0.010625,0.558125,16,16,1,17,1600,0.010625,0.558125,16,16,1,17,1600,0.010625,0.558125,14,14,1,15,1400,0.010714286,0.552142857,7,7,1,7,700,0.01,0.538571429,1,1,1,1,100,0.01,0.54,1.0854,1.082528571,1.110201531,1.122180078,1.122180078,1.122180078,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
710,2017-03-18 0:00:00,Café Escapes,13,16,0.8125,14,1300,0.010769231,0.66,13,16,0.8125,14,1300,0.010769231,0.66,13,16,0.8125,14,1300,0.010769231,0.66,11,14,0.785714286,12,1100,0.010909091,0.652727273,4,7,0.571428571,5,400,0.0125,0.56,,,,,,,,,0.887,1.172705077,1.203357692,1.203357692,1.203357692,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
711,2017-03-18 0:00:00,Cameron's Coffee,3,16,0.1875,3,300,0.01,0.83,3,16,0.1875,3,300,0.01,0.83,3,16,0.1875,3,300,0.01,0.83,3,14,0.214285714,3,300,0.01,0.83,3,7,0.428571429,3,300,0.01,0.83,1,1,1,1,100,0.01,0.62,1.2462,1.194014286,1.016157143,0.993925,0.993925,0.993925,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
712,2017-03-18 0:00:00,Caribou Coffee,16,16,1,16,1600,0.01,0.47875,16,16,1,16,1600,0.01,0.47875,16,16,1,16,1600,0.01,0.47875,14,14,1,14,1400,0.01,0.486428571,7,7,1,7,700,0.01,0.514285714,1,1,1,1,100,0.01,0.49,0.9849,1.033714286,0.977721429,0.9622875,0.9622875,0.9622875,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
713,2017-03-18 0:00:00,Caza Trail,16,16,1,34,1600,0.02125,0.71875,16,16,1,34,1600,0.02125,0.71875,16,16,1,34,1600,0.02125,0.71875,14,14,1,30,1400,0.021428571,0.71,7,7,1,16,700,0.022857143,0.714285714,1,1,1,2,100,0.02,0.74,1.4948,1.444897959,1.435214286,1.452773438,1.452773438,1.452773438,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
714,2017-03-18 0:00:00,Community Coffee,1,16,0.0625,1,100,0.01,0.65,1,16,0.0625,1,100,0.01,0.65,1,16,0.0625,1,100,0.01,0.65,1,14,0.071428571,1,100,0.01,0.65,1,7,0.142857143,1,100,0.01,0.65,,,,,,,,,0.749357143,0.702928571,0.697125,0.697125,0.697125,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
715,2017-03-18 0:00:00,Crazy Cups,7,16,0.4375,10,700,0.014285714,0.431428571,7,16,0.4375,10,700,0.014285714,0.431428571,7,16,0.4375,10,700,0.014285714,0.431428571,5,14,0.357142857,7,500,0.014,0.506,4,7,0.571428571,6,400,0.015,0.6125,1,1,1,2,100,0.02,0.66,1.3332,0.9716875,0.693798286,0.626341837,0.626341837,0.626341837,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
716,2017-03-18 0:00:00,Custom Variety Pack,16,16,1,35,1600,0.021875,0.954375,16,16,1,35,1600,0.021875,0.954375,16,16,1,35,1600,0.021875,0.954375,14,14,1,31,1400,0.022142857,0.953571429,7,7,1,16,700,0.022857143,0.955714286,1,1,1,3,100,0.03,0.95,1.9285,1.933273469,1.928257653,1.929626953,1.929626953,1.929626953,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
717,2017-03-18 0:00:00,Death Wish Coffee Company,16,16,1,57,1600,0.035625,0.863125,16,16,1,57,1600,0.035625,0.863125,16,16,1,57,1600,0.035625,0.863125,14,14,1,51,1400,0.036428571,0.868571429,7,7,1,27,700,0.038571429,0.87,1,1,1,3,100,0.03,0.89,1.8067,1.773557143,1.768783673,1.756998828,1.756998828,1.756998828,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
718,2017-03-18 0:00:00,Donut House Collection,16,16,1,17,1600,0.010625,0.403125,16,16,1,17,1600,0.010625,0.403125,16,16,1,17,1600,0.010625,0.403125,14,14,1,15,1400,0.010714286,0.407142857,7,7,1,8,700,0.011428571,0.444285714,1,1,1,2,100,0.02,0.65,1.313,0.89364898,0.818647959,0.810533203,0.810533203,0.810533203,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
719,2017-03-18 0:00:00,Dunkin' Donuts,16,16,1,48,1600,0.03,0.859375,16,16,1,48,1600,0.03,0.859375,16,16,1,48,1600,0.03,0.859375,14,14,1,42,1400,0.03,0.872142857,7,7,1,21,700,0.03,0.895714286,1,1,1,3,100,0.03,0.87,1.7661,1.8183,1.77045,1.74453125,1.74453125,1.74453125,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
720,2017-03-18 0:00:00,Eight O'Clock Coffee,16,16,1,35,1600,0.021875,0.8575,16,16,1,35,1600,0.021875,0.8575,16,16,1,35,1600,0.021875,0.8575,14,14,1,29,1400,0.020714286,0.857142857,7,7,1,12,700,0.017142857,0.881428571,1,1,1,2,100,0.02,0.92,1.8584,1.777967347,1.732040816,1.733757813,1.733757813,1.733757813,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
721,2017-03-18 0:00:00,Folgers,16,16,1,32,1600,0.02,0.864375,16,16,1,32,1600,0.02,0.864375,16,16,1,32,1600,0.02,0.864375,14,14,1,27,1400,0.019285714,0.859285714,7,7,1,14,700,0.02,0.844285714,1,1,1,1,100,0.01,0.9,1.809,1.705457143,1.735143367,1.7460375,1.7460375,1.7460375,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
722,2017-03-18 0:00:00,Four Sigma Foods,16,16,1,16,1600,0.01,0.69875,16,16,1,16,1600,0.01,0.69875,16,16,1,16,1600,0.01,0.69875,14,14,1,14,1400,0.01,0.698571429,7,7,1,7,700,0.01,0.734285714,1,1,1,1,100,0.01,0.75,1.5075,1.475914286,1.404128571,1.4044875,1.4044875,1.4044875,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
723,2017-03-18 0:00:00,Fusionroaster75,16,16,1,16,1600,0.01,0.553125,16,16,1,16,1600,0.01,0.553125,16,16,1,16,1600,0.01,0.553125,14,14,1,14,1400,0.01,0.544285714,7,7,1,7,700,0.01,0.595714286,1,1,1,1,100,0.01,0.58,1.1658,1.197385714,1.094014286,1.11178125,1.11178125,1.11178125,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
724,2017-03-18 0:00:00,Gevalia K-Cup Coffee,11,16,0.6875,11,1100,0.01,0.372727273,11,16,0.6875,11,1100,0.01,0.372727273,11,16,0.6875,11,1100,0.01,0.372727273,9,14,0.642857143,9,900,0.01,0.368888889,2,7,0.285714286,2,200,0.01,0.26,,,,,,,,,0.336885714,0.609720635,0.632704545,0.632704545,0.632704545,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
725,2017-03-18 0:00:00,Gevalia Roast & Ground Coffee,5,16,0.3125,5,500,0.01,0.202,5,16,0.3125,5,500,0.01,0.202,5,16,0.3125,5,500,0.01,0.202,4,14,0.285714286,4,400,0.01,0.2275,,,,,,,,,,,,,,,,,0.294775,0.267145,0.267145,0.267145,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
726,2017-03-18 0:00:00,Green Mountain Coffee,16,16,1,150,1600,0.09375,0.953125,16,16,1,150,1600,0.09375,0.953125,16,16,1,150,1600,0.09375,0.953125,14,14,1,130,1400,0.092857143,0.953571429,7,7,1,62,700,0.088571429,0.954285714,1,1,1,9,100,0.09,0.96,2.0064,1.993093878,1.995688776,1.995605469,1.995605469,1.995605469,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
727,2017-03-18 0:00:00,Grove Square Cappuccino,16,16,1,43,1600,0.026875,0.673125,16,16,1,43,1600,0.026875,0.673125,16,16,1,43,1600,0.026875,0.673125,14,14,1,38,1400,0.027142857,0.664285714,7,7,1,19,700,0.027142857,0.657142857,1,1,1,2,100,0.02,0.69,1.3938,1.332122449,1.346602041,1.364340234,1.364340234,1.364340234,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
728,2017-03-18 0:00:00,Illy,7,16,0.4375,7,700,0.01,0.07,7,16,0.4375,7,700,0.01,0.07,7,16,0.4375,7,700,0.01,0.07,7,14,0.5,7,700,0.01,0.07,4,7,0.571428571,4,400,0.01,0.07,1,1,1,1,100,0.01,0.12,0.2412,0.1107,0.1057,0.101325,0.101325,0.101325,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
729,2017-03-18 0:00:00,Kicking Horse Coffee,16,16,1,16,1600,0.01,0.43875,16,16,1,16,1600,0.01,0.43875,16,16,1,16,1600,0.01,0.43875,14,14,1,14,1400,0.01,0.44,7,7,1,7,700,0.01,0.461428571,1,1,1,1,100,0.01,0.48,0.9648,0.927471429,0.8844,0.8818875,0.8818875,0.8818875,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
730,2017-03-18 0:00:00,Koffee Kult,5,16,0.3125,5,500,0.01,0.194,5,16,0.3125,5,500,0.01,0.194,5,16,0.3125,5,500,0.01,0.194,5,14,0.357142857,5,500,0.01,0.194,4,7,0.571428571,4,400,0.01,0.1325,,,,,,,,,0.209539286,0.265225714,0.256565,0.256565,0.256565,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
731,2017-03-18 0:00:00,Lavazza,16,16,1,33,1600,0.020625,0.91625,16,16,1,33,1600,0.020625,0.91625,16,16,1,33,1600,0.020625,0.91625,14,14,1,29,1400,0.020714286,0.918571429,7,7,1,14,700,0.02,0.937142857,1,1,1,2,100,0.02,0.94,1.8988,1.893028571,1.856170408,1.851397656,1.851397656,1.851397656,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
732,2017-03-18 0:00:00,MAXWELL HOUSE,16,16,1,16,1600,0.01,0.366875,16,16,1,16,1600,0.01,0.366875,16,16,1,16,1600,0.01,0.366875,14,14,1,14,1400,0.01,0.364285714,7,7,1,7,700,0.01,0.43,1,1,1,1,100,0.01,0.6,1.206,0.8643,0.732214286,0.73741875,0.73741875,0.73741875,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
733,2017-03-18 0:00:00,Mad Monkey,2,16,0.125,2,200,0.01,0.015,2,16,0.125,2,200,0.01,0.015,2,16,0.125,2,200,0.01,0.015,2,14,0.142857143,2,200,0.01,0.015,2,7,0.285714286,2,200,0.01,0.015,1,1,1,1,100,0.01,0.01,0.0201,0.019435714,0.017292857,0.017025,0.017025,0.017025,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
734,2017-03-18 0:00:00,Manhattan Roast,1,16,0.0625,1,100,0.01,0.08,1,16,0.0625,1,100,0.01,0.08,1,16,0.0625,1,100,0.01,0.08,1,14,0.071428571,1,100,0.01,0.08,1,7,0.142857143,1,100,0.01,0.08,,,,,,,,,0.092228571,0.086514286,0.0858,0.0858,0.0858,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
735,2017-03-18 0:00:00,Martinson,3,16,0.1875,6,300,0.02,0.69,3,16,0.1875,6,300,0.02,0.69,3,16,0.1875,6,300,0.02,0.69,3,14,0.214285714,6,300,0.02,0.69,3,7,0.428571429,6,300,0.02,0.69,,,,,,,,,0.999514286,0.851657143,0.833175,0.833175,0.833175,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
736,2017-03-18 0:00:00,McCafe Coffee,16,16,1,16,1600,0.01,0.55,16,16,1,16,1600,0.01,0.55,16,16,1,16,1600,0.01,0.55,14,14,1,14,1400,0.01,0.542857143,7,7,1,7,700,0.01,0.53,1,1,1,1,100,0.01,0.41,0.8241,1.0653,1.091142857,1.1055,1.1055,1.1055,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
737,2017-03-18 0:00:00,McCafe K-Cup Coffee,1,16,0.0625,1,100,0.01,0.07,1,16,0.0625,1,100,0.01,0.07,1,16,0.0625,1,100,0.01,0.07,1,14,0.071428571,1,100,0.01,0.07,,,,,,,,,,,,,,,,,0.0757,0.075075,0.075075,0.075075,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
738,2017-03-18 0:00:00,NO DATA,16,16,1,49,1600,0.030625,0.594375,16,16,1,49,1600,0.030625,0.594375,16,16,1,49,1600,0.030625,0.594375,14,14,1,42,1400,0.03,0.606428571,7,7,1,19,700,0.027142857,0.634285714,1,1,1,3,100,0.03,0.63,1.2789,1.285787755,1.23105,1.206952734,1.206952734,1.206952734,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
739,2017-03-18 0:00:00,Nescafé,8,16,0.5,8,800,0.01,0.63375,8,16,0.5,8,800,0.01,0.63375,8,16,0.5,8,800,0.01,0.63375,8,14,0.571428571,8,800,0.01,0.63375,2,7,0.285714286,2,200,0.01,0.29,,,,,,,,,0.375757143,1.002230357,0.9569625,0.9569625,0.9569625,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
740,2017-03-18 0:00:00,Nespresso,16,16,1,273,1600,0.170625,0.914375,16,16,1,273,1600,0.170625,0.914375,16,16,1,273,1600,0.170625,0.914375,14,14,1,242,1400,0.172857143,0.913571429,7,7,1,129,700,0.184285714,0.917142857,1,1,1,18,100,0.18,0.88,1.9184,2.003302041,1.985060204,1.984765234,1.984765234,1.984765234,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
741,2017-03-18 0:00:00,Nespresso OriginalLine,16,16,1,16,1600,0.01,0.989375,16,16,1,16,1600,0.01,0.989375,16,16,1,16,1600,0.01,0.989375,14,14,1,14,1400,0.01,0.989285714,7,7,1,7,700,0.01,0.988571429,1,1,1,1,100,0.01,0.98,1.9698,1.987028571,1.988464286,1.98864375,1.98864375,1.98864375,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
742,2017-03-18 0:00:00,New England Coffee,1,16,0.0625,1,100,0.01,0.66,1,16,0.0625,1,100,0.01,0.66,1,16,0.0625,1,100,0.01,0.66,1,14,0.071428571,1,100,0.01,0.66,,,,,,,,,,,,,,,,,0.713742857,0.70785,0.70785,0.70785,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
743,2017-03-18 0:00:00,Newman's Own,16,16,1,17,1600,0.010625,0.398125,16,16,1,17,1600,0.010625,0.398125,16,16,1,17,1600,0.010625,0.398125,14,14,1,15,1400,0.010714286,0.38,7,7,1,8,700,0.011428571,0.194285714,1,1,1,1,100,0.01,0.2,0.402,0.390791837,0.764071429,0.800480078,0.800480078,0.800480078,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
744,2017-03-18 0:00:00,Peet's Coffee,16,16,1,50,1600,0.03125,0.6675,16,16,1,50,1600,0.03125,0.6675,16,16,1,50,1600,0.03125,0.6675,14,14,1,43,1400,0.030714286,0.675,7,7,1,16,700,0.022857143,0.645714286,1,1,1,2,100,0.02,0.77,1.5554,1.306187755,1.370732143,1.355859375,1.355859375,1.355859375,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
745,2017-03-18 0:00:00,Revival Roaster,13,16,0.8125,13,1300,0.01,0.143846154,13,16,0.8125,13,1300,0.01,0.143846154,13,16,0.8125,13,1300,0.01,0.143846154,11,14,0.785714286,11,1100,0.01,0.130909091,6,7,0.857142857,6,600,0.01,0.1,,,,,,,,,0.186714286,0.235075325,0.262159615,0.262159615,0.262159615,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
746,2017-03-18 0:00:00,Rosso Caffe,1,16,0.0625,1,100,0.01,0.02,1,16,0.0625,1,100,0.01,0.02,1,16,0.0625,1,100,0.01,0.02,1,14,0.071428571,1,100,0.01,0.02,,,,,,,,,,,,,,,,,0.021628571,0.02145,0.02145,0.02145,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
747,2017-03-18 0:00:00,San Francisco Bay Coffee,16,16,1,139,1600,0.086875,0.98,16,16,1,139,1600,0.086875,0.98,16,16,1,139,1600,0.086875,0.98,14,14,1,120,1400,0.085714286,0.98,7,7,1,60,700,0.085714286,0.981428571,1,1,1,9,100,0.09,0.99,2.0691,2.046979592,2.044,2.0451375,2.0451375,2.0451375,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
748,2017-03-18 0:00:00,Starbucks,16,16,1,144,1600,0.09,0.8975,16,16,1,144,1600,0.09,0.8975,16,16,1,144,1600,0.09,0.8975,14,14,1,126,1400,0.09,0.894285714,7,7,1,65,700,0.092857143,0.885714286,1,1,1,10,100,0.1,0.91,1.911,1.853673469,1.869057143,1.875775,1.875775,1.875775,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
749,2017-03-18 0:00:00,Tassimo,1,16,0.0625,1,100,0.01,0.08,1,16,0.0625,1,100,0.01,0.08,1,16,0.0625,1,100,0.01,0.08,,,,,,,,,,,,,,,,,,,,,,,,,0.0858,0.0858,0.0858,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
750,2017-03-18 0:00:00,Taster's Choice,1,16,0.0625,1,100,0.01,0.23,1,16,0.0625,1,100,0.01,0.23,1,16,0.0625,1,100,0.01,0.23,1,14,0.071428571,1,100,0.01,0.23,,,,,,,,,,,,,,,,,0.248728571,0.246675,0.246675,0.246675,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
751,2017-03-18 0:00:00,The Organic Coffee Co.,1,16,0.0625,1,100,0.01,0.03,1,16,0.0625,1,100,0.01,0.03,1,16,0.0625,1,100,0.01,0.03,1,14,0.071428571,1,100,0.01,0.03,1,7,0.142857143,1,100,0.01,0.03,1,1,1,1,100,0.01,0.03,0.0603,0.034585714,0.032442857,0.032175,0.032175,0.032175,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
752,2017-03-18 0:00:00,The Original Donut Shop,16,16,1,18,1600,0.01125,1,16,16,1,18,1600,0.01125,1,16,16,1,18,1600,0.01125,1,14,14,1,15,1400,0.010714286,1,7,7,1,8,700,0.011428571,1,1,1,1,2,100,0.02,1,2.02,2.011428571,2.010714286,2.01125,2.01125,2.01125,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
753,2017-03-18 0:00:00,Tim Hortons,14,16,0.875,14,1400,0.01,0.1,14,16,0.875,14,1400,0.01,0.1,14,16,0.875,14,1400,0.01,0.1,12,14,0.857142857,12,1200,0.01,0.100833333,6,7,0.857142857,6,600,0.01,0.068333333,1,1,1,1,100,0.01,0.05,0.1005,0.127588095,0.188270238,0.1885,0.1885,0.1885,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
754,2017-03-18 0:00:00,Tully's Coffee,15,16,0.9375,15,1500,0.01,0.318666667,15,16,0.9375,15,1500,0.01,0.318666667,15,16,0.9375,15,1500,0.01,0.318666667,13,14,0.928571429,13,1300,0.01,0.29,7,7,1,7,700,0.01,0.215714286,1,1,1,1,100,0.01,0.31,0.6231,0.433585714,0.562185714,0.620603333,0.620603333,0.620603333,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
755,2017-03-18 0:00:00,Twinings,16,16,1,68,1600,0.0425,0.91625,16,16,1,68,1600,0.0425,0.91625,16,16,1,68,1600,0.0425,0.91625,14,14,1,62,1400,0.044285714,0.917142857,7,7,1,31,700,0.044285714,0.917142857,1,1,1,4,100,0.04,0.93,1.8972,1.874902041,1.874902041,1.871440625,1.871440625,1.871440625,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
756,2017-03-18 0:00:00,Two Rivers LLC,16,16,1,25,1600,0.015625,0.683125,16,16,1,25,1600,0.015625,0.683125,16,16,1,25,1600,0.015625,0.683125,14,14,1,21,1400,0.015,0.674285714,7,7,1,7,700,0.01,0.645714286,1,1,1,1,100,0.01,0.7,1.407,1.297885714,1.358685714,1.376923828,1.376923828,1.376923828,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
757,2017-03-18 0:00:00,Victor Allen,14,16,0.875,14,1400,0.01,0.237142857,14,16,0.875,14,1400,0.01,0.237142857,14,16,0.875,14,1400,0.01,0.237142857,13,14,0.928571429,13,1300,0.01,0.253846154,7,7,1,7,700,0.01,0.288571429,1,1,1,1,100,0.01,0.16,0.3216,0.580028571,0.492098901,0.447014286,0.447014286,0.447014286,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
758,2017-03-19 0:00:00,Barista Prima,2,17,0.117647059,2,200,0.01,0.155,2,17,0.117647059,2,200,0.01,0.155,2,17,0.117647059,2,200,0.01,0.155,,,,,,,,,,,,,,,,,,,,,,,,,0.174785294,0.174785294,0.174785294,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
759,2017-03-19 0:00:00,Barrie House,5,17,0.294117647,5,500,0.01,0.62,5,17,0.294117647,5,500,0.01,0.62,5,17,0.294117647,5,500,0.01,0.62,5,14,0.357142857,5,500,0.01,0.62,,,,,,,,,,,,,,,,,0.847628571,0.808552941,0.808552941,0.808552941,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
760,2017-03-19 0:00:00,Beantown Roasters,17,17,1,32,1700,0.018823529,0.489411765,17,17,1,32,1700,0.018823529,0.489411765,17,17,1,32,1700,0.018823529,0.489411765,14,14,1,26,1400,0.018571429,0.48,7,7,1,14,700,0.02,0.492857143,1,1,1,2,100,0.02,0.45,0.909,0.995571429,0.968914286,0.988035986,0.988035986,0.988035986,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
761,2017-03-19 0:00:00,Bestpresso,17,17,1,17,1700,0.01,0.573529412,17,17,1,17,1700,0.01,0.573529412,17,17,1,17,1700,0.01,0.573529412,14,14,1,14,1400,0.01,0.545714286,7,7,1,7,700,0.01,0.542857143,1,1,1,1,100,0.01,0.7,1.407,1.091142857,1.096885714,1.152794118,1.152794118,1.152794118,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
762,2017-03-19 0:00:00,Brooklyn Beans,2,17,0.117647059,2,200,0.01,0.07,2,17,0.117647059,2,200,0.01,0.07,2,17,0.117647059,2,200,0.01,0.07,2,14,0.142857143,2,200,0.01,0.07,2,7,0.285714286,2,200,0.01,0.07,1,1,1,1,100,0.01,0.1,0.201,0.0907,0.0807,0.078935294,0.078935294,0.078935294,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
763,2017-03-19 0:00:00,BulletProof,16,17,0.941176471,16,1600,0.01,0.2925,16,17,0.941176471,16,1600,0.01,0.2925,16,17,0.941176471,16,1600,0.01,0.2925,13,14,0.928571429,13,1300,0.01,0.293076923,7,7,1,7,700,0.01,0.254285714,1,1,1,1,100,0.01,0.17,0.3417,0.511114286,0.568150549,0.570719118,0.570719118,0.570719118,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
764,2017-03-19 0:00:00,Cafe Don Pablo,17,17,1,18,1700,0.010588235,0.558823529,17,17,1,18,1700,0.010588235,0.558823529,17,17,1,18,1700,0.010588235,0.558823529,14,14,1,14,1400,0.01,0.547857143,7,7,1,7,700,0.01,0.532857143,1,1,1,1,100,0.01,0.57,1.1457,1.071042857,1.101192857,1.123564014,1.123564014,1.123564014,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
765,2017-03-19 0:00:00,Café Escapes,14,17,0.823529412,15,1400,0.010714286,0.628571429,14,17,0.823529412,15,1400,0.010714286,0.628571429,14,17,0.823529412,15,1400,0.010714286,0.628571429,11,14,0.785714286,12,1100,0.010909091,0.612727273,4,7,0.571428571,5,400,0.0125,0.4475,1,1,1,1,100,0.01,0.22,0.4422,0.708808036,1.100840142,1.152953181,1.152953181,1.152953181,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
766,2017-03-19 0:00:00,Cameron's Coffee,4,17,0.235294118,4,400,0.01,0.685,4,17,0.235294118,4,400,0.01,0.685,4,17,0.235294118,4,400,0.01,0.685,4,14,0.285714286,4,400,0.01,0.685,4,7,0.571428571,4,400,0.01,0.685,1,1,1,1,100,0.01,0.25,0.5025,1.083278571,0.887564286,0.853026471,0.853026471,0.853026471,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
