,date,brand,days_visible_365,days_measured_365,visibility_365,appearances_365,opportunities_365,share_365,avg_normalized_inverted_rank_365,days_visible_90,days_measured_90,visibility_90,appearances_90,opportunities_90,share_90,avg_normalized_inverted_rank_90,days_visible_30,days_measured_30,visibility_30,appearances_30,opportunities_30,share_30,avg_normalized_inverted_rank_30,days_visible_14,days_measured_14,visibility_14,appearances_14,opportunities_14,share_14,avg_normalized_inverted_rank_14,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,days_visible_1,days_measured_1,visibility_1,appearances_1,opportunities_1,share_1,avg_normalized_inverted_rank_1,score_1,score_7,score_14,score_30,score_90,score_365,methodology,url_id,category
3563,2017-04-29 0:00:00,Realime,40,58,0.689655172,40,4000,0.01,0.8405,40,58,0.689655172,40,4000,0.01,0.8405,30,30,1,30,3000,0.01,0.849333333,14,14,1,14,1400,0.01,0.853571429,7,7,1,7,700,0.01,0.862857143,1,1,1,1,100,0.01,0.81,1.6281,1.734342857,1.715678571,1.70716,1.428560172,1.428560172,Rank * (Real Estate * Visibility + 1),2156,Juices
3564,2017-04-29 0:00:00,SUPER DETOX ME,24,58,0.413793103,24,2400,0.01,0.185416667,24,58,0.413793103,24,2400,0.01,0.185416667,9,30,0.3,9,900,0.01,0.122222222,6,14,0.428571429,6,600,0.01,0.126666667,1,7,0.142857143,1,100,0.01,0.14,1,1,1,1,100,0.01,0.14,0.2814,0.1614,0.182219048,0.160111111,0.263994971,0.263994971,Rank * (Real Estate * Visibility + 1),2156,Juices
3565,2017-04-29 0:00:00,San Pellegrino,58,58,1,680,5800,0.117241379,0.957931034,58,58,1,680,5800,0.117241379,0.957931034,30,30,1,341,3000,0.113666667,0.955333333,14,14,1,160,1400,0.114285714,0.975,7,7,1,76,700,0.108571429,0.97,1,1,1,10,100,0.1,0.93,1.953,2.045314286,2.061428571,2.019256222,2.028171225,2.028171225,Rank * (Real Estate * Visibility + 1),2156,Juices
3566,2017-04-29 0:00:00,Seasia,8,58,0.137931034,8,800,0.01,0.16,8,58,0.137931034,8,800,0.01,0.16,7,30,0.233333333,7,700,0.01,0.171428571,5,14,0.357142857,5,500,0.01,0.212,1,7,0.142857143,1,100,0.01,0.12,,,,,,,,,0.138342857,0.289834286,0.213142857,0.183668966,0.183668966,Rank * (Real Estate * Visibility + 1),2156,Juices
3567,2017-04-29 0:00:00,Sneakz Organic,3,58,0.051724138,3,300,0.01,0.236666667,3,58,0.051724138,3,300,0.01,0.236666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251274713,0.251274713,Rank * (Real Estate * Visibility + 1),2156,Juices
3568,2017-04-29 0:00:00,Sparkling ICE,19,58,0.327586207,21,1900,0.011052632,0.074210526,19,58,0.327586207,21,1900,0.011052632,0.074210526,10,30,0.333333333,10,1000,0.01,0.06,6,14,0.428571429,6,600,0.01,0.046666667,3,7,0.428571429,3,300,0.01,0.046666667,1,1,1,1,100,0.01,0.03,0.0603,0.067133333,0.067133333,0.0806,0.099341093,0.099341093,Rank * (Real Estate * Visibility + 1),2156,Juices
3569,2017-04-29 0:00:00,Suja Juice,1,58,0.017241379,1,100,0.01,0.13,1,58,0.017241379,1,100,0.01,0.13,1,30,0.033333333,1,100,0.01,0.13,1,14,0.071428571,1,100,0.01,0.13,1,7,0.142857143,1,100,0.01,0.13,1,1,1,1,100,0.01,0.13,0.2613,0.149871429,0.140585714,0.135633333,0.133541379,0.133541379,Rank * (Real Estate * Visibility + 1),2156,Juices
3570,2017-04-29 0:00:00,The Ginger People,2,58,0.034482759,2,200,0.01,0.11,2,58,0.034482759,2,200,0.01,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114893103,0.114893103,Rank * (Real Estate * Visibility + 1),2156,Juices
3571,2017-04-29 0:00:00,The Organique Co.,4,58,0.068965517,4,400,0.01,0.3125,4,58,0.068965517,4,400,0.01,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337176724,0.337176724,Rank * (Real Estate * Visibility + 1),2156,Juices
3572,2017-04-29 0:00:00,The Switch,58,58,1,58,5800,0.01,0.396896552,58,58,1,58,5800,0.01,0.396896552,30,30,1,30,3000,0.01,0.350666667,14,14,1,14,1400,0.01,0.333571429,7,7,1,7,700,0.01,0.32,1,1,1,1,100,0.01,0.4,0.804,0.6432,0.670478571,0.70484,0.797762069,0.797762069,Rank * (Real Estate * Visibility + 1),2156,Juices
3573,2017-04-29 0:00:00,The Synergy Company,15,58,0.25862069,15,1500,0.01,0.201333333,15,58,0.25862069,15,1500,0.01,0.201333333,10,30,0.333333333,10,1000,0.01,0.222,5,14,0.357142857,5,500,0.01,0.312,2,7,0.285714286,2,200,0.01,0.255,,,,,,,,,0.330407143,0.426548571,0.29822,0.255415632,0.255415632,Rank * (Real Estate * Visibility + 1),2156,Juices
3574,2017-04-29 0:00:00,Thick & Easy,1,58,0.017241379,1,100,0.01,0.03,1,58,0.017241379,1,100,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030817241,0.030817241,Rank * (Real Estate * Visibility + 1),2156,Juices
3575,2017-04-29 0:00:00,Tropicana,58,58,1,274,5800,0.047241379,0.863275862,58,58,1,274,5800,0.047241379,0.863275862,30,30,1,144,3000,0.048,0.858333333,14,14,1,63,1400,0.045,0.830714286,7,7,1,30,700,0.042857143,0.828571429,1,1,1,5,100,0.05,0.87,1.7835,1.692653061,1.698810714,1.757866667,1.767334067,1.767334067,Rank * (Real Estate * Visibility + 1),2156,Juices
3576,2017-04-29 0:00:00,True Citrus,58,58,1,175,5800,0.030172414,0.796206897,58,58,1,175,5800,0.030172414,0.796206897,30,30,1,91,3000,0.030333333,0.808333333,14,14,1,43,1400,0.030714286,0.825714286,7,7,1,22,700,0.031428571,0.835714286,1,1,1,4,100,0.04,0.82,1.6728,1.697693878,1.676789796,1.641186111,1.616437277,1.616437277,Rank * (Real Estate * Visibility + 1),2156,Juices
3577,2017-04-29 0:00:00,True Lemon,3,58,0.051724138,3,300,0.01,0.05,3,58,0.051724138,3,300,0.01,0.05,3,30,0.1,3,300,0.01,0.05,1,14,0.071428571,1,100,0.01,0.04,,,,,,,,,,,,,,,,,0.043257143,0.0555,0.053086207,0.053086207,Rank * (Real Estate * Visibility + 1),2156,Juices
3578,2017-04-29 0:00:00,V8,58,58,1,863,5800,0.148793103,0.869137931,58,58,1,863,5800,0.148793103,0.869137931,30,30,1,500,3000,0.166666667,0.883,14,14,1,217,1400,0.155,0.870714286,7,7,1,103,700,0.147142857,0.861428571,1,1,1,15,100,0.15,0.84,1.806,1.849610204,1.876389286,1.913166667,1.867597592,1.867597592,Rank * (Real Estate * Visibility + 1),2156,Juices
3579,2017-04-29 0:00:00,Vita Coco,11,58,0.189655172,11,1100,0.01,0.089090909,11,58,0.189655172,11,1100,0.01,0.089090909,1,30,0.033333333,1,100,0.01,0.06,1,14,0.071428571,1,100,0.01,0.06,1,7,0.142857143,1,100,0.01,0.06,,,,,,,,,0.069171429,0.064885714,0.0626,0.10687837,0.10687837,Rank * (Real Estate * Visibility + 1),2156,Juices
3580,2017-04-29 0:00:00,Volcano Bursts,1,58,0.017241379,1,100,0.01,0.09,1,58,0.017241379,1,100,0.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092451724,0.092451724,Rank * (Real Estate * Visibility + 1),2156,Juices
3581,2017-04-29 0:00:00,Zint,57,58,0.982758621,57,5700,0.01,0.361929825,57,58,0.982758621,57,5700,0.01,0.361929825,29,30,0.966666667,29,2900,0.01,0.322758621,14,14,1,14,1400,0.01,0.376428571,7,7,1,7,700,0.01,0.45,1,1,1,1,100,0.01,0.47,0.9447,0.9045,0.756621429,0.637986207,0.721238778,0.721238778,Rank * (Real Estate * Visibility + 1),2156,Juices
3582,2017-04-29 0:00:00,bai,58,58,1,175,5800,0.030172414,0.962758621,58,58,1,175,5800,0.030172414,0.962758621,30,30,1,86,3000,0.028666667,0.965666667,14,14,1,41,1400,0.029285714,0.969285714,7,7,1,18,700,0.025714286,0.971428571,1,1,1,2,100,0.02,1,2.02,1.967836735,1.966957653,1.959015778,1.954565993,1.954565993,Rank * (Real Estate * Visibility + 1),2156,Juices
3583,2017-04-29 0:00:00,xango,7,58,0.120689655,7,700,0.01,0.138571429,7,58,0.120689655,7,700,0.01,0.138571429,4,30,0.133333333,4,400,0.01,0.1225,1,14,0.071428571,1,100,0.01,0.17,1,7,0.142857143,1,100,0.01,0.17,,,,,,,,,0.195985714,0.183842857,0.140058333,0.156681281,0.156681281,Rank * (Real Estate * Visibility + 1),2156,Juices
3584,2017-04-30 0:00:00,ALO,59,59,1,163,5900,0.027627119,0.813220339,59,59,1,163,5900,0.027627119,0.813220339,30,30,1,88,3000,0.029333333,0.821666667,14,14,1,41,1400,0.029285714,0.852142857,7,7,1,20,700,0.028571429,0.827142857,1,1,1,3,100,0.03,0.86,1.7458,1.677918367,1.729241327,1.667435556,1.648907613,1.648907613,Rank * (Real Estate * Visibility + 1),2156,Juices
3585,2017-04-30 0:00:00,Apple & Eve,59,59,1,98,5900,0.016610169,0.936949153,59,59,1,98,5900,0.016610169,0.936949153,30,30,1,50,3000,0.016666667,0.934666667,14,14,1,24,1400,0.017142857,0.934285714,7,7,1,11,700,0.015714286,0.935714286,1,1,1,1,100,0.01,0.91,1.8291,1.886132653,1.884587755,1.884911111,1.889461189,1.889461189,Rank * (Real Estate * Visibility + 1),2156,Juices
3586,2017-04-30 0:00:00,Arctic Zero,2,59,0.033898305,2,200,0.01,0.235,2,59,0.033898305,2,200,0.01,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245316102,0.245316102,Rank * (Real Estate * Visibility + 1),2156,Juices
3587,2017-04-30 0:00:00,BODYARMOR SuperDrinks,3,59,0.050847458,3,300,0.01,0.12,3,59,0.050847458,3,300,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127301695,0.127301695,Rank * (Real Estate * Visibility + 1),2156,Juices
3588,2017-04-30 0:00:00,Beet It,1,59,0.016949153,1,100,0.01,0.77,1,59,0.016949153,1,100,0.01,0.77,1,30,0.033333333,1,100,0.01,0.77,1,14,0.071428571,1,100,0.01,0.77,,,,,,,,,,,,,,,,,0.8327,0.803366667,0.790750847,0.790750847,Rank * (Real Estate * Visibility + 1),2156,Juices
3589,2017-04-30 0:00:00,Beet Performer,3,59,0.050847458,3,300,0.01,0.46,3,59,0.050847458,3,300,0.01,0.46,3,30,0.1,3,300,0.01,0.46,3,14,0.214285714,3,300,0.01,0.46,,,,,,,,,,,,,,,,,0.563171429,0.5106,0.487989831,0.487989831,Rank * (Real Estate * Visibility + 1),2156,Juices
3590,2017-04-30 0:00:00,Campbell's Tomato Juice,1,59,0.016949153,1,100,0.01,0.12,1,59,0.016949153,1,100,0.01,0.12,1,30,0.033333333,1,100,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,,0.1252,0.123233898,0.123233898,Rank * (Real Estate * Visibility + 1),2156,Juices
3591,2017-04-30 0:00:00,Capri Sun,59,59,1,186,5900,0.031525424,0.495254237,59,59,1,186,5900,0.031525424,0.495254237,30,30,1,84,3000,0.028,0.530333333,14,14,1,40,1400,0.028571429,0.615,7,7,1,18,700,0.025714286,0.627142857,1,1,1,1,100,0.01,0.62,1.2462,1.270412245,1.247571429,1.075516,1.006121574,1.006121574,Rank * (Real Estate * Visibility + 1),2156,Juices
3592,2017-04-30 0:00:00,Cheribundi,59,59,1,119,5900,0.020169492,0.605254237,59,59,1,119,5900,0.020169492,0.605254237,30,30,1,61,3000,0.020333333,0.606,14,14,1,29,1400,0.020714286,0.623571429,7,7,1,15,700,0.021428571,0.635714286,1,1,1,2,100,0.02,0.58,1.1716,1.28505102,1.260059694,1.224322,1.222716145,1.222716145,Rank * (Real Estate * Visibility + 1),2156,Juices
3593,2017-04-30 0:00:00,Cherry Bay Orchards,10,59,0.169491525,10,1000,0.01,0.153,10,59,0.169491525,10,1000,0.01,0.153,8,30,0.266666667,8,800,0.01,0.1775,8,14,0.571428571,8,800,0.01,0.1775,7,7,1,7,700,0.01,0.195714286,1,1,1,1,100,0.01,0.23,0.4623,0.393385714,0.280703571,0.226608333,0.180462203,0.180462203,Rank * (Real Estate * Visibility + 1),2156,Juices
3594,2017-04-30 0:00:00,Country Spoon,50,59,0.847457627,50,5000,0.01,0.2176,50,59,0.847457627,50,5000,0.01,0.2176,23,30,0.766666667,23,2300,0.01,0.22173913,11,14,0.785714286,11,1100,0.01,0.195454545,4,7,0.571428571,4,400,0.01,0.1875,,,,,,,,,0.296517857,0.350980519,0.393956522,0.40418278,0.40418278,Rank * (Real Estate * Visibility + 1),2156,Juices
3595,2017-04-30 0:00:00,Craisins,18,59,0.305084746,20,1800,0.011111111,0.119444444,18,59,0.305084746,20,1800,0.011111111,0.119444444,7,30,0.233333333,7,700,0.01,0.097142857,,,,,,,,,,,,,,,,,,,,,,,,,0.120780952,0.157212283,0.157212283,Rank * (Real Estate * Visibility + 1),2156,Juices
3596,2017-04-30 0:00:00,Crystal Light,7,59,0.118644068,7,700,0.01,0.231428571,7,59,0.118644068,7,700,0.01,0.231428571,7,30,0.233333333,7,700,0.01,0.231428571,7,14,0.5,7,700,0.01,0.231428571,6,7,0.857142857,6,600,0.01,0.253333333,,,,,,,,,0.473009524,0.349457143,0.287742857,0.261200484,0.261200484,Rank * (Real Estate * Visibility + 1),2156,Juices
3597,2017-04-30 0:00:00,Dole,32,59,0.542372881,33,3200,0.0103125,0.2178125,32,59,0.542372881,33,3200,0.0103125,0.2178125,21,30,0.7,22,2100,0.01047619,0.23047619,12,14,0.857142857,13,1200,0.010833333,0.285,6,7,0.857142857,7,600,0.011666667,0.295,1,1,1,1,100,0.01,0.09,0.1809,0.55129881,0.532373214,0.394224036,0.338194285,0.338194285,Rank * (Real Estate * Visibility + 1),2156,Juices
3598,2017-04-30 0:00:00,Dynamic Health,59,59,1,166,5900,0.028135593,0.883050847,59,59,1,166,5900,0.028135593,0.883050847,30,30,1,85,3000,0.028333333,0.880333333,14,14,1,41,1400,0.029285714,0.892857143,7,7,1,21,700,0.03,0.891428571,1,1,1,3,100,0.03,0.88,1.7864,1.8096,1.811862245,1.785609444,1.790946854,1.790946854,Rank * (Real Estate * Visibility + 1),2156,Juices
3599,2017-04-30 0:00:00,Earth's Best,59,59,1,59,5900,0.01,0.646440678,59,59,1,59,5900,0.01,0.646440678,30,30,1,30,3000,0.01,0.593666667,14,14,1,14,1400,0.01,0.589285714,7,7,1,7,700,0.01,0.574285714,1,1,1,1,100,0.01,0.54,1.0854,1.154314286,1.184464286,1.19327,1.299345763,1.299345763,Rank * (Real Estate * Visibility + 1),2156,Juices
3600,2017-04-30 0:00:00,Feel Good Organics,43,59,0.728813559,43,4300,0.01,0.382093023,43,59,0.728813559,43,4300,0.01,0.382093023,28,30,0.933333333,28,2800,0.01,0.415714286,14,14,1,14,1400,0.01,0.516428571,7,7,1,7,700,0.01,0.57,1,1,1,1,100,0.01,0.61,1.2261,1.1457,1.038021429,0.807871429,0.66438853,0.66438853,Rank * (Real Estate * Visibility + 1),2156,Juices
3601,2017-04-30 0:00:00,Fruit Choice,2,59,0.033898305,2,200,0.01,0.315,2,59,0.033898305,2,200,0.01,0.315,1,30,0.033333333,1,100,0.01,0.33,,,,,,,,,,,,,,,,,,,,,,,,,0.3443,0.328827966,0.328827966,Rank * (Real Estate * Visibility + 1),2156,Juices
3602,2017-04-30 0:00:00,Gerber,6,59,0.101694915,6,600,0.01,0.085,6,59,0.101694915,6,600,0.01,0.085,2,30,0.066666667,2,200,0.01,0.035,,,,,,,,,,,,,,,,,,,,,,,,,0.037683333,0.094494068,0.094494068,Rank * (Real Estate * Visibility + 1),2156,Juices
3603,2017-04-30 0:00:00,Green Mountain Coffee,52,59,0.881355932,52,5200,0.01,0.309423077,52,59,0.881355932,52,5200,0.01,0.309423077,23,30,0.766666667,23,2300,0.01,0.166521739,9,14,0.642857143,9,900,0.01,0.138888889,4,7,0.571428571,4,400,0.01,0.07,1,1,1,1,100,0.01,0.01,0.0201,0.1107,0.229563492,0.295853623,0.585229172,0.585229172,Rank * (Real Estate * Visibility + 1),2156,Juices
3604,2017-04-30 0:00:00,Greens First,15,59,0.254237288,15,1500,0.01,0.320666667,15,59,0.254237288,15,1500,0.01,0.320666667,10,30,0.333333333,10,1000,0.01,0.44,1,14,0.071428571,1,100,0.01,0.09,,,,,,,,,,,,,,,,,0.097328571,0.591066667,0.405398757,0.405398757,Rank * (Real Estate * Visibility + 1),2156,Juices
3605,2017-04-30 0:00:00,Grove Square Hot Cider,58,59,0.983050847,63,5800,0.010862069,0.458793103,58,59,0.983050847,63,5800,0.010862069,0.458793103,29,30,0.966666667,30,2900,0.010344828,0.349655172,13,14,0.928571429,13,1300,0.01,0.262307692,6,7,0.857142857,6,600,0.01,0.221666667,1,1,1,1,100,0.01,0.24,0.4824,0.413883333,0.508502198,0.691272295,0.914793495,0.914793495,Rank * (Real Estate * Visibility + 1),2156,Juices
3606,2017-04-30 0:00:00,H2wOw,4,59,0.06779661,4,400,0.01,0.0775,4,59,0.06779661,4,400,0.01,0.0775,3,30,0.1,3,300,0.01,0.053333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0592,0.083529237,0.083529237,Rank * (Real Estate * Visibility + 1),2156,Juices
3607,2017-04-30 0:00:00,Hi-C,3,59,0.050847458,3,300,0.01,0.43,3,59,0.050847458,3,300,0.01,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.456164407,0.456164407,Rank * (Real Estate * Visibility + 1),2156,Juices
3608,2017-04-30 0:00:00,Honest Ade,1,59,0.016949153,1,100,0.01,0.09,1,59,0.016949153,1,100,0.01,0.09,1,30,0.033333333,1,100,0.01,0.09,1,14,0.071428571,1,100,0.01,0.09,,,,,,,,,,,,,,,,,0.097328571,0.0939,0.092425424,0.092425424,Rank * (Real Estate * Visibility + 1),2156,Juices
3609,2017-04-30 0:00:00,Honest Kids,59,59,1,208,5900,0.035254237,0.713559322,59,59,1,208,5900,0.035254237,0.713559322,30,30,1,103,3000,0.034333333,0.744333333,14,14,1,49,1400,0.035,0.770714286,7,7,1,25,700,0.035714286,0.754285714,1,1,1,3,100,0.03,0.7,1.421,1.535510204,1.568403571,1.514222111,1.452274634,1.452274634,Rank * (Real Estate * Visibility + 1),2156,Juices
3610,2017-04-30 0:00:00,Honey Stinger,7,59,0.118644068,7,700,0.01,0.107142857,7,59,0.118644068,7,700,0.01,0.107142857,4,30,0.133333333,4,400,0.01,0.1525,,,,,,,,,,,,,,,,,,,,,,,,,0.174358333,0.12092615,0.12092615,Rank * (Real Estate * Visibility + 1),2156,Juices
3611,2017-04-30 0:00:00,Izze,59,59,1,321,5900,0.05440678,0.967457627,59,59,1,321,5900,0.05440678,0.967457627,30,30,1,172,3000,0.057333333,0.959333333,14,14,1,79,1400,0.056428571,0.950714286,7,7,1,42,700,0.06,0.957142857,1,1,1,6,100,0.06,0.96,1.9776,1.971714286,1.95507602,1.973668444,1.987551508,1.987551508,Rank * (Real Estate * Visibility + 1),2156,Juices
3612,2017-04-30 0:00:00,Izze Soda,59,59,1,236,5900,0.04,0.994915254,59,59,1,236,5900,0.04,0.994915254,30,30,1,117,3000,0.039,0.996666667,14,14,1,56,1400,0.04,0.997857143,7,7,1,28,700,0.04,0.997142857,1,1,1,4,100,0.04,0.99,2.0196,2.034171429,2.035628571,2.032203333,2.029627119,2.029627119,Rank * (Real Estate * Visibility + 1),2156,Juices
3613,2017-04-30 0:00:00,JUICE FROM THE RAW,54,59,0.915254237,54,5400,0.01,0.323333333,54,59,0.915254237,54,5400,0.01,0.323333333,26,30,0.866666667,26,2600,0.01,0.275769231,14,14,1,14,1400,0.01,0.329285714,7,7,1,7,700,0.01,0.232857143,1,1,1,1,100,0.01,0.05,0.1005,0.468042857,0.661864286,0.517526923,0.62249887,0.62249887,Rank * (Real Estate * Visibility + 1),2156,Juices
3614,2017-04-30 0:00:00,Jarrow,19,59,0.322033898,19,1900,0.01,0.136315789,19,59,0.322033898,19,1900,0.01,0.136315789,10,30,0.333333333,10,1000,0.01,0.136,6,14,0.428571429,6,600,0.01,0.141666667,3,7,0.428571429,3,300,0.01,0.103333333,,,,,,,,,0.148652381,0.203797619,0.182693333,0.181577252,0.181577252,Rank * (Real Estate * Visibility + 1),2156,Juices
3615,2017-04-30 0:00:00,Kool-Aid,18,59,0.305084746,18,1800,0.01,0.261111111,18,59,0.305084746,18,1800,0.01,0.261111111,2,30,0.066666667,2,200,0.01,0.05,2,14,0.142857143,2,200,0.01,0.05,2,7,0.285714286,2,200,0.01,0.05,,,,,,,,,0.064785714,0.057642857,0.053833333,0.343383239,0.343383239,Rank * (Real Estate * Visibility + 1),2156,Juices
3616,2017-04-30 0:00:00,Lakewood,42,59,0.711864407,42,4200,0.01,0.256428571,42,59,0.711864407,42,4200,0.01,0.256428571,23,30,0.766666667,23,2300,0.01,0.257391304,8,14,0.571428571,8,800,0.01,0.35625,1,7,0.142857143,1,100,0.01,0.39,1,1,1,1,100,0.01,0.39,0.7839,0.449614286,0.563383929,0.457298551,0.44153523,0.44153523,Rank * (Real Estate * Visibility + 1),2156,Juices
3617,2017-04-30 0:00:00,Langer's,41,59,0.694915254,43,4100,0.010487805,0.201219512,41,59,0.694915254,43,4100,0.010487805,0.201219512,12,30,0.4,13,1200,0.010833333,0.13,2,14,0.142857143,2,200,0.01,0.075,1,7,0.142857143,1,100,0.01,0.14,,,,,,,,,0.1614,0.086464286,0.183408333,0.343160372,0.343160372,Rank * (Real Estate * Visibility + 1),2156,Juices
3618,2017-04-30 0:00:00,Made Good,10,59,0.169491525,10,1000,0.01,0.221,10,59,0.169491525,10,1000,0.01,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260667627,0.260667627,Rank * (Real Estate * Visibility + 1),2156,Juices
3619,2017-04-30 0:00:00,Manischewitz,1,59,0.016949153,1,100,0.01,0.35,1,59,0.016949153,1,100,0.01,0.35,1,30,0.033333333,1,100,0.01,0.35,,,,,,,,,,,,,,,,,,,,,,,,,0.365166667,0.359432203,0.359432203,Rank * (Real Estate * Visibility + 1),2156,Juices
3620,2017-04-30 0:00:00,Minute Maid,17,59,0.288135593,17,1700,0.01,0.117058824,17,59,0.288135593,17,1700,0.01,0.117058824,11,30,0.366666667,11,1100,0.01,0.129090909,4,14,0.285714286,4,400,0.01,0.185,1,7,0.142857143,1,100,0.01,0.28,,,,,,,,,0.3228,0.239707143,0.177715152,0.151958225,0.151958225,Rank * (Real Estate * Visibility + 1),2156,Juices
3621,2017-04-30 0:00:00,Mott's,57,59,0.966101695,82,5700,0.014385965,0.92122807,57,59,0.966101695,82,5700,0.014385965,0.92122807,30,30,1,49,3000,0.016333333,0.959333333,14,14,1,24,1400,0.017142857,0.965714286,7,7,1,13,700,0.018571429,0.977142857,1,1,1,2,100,0.02,0.98,1.9796,1.972432653,1.947983673,1.934335778,1.824480825,1.824480825,Rank * (Real Estate * Visibility + 1),2156,Juices
3622,2017-04-30 0:00:00,NO DATA,59,59,1,464,5900,0.078644068,0.780847458,59,59,1,464,5900,0.078644068,0.780847458,30,30,1,226,3000,0.075333333,0.759333333,14,14,1,104,1400,0.074285714,0.736428571,7,7,1,55,700,0.078571429,0.744285714,1,1,1,7,100,0.07,0.76,1.5732,1.54705102,1.527563265,1.575869778,1.623103936,1.623103936,Rank * (Real Estate * Visibility + 1),2156,Juices
3623,2017-04-30 0:00:00,Navitas Organics,56,59,0.949152542,56,5600,0.01,0.458571429,56,59,0.949152542,56,5600,0.01,0.458571429,28,30,0.933333333,28,2800,0.01,0.379642857,12,14,0.857142857,12,1200,0.01,0.246666667,5,7,0.714285714,5,500,0.01,0.048,1,1,1,1,100,0.01,0.03,0.0603,0.082765714,0.460561905,0.737772619,0.89841138,0.89841138,Rank * (Real Estate * Visibility + 1),2156,Juices
3624,2017-04-30 0:00:00,Nellie & Joe,9,59,0.152542373,9,900,0.01,0.14,9,59,0.152542373,9,900,0.01,0.14,3,30,0.1,3,300,0.01,0.083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0925,0.162755932,0.162755932,Rank * (Real Estate * Visibility + 1),2156,Juices
3625,2017-04-30 0:00:00,Nellie & Joe's,30,59,0.508474576,30,3000,0.01,0.220666667,30,59,0.508474576,30,3000,0.01,0.220666667,18,30,0.6,18,1800,0.01,0.273888889,5,14,0.357142857,5,500,0.01,0.29,5,7,0.714285714,5,500,0.01,0.29,1,1,1,1,100,0.01,0.3,0.603,0.500042857,0.396471429,0.440961111,0.335076723,0.335076723,Rank * (Real Estate * Visibility + 1),2156,Juices
3626,2017-04-30 0:00:00,Noka,23,59,0.389830508,23,2300,0.01,0.12826087,23,59,0.389830508,23,2300,0.01,0.12826087,9,30,0.3,9,900,0.01,0.145555556,3,14,0.214285714,3,300,0.01,0.106666667,,,,,,,,,,,,,,,,,0.130590476,0.190677778,0.179543478,0.179543478,Rank * (Real Estate * Visibility + 1),2156,Juices
3627,2017-04-30 0:00:00,Ocean Spray,59,59,1,307,5900,0.052033898,0.482542373,59,59,1,307,5900,0.052033898,0.482542373,30,30,1,156,3000,0.052,0.514666667,14,14,1,97,1400,0.069285714,0.635714286,7,7,1,61,700,0.087142857,0.727142857,1,1,1,10,100,0.1,0.67,1.407,1.51765102,1.31547449,1.056096,0.990193307,0.990193307,Rank * (Real Estate * Visibility + 1),2156,Juices
3628,2017-04-30 0:00:00,Omura,20,59,0.338983051,20,2000,0.01,0.1235,20,59,0.338983051,20,2000,0.01,0.1235,3,30,0.1,3,300,0.01,0.03,2,14,0.142857143,2,200,0.01,0.025,1,7,0.142857143,1,100,0.01,0.01,,,,,,,,,0.011528571,0.028821429,0.0333,0.166599407,0.166599407,Rank * (Real Estate * Visibility + 1),2156,Juices
3629,2017-04-30 0:00:00,Orgain,59,59,1,59,5900,0.01,0.634745763,59,59,1,59,5900,0.01,0.634745763,30,30,1,30,3000,0.01,0.589333333,14,14,1,14,1400,0.01,0.551428571,7,7,1,7,700,0.01,0.571428571,1,1,1,1,100,0.01,0.55,1.1055,1.148571429,1.108371429,1.18456,1.275838983,1.275838983,Rank * (Real Estate * Visibility + 1),2156,Juices
3630,2017-04-30 0:00:00,POM Wonderful,47,59,0.796610169,47,4700,0.01,0.324680851,47,59,0.796610169,47,4700,0.01,0.324680851,18,30,0.6,18,1800,0.01,0.157222222,8,14,0.571428571,8,800,0.01,0.14,6,7,0.857142857,6,600,0.01,0.131666667,1,1,1,1,100,0.01,0.2,0.402,0.245840476,0.2214,0.253127778,0.586571727,0.586571727,Rank * (Real Estate * Visibility + 1),2156,Juices
3631,2017-04-30 0:00:00,PRECISION FOODS INC,47,59,0.796610169,47,4700,0.01,0.332340426,47,59,0.796610169,47,4700,0.01,0.332340426,18,30,0.6,18,1800,0.01,0.339444444,6,14,0.428571429,6,600,0.01,0.411666667,,,,,,,,,,,,,,,,,0.592211905,0.546505556,0.600409592,0.600409592,Rank * (Real Estate * Visibility + 1),2156,Juices
3632,2017-04-30 0:00:00,Pickle Juice,53,59,0.898305085,54,5300,0.010188679,0.411886792,53,59,0.898305085,54,5300,0.010188679,0.411886792,29,30,0.966666667,30,2900,0.010344828,0.46137931,14,14,1,14,1400,0.01,0.52,7,7,1,7,700,0.01,0.527142857,1,1,1,1,100,0.01,0.4,0.804,1.059557143,1.0452,0.9121522,0.786083375,0.786083375,Rank * (Real Estate * Visibility + 1),2156,Juices
