,date,brand,days_visible_365,days_measured_365,visibility_365,appearances_365,opportunities_365,share_365,avg_normalized_inverted_rank_365,days_visible_90,days_measured_90,visibility_90,appearances_90,opportunities_90,share_90,avg_normalized_inverted_rank_90,days_visible_30,days_measured_30,visibility_30,appearances_30,opportunities_30,share_30,avg_normalized_inverted_rank_30,days_visible_14,days_measured_14,visibility_14,appearances_14,opportunities_14,share_14,avg_normalized_inverted_rank_14,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,days_visible_1,days_measured_1,visibility_1,appearances_1,opportunities_1,share_1,avg_normalized_inverted_rank_1,score_1,score_7,score_14,score_30,score_90,score_365,methodology,url_id,category
715,2017-03-30 0:00:00,Nido,28,28,1,28,2800,0.01,0.450714286,28,28,1,28,2800,0.01,0.450714286,28,28,1,28,2800,0.01,0.450714286,14,14,1,14,1400,0.01,0.472142857,7,7,1,7,700,0.01,0.508571429,1,1,1,1,100,0.01,0.58,1.1658,1.022228571,0.949007143,0.905935714,0.905935714,0.905935714,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
716,2017-03-30 0:00:00,Nuby,3,28,0.107142857,3,300,0.01,0.06,3,28,0.107142857,3,300,0.01,0.06,3,28,0.107142857,3,300,0.01,0.06,1,14,0.071428571,1,100,0.01,0.02,,,,,,,,,,,,,,,,,0.021628571,0.067028571,0.067028571,0.067028571,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
717,2017-03-30 0:00:00,Nutramigen,28,28,1,35,2800,0.0125,0.781428571,28,28,1,35,2800,0.0125,0.781428571,28,28,1,35,2800,0.0125,0.781428571,14,14,1,15,1400,0.010714286,0.871428571,7,7,1,8,700,0.011428571,0.854285714,1,1,1,1,100,0.01,0.85,1.7085,1.718334694,1.752193878,1.572625,1.572625,1.572625,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
718,2017-03-30 0:00:00,Pedialyte,17,28,0.607142857,18,1700,0.010588235,0.395882353,17,28,0.607142857,18,1700,0.010588235,0.395882353,17,28,0.607142857,18,1700,0.010588235,0.395882353,11,14,0.785714286,12,1100,0.010909091,0.535454545,4,7,0.571428571,5,400,0.0125,0.5875,,,,,,,,,0.930558036,0.962010153,0.640431191,0.640431191,0.640431191,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
719,2017-03-30 0:00:00,Pediasure,28,28,1,56,2800,0.02,0.66,28,28,1,56,2800,0.02,0.66,28,28,1,56,2800,0.02,0.66,14,14,1,28,1400,0.02,0.731428571,7,7,1,14,700,0.02,0.808571429,1,1,1,2,100,0.02,0.81,1.6362,1.633314286,1.477485714,1.3332,1.3332,1.3332,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
720,2017-03-30 0:00:00,Peter Rabbit Organics,28,28,1,83,2800,0.029642857,0.513928571,28,28,1,83,2800,0.029642857,0.513928571,28,28,1,83,2800,0.029642857,0.513928571,14,14,1,42,1400,0.03,0.592857143,7,7,1,21,700,0.03,0.59,1,1,1,3,100,0.03,0.55,1.1165,1.1977,1.2035,1.043091454,1.043091454,1.043091454,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
721,2017-03-30 0:00:00,Plum Organics,28,28,1,426,2800,0.152142857,0.998571429,28,28,1,426,2800,0.152142857,0.998571429,28,28,1,426,2800,0.152142857,0.998571429,14,14,1,226,1400,0.161428571,1,7,7,1,112,700,0.16,1,1,1,1,17,100,0.17,1,2.17,2.16,2.161428571,2.149068367,2.149068367,2.149068367,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
722,2017-03-30 0:00:00,Pumpkin Tree,28,28,1,54,2800,0.019285714,0.736785714,28,28,1,54,2800,0.019285714,0.736785714,28,28,1,54,2800,0.019285714,0.736785714,14,14,1,32,1400,0.022857143,0.754285714,7,7,1,15,700,0.021428571,0.747142857,1,1,1,3,100,0.03,0.78,1.5834,1.510295918,1.525812245,1.487780867,1.487780867,1.487780867,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
723,2017-03-30 0:00:00,Similac,28,28,1,435,2800,0.155357143,0.955,28,28,1,435,2800,0.155357143,0.955,28,28,1,435,2800,0.155357143,0.955,14,14,1,220,1400,0.157142857,0.954285714,7,7,1,110,700,0.157142857,0.96,1,1,1,15,100,0.15,0.97,2.0855,2.070857143,2.058530612,2.058366071,2.058366071,2.058366071,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
724,2017-03-30 0:00:00,Sprout,20,28,0.714285714,28,2000,0.014,0.139,20,28,0.714285714,28,2000,0.014,0.139,20,28,0.714285714,28,2000,0.014,0.139,11,14,0.785714286,15,1100,0.013636364,0.126363636,4,7,0.571428571,4,400,0.01,0.04,,,,,,,,,0.063257143,0.227372491,0.240231714,0.240231714,0.240231714,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
725,2017-03-30 0:00:00,Traditional Medicinals,22,28,0.785714286,22,2200,0.01,0.374545455,22,28,0.785714286,22,2200,0.01,0.374545455,22,28,0.785714286,22,2200,0.01,0.374545455,14,14,1,14,1400,0.01,0.335,7,7,1,7,700,0.01,0.334285714,1,1,1,1,100,0.01,0.11,0.2211,0.671914286,0.67335,0.672576623,0.672576623,0.672576623,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
726,2017-03-31 0:00:00,Baby's Only,29,29,1,42,2900,0.014482759,0.751034483,29,29,1,42,2900,0.014482759,0.751034483,29,29,1,42,2900,0.014482759,0.751034483,14,14,1,16,1400,0.011428571,0.639285714,7,7,1,7,700,0.01,0.812857143,1,1,1,1,100,0.01,0.82,1.6482,1.633842857,1.285877551,1.512946017,1.512946017,1.512946017,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
727,2017-03-31 0:00:00,Baby's Only Organic,9,29,0.310344828,9,900,0.01,0.537777778,9,29,0.310344828,9,900,0.01,0.537777778,9,29,0.310344828,9,900,0.01,0.537777778,,,,,,,,,,,,,,,,,,,,,,,,,0.710052107,0.710052107,0.710052107,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
728,2017-03-31 0:00:00,Earth's Best,29,29,1,507,2900,0.174827586,0.989310345,29,29,1,507,2900,0.174827586,0.989310345,29,29,1,507,2900,0.174827586,0.989310345,14,14,1,240,1400,0.171428571,0.99,7,7,1,118,700,0.168571429,0.99,1,1,1,16,100,0.16,0.99,2.1384,2.146885714,2.149714286,2.151579429,2.151579429,2.151579429,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
729,2017-03-31 0:00:00,EleCare,21,29,0.724137931,21,2100,0.01,0.222857143,21,29,0.724137931,21,2100,0.01,0.222857143,21,29,0.724137931,21,2100,0.01,0.222857143,10,14,0.714285714,10,1000,0.01,0.239,4,7,0.571428571,4,400,0.01,0.2375,,,,,,,,,0.375589286,0.412104286,0.386465025,0.386465025,0.386465025,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
730,2017-03-31 0:00:00,Enfagrow,29,29,1,72,2900,0.024827586,0.907931034,29,29,1,72,2900,0.024827586,0.907931034,29,29,1,72,2900,0.024827586,0.907931034,14,14,1,29,1400,0.020714286,0.885714286,7,7,1,15,700,0.021428571,0.85,1,1,1,2,100,0.02,0.83,1.6766,1.718214286,1.78977551,1.838403805,1.838403805,1.838403805,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
731,2017-03-31 0:00:00,Enfamil,29,29,1,384,2900,0.132413793,0.925172414,29,29,1,384,2900,0.132413793,0.925172414,29,29,1,384,2900,0.132413793,0.925172414,14,14,1,188,1400,0.134285714,0.915714286,7,7,1,95,700,0.135714286,0.918571429,1,1,1,14,100,0.14,0.98,2.0972,1.961806122,1.954395918,1.972850416,1.972850416,1.972850416,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
732,2017-03-31 0:00:00,Gerber,9,29,0.310344828,9,900,0.01,0.152222222,9,29,0.310344828,9,900,0.01,0.152222222,9,29,0.310344828,9,900,0.01,0.152222222,3,14,0.214285714,3,300,0.01,0.3,2,7,0.285714286,2,200,0.01,0.335,1,1,1,1,100,0.01,0.41,0.8241,0.434064286,0.367285714,0.200985824,0.200985824,0.200985824,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
733,2017-03-31 0:00:00,Gerber Good Start Infant Formula,29,29,1,109,2900,0.037586207,0.578965517,29,29,1,109,2900,0.037586207,0.578965517,29,29,1,109,2900,0.037586207,0.578965517,14,14,1,49,1400,0.035,0.581428571,7,7,1,23,700,0.032857143,0.628571429,1,1,1,3,100,0.03,0.72,1.4616,1.277795918,1.183207143,1.179692152,1.179692152,1.179692152,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
734,2017-03-31 0:00:00,Gerber Graduates,29,29,1,112,2900,0.03862069,0.847241379,29,29,1,112,2900,0.03862069,0.847241379,29,29,1,112,2900,0.03862069,0.847241379,14,14,1,51,1400,0.036428571,0.878571429,7,7,1,25,700,0.035714286,0.881428571,1,1,1,3,100,0.03,0.95,1.9285,1.794336735,1.789147959,1.727203805,1.727203805,1.727203805,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
735,2017-03-31 0:00:00,Gerber Purees,29,29,1,34,2900,0.011724138,0.552758621,29,29,1,34,2900,0.011724138,0.552758621,29,29,1,34,2900,0.011724138,0.552758621,14,14,1,14,1400,0.01,0.565,7,7,1,7,700,0.01,0.591428571,1,1,1,1,100,0.01,0.55,1.1055,1.188771429,1.13565,1.11199786,1.11199786,1.11199786,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
736,2017-03-31 0:00:00,HAPPY BABY,29,29,1,270,2900,0.093103448,0.913793103,29,29,1,270,2900,0.093103448,0.913793103,29,29,1,270,2900,0.093103448,0.913793103,14,14,1,136,1400,0.097142857,0.947142857,7,7,1,76,700,0.108571429,0.95,1,1,1,12,100,0.12,0.93,1.9716,2.003142857,1.986293878,1.912663496,1.912663496,1.912663496,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
737,2017-03-31 0:00:00,Happy Baby,29,29,1,34,2900,0.011724138,0.929310345,29,29,1,34,2900,0.011724138,0.929310345,29,29,1,34,2900,0.011724138,0.929310345,14,14,1,19,1400,0.013571429,0.915,7,7,1,12,700,0.017142857,0.894285714,1,1,1,2,100,0.02,0.54,1.0908,1.803902041,1.842417857,1.869516052,1.869516052,1.869516052,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
738,2017-03-31 0:00:00,Happy Tot,9,29,0.310344828,9,900,0.01,0.121111111,9,29,0.310344828,9,900,0.01,0.121111111,9,29,0.310344828,9,900,0.01,0.121111111,,,,,,,,,,,,,,,,,,,,,,,,,0.159908429,0.159908429,0.159908429,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
739,2017-03-31 0:00:00,Hot Kid,1,29,0.034482759,1,100,0.01,0.1,1,29,0.034482759,1,100,0.01,0.1,1,29,0.034482759,1,100,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.104448276,0.104448276,0.104448276,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
740,2017-03-31 0:00:00,MommyYummy,1,29,0.034482759,1,100,0.01,0.34,1,29,0.034482759,1,100,0.01,0.34,1,29,0.034482759,1,100,0.01,0.34,,,,,,,,,,,,,,,,,,,,,,,,,0.355124138,0.355124138,0.355124138,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
741,2017-03-31 0:00:00,NO DATA,29,29,1,55,2900,0.018965517,0.34137931,29,29,1,55,2900,0.018965517,0.34137931,29,29,1,55,2900,0.018965517,0.34137931,14,14,1,28,1400,0.02,0.397857143,7,7,1,14,700,0.02,0.397142857,1,1,1,2,100,0.02,0.35,0.707,0.802228571,0.803671429,0.689233056,0.689233056,0.689233056,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
742,2017-03-31 0:00:00,Nido,29,29,1,29,2900,0.01,0.452068966,29,29,1,29,2900,0.01,0.452068966,29,29,1,29,2900,0.01,0.452068966,14,14,1,14,1400,0.01,0.47,7,7,1,7,700,0.01,0.5,1,1,1,1,100,0.01,0.49,0.9849,1.005,0.9447,0.908658621,0.908658621,0.908658621,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
743,2017-03-31 0:00:00,Nuby,3,29,0.103448276,3,300,0.01,0.06,3,29,0.103448276,3,300,0.01,0.06,3,29,0.103448276,3,300,0.01,0.06,1,14,0.071428571,1,100,0.01,0.02,,,,,,,,,,,,,,,,,0.021628571,0.066806897,0.066806897,0.066806897,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
744,2017-03-31 0:00:00,Nutramigen,29,29,1,36,2900,0.012413793,0.783793103,29,29,1,36,2900,0.012413793,0.783793103,29,29,1,36,2900,0.012413793,0.783793103,14,14,1,15,1400,0.010714286,0.871428571,7,7,1,8,700,0.011428571,0.855714286,1,1,1,1,100,0.01,0.85,1.7085,1.721208163,1.752193878,1.577316052,1.577316052,1.577316052,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
745,2017-03-31 0:00:00,Pedialyte,17,29,0.586206897,18,1700,0.010588235,0.395882353,17,29,0.586206897,18,1700,0.010588235,0.395882353,17,29,0.586206897,18,1700,0.010588235,0.395882353,10,14,0.714285714,11,1000,0.011,0.574,3,7,0.428571429,4,300,0.013333333,0.583333333,,,,,,,,,0.841111111,0.990314,0.632143014,0.632143014,0.632143014,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
746,2017-03-31 0:00:00,Pediasure,29,29,1,59,2900,0.020344828,0.668965517,29,29,1,59,2900,0.020344828,0.668965517,29,29,1,59,2900,0.020344828,0.668965517,14,14,1,29,1400,0.020714286,0.751428571,7,7,1,15,700,0.021428571,0.817142857,1,1,1,3,100,0.03,0.92,1.8676,1.651795918,1.518422449,1.351541023,1.351541023,1.351541023,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
747,2017-03-31 0:00:00,Peter Rabbit Organics,29,29,1,86,2900,0.029655172,0.514137931,29,29,1,86,2900,0.029655172,0.514137931,29,29,1,86,2900,0.029655172,0.514137931,14,14,1,42,1400,0.03,0.591428571,7,7,1,21,700,0.03,0.582857143,1,1,1,3,100,0.03,0.52,1.0556,1.1832,1.2006,1.043522711,1.043522711,1.043522711,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
748,2017-03-31 0:00:00,Plum Organics,29,29,1,443,2900,0.152758621,0.99862069,29,29,1,443,2900,0.152758621,0.99862069,29,29,1,443,2900,0.152758621,0.99862069,14,14,1,227,1400,0.162142857,1,7,7,1,112,700,0.16,1,1,1,1,17,100,0.17,1,2.17,2.16,2.162142857,2.149789298,2.149789298,2.149789298,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
749,2017-03-31 0:00:00,Pumpkin Tree,29,29,1,56,2900,0.019310345,0.737241379,29,29,1,56,2900,0.019310345,0.737241379,29,29,1,56,2900,0.019310345,0.737241379,14,14,1,33,1400,0.023571429,0.76,7,7,1,15,700,0.021428571,0.752857143,1,1,1,2,100,0.02,0.75,1.515,1.521846939,1.537914286,1.488719144,1.488719144,1.488719144,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
750,2017-03-31 0:00:00,Similac,29,29,1,450,2900,0.155172414,0.955517241,29,29,1,450,2900,0.155172414,0.955517241,29,29,1,450,2900,0.155172414,0.955517241,14,14,1,219,1400,0.156428571,0.954285714,7,7,1,109,700,0.155714286,0.962857143,1,1,1,15,100,0.15,0.97,2.0855,2.075644898,2.05784898,2.0593044,2.0593044,2.0593044,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
751,2017-03-31 0:00:00,Sprout,21,29,0.724137931,29,2100,0.013809524,0.137619048,21,29,0.724137931,29,2100,0.013809524,0.137619048,21,29,0.724137931,29,2100,0.013809524,0.137619048,11,14,0.785714286,13,1100,0.011818182,0.115454545,5,7,0.714285714,5,500,0.01,0.054,1,1,1,1,100,0.01,0.11,0.2211,0.093111429,0.207533294,0.239174674,0.239174674,0.239174674,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
752,2017-03-31 0:00:00,Traditional Medicinals,22,29,0.75862069,22,2200,0.01,0.374545455,22,29,0.75862069,22,2200,0.01,0.374545455,22,29,0.75862069,22,2200,0.01,0.374545455,13,14,0.928571429,13,1300,0.01,0.316923077,6,7,0.857142857,6,600,0.01,0.32,,,,,,,,,0.597485714,0.614378022,0.66242884,0.66242884,0.66242884,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
753,2017-04-01 0:00:00,Baby's Only,30,30,1,43,3000,0.014333333,0.753333333,30,30,1,43,3000,0.014333333,0.753333333,30,30,1,43,3000,0.014333333,0.753333333,14,14,1,16,1400,0.011428571,0.637857143,7,7,1,7,700,0.01,0.812857143,1,1,1,1,100,0.01,0.82,1.6482,1.633842857,1.283004082,1.517464444,1.517464444,1.517464444,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
754,2017-04-01 0:00:00,Baby's Only Organic,9,30,0.3,9,900,0.01,0.537777778,9,30,0.3,9,900,0.01,0.537777778,9,30,0.3,9,900,0.01,0.537777778,,,,,,,,,,,,,,,,,,,,,,,,,0.704488889,0.704488889,0.704488889,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
755,2017-04-01 0:00:00,Earth's Best,30,30,1,525,3000,0.175,0.989333333,30,30,1,525,3000,0.175,0.989333333,30,30,1,525,3000,0.175,0.989333333,14,14,1,240,1400,0.171428571,0.99,7,7,1,119,700,0.17,0.99,1,1,1,18,100,0.18,0.99,2.1582,2.1483,2.149714286,2.1518,2.1518,2.1518,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
756,2017-04-01 0:00:00,EleCare,21,30,0.7,21,2100,0.01,0.222857143,21,30,0.7,21,2100,0.01,0.222857143,21,30,0.7,21,2100,0.01,0.222857143,9,14,0.642857143,9,900,0.01,0.247777778,3,7,0.428571429,3,300,0.01,0.216666667,,,,,,,,,0.311690476,0.40954127,0.381085714,0.381085714,0.381085714,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
757,2017-04-01 0:00:00,Enfagrow,30,30,1,74,3000,0.024666667,0.909333333,30,30,1,74,3000,0.024666667,0.909333333,30,30,1,74,3000,0.024666667,0.909333333,14,14,1,29,1400,0.020714286,0.887142857,7,7,1,15,700,0.021428571,0.857142857,1,1,1,2,100,0.02,0.95,1.919,1.732653061,1.792662245,1.841096889,1.841096889,1.841096889,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
758,2017-04-01 0:00:00,Enfamil,30,30,1,397,3000,0.132333333,0.924666667,30,30,1,397,3000,0.132333333,0.924666667,30,30,1,397,3000,0.132333333,0.924666667,14,14,1,188,1400,0.134285714,0.916428571,7,7,1,93,700,0.132857143,0.925714286,1,1,1,13,100,0.13,0.91,1.9383,1.974416327,1.955920408,1.971697556,1.971697556,1.971697556,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
759,2017-04-01 0:00:00,Gerber,10,30,0.333333333,10,1000,0.01,0.162,10,30,0.333333333,10,1000,0.01,0.162,10,30,0.333333333,10,1000,0.01,0.162,4,14,0.285714286,4,400,0.01,0.2875,3,7,0.428571429,3,300,0.01,0.306666667,1,1,1,1,100,0.01,0.25,0.5025,0.441161905,0.372517857,0.21762,0.21762,0.21762,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
760,2017-04-01 0:00:00,Gerber Good Start Infant Formula,30,30,1,113,3000,0.037666667,0.580666667,30,30,1,113,3000,0.037666667,0.580666667,30,30,1,113,3000,0.037666667,0.580666667,14,14,1,49,1400,0.035,0.585714286,7,7,1,23,700,0.032857143,0.635714286,1,1,1,4,100,0.04,0.63,1.2852,1.292316327,1.191928571,1.183205111,1.183205111,1.183205111,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
761,2017-04-01 0:00:00,Gerber Graduates,30,30,1,116,3000,0.038666667,0.848666667,30,30,1,116,3000,0.038666667,0.848666667,30,30,1,116,3000,0.038666667,0.848666667,14,14,1,51,1400,0.036428571,0.881428571,7,7,1,26,700,0.037142857,0.884285714,1,1,1,4,100,0.04,0.89,1.8156,1.801416327,1.794966327,1.730148444,1.730148444,1.730148444,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
762,2017-04-01 0:00:00,Gerber Purees,30,30,1,35,3000,0.011666667,0.551666667,30,30,1,35,3000,0.011666667,0.551666667,30,30,1,35,3000,0.011666667,0.551666667,14,14,1,14,1400,0.01,0.567857143,7,7,1,7,700,0.01,0.571428571,1,1,1,1,100,0.01,0.52,1.0452,1.148571429,1.141392857,1.109769444,1.109769444,1.109769444,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
763,2017-04-01 0:00:00,HAPPY BABY,30,30,1,281,3000,0.093666667,0.914666667,30,30,1,281,3000,0.093666667,0.914666667,30,30,1,281,3000,0.093666667,0.914666667,14,14,1,138,1400,0.098571429,0.950714286,7,7,1,78,700,0.111428571,0.944285714,1,1,1,11,100,0.11,0.94,1.9834,1.993791837,1.995141837,1.915007111,1.915007111,1.915007111,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
764,2017-04-01 0:00:00,Happy Baby,30,30,1,35,3000,0.011666667,0.928333333,30,30,1,35,3000,0.011666667,0.928333333,30,30,1,35,3000,0.011666667,0.928333333,14,14,1,19,1400,0.013571429,0.913571429,7,7,1,12,700,0.017142857,0.891428571,1,1,1,1,100,0.01,0.9,1.809,1.798138776,1.839541327,1.867497222,1.867497222,1.867497222,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
765,2017-04-01 0:00:00,Happy Tot,9,30,0.3,9,900,0.01,0.121111111,9,30,0.3,9,900,0.01,0.121111111,9,30,0.3,9,900,0.01,0.121111111,,,,,,,,,,,,,,,,,,,,,,,,,0.158655556,0.158655556,0.158655556,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
766,2017-04-01 0:00:00,Hot Kid,1,30,0.033333333,1,100,0.01,0.1,1,30,0.033333333,1,100,0.01,0.1,1,30,0.033333333,1,100,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.104333333,0.104333333,0.104333333,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
767,2017-04-01 0:00:00,MommyYummy,1,30,0.033333333,1,100,0.01,0.34,1,30,0.033333333,1,100,0.01,0.34,1,30,0.033333333,1,100,0.01,0.34,,,,,,,,,,,,,,,,,,,,,,,,,0.354733333,0.354733333,0.354733333,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
768,2017-04-01 0:00:00,NO DATA,30,30,1,57,3000,0.019,0.342333333,30,30,1,57,3000,0.019,0.342333333,30,30,1,57,3000,0.019,0.342333333,14,14,1,28,1400,0.02,0.392142857,7,7,1,14,700,0.02,0.371428571,1,1,1,2,100,0.02,0.37,0.7474,0.750285714,0.792128571,0.691171,0.691171,0.691171,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
769,2017-04-01 0:00:00,Nido,30,30,1,30,3000,0.01,0.448,30,30,1,30,3000,0.01,0.448,30,30,1,30,3000,0.01,0.448,14,14,1,14,1400,0.01,0.465714286,7,7,1,7,700,0.01,0.481428571,1,1,1,1,100,0.01,0.33,0.6633,0.967671429,0.936085714,0.90048,0.90048,0.90048,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
770,2017-04-01 0:00:00,Nuby,3,30,0.1,3,300,0.01,0.06,3,30,0.1,3,300,0.01,0.06,3,30,0.1,3,300,0.01,0.06,1,14,0.071428571,1,100,0.01,0.02,,,,,,,,,,,,,,,,,0.021628571,0.0666,0.0666,0.0666,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
771,2017-04-01 0:00:00,Nutramigen,30,30,1,37,3000,0.012333333,0.785666667,30,30,1,37,3000,0.012333333,0.785666667,30,30,1,37,3000,0.012333333,0.785666667,14,14,1,15,1400,0.010714286,0.866428571,7,7,1,8,700,0.011428571,0.854285714,1,1,1,1,100,0.01,0.84,1.6884,1.718334694,1.742140306,1.581023222,1.581023222,1.581023222,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
772,2017-04-01 0:00:00,Pedialyte,17,30,0.566666667,18,1700,0.010588235,0.395882353,17,30,0.566666667,18,1700,0.010588235,0.395882353,17,30,0.566666667,18,1700,0.010588235,0.395882353,9,14,0.642857143,10,900,0.011111111,0.61,2,7,0.285714286,3,200,0.015,0.605,,,,,,,,,0.786932143,1.008920635,0.624407382,0.624407382,0.624407382,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
773,2017-04-01 0:00:00,Pediasure,30,30,1,62,3000,0.020666667,0.675,30,30,1,62,3000,0.020666667,0.675,30,30,1,62,3000,0.020666667,0.675,14,14,1,30,1400,0.021428571,0.767142857,7,7,1,16,700,0.022857143,0.82,1,1,1,3,100,0.03,0.85,1.7255,1.658742857,1.55072449,1.36395,1.36395,1.36395,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
774,2017-04-01 0:00:00,Peter Rabbit Organics,30,30,1,89,3000,0.029666667,0.517,30,30,1,89,3000,0.029666667,0.517,30,30,1,89,3000,0.029666667,0.517,14,14,1,42,1400,0.03,0.584285714,7,7,1,21,700,0.03,0.578571429,1,1,1,3,100,0.03,0.6,1.218,1.1745,1.1861,1.049337667,1.049337667,1.049337667,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
775,2017-04-01 0:00:00,Plum Organics,30,30,1,461,3000,0.153666667,0.998666667,30,30,1,461,3000,0.153666667,0.998666667,30,30,1,461,3000,0.153666667,0.998666667,14,14,1,228,1400,0.162857143,1,7,7,1,115,700,0.164285714,1,1,1,1,18,100,0.18,1,2.18,2.164285714,2.162857143,2.150795111,2.150795111,2.150795111,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
776,2017-04-01 0:00:00,Pumpkin Tree,30,30,1,58,3000,0.019333333,0.739666667,30,30,1,58,3000,0.019333333,0.739666667,30,30,1,58,3000,0.019333333,0.739666667,14,14,1,32,1400,0.022857143,0.762857143,7,7,1,14,700,0.02,0.761428571,1,1,1,2,100,0.02,0.81,1.6362,1.538085714,1.54315102,1.493633556,1.493633556,1.493633556,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
777,2017-04-01 0:00:00,Similac,30,30,1,464,3000,0.154666667,0.955666667,30,30,1,464,3000,0.154666667,0.955666667,30,30,1,464,3000,0.154666667,0.955666667,14,14,1,219,1400,0.156428571,0.953571429,7,7,1,107,700,0.152857143,0.962857143,1,1,1,14,100,0.14,0.96,2.0544,2.072893878,2.056308673,2.059143111,2.059143111,2.059143111,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
778,2017-04-01 0:00:00,Sprout,21,30,0.7,29,2100,0.013809524,0.137619048,21,30,0.7,29,2100,0.013809524,0.137619048,21,30,0.7,29,2100,0.013809524,0.137619048,10,14,0.714285714,12,1000,0.012,0.121,4,7,0.571428571,4,400,0.01,0.065,,,,,,,,,0.102792857,0.208880571,0.235852834,0.235852834,0.235852834,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
779,2017-04-01 0:00:00,Traditional Medicinals,22,30,0.733333333,22,2200,0.01,0.374545455,22,30,0.733333333,22,2200,0.01,0.374545455,22,30,0.733333333,22,2200,0.01,0.374545455,12,14,0.857142857,12,1200,0.01,0.325,5,7,0.714285714,5,500,0.01,0.33,,,,,,,,,0.569014286,0.606821429,0.652957576,0.652957576,0.652957576,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
780,2017-04-02 0:00:00,Baby's Only,31,31,1,44,3100,0.014193548,0.754516129,31,31,1,44,3100,0.014193548,0.754516129,30,30,1,43,3000,0.014333333,0.755333333,14,14,1,15,1400,0.010714286,0.647857143,7,7,1,7,700,0.01,0.817142857,1,1,1,1,100,0.01,0.79,1.5879,1.642457143,1.302655612,1.521493111,1.519741519,1.519741519,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
