,date,brand,days_visible_365,days_measured_365,visibility_365,appearances_365,opportunities_365,share_365,avg_normalized_inverted_rank_365,days_visible_90,days_measured_90,visibility_90,appearances_90,opportunities_90,share_90,avg_normalized_inverted_rank_90,days_visible_30,days_measured_30,visibility_30,appearances_30,opportunities_30,share_30,avg_normalized_inverted_rank_30,days_visible_14,days_measured_14,visibility_14,appearances_14,opportunities_14,share_14,avg_normalized_inverted_rank_14,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,days_visible_1,days_measured_1,visibility_1,appearances_1,opportunities_1,share_1,avg_normalized_inverted_rank_1,score_1,score_7,score_14,score_30,score_90,score_365,methodology,url_id,category
1821,2017-04-20 0:00:00,Mountain Dew,49,49,1,510,4900,0.104081633,0.827346939,49,49,1,510,4900,0.104081633,0.827346939,30,30,1,313,3000,0.104333333,0.827333333,14,14,1,153,1400,0.109285714,0.811428571,7,7,1,74,700,0.105714286,0.812857143,1,1,1,12,100,0.12,0.84,1.7808,1.711644898,1.711534694,1.740985111,1.740805498,1.740805498,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1822,2017-04-20 0:00:00,Mug,49,49,1,49,4900,0.01,0.793673469,49,49,1,49,4900,0.01,0.793673469,30,30,1,30,3000,0.01,0.825666667,14,14,1,14,1400,0.01,0.837857143,7,7,1,7,700,0.01,0.838571429,1,1,1,1,100,0.01,0.85,1.7085,1.685528571,1.684092857,1.65959,1.595283673,1.595283673,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1823,2017-04-20 0:00:00,NO DATA,49,49,1,458,4900,0.093469388,0.74,49,49,1,458,4900,0.093469388,0.74,30,30,1,298,3000,0.099333333,0.736333333,14,14,1,144,1400,0.102857143,0.755714286,7,7,1,67,700,0.095714286,0.742857143,1,1,1,11,100,0.11,0.74,1.5614,1.556816327,1.589159184,1.545809111,1.549167347,1.549167347,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1824,2017-04-20 0:00:00,Nesquik,13,49,0.265306122,13,1300,0.01,0.193076923,13,49,0.265306122,13,1300,0.01,0.193076923,13,30,0.433333333,13,1300,0.01,0.193076923,2,14,0.142857143,2,200,0.01,0.165,,,,,,,,,,,,,,,,,0.190221429,0.278674359,0.246232182,0.246232182,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1825,2017-04-20 0:00:00,Neuro,34,49,0.693877551,34,3400,0.01,0.199117647,34,49,0.693877551,34,3400,0.01,0.199117647,19,30,0.633333333,19,1900,0.01,0.201052632,7,14,0.5,7,700,0.01,0.148571429,3,7,0.428571429,3,300,0.01,0.086666667,1,1,1,1,100,0.01,0.02,0.0402,0.12467619,0.224342857,0.330396491,0.339272089,0.339272089,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1826,2017-04-20 0:00:00,PELLEGRINO,3,49,0.06122449,3,300,0.01,0.1,3,49,0.06122449,3,300,0.01,0.1,3,30,0.1,3,300,0.01,0.1,1,14,0.071428571,1,100,0.01,0.2,1,7,0.142857143,1,100,0.01,0.2,,,,,,,,,0.230571429,0.216285714,0.111,0.107122449,0.107122449,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1827,2017-04-20 0:00:00,Pepsi,49,49,1,561,4900,0.114489796,0.897346939,49,49,1,561,4900,0.114489796,0.897346939,30,30,1,362,3000,0.120666667,0.909,14,14,1,171,1400,0.122142857,0.920714286,7,7,1,79,700,0.112857143,0.91,1,1,1,13,100,0.13,0.91,1.9383,1.9227,1.953887245,1.927686,1.897430945,1.897430945,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1828,2017-04-20 0:00:00,Q Drinks,49,49,1,76,4900,0.015510204,0.43244898,49,49,1,76,4900,0.015510204,0.43244898,30,30,1,45,3000,0.015,0.437666667,14,14,1,23,1400,0.016428571,0.460714286,7,7,1,12,700,0.017142857,0.467142857,1,1,1,2,100,0.02,0.46,0.9292,0.942293878,0.928997449,0.881898333,0.871605331,0.871605331,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1829,2017-04-20 0:00:00,San Pellegrino,29,49,0.591836735,29,2900,0.01,0.64137931,29,49,0.591836735,29,2900,0.01,0.64137931,29,30,0.966666667,29,2900,0.01,0.64137931,14,14,1,14,1400,0.01,0.604285714,7,7,1,7,700,0.01,0.668571429,1,1,1,1,100,0.01,0.64,1.2864,1.343828571,1.214614286,1.267793103,1.02738494,1.02738494,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1830,2017-04-20 0:00:00,Seagram's,49,49,1,49,4900,0.01,0.928163265,49,49,1,49,4900,0.01,0.928163265,30,30,1,30,3000,0.01,0.926,14,14,1,14,1400,0.01,0.920714286,7,7,1,7,700,0.01,0.917142857,1,1,1,1,100,0.01,0.95,1.9095,1.843457143,1.850635714,1.86126,1.865608163,1.865608163,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1831,2017-04-20 0:00:00,Sprite,49,49,1,109,4900,0.022244898,0.934693878,49,49,1,109,4900,0.022244898,0.934693878,30,30,1,62,3000,0.020666667,0.929333333,14,14,1,25,1400,0.017857143,0.93,7,7,1,9,700,0.012857143,0.951428571,1,1,1,2,100,0.02,0.96,1.9392,1.915089796,1.876607143,1.877872889,1.890179925,1.890179925,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1832,2017-04-20 0:00:00,Surge,49,49,1,49,4900,0.01,0.808979592,49,49,1,49,4900,0.01,0.808979592,30,30,1,30,3000,0.01,0.784333333,14,14,1,14,1400,0.01,0.792142857,7,7,1,7,700,0.01,0.781428571,1,1,1,1,100,0.01,0.79,1.5879,1.570671429,1.592207143,1.57651,1.62604898,1.62604898,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1833,2017-04-20 0:00:00,Top Hat,16,49,0.326530612,16,1600,0.01,0.141875,16,49,0.326530612,16,1600,0.01,0.141875,8,30,0.266666667,8,800,0.01,0.13375,3,14,0.214285714,3,300,0.01,0.133333333,1,7,0.142857143,1,100,0.01,0.23,,,,,,,,,0.265157143,0.163238095,0.170754167,0.189620281,0.189620281,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1834,2017-04-20 0:00:00,Toysmith,1,49,0.020408163,1,100,0.01,0.06,1,49,0.020408163,1,100,0.01,0.06,1,30,0.033333333,1,100,0.01,0.06,1,14,0.071428571,1,100,0.01,0.06,,,,,,,,,,,,,,,,,0.064885714,0.0626,0.06182449,0.06182449,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1835,2017-04-20 0:00:00,V8,24,49,0.489795918,25,2400,0.010416667,0.17125,24,49,0.489795918,25,2400,0.010416667,0.17125,10,30,0.333333333,10,1000,0.01,0.191,5,14,0.357142857,5,500,0.01,0.096,2,7,0.285714286,2,200,0.01,0.125,,,,,,,,,0.161964286,0.131245714,0.256576667,0.256911405,0.256911405,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1836,2017-04-20 0:00:00,Vernor's,1,49,0.020408163,1,100,0.01,0.05,1,49,0.020408163,1,100,0.01,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051520408,0.051520408,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1837,2017-04-20 0:00:00,Zevia,49,49,1,606,4900,0.123673469,0.935102041,49,49,1,606,4900,0.123673469,0.935102041,30,30,1,373,3000,0.124333333,0.951333333,14,14,1,175,1400,0.125,0.950714286,7,7,1,86,700,0.122857143,0.944285714,1,1,1,13,100,0.13,0.94,2.0022,2.004583673,2.020267857,2.020949111,1.985851395,1.985851395,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1838,2017-04-20 0:00:00,Zico Beverages,20,49,0.408163265,20,2000,0.01,0.38,20,49,0.408163265,20,2000,0.01,0.38,1,30,0.033333333,1,100,0.01,0.34,,,,,,,,,,,,,,,,,,,,,,,,,0.354733333,0.538902041,0.538902041,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1839,2017-04-20 0:00:00,bai,49,49,1,426,4900,0.086938776,0.976326531,49,49,1,426,4900,0.086938776,0.976326531,30,30,1,258,3000,0.086,0.975333333,14,14,1,123,1400,0.087857143,0.977142857,7,7,1,65,700,0.092857143,0.978571429,1,1,1,7,100,0.07,0.98,2.0286,2.048010204,2.040134694,2.034545333,2.037533694,2.037533694,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1840,2017-04-21 0:00:00,Barq's,50,50,1,50,5000,0.01,0.5334,50,50,1,50,5000,0.01,0.5334,30,30,1,30,3000,0.01,0.460666667,14,14,1,14,1400,0.01,0.437142857,7,7,1,7,700,0.01,0.502857143,1,1,1,1,100,0.01,0.58,1.1658,1.010742857,0.878657143,0.92594,1.072134,1.072134,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1841,2017-04-21 0:00:00,Barrs Originals Soft Drinks,18,50,0.36,18,1800,0.01,0.144444444,18,50,0.36,18,1800,0.01,0.144444444,12,30,0.4,12,1200,0.01,0.174166667,8,14,0.571428571,8,800,0.01,0.19375,3,7,0.428571429,3,300,0.01,0.17,,,,,,,,,0.244557143,0.306401786,0.245575,0.197888889,0.197888889,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1842,2017-04-21 0:00:00,Blue Sky,40,50,0.8,115,4000,0.02875,0.359,40,50,0.8,115,4000,0.02875,0.359,20,30,0.666666667,34,2000,0.017,0.236,6,14,0.428571429,9,600,0.015,0.246666667,3,7,0.428571429,5,300,0.016666667,0.21,,,,,,,,,0.3035,0.356080952,0.397345333,0.65652125,0.65652125,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1843,2017-04-21 0:00:00,Brex America,50,50,1,50,5000,0.01,0.4532,50,50,1,50,5000,0.01,0.4532,30,30,1,30,3000,0.01,0.439666667,14,14,1,14,1400,0.01,0.488571429,7,7,1,7,700,0.01,0.588571429,1,1,1,1,100,0.01,0.65,1.3065,1.183028571,0.982028571,0.88373,0.910932,0.910932,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1844,2017-04-21 0:00:00,Buffalo Rock Ginger Ale,1,50,0.02,1,100,0.01,0.04,1,50,0.02,1,100,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0412,0.0412,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1845,2017-04-21 0:00:00,Canada Dry,1,50,0.02,1,100,0.01,0.12,1,50,0.02,1,100,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1236,0.1236,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1846,2017-04-21 0:00:00,Coca-Cola,50,50,1,262,5000,0.0524,0.9904,50,50,1,262,5000,0.0524,0.9904,30,30,1,168,3000,0.056,0.990333333,14,14,1,83,1400,0.059285714,0.992857143,7,7,1,39,700,0.055714286,0.99,1,1,1,7,100,0.07,0.99,2.0493,2.035157143,2.044576531,2.036125333,2.03269696,2.03269696,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1847,2017-04-21 0:00:00,Coca-Cola Life,50,50,1,50,5000,0.01,0.6772,50,50,1,50,5000,0.01,0.6772,30,30,1,30,3000,0.01,0.611,14,14,1,14,1400,0.01,0.522142857,7,7,1,7,700,0.01,0.538571429,1,1,1,1,100,0.01,0.52,1.0452,1.082528571,1.049507143,1.22811,1.361172,1.361172,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1848,2017-04-21 0:00:00,Coke Zero,50,50,1,201,5000,0.0402,0.971,50,50,1,201,5000,0.0402,0.971,30,30,1,120,3000,0.04,0.970666667,14,14,1,56,1400,0.04,0.972142857,7,7,1,28,700,0.04,0.968571429,1,1,1,4,100,0.04,0.97,1.9788,1.975885714,1.983171429,1.98016,1.9810342,1.9810342,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1849,2017-04-21 0:00:00,DRY Sparkling,9,50,0.18,9,900,0.01,0.066666667,9,50,0.18,9,900,0.01,0.066666667,9,30,0.3,9,900,0.01,0.066666667,6,14,0.428571429,6,600,0.01,0.06,2,7,0.285714286,2,200,0.01,0.12,,,,,,,,,0.155485714,0.086314286,0.087333333,0.079333333,0.079333333,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1850,2017-04-21 0:00:00,Diet Coke,50,50,1,246,5000,0.0492,0.9986,50,50,1,246,5000,0.0492,0.9986,30,30,1,150,3000,0.05,0.998,14,14,1,66,1400,0.047142857,0.997142857,7,7,1,32,700,0.045714286,1,1,1,1,6,100,0.06,1,2.06,2.045714286,2.041293878,2.0459,2.04633112,2.04633112,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1851,2017-04-21 0:00:00,Diet Mountain Dew,49,50,0.98,64,4900,0.013061224,0.834489796,49,50,0.98,64,4900,0.013061224,0.834489796,30,30,1,38,3000,0.012666667,0.836,14,14,1,14,1400,0.01,0.815,7,7,1,7,700,0.01,0.881428571,1,1,1,1,100,0.01,0.88,1.7688,1.771671429,1.63815,1.682589333,1.663189254,1.663189254,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1852,2017-04-21 0:00:00,Fanta,50,50,1,52,5000,0.0104,0.7228,50,50,1,52,5000,0.0104,0.7228,30,30,1,30,3000,0.01,0.736666667,14,14,1,14,1400,0.01,0.76,7,7,1,7,700,0.01,0.732857143,1,1,1,1,100,0.01,0.8,1.608,1.473042857,1.5276,1.4807,1.45311712,1.45311712,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1853,2017-04-21 0:00:00,Fever-Tree,50,50,1,268,5000,0.0536,0.7112,50,50,1,268,5000,0.0536,0.7112,30,30,1,176,3000,0.058666667,0.733333333,14,14,1,83,1400,0.059285714,0.76,7,7,1,41,700,0.058571429,0.73,1,1,1,7,100,0.07,0.77,1.5939,1.502757143,1.565057143,1.509688889,1.46052032,1.46052032,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1854,2017-04-21 0:00:00,Fresca,50,50,1,120,5000,0.024,0.7176,50,50,1,120,5000,0.024,0.7176,30,30,1,70,3000,0.023333333,0.716666667,14,14,1,30,1400,0.021428571,0.724285714,7,7,1,14,700,0.02,0.795714286,1,1,1,2,100,0.02,0.84,1.6968,1.607342857,1.464091837,1.450055556,1.4524224,1.4524224,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1855,2017-04-21 0:00:00,Gosling's,35,50,0.7,39,3500,0.011142857,0.177142857,35,50,0.7,39,3500,0.011142857,0.177142857,17,30,0.566666667,19,1700,0.011176471,0.154705882,5,14,0.357142857,5,500,0.01,0.076,3,7,0.428571429,3,300,0.01,0.116666667,,,,,,,,,0.167833333,0.103902857,0.244101615,0.303116735,0.303116735,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1856,2017-04-21 0:00:00,Hansen's,50,50,1,313,5000,0.0626,0.703,50,50,1,313,5000,0.0626,0.703,30,30,1,182,3000,0.060666667,0.711333333,14,14,1,98,1400,0.07,0.776428571,7,7,1,69,700,0.098571429,0.844285714,1,1,1,6,100,0.06,0.62,1.2772,1.771793878,1.607207143,1.465820889,1.4500078,1.4500078,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1857,2017-04-21 0:00:00,Hires Big H,15,50,0.3,15,1500,0.01,0.116666667,15,50,0.3,15,1500,0.01,0.116666667,7,30,0.233333333,7,700,0.01,0.118571429,1,14,0.071428571,1,100,0.01,0.04,,,,,,,,,,,,,,,,,0.043257143,0.14742381,0.152833333,0.152833333,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1858,2017-04-21 0:00:00,Honest Fizz,3,50,0.06,3,300,0.01,0.016666667,3,50,0.06,3,300,0.01,0.016666667,3,30,0.1,3,300,0.01,0.016666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,0.017833333,0.017833333,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1859,2017-04-21 0:00:00,Irn Bru,1,50,0.02,1,100,0.01,0.09,1,50,0.02,1,100,0.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0927,0.0927,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1860,2017-04-21 0:00:00,Lotte,1,50,0.02,1,100,0.01,0.24,1,50,0.02,1,100,0.01,0.24,1,30,0.033333333,1,100,0.01,0.24,,,,,,,,,,,,,,,,,,,,,,,,,0.2504,0.2472,0.2472,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1861,2017-04-21 0:00:00,Mello Yello,1,50,0.02,1,100,0.01,0.03,1,50,0.02,1,100,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0309,0.0309,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1862,2017-04-21 0:00:00,Mist TWST,22,50,0.44,22,2200,0.01,0.308181818,22,50,0.44,22,2200,0.01,0.308181818,6,30,0.2,6,600,0.01,0.368333333,,,,,,,,,,,,,,,,,,,,,,,,,0.445683333,0.446863636,0.446863636,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1863,2017-04-21 0:00:00,Mountain Dew,50,50,1,522,5000,0.1044,0.8282,50,50,1,522,5000,0.1044,0.8282,30,30,1,314,3000,0.104666667,0.827333333,14,14,1,154,1400,0.11,0.819285714,7,7,1,75,700,0.107142857,0.825714286,1,1,1,12,100,0.12,0.87,1.8444,1.739897959,1.728692857,1.741260889,1.74286408,1.74286408,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1864,2017-04-21 0:00:00,Mug,50,50,1,50,5000,0.01,0.7958,50,50,1,50,5000,0.01,0.7958,30,30,1,30,3000,0.01,0.825666667,14,14,1,14,1400,0.01,0.844285714,7,7,1,7,700,0.01,0.854285714,1,1,1,1,100,0.01,0.9,1.809,1.717114286,1.697014286,1.65959,1.599558,1.599558,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1865,2017-04-21 0:00:00,NO DATA,50,50,1,469,5000,0.0938,0.7404,50,50,1,469,5000,0.0938,0.7404,30,30,1,300,3000,0.1,0.737666667,14,14,1,144,1400,0.102857143,0.752857143,7,7,1,69,700,0.098571429,0.748571429,1,1,1,11,100,0.11,0.76,1.6036,1.570930612,1.58315102,1.5491,1.55024952,1.55024952,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1866,2017-04-21 0:00:00,Nesquik,13,50,0.26,13,1300,0.01,0.193076923,13,50,0.26,13,1300,0.01,0.193076923,13,30,0.433333333,13,1300,0.01,0.193076923,2,14,0.142857143,2,200,0.01,0.165,,,,,,,,,,,,,,,,,0.190221429,0.278674359,0.245207692,0.245207692,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1867,2017-04-21 0:00:00,Neuro,34,50,0.68,34,3400,0.01,0.199117647,34,50,0.68,34,3400,0.01,0.199117647,18,30,0.6,18,1800,0.01,0.207222222,6,14,0.428571429,6,600,0.01,0.113333333,3,7,0.428571429,3,300,0.01,0.086666667,,,,,,,,,0.12467619,0.163038095,0.333627778,0.336508824,0.336508824,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1868,2017-04-21 0:00:00,PELLEGRINO,3,50,0.06,3,300,0.01,0.1,3,50,0.06,3,300,0.01,0.1,3,30,0.1,3,300,0.01,0.1,1,14,0.071428571,1,100,0.01,0.2,,,,,,,,,,,,,,,,,0.216285714,0.111,0.107,0.107,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1869,2017-04-21 0:00:00,Pepsi,50,50,1,574,5000,0.1148,0.8978,50,50,1,574,5000,0.1148,0.8978,30,30,1,362,3000,0.120666667,0.910333333,14,14,1,171,1400,0.122142857,0.922142857,7,7,1,81,700,0.115714286,0.908571429,1,1,1,13,100,0.13,0.92,1.9596,1.922277551,1.956918878,1.930513556,1.89866744,1.89866744,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1870,2017-04-21 0:00:00,Q Drinks,50,50,1,77,5000,0.0154,0.4344,50,50,1,77,5000,0.0154,0.4344,30,30,1,45,3000,0.015,0.438333333,14,14,1,23,1400,0.016428571,0.463571429,7,7,1,12,700,0.017142857,0.458571429,1,1,1,1,100,0.01,0.53,1.0653,0.925004082,0.934758673,0.883241667,0.87548976,0.87548976,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1871,2017-04-21 0:00:00,San Pellegrino,30,50,0.6,30,3000,0.01,0.644333333,30,50,0.6,30,3000,0.01,0.644333333,30,30,1,30,3000,0.01,0.644333333,14,14,1,14,1400,0.01,0.614285714,7,7,1,7,700,0.01,0.684285714,1,1,1,1,100,0.01,0.73,1.4673,1.375414286,1.234714286,1.29511,1.037376667,1.037376667,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1872,2017-04-21 0:00:00,Seagram's,50,50,1,50,5000,0.01,0.9286,50,50,1,50,5000,0.01,0.9286,30,30,1,30,3000,0.01,0.926333333,14,14,1,14,1400,0.01,0.920714286,7,7,1,7,700,0.01,0.922857143,1,1,1,1,100,0.01,0.95,1.9095,1.854942857,1.850635714,1.86193,1.866486,1.866486,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1873,2017-04-21 0:00:00,SodaStream,1,50,0.02,1,100,0.01,0.04,1,50,0.02,1,100,0.01,0.04,1,30,0.033333333,1,100,0.01,0.04,1,14,0.071428571,1,100,0.01,0.04,1,7,0.142857143,1,100,0.01,0.04,1,1,1,1,100,0.01,0.04,0.0804,0.046114286,0.043257143,0.041733333,0.0412,0.0412,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1874,2017-04-21 0:00:00,Sprite,50,50,1,111,5000,0.0222,0.9352,50,50,1,111,5000,0.0222,0.9352,30,30,1,62,3000,0.020666667,0.929333333,14,14,1,24,1400,0.017142857,0.933571429,7,7,1,10,700,0.014285714,0.952857143,1,1,1,2,100,0.02,0.96,1.9392,1.919326531,1.883146939,1.877872889,1.89116144,1.89116144,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1875,2017-04-21 0:00:00,Surge,50,50,1,50,5000,0.01,0.8092,50,50,1,50,5000,0.01,0.8092,30,30,1,30,3000,0.01,0.790333333,14,14,1,14,1400,0.01,0.797857143,7,7,1,7,700,0.01,0.777142857,1,1,1,1,100,0.01,0.82,1.6482,1.562057143,1.603692857,1.58857,1.626492,1.626492,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1876,2017-04-21 0:00:00,Top Hat,16,50,0.32,16,1600,0.01,0.141875,16,50,0.32,16,1600,0.01,0.141875,7,30,0.233333333,7,700,0.01,0.151428571,3,14,0.214285714,3,300,0.01,0.133333333,,,,,,,,,,,,,,,,,0.163238095,0.18827619,0.18869375,0.18869375,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1877,2017-04-21 0:00:00,Toysmith,1,50,0.02,1,100,0.01,0.06,1,50,0.02,1,100,0.01,0.06,1,30,0.033333333,1,100,0.01,0.06,1,14,0.071428571,1,100,0.01,0.06,,,,,,,,,,,,,,,,,0.064885714,0.0626,0.0618,0.0618,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1878,2017-04-21 0:00:00,V8,24,50,0.48,25,2400,0.010416667,0.17125,24,50,0.48,25,2400,0.010416667,0.17125,9,30,0.3,9,900,0.01,0.187777778,5,14,0.357142857,5,500,0.01,0.096,1,7,0.142857143,1,100,0.01,0.01,,,,,,,,,0.011528571,0.131245714,0.245988889,0.255233854,0.255233854,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1879,2017-04-21 0:00:00,Vernor's,1,50,0.02,1,100,0.01,0.05,1,50,0.02,1,100,0.01,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0515,0.0515,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1880,2017-04-21 0:00:00,Zevia,50,50,1,618,5000,0.1236,0.9352,50,50,1,618,5000,0.1236,0.9352,30,30,1,373,3000,0.124333333,0.953,14,14,1,174,1400,0.124285714,0.949285714,7,7,1,86,700,0.122857143,0.941428571,1,1,1,12,100,0.12,0.94,1.9928,1.998518367,2.016554082,2.024489667,1.98599072,1.98599072,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1881,2017-04-21 0:00:00,Zico Beverages,20,50,0.4,20,2000,0.01,0.38,20,50,0.4,20,2000,0.01,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5358,0.5358,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1882,2017-04-21 0:00:00,bai,50,50,1,433,5000,0.0866,0.9764,50,50,1,433,5000,0.0866,0.9764,30,30,1,257,3000,0.085666667,0.975666667,14,14,1,120,1400,0.085714286,0.977142857,7,7,1,63,700,0.09,0.98,1,1,1,7,100,0.07,0.98,2.0286,2.0482,2.038040816,2.034915444,2.03735624,2.03735624,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1883,2017-04-22 0:00:00,Barq's,51,51,1,51,5100,0.01,0.534117647,51,51,1,51,5100,0.01,0.534117647,30,30,1,30,3000,0.01,0.459666667,14,14,1,14,1400,0.01,0.475714286,7,7,1,7,700,0.01,0.497142857,1,1,1,1,100,0.01,0.57,1.1457,0.999257143,0.956185714,0.92393,1.073576471,1.073576471,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1884,2017-04-22 0:00:00,Barrs Originals Soft Drinks,18,51,0.352941176,18,1800,0.01,0.144444444,18,51,0.352941176,18,1800,0.01,0.144444444,12,30,0.4,12,1200,0.01,0.174166667,7,14,0.5,7,700,0.01,0.2,2,7,0.285714286,2,200,0.01,0.145,,,,,,,,,0.187878571,0.302,0.245575,0.196869281,0.196869281,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1885,2017-04-22 0:00:00,Blue Sky,40,51,0.784313725,115,4000,0.02875,0.359,40,51,0.784313725,115,4000,0.02875,0.359,19,30,0.633333333,32,1900,0.016842105,0.238947368,6,14,0.428571429,9,600,0.015,0.246666667,2,7,0.285714286,3,200,0.015,0.17,,,,,,,,,0.221121429,0.356080952,0.394305078,0.650889877,0.650889877,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1886,2017-04-22 0:00:00,Brex America,51,51,1,51,5100,0.01,0.457647059,51,51,1,51,5100,0.01,0.457647059,30,30,1,30,3000,0.01,0.448333333,14,14,1,14,1400,0.01,0.525,7,7,1,7,700,0.01,0.601428571,1,1,1,1,100,0.01,0.68,1.3668,1.208871429,1.05525,0.90115,0.919870588,0.919870588,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1887,2017-04-22 0:00:00,Buffalo Rock Ginger Ale,1,51,0.019607843,1,100,0.01,0.04,1,51,0.019607843,1,100,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041184314,0.041184314,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
1888,2017-04-22 0:00:00,Canada Dry,1,51,0.019607843,1,100,0.01,0.12,1,51,0.019607843,1,100,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123552941,0.123552941,Rank * (Real Estate * Visibility + 1),2158,Soda Soft Drinks
