url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
224	Facial Acids & Peels	2017-07-01	ASDM Beverly Hills	1.22175	1.22175	1.22175	1.22175	1.22175	0.469
224	Facial Acids & Peels	2017-07-01	AcneFree	4.5828	4.5828	4.5828	4.5828	4.5828	4.489
224	Facial Acids & Peels	2017-07-01	Advanced Clinicals	2.085266667	2.085266667	2.085266667	2.085266667	2.085266667	2.144
224	Facial Acids & Peels	2017-07-01	Andalou Naturals	1.915583333	1.915583333	1.915583333	1.915583333	1.915583333	2.747
224	Facial Acids & Peels	2017-07-01	Anthony	1.34	1.34	1.34	1.34	1.34	0.938
224	Facial Acids & Peels	2017-07-01	ArtNaturals	5.49696	5.49696	5.49696	5.49696	5.49696	5.695
224	Facial Acids & Peels	2017-07-01	BONVITA	4.7704	4.7704	4.7704	4.7704	4.7704	4.02
224	Facial Acids & Peels	2017-07-01	Baebody	6.571733333	6.571733333	6.571733333	6.571733333	6.571733333	6.262
224	Facial Acids & Peels	2017-07-01	Bath & Body Works	1.1515	1.1515	1.1515	1.1515	1.1515	
224	Facial Acids & Peels	2017-07-01	Body Merry	6.43552	6.43552	6.43552	6.43552	6.43552	6.496
224	Facial Acids & Peels	2017-07-01	Botanic Tree	3.0686	3.0686	3.0686	3.0686	3.0686	3.149
224	Facial Acids & Peels	2017-07-01	Burt's Bees	2.5728	2.5728	2.5728	2.5728	2.5728	0.871
224	Facial Acids & Peels	2017-07-01	Chom	0.799416667	0.799416667	0.799416667	0.799416667	0.799416667	
224	Facial Acids & Peels	2017-07-01	Citrus Clear	2.412	2.412	2.412	2.412	2.412	2.948
224	Facial Acids & Peels	2017-07-01	CosChemSupply	4.874933333	4.874933333	4.874933333	4.874933333	4.874933333	4.174666667
224	Facial Acids & Peels	2017-07-01	DERMA-E	2.296133333	2.296133333	2.296133333	2.296133333	2.296133333	2.571333333
224	Facial Acids & Peels	2017-07-01	DIVINE DERRIERE	0.887333333	0.887333333	0.887333333	0.887333333	0.887333333	1.474
224	Facial Acids & Peels	2017-07-01	Dermatique	4.0334	4.0334	4.0334	4.0334	4.0334	3.283
224	Facial Acids & Peels	2017-07-01	Dermoscribe	5.1724	5.1724	5.1724	5.1724	5.1724	4.891
224	Facial Acids & Peels	2017-07-01	Desert Beauty	2.835666667	2.835666667	2.835666667	2.835666667	2.835666667	4.221
224	Facial Acids & Peels	2017-07-01	Desert Blue	1.372583333	1.372583333	1.372583333	1.372583333	1.372583333	2.814
224	Facial Acids & Peels	2017-07-01	Desert Secret	1.169666667	1.169666667	1.169666667	1.169666667	1.169666667	1.943
224	Facial Acids & Peels	2017-07-01	Dr. Dennis Gross Skincare	3.35296	3.35296	3.35296	3.35296	3.35296	3.232
224	Facial Acids & Peels	2017-07-01	Duofilm	1.206666667	1.206666667	1.206666667	1.206666667	1.206666667	1.273
224	Facial Acids & Peels	2017-07-01	Elite Naturals	4.0736	4.0736	4.0736	4.0736	4.0736	4.288
224	Facial Acids & Peels	2017-07-01	Erlenmeyer's Laboratory, LLC	1.3802	1.3802	1.3802	1.3802	1.3802	2.345
224	Facial Acids & Peels	2017-07-01	Eva Naturals	5.82336	5.82336	5.82336	5.82336	5.82336	5.656
224	Facial Acids & Peels	2017-07-01	Exuviance	1.331	1.331	1.331	1.331	1.331	
224	Facial Acids & Peels	2017-07-01	Foxbrim	3.092083333	3.092083333	3.092083333	3.092083333	3.092083333	
224	Facial Acids & Peels	2017-07-01	Garnier	0.8695	0.8695	0.8695	0.8695	0.8695	
224	Facial Acids & Peels	2017-07-01	Geneva Naturals	0.161333333	0.161333333	0.161333333	0.161333333	0.161333333	
