url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
2607	Men's Underwear	2017-07-01	2UNDR	1.001221584	1.105143955	1.637952381	1.685065934	1.914285714	0.938
2607	Men's Underwear	2017-07-01	5Mayi	0.548198718	0.553583333	0.60025			
2607	Men's Underwear	2017-07-01	ANUN	0.696906157	0.753690236	0.358888889	0.432571429	0.461142857	0.804
2607	Men's Underwear	2017-07-01	Access	1.36568604					
2607	Men's Underwear	2017-07-01	Andrew Scott	0.611128205	0.612666667	0.626	0.648857143		
2607	Men's Underwear	2017-07-01	Beverly Hills Polo Club	1.778555985	1.914071551	3.167213333	3.902602041	4.076462585	4.466
2607	Men's Underwear	2017-07-01	CYZ Collection	0.402749288	0.068074074	0.069555556	0.072095238		
2607	Men's Underwear	2017-07-01	Calvin Klein	6.640018263	6.59186	6.602233333	6.53955102	6.525455782	6.48
2607	Men's Underwear	2017-07-01	Cariloha	0.517820513	0.521666667	0.376833333	0.468619048		
2607	Men's Underwear	2017-07-01	Champion	5.385652714	5.329933498	5.400201481	5.633219388	5.727414966	5.644
2607	Men's Underwear	2017-07-01	ColdPruf	0.876522663					
2607	Men's Underwear	2017-07-01	Coolmee	0.984595442	0.987074074	1.008555556	1.045380952		
2607	Men's Underwear	2017-07-01	DWG	2.349423077					
2607	Men's Underwear	2017-07-01	David Archy	3.164893223	2.903810782	3.186576667	4.11122449	3.673333333	3.770666667
2607	Men's Underwear	2017-07-01	Dream Catcher	0.067903134	0.068074074				
2607	Men's Underwear	2017-07-01	Duofold	3.205119658	2.658411111	2.199833333	2.282785714	2.622571429	1.675
2607	Men's Underwear	2017-07-01	ETERNAL CENTURY	0.78088604	0.782851852	0.799888889	0.829095238	0.883857143	
2607	Men's Underwear	2017-07-01	Ejis	0.135806268	0.136148148				
2607	Men's Underwear	2017-07-01	Emporio Armani	0.033951567	0.034037037				
2607	Men's Underwear	2017-07-01	Esteem Apparel	3.490871795	3.521222222	3.392433333	3.35	3.512714286	3.551
2607	Men's Underwear	2017-07-01	ExOfficio	6.40003711	6.545121975	6.579164444	6.599821429	6.583	6.699
2607	Men's Underwear	2017-07-01	FEESHOW	0.161099715					
2607	Men's Underwear	2017-07-01	FitExtreme	0.899941207					
2607	Men's Underwear	2017-07-01	Fruit of the Loom	7.092422042	7.061660864	6.93572	6.902040816	6.871666667	6.935
2607	Men's Underwear	2017-07-01	Fsz	2.241546602					
2607	Men's Underwear	2017-07-01	HOFISH	0.817451818	0.920420016	0.755590278	0.668714286	0.711642857	
2607	Men's Underwear	2017-07-01	HUGO BOSS	0.712982906	0.714777778				
