url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
2648	Facial Treatments & Masks	2017-07-01	180 Cosmetics	1.095884058	1.101037037				
2648	Facial Treatments & Masks	2017-07-01	40 Carrots	0.667804348	0.670944444				
2648	Facial Treatments & Masks	2017-07-01	ALIVER	0.762241546					
2648	Facial Treatments & Masks	2017-07-01	AcneFree	0.55678362	0.558777778	0.534830065	0.674246032	0.678219048	
2648	Facial Treatments & Masks	2017-07-01	Acwin	0.848913043	0.850925926				
2648	Facial Treatments & Masks	2017-07-01	Admire My Skin	2.615240872	2.840212551	4.141286667	4.264071429	4.182714286	4.087
2648	Facial Treatments & Masks	2017-07-01	Advanced Clinicals	0.663470035	0.712936819	1.133763889	1.282571429	1.521857143	1.474
2648	Facial Treatments & Masks	2017-07-01	Alayna	0.461445652	0.465712963				
2648	Facial Treatments & Masks	2017-07-01	Alpha Skin Care	0.713086957	0.714777778				
2648	Facial Treatments & Masks	2017-07-01	Amara Organics	3.99525379	4.478130123	5.789997037	5.864122449	5.988428571	6.097
2648	Facial Treatments & Masks	2017-07-01	Amazon	1.588832433	1.633196362	2.04134451	2.74102705	2.219825397	
2648	Facial Treatments & Masks	2017-07-01	Angel Kiss	1.972671981	2.085151852	3.178738095	4.1875	4.498571429	4.489
2648	Facial Treatments & Masks	2017-07-01	Anjou	1.95985971	1.982242963	2.626111111	2.810238095	3.15547619	4.174666667
2648	Facial Treatments & Masks	2017-07-01	ArtNaturals	1.934015613	2.28392419	3.411527778	4.516289683	4.284510204	1.616
2648	Facial Treatments & Masks	2017-07-01	AsaVea	1.705379227	1.728648148	1.942722222	2.309706349	3.325666667	5.293
2648	Facial Treatments & Masks	2017-07-01	Asterwood Naturals	0.314184783	0.317083333	0.34375	0.389464286	0.224296296	
2648	Facial Treatments & Masks	2017-07-01	Aveeno	5.187594757	5.20112856	5.152815556	5.172287415	5.13414966	5.210333333
