url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
2178	Men's Boxer Briefs	2017-07-01	2UNDR	3.74278574	3.916814815	4.571178889	4.48247619	4.694095238	4.174666667
2178	Men's Boxer Briefs	2017-07-01	5Mayi	1.657173016	1.777856776	2.563135299	1.610666667	1.673678571	
2178	Men's Boxer Briefs	2017-07-01	Beverly Hills Polo Club	2.569051587	2.58371702	3.610119259	4.504930272	4.742190476	5.656
2178	Men's Boxer Briefs	2017-07-01	Binmer(TM)	1.176188058	0.910842963	0.760163265	0.747809524	0.975214286	
2178	Men's Boxer Briefs	2017-07-01	Bolter	0.33607265					
2178	Men's Boxer Briefs	2017-07-01	COMFORTABLE CLUB	0.645079772					
2178	Men's Boxer Briefs	2017-07-01	CYZ Collection	1.265783476	1.275185185	1.356666667	0.540714286		
2178	Men's Boxer Briefs	2017-07-01	Calvin Klein	6.749895829	6.716815885	6.728840741	6.676173469	6.662755102	6.592
2178	Men's Boxer Briefs	2017-07-01	Cariloha	1.560589744	1.657748538	2.805066667	2.933642857	2.708714286	2.412
2178	Men's Boxer Briefs	2017-07-01	Champion	6.276866267	6.234433333	6.34095	6.443571429	6.496530612	6.448
2178	Men's Boxer Briefs	2017-07-01	Coolmee	2.34265812	2.348555556	2.399666667	2.487285714		
2178	Men's Boxer Briefs	2017-07-01	Counting Stars	0.453816595	0.462449074	0.456333333	0.288380952		
2178	Men's Boxer Briefs	2017-07-01	DWG	2.246380342					
2178	Men's Boxer Briefs	2017-07-01	Dardugo	0.590953195					
2178	Men's Boxer Briefs	2017-07-01	David Archy	4.94320732	4.910118519	5.19945	5.78	5.595428571	5.644
2178	Men's Boxer Briefs	2017-07-01	Different Touch	0.456917379	0.209351852	0.089722222			
2178	Men's Boxer Briefs	2017-07-01	Dream Catcher	1.490218474	1.598594542	1.397454306	0.823785714	1.004738095	1.279333333
2178	Men's Boxer Briefs	2017-07-01	ETERNAL CENTURY	1.567133903	1.651920228	2.386735043	3.359571429	3.493571429	3.685
2178	Men's Boxer Briefs	2017-07-01	ExOfficio	5.719006578	5.533368657				
2178	Men's Boxer Briefs	2017-07-01	FitExtreme	0.817481481	0.878336182	1.195088123	1.617571429	1.435714286	0.67
2178	Men's Boxer Briefs	2017-07-01	Forest	1.024133903	1.031740741	1.097666667	1.21068254	1.422587302	0.938
