url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
1898,Men's Clothing,2017-03-03,Amazon Essentials,1.3804,1.3804,1.3804,1.3804,1.3804,1.3804
1898,Men's Clothing,2017-03-03,Balega,1.5075,1.5075,1.5075,1.5075,1.5075,1.5075
1898,Men's Clothing,2017-03-03,CQR,1.7889,1.7889,1.7889,1.7889,1.7889,1.7889
1898,Men's Clothing,2017-03-03,Calvin Klein,1.3668,1.3668,1.3668,1.3668,1.3668,1.3668
1898,Men's Clothing,2017-03-03,Carhartt,0.9494,0.9494,0.9494,0.9494,0.9494,0.9494
1898,Men's Clothing,2017-03-03,Champion,1.8128,1.8128,1.8128,1.8128,1.8128,1.8128
1898,Men's Clothing,2017-03-03,Columbia,0.3417,0.3417,0.3417,0.3417,0.3417,0.3417
1898,Men's Clothing,2017-03-03,DRSKIN,0.4623,0.4623,0.4623,0.4623,0.4623,0.4623
1898,Men's Clothing,2017-03-03,Dickies,1.6646,1.6646,1.6646,1.6646,1.6646,1.6646
1898,Men's Clothing,2017-03-03,Dockers,1.5022,1.5022,1.5022,1.5022,1.5022,1.5022
1898,Men's Clothing,2017-03-03,Dream USA,1.608,1.608,1.608,1.608,1.608,1.608
1898,Men's Clothing,2017-03-03,ExOfficio,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211
1898,Men's Clothing,2017-03-03,Fruit of the Loom,2.04,2.04,2.04,2.04,2.04,2.04
1898,Men's Clothing,2017-03-03,Gildan,1.2261,1.2261,1.2261,1.2261,1.2261,1.2261
1898,Men's Clothing,2017-03-03,Gold Toe,1.4472,1.4472,1.4472,1.4472,1.4472,1.4472
1898,Men's Clothing,2017-03-03,HEMOON,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814
1898,Men's Clothing,2017-03-03,Haggar,1.5958,1.5958,1.5958,1.5958,1.5958,1.5958
1898,Men's Clothing,2017-03-03,Hanes,2.052,2.052,2.052,2.052,2.052,2.052
1898,Men's Clothing,2017-03-03,Kanu Surf,1.6683,1.6683,1.6683,1.6683,1.6683,1.6683
1898,Men's Clothing,2017-03-03,LEE,0.8686,0.8686,0.8686,0.8686,0.8686,0.8686
1898,Men's Clothing,2017-03-03,Levi's,2.0691,2.0691,2.0691,2.0691,2.0691,2.0691
1898,Men's Clothing,2017-03-03,Match,0.0603,0.0603,0.0603,0.0603,0.0603,0.0603
1898,Men's Clothing,2017-03-03,NIKE,0.5427,0.5427,0.5427,0.5427,0.5427,0.5427
1898,Men's Clothing,2017-03-03,NO DATA,1.7835,1.7835,1.7835,1.7835,1.7835,1.7835
1898,Men's Clothing,2017-03-03,Next Level,1.7544,1.7544,1.7544,1.7544,1.7544,1.7544
1898,Men's Clothing,2017-03-03,PAUL JONES,0.4824,0.4824,0.4824,0.4824,0.4824,0.4824
1898,Men's Clothing,2017-03-03,People Socks,1.1859,1.1859,1.1859,1.1859,1.1859,1.1859
1898,Men's Clothing,2017-03-03,Russell Athletic,1.4145,1.4145,1.4145,1.4145,1.4145,1.4145
1898,Men's Clothing,2017-03-03,Sof Sole,1.1658,1.1658,1.1658,1.1658,1.1658,1.1658
1898,Men's Clothing,2017-03-03,Soffe,1.2928,1.2928,1.2928,1.2928,1.2928,1.2928
1898,Men's Clothing,2017-03-03,Tesla,1.6362,1.6362,1.6362,1.6362,1.6362,1.6362
1898,Men's Clothing,2017-03-03,Tom's Ware,0.1407,0.1407,0.1407,0.1407,0.1407,0.1407
1898,Men's Clothing,2017-03-03,Tommy Hilfiger,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236
1898,Men's Clothing,2017-03-03,UNIONBAY,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025
1898,Men's Clothing,2017-03-03,Under Armour,1.8972,1.8972,1.8972,1.8972,1.8972,1.8972
1898,Men's Clothing,2017-03-03,Wrangler,1.8676,1.8676,1.8676,1.8676,1.8676,1.8676
