url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
3606,Women's Jeans,2017-06-30,2LUV,1.5375,1.5375,1.5375,1.5375,1.5375,1.5375
3606,Women's Jeans,2017-06-30,Ariat,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211
3606,Women's Jeans,2017-06-30,BAIFERN,1.9095,1.9095,1.9095,1.9095,1.9095,1.9095
3606,Women's Jeans,2017-06-30,Blue Age,1.3869,1.3869,1.3869,1.3869,1.3869,1.3869
3606,Women's Jeans,2017-06-30,Calvin Klein,0.5829,0.5829,0.5829,0.5829,0.5829,0.5829
3606,Women's Jeans,2017-06-30,Comfy Fit,0.5628,0.5628,0.5628,0.5628,0.5628,0.5628
3606,Women's Jeans,2017-06-30,Curvify,1.8473,1.8473,1.8473,1.8473,1.8473,1.8473
3606,Women's Jeans,2017-06-30,Dellytop,1.4746,1.4746,1.4746,1.4746,1.4746,1.4746
3606,Women's Jeans,2017-06-30,Democracy,0.6834,0.6834,0.6834,0.6834,0.6834,0.6834
3606,Women's Jeans,2017-06-30,Dickies,1.0653,1.0653,1.0653,1.0653,1.0653,1.0653
3606,Women's Jeans,2017-06-30,Ermonn,0.2613,0.2613,0.2613,0.2613,0.2613,0.2613
3606,Women's Jeans,2017-06-30,Fashion2Love,0.5427,0.5427,0.5427,0.5427,0.5427,0.5427
3606,Women's Jeans,2017-06-30,Gemijack,1.407,1.407,1.407,1.407,1.407,1.407
3606,Women's Jeans,2017-06-30,Gloria Vanderbilt,1.7952,1.7952,1.7952,1.7952,1.7952,1.7952
3606,Women's Jeans,2017-06-30,HDE,1.5879,1.5879,1.5879,1.5879,1.5879,1.5879
3606,Women's Jeans,2017-06-30,Holding,0.4623,0.4623,0.4623,0.4623,0.4623,0.4623
3606,Women's Jeans,2017-06-30,HyBrid & Company,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493
3606,Women's Jeans,2017-06-30,June Julien,0.8643,0.8643,0.8643,0.8643,0.8643,0.8643
3606,Women's Jeans,2017-06-30,KUT from the Kloth,0.603,0.603,0.603,0.603,0.603,0.603
3606,Women's Jeans,2017-06-30,LEE,1.4697,1.4697,1.4697,1.4697,1.4697,1.4697
3606,Women's Jeans,2017-06-30,Levi's,2.22,2.22,2.22,2.22,2.22,2.22
3606,Women's Jeans,2017-06-30,Meilidress,0.6432,0.6432,0.6432,0.6432,0.6432,0.6432
3606,Women's Jeans,2017-06-30,NO DATA,1.9691,1.9691,1.9691,1.9691,1.9691,1.9691
3606,Women's Jeans,2017-06-30,NYDJ,1.1918,1.1918,1.1918,1.1918,1.1918,1.1918
3606,Women's Jeans,2017-06-30,Pajama Jeans,1.212,1.212,1.212,1.212,1.212,1.212
3606,Women's Jeans,2017-06-30,Rekucci,0.8442,0.8442,0.8442,0.8442,0.8442,0.8442
3606,Women's Jeans,2017-06-30,Riders by Lee Indigo,1.3736,1.3736,1.3736,1.3736,1.3736,1.3736
3606,Women's Jeans,2017-06-30,SOHO GLAM,0.1407,0.1407,0.1407,0.1407,0.1407,0.1407
3606,Women's Jeans,2017-06-30,Sidefeel,1.8693,1.8693,1.8693,1.8693,1.8693,1.8693
3606,Women's Jeans,2017-06-30,Signature by Levi Strauss & Co,1.8096,1.8096,1.8096,1.8096,1.8096,1.8096
3606,Women's Jeans,2017-06-30,Skirt BL,1.5276,1.5276,1.5276,1.5276,1.5276,1.5276
3606,Women's Jeans,2017-06-30,U-Turn Jeans,1.3065,1.3065,1.3065,1.3065,1.3065,1.3065
3606,Women's Jeans,2017-06-30,VICVIK,1.3467,1.3467,1.3467,1.3467,1.3467,1.3467
3606,Women's Jeans,2017-06-30,Vialumi,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412
3606,Women's Jeans,2017-06-30,Vibrant,1.8988,1.8988,1.8988,1.8988,1.8988,1.8988
3606,Women's Jeans,2017-06-30,WallFlower Jeans,1.8334,1.8334,1.8334,1.8334,1.8334,1.8334
3606,Women's Jeans,2017-06-30,Wax,0.3838,0.3838,0.3838,0.3838,0.3838,0.3838
3606,Women's Jeans,2017-06-30,Wrangler,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201
3606,Women's Jeans,2017-07-01,2LUV,1.50675,1.50675,1.50675,1.50675,1.50675,1.476
3606,Women's Jeans,2017-07-01,Ariat,0.1661,0.1661,0.1661,0.1661,0.1661,
3606,Women's Jeans,2017-07-01,BAIFERN,1.89945,1.89945,1.89945,1.89945,1.89945,1.8894
3606,Women's Jeans,2017-07-01,Blue Age,1.319825,1.319825,1.319825,1.319825,1.319825,1.2524
3606,Women's Jeans,2017-07-01,Calvin Klein,0.614575,0.614575,0.614575,0.614575,0.614575,0.6464
3606,Women's Jeans,2017-07-01,Comfy Fit,0.37185,0.37185,0.37185,0.37185,0.37185,0.1809
3606,Women's Jeans,2017-07-01,Curvify,1.83715,1.83715,1.83715,1.83715,1.83715,1.827
3606,Women's Jeans,2017-07-01,Dellytop,1.5756,1.5756,1.5756,1.5756,1.5756,1.6766
3606,Women's Jeans,2017-07-01,Democracy,0.4824,0.4824,0.4824,0.4824,0.4824,0.2814
3606,Women's Jeans,2017-07-01,Dickies,0.99495,0.99495,0.99495,0.99495,0.99495,0.9246
3606,Women's Jeans,2017-07-01,Ermonn,0.21105,0.21105,0.21105,0.21105,0.21105,0.1608
3606,Women's Jeans,2017-07-01,Fashion2Love,0.5829,0.5829,0.5829,0.5829,0.5829,0.6231
3606,Women's Jeans,2017-07-01,Gemijack,1.2663,1.2663,1.2663,1.2663,1.2663,1.1256
3606,Women's Jeans,2017-07-01,Gloria Vanderbilt,1.8315,1.8315,1.8315,1.8315,1.8315,1.8676
3606,Women's Jeans,2017-07-01,HDE,1.65825,1.65825,1.65825,1.65825,1.65825,1.7286
3606,Women's Jeans,2017-07-01,Happyear,0.8154,0.8154,0.8154,0.8154,0.8154,1.0854
3606,Women's Jeans,2017-07-01,Holding,0.4824,0.4824,0.4824,0.4824,0.4824,0.5025
3606,Women's Jeans,2017-07-01,HyBrid & Company,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493
3606,Women's Jeans,2017-07-01,June Julien,0.71355,0.71355,0.71355,0.71355,0.71355,0.5628
3606,Women's Jeans,2017-07-01,KUT from the Kloth,0.453,0.453,0.453,0.453,0.453,
3606,Women's Jeans,2017-07-01,LEE,1.530975,1.530975,1.530975,1.530975,1.530975,1.5912
3606,Women's Jeans,2017-07-01,Levi's,2.215,2.215,2.215,2.215,2.215,2.21
3606,Women's Jeans,2017-07-01,Meilidress,0.4832,0.4832,0.4832,0.4832,0.4832,
3606,Women's Jeans,2017-07-01,NINEXIS,0.0604,0.0604,0.0604,0.0604,0.0604,0.0804
3606,Women's Jeans,2017-07-01,NO DATA,1.15995,1.15995,1.15995,1.15995,1.15995,0.3468
3606,Women's Jeans,2017-07-01,NYDJ,1.2789,1.2789,1.2789,1.2789,1.2789,1.3668
3606,Women's Jeans,2017-07-01,Pajama Jeans,1.118325,1.118325,1.118325,1.118325,1.118325,1.0251
3606,Women's Jeans,2017-07-01,Rekucci,1.1284,1.1284,1.1284,1.1284,1.1284,1.414
3606,Women's Jeans,2017-07-01,Riders by Lee Indigo,1.3837,1.3837,1.3837,1.3837,1.3837,1.3938
3606,Women's Jeans,2017-07-01,SOHO GLAM,0.5427,0.5427,0.5427,0.5427,0.5427,0.9447
3606,Women's Jeans,2017-07-01,Sidefeel,1.8894,1.8894,1.8894,1.8894,1.8894,1.9095
3606,Women's Jeans,2017-07-01,Signature by Levi Strauss & Co,1.85565,1.85565,1.85565,1.85565,1.85565,1.9019
3606,Women's Jeans,2017-07-01,Skirt BL,1.5276,1.5276,1.5276,1.5276,1.5276,1.5276
3606,Women's Jeans,2017-07-01,U-Turn Jeans,1.2663,1.2663,1.2663,1.2663,1.2663,1.2261
3606,Women's Jeans,2017-07-01,VICVIK,1.407,1.407,1.407,1.407,1.407,1.4673
3606,Women's Jeans,2017-07-01,Vialumi,0.7035,0.7035,0.7035,0.7035,0.7035,1.1658
3606,Women's Jeans,2017-07-01,Vibrant,1.9392,1.9392,1.9392,1.9392,1.9392,1.9796
3606,Women's Jeans,2017-07-01,WallFlower Jeans,1.736475,1.736475,1.736475,1.736475,1.736475,1.64
3606,Women's Jeans,2017-07-01,Wax,0.453375,0.453375,0.453375,0.453375,0.453375,0.5226
3606,Women's Jeans,2017-07-01,Wrangler,0.3131,0.3131,0.3131,0.3131,0.3131,0.609
3606,Women's Jeans,2017-07-02,2LUV,1.451022222,1.451022222,1.451022222,1.451022222,1.451022222,1.339
3606,Women's Jeans,2017-07-02,Ariat,0.343716667,0.343716667,0.343716667,0.343716667,0.343716667,0.603
3606,Women's Jeans,2017-07-02,BAIFERN,1.8961,1.8961,1.8961,1.8961,1.8961,1.8894
3606,Women's Jeans,2017-07-02,Bandolino,0.2015,0.2015,0.2015,0.2015,0.2015,0.3015
3606,Women's Jeans,2017-07-02,Blue Age,1.228133333,1.228133333,1.228133333,1.228133333,1.228133333,1.0452
3606,Women's Jeans,2017-07-02,Calvin Klein,0.652055556,0.652055556,0.652055556,0.652055556,0.652055556,0.7272
3606,Women's Jeans,2017-07-02,Comfy Fit,0.310183333,0.310183333,0.310183333,0.310183333,0.310183333,
3606,Women's Jeans,2017-07-02,Curvify,1.817244444,1.817244444,1.817244444,1.817244444,1.817244444,1.7776
3606,Women's Jeans,2017-07-02,Dellytop,1.568866667,1.568866667,1.568866667,1.568866667,1.568866667,1.5554
3606,Women's Jeans,2017-07-02,Democracy,0.4556,0.4556,0.4556,0.4556,0.4556,0.402
3606,Women's Jeans,2017-07-02,Dickies,1.0854,1.0854,1.0854,1.0854,1.0854,1.2663
3606,Women's Jeans,2017-07-02,Ermonn,0.2948,0.2948,0.2948,0.2948,0.2948,0.4623
3606,Women's Jeans,2017-07-02,Fashion2Love,0.3953,0.3953,0.3953,0.3953,0.3953,0.0201
3606,Women's Jeans,2017-07-02,Gemijack,1.0184,1.0184,1.0184,1.0184,1.0184,0.5226
3606,Women's Jeans,2017-07-02,Gloria Vanderbilt,1.833,1.833,1.833,1.833,1.833,1.836
3606,Women's Jeans,2017-07-02,HDE,1.7219,1.7219,1.7219,1.7219,1.7219,1.8492
3606,Women's Jeans,2017-07-02,Happyear,0.8048,0.8048,0.8048,0.8048,0.8048,0.8442
3606,Women's Jeans,2017-07-02,Holding,0.4024,0.4024,0.4024,0.4024,0.4024,
3606,Women's Jeans,2017-07-02,HyBrid & Company,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493
3606,Women's Jeans,2017-07-02,Jag Jeans,0.577633333,0.577633333,0.577633333,0.577633333,0.577633333,0.8643
3606,Women's Jeans,2017-07-02,June Julien,0.7973,0.7973,0.7973,0.7973,0.7973,0.9648
3606,Women's Jeans,2017-07-02,KUT from the Kloth,0.403,0.403,0.403,0.403,0.403,
3606,Women's Jeans,2017-07-02,LEE,1.602522222,1.602522222,1.602522222,1.602522222,1.602522222,1.7472
3606,Women's Jeans,2017-07-02,Lee,0.295533333,0.295533333,0.295533333,0.295533333,0.295533333,0.4422
3606,Women's Jeans,2017-07-02,Levi's,2.213333333,2.213333333,2.213333333,2.213333333,2.213333333,2.21
3606,Women's Jeans,2017-07-02,Meilidress,0.429866667,0.429866667,0.429866667,0.429866667,0.429866667,
3606,Women's Jeans,2017-07-02,NINEXIS,0.053733333,0.053733333,0.053733333,0.053733333,0.053733333,
3606,Women's Jeans,2017-07-02,NO DATA,1.037,1.037,1.037,1.037,1.037,0.7917
3606,Women's Jeans,2017-07-02,NYDJ,1.391644444,1.391644444,1.391644444,1.391644444,1.391644444,1.616
3606,Women's Jeans,2017-07-02,Pajama Jeans,1.221422222,1.221422222,1.221422222,1.221422222,1.221422222,1.4271
3606,Women's Jeans,2017-07-02,Red Jeans NYC,0.1612,0.1612,0.1612,0.1612,0.1612,0.2412
3606,Women's Jeans,2017-07-02,Rekucci,0.778488889,0.778488889,0.778488889,0.778488889,0.778488889,0.0804
3606,Women's Jeans,2017-07-02,Riders by Lee Indigo,1.414,1.414,1.414,1.414,1.414,1.4746
3606,Women's Jeans,2017-07-02,SOHO GLAM,0.4527,0.4527,0.4527,0.4527,0.4527,
3606,Women's Jeans,2017-07-02,Sidefeel,1.8961,1.8961,1.8961,1.8961,1.8961,1.9095
3606,Women's Jeans,2017-07-02,Signature by Levi Strauss & Co,1.840277778,1.840277778,1.840277778,1.840277778,1.840277778,1.8096
3606,Women's Jeans,2017-07-02,Skirt BL,1.5611,1.5611,1.5611,1.5611,1.5611,1.6281
3606,Women's Jeans,2017-07-02,U-Turn Jeans,1.3065,1.3065,1.3065,1.3065,1.3065,1.3869
3606,Women's Jeans,2017-07-02,URBAN K,0.094033333,0.094033333,0.094033333,0.094033333,0.094033333,0.1407
3606,Women's Jeans,2017-07-02,VICVIK,1.409333333,1.409333333,1.409333333,1.409333333,1.409333333,1.414
3606,Women's Jeans,2017-07-02,Vialumi,0.7973,0.7973,0.7973,0.7973,0.7973,0.9849
3606,Women's Jeans,2017-07-02,Vibrant,1.9392,1.9392,1.9392,1.9392,1.9392,1.9392
3606,Women's Jeans,2017-07-02,WallFlower Jeans,1.717955556,1.717955556,1.717955556,1.717955556,1.717955556,1.681
3606,Women's Jeans,2017-07-02,Wax,0.557022222,0.557022222,0.557022222,0.557022222,0.557022222,0.7638
3606,Women's Jeans,2017-07-02,Wrangler,0.275611111,0.275611111,0.275611111,0.275611111,0.275611111,0.201
3606,Women's Jeans,2017-07-03,2LUV,1.41109375,1.41109375,1.41109375,1.41109375,1.41109375,1.2915
3606,Women's Jeans,2017-07-03,Ariat,0.30955,0.30955,0.30955,0.30955,0.30955,
3606,Women's Jeans,2017-07-03,AutumnFall,0.3402,0.3402,0.3402,0.3402,0.3402,0.5427
3606,Women's Jeans,2017-07-03,BAIFERN,1.884375,1.884375,1.884375,1.884375,1.884375,1.8492
3606,Women's Jeans,2017-07-03,Bandolino,0.189,0.189,0.189,0.189,0.189,
3606,Women's Jeans,2017-07-03,Blue Age,1.267875,1.267875,1.267875,1.267875,1.267875,1.3869
3606,Women's Jeans,2017-07-03,Calvin Klein,0.6397625,0.6397625,0.6397625,0.6397625,0.6397625,0.603
3606,Women's Jeans,2017-07-03,Celebrity Pink Jeans,0.63,0.63,0.63,0.63,0.63,1.005
3606,Women's Jeans,2017-07-03,Comfy Fit,0.27935,0.27935,0.27935,0.27935,0.27935,
3606,Women's Jeans,2017-07-03,Curvify,1.8073125,1.8073125,1.8073125,1.8073125,1.8073125,1.7776
3606,Women's Jeans,2017-07-03,Dellytop,1.6039125,1.6039125,1.6039125,1.6039125,1.6039125,1.7085
3606,Women's Jeans,2017-07-03,Democracy,0.398933333,0.398933333,0.398933333,0.398933333,0.398933333,
3606,Women's Jeans,2017-07-03,Dickies,0.969825,0.969825,0.969825,0.969825,0.969825,0.6231
3606,Women's Jeans,2017-07-03,Ermonn,0.258133333,0.258133333,0.258133333,0.258133333,0.258133333,
3606,Women's Jeans,2017-07-03,Fashion2Love,0.346133333,0.346133333,0.346133333,0.346133333,0.346133333,
3606,Women's Jeans,2017-07-03,Gemijack,1.0854,1.0854,1.0854,1.0854,1.0854,1.2864
3606,Women's Jeans,2017-07-03,Gloria Vanderbilt,1.8564,1.8564,1.8564,1.8564,1.8564,1.927
3606,Women's Jeans,2017-07-03,Gooket,0.0252,0.0252,0.0252,0.0252,0.0252,0.0402
3606,Women's Jeans,2017-07-03,HDE,1.67835,1.67835,1.67835,1.67835,1.67835,1.5477
3606,Women's Jeans,2017-07-03,Happyear,0.885866667,0.885866667,0.885866667,0.885866667,0.885866667,1.1055
3606,Women's Jeans,2017-07-03,Holding,0.3624,0.3624,0.3624,0.3624,0.3624,
3606,Women's Jeans,2017-07-03,HyBrid & Company,2.0493,2.0493,2.0493,2.0493,2.0493,2.0493
3606,Women's Jeans,2017-07-03,Jag Jeans,0.74745,0.74745,0.74745,0.74745,0.74745,1.1256
3606,Women's Jeans,2017-07-03,Jessica Simpson,0.0378,0.0378,0.0378,0.0378,0.0378,0.0603
3606,Women's Jeans,2017-07-03,June Julien,0.804,0.804,0.804,0.804,0.804,0.8241
3606,Women's Jeans,2017-07-03,KUT from the Kloth,0.4077,0.4077,0.4077,0.4077,0.4077,0.4824
3606,Women's Jeans,2017-07-03,LEE,1.59714375,1.59714375,1.59714375,1.59714375,1.59714375,1.5808
3606,Women's Jeans,2017-07-03,Lee,0.3322,0.3322,0.3322,0.3322,0.3322,0.4422
3606,Women's Jeans,2017-07-03,Levi's,2.22,2.22,2.22,2.22,2.22,2.24
3606,Women's Jeans,2017-07-03,Meilidress,0.4032,0.4032,0.4032,0.4032,0.4032,
3606,Women's Jeans,2017-07-03,NINEXIS,0.0504,0.0504,0.0504,0.0504,0.0504,
3606,Women's Jeans,2017-07-03,NO DATA,0.979475,0.979475,0.979475,0.979475,0.979475,0.808
3606,Women's Jeans,2017-07-03,NYDJ,1.395525,1.395525,1.395525,1.395525,1.395525,1.407
3606,Women's Jeans,2017-07-03,Pajama Jeans,1.16221875,1.16221875,1.16221875,1.16221875,1.16221875,0.9849
3606,Women's Jeans,2017-07-03,Red Jeans NYC,0.1512,0.1512,0.1512,0.1512,0.1512,
3606,Women's Jeans,2017-07-03,Rekucci,0.681822222,0.681822222,0.681822222,0.681822222,0.681822222,
3606,Women's Jeans,2017-07-03,Riders by Lee Indigo,1.43091875,1.43091875,1.43091875,1.43091875,1.43091875,1.4819
3606,Women's Jeans,2017-07-03,SOHO GLAM,0.4077,0.4077,0.4077,0.4077,0.4077,
