url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
3585,Women's Dresses,2017-06-30,AUSELILY,1.9296,1.9296,1.9296,1.9296,1.9296,1.9296
3585,Women's Dresses,2017-06-30,Akery,1.3065,1.3065,1.3065,1.3065,1.3065,1.3065
3585,Women's Dresses,2017-06-30,Alaroo,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005
3585,Women's Dresses,2017-06-30,AlvaQ,0.9045,0.9045,0.9045,0.9045,0.9045,0.9045
3585,Women's Dresses,2017-06-30,Anni Coco,1.1256,1.1256,1.1256,1.1256,1.1256,1.1256
3585,Women's Dresses,2017-06-30,BIUBIU,0.5226,0.5226,0.5226,0.5226,0.5226,0.5226
3585,Women's Dresses,2017-06-30,Bigyonger,0.9849,0.9849,0.9849,0.9849,0.9849,0.9849
3585,Women's Dresses,2017-06-30,Coreal,0.0804,0.0804,0.0804,0.0804,0.0804,0.0804
3585,Women's Dresses,2017-06-30,DAYSOFT,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025
3585,Women's Dresses,2017-06-30,DEARCASE,1.3266,1.3266,1.3266,1.3266,1.3266,1.3266
3585,Women's Dresses,2017-06-30,DREAGAL,0.804,0.804,0.804,0.804,0.804,0.804
3585,Women's Dresses,2017-06-30,DRESSTELLS,0.3216,0.3216,0.3216,0.3216,0.3216,0.3216
3585,Women's Dresses,2017-06-30,Dearlovers,0.3618,0.3618,0.3618,0.3618,0.3618,0.3618
3585,Women's Dresses,2017-06-30,Demetory,1.407,1.407,1.407,1.407,1.407,1.407
3585,Women's Dresses,2017-06-30,Dressystar,1.1859,1.1859,1.1859,1.1859,1.1859,1.1859
3585,Women's Dresses,2017-06-30,Ever-Pretty,0.5829,0.5829,0.5829,0.5829,0.5829,0.5829
3585,Women's Dresses,2017-06-30,FFLMYUHULIU,0.6231,0.6231,0.6231,0.6231,0.6231,0.6231
3585,Women's Dresses,2017-06-30,Farktop,0.3819,0.3819,0.3819,0.3819,0.3819,0.3819
3585,Women's Dresses,2017-06-30,Fensace,1.2462,1.2462,1.2462,1.2462,1.2462,1.2462
3585,Women's Dresses,2017-06-30,Floerns,0.1809,0.1809,0.1809,0.1809,0.1809,0.1809
3585,Women's Dresses,2017-06-30,GRACE KARIN,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291
3585,Women's Dresses,2017-06-30,HOTAPEI,0.9648,0.9648,0.9648,0.9648,0.9648,0.9648
3585,Women's Dresses,2017-06-30,HUHOT,0.7437,0.7437,0.7437,0.7437,0.7437,0.7437
3585,Women's Dresses,2017-06-30,Happy Sailed,1.7372,1.7372,1.7372,1.7372,1.7372,1.7372
3585,Women's Dresses,2017-06-30,Heloise Fashion,0.8442,0.8442,0.8442,0.8442,0.8442,0.8442
3585,Women's Dresses,2017-06-30,Herou,1.9594,1.9594,1.9594,1.9594,1.9594,1.9594
3585,Women's Dresses,2017-06-30,Ineffable,0.7839,0.7839,0.7839,0.7839,0.7839,0.7839
3585,Women's Dresses,2017-06-30,JayJay Company,0.8643,0.8643,0.8643,0.8643,0.8643,0.8643
3585,Women's Dresses,2017-06-30,KIRA,1.5276,1.5276,1.5276,1.5276,1.5276,1.5276
3585,Women's Dresses,2017-06-30,Kilig,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
3585,Women's Dresses,2017-06-30,LILBETTER,1.608,1.608,1.608,1.608,1.608,1.608
3585,Women's Dresses,2017-06-30,Laksmi,1.4874,1.4874,1.4874,1.4874,1.4874,1.4874
3585,Women's Dresses,2017-06-30,Lovezesent,0.5427,0.5427,0.5427,0.5427,0.5427,0.5427
3585,Women's Dresses,2017-06-30,MISSKY,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201
3585,Women's Dresses,2017-06-30,MIUSOL,0.402,0.402,0.402,0.402,0.402,0.402
3585,Women's Dresses,2017-06-30,MOLERANI,1.9894,1.9894,1.9894,1.9894,1.9894,1.9894
3585,Women's Dresses,2017-06-30,MUXXN,1.4472,1.4472,1.4472,1.4472,1.4472,1.4472
3585,Women's Dresses,2017-06-30,MakeMeChic,1.8879,1.8879,1.8879,1.8879,1.8879,1.8879
3585,Women's Dresses,2017-06-30,Mansy,0.5628,0.5628,0.5628,0.5628,0.5628,0.5628
3585,Women's Dresses,2017-06-30,Milumia,2.03,2.03,2.03,2.03,2.03,2.03
3585,Women's Dresses,2017-06-30,MissMay,0.1206,0.1206,0.1206,0.1206,0.1206,0.1206
3585,Women's Dresses,2017-06-30,Miusol,1.5477,1.5477,1.5477,1.5477,1.5477,1.5477
3585,Women's Dresses,2017-06-30,MsBasic,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457
3585,Women's Dresses,2017-06-30,NO DATA,0.3468,0.3468,0.3468,0.3468,0.3468,0.3468
3585,Women's Dresses,2017-06-30,OFEEFAN,1.9095,1.9095,1.9095,1.9095,1.9095,1.9095
3585,Women's Dresses,2017-06-30,OUGES,1.3534,1.3534,1.3534,1.3534,1.3534,1.3534
3585,Women's Dresses,2017-06-30,OWIN,0.9246,0.9246,0.9246,0.9246,0.9246,0.9246
3585,Women's Dresses,2017-06-30,POSESHE,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236
3585,Women's Dresses,2017-06-30,Plum Feathers,0.6834,0.6834,0.6834,0.6834,0.6834,0.6834
3585,Women's Dresses,2017-06-30,Pxmoda,1.206,1.206,1.206,1.206,1.206,1.206
3585,Women's Dresses,2017-06-30,QIXING,0.0402,0.0402,0.0402,0.0402,0.0402,0.0402
3585,Women's Dresses,2017-06-30,R.Vivimos,0.4824,0.4824,0.4824,0.4824,0.4824,0.4824
3585,Women's Dresses,2017-06-30,Riviera Sun,1.4673,1.4673,1.4673,1.4673,1.4673,1.4673
3585,Women's Dresses,2017-06-30,Romwe,2.0295,2.0295,2.0295,2.0295,2.0295,2.0295
3585,Women's Dresses,2017-06-30,Shele,1.005,1.005,1.005,1.005,1.005,1.005
3585,Women's Dresses,2017-06-30,Sibylla,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412
3585,Women's Dresses,2017-06-30,Sidefeel,1.8676,1.8676,1.8676,1.8676,1.8676,1.8676
3585,Women's Dresses,2017-06-30,Simier Fariry,1.0251,1.0251,1.0251,1.0251,1.0251,1.0251
3585,Women's Dresses,2017-06-30,Styleword,1.6281,1.6281,1.6281,1.6281,1.6281,1.6281
