url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
9	Beauty Gift Sets	2017-07-01	Clinique	2.3048	2.3048	2.3048	2.3048	2.3048	1.608
9	Beauty Gift Sets	2017-07-01	Curve	3.752	3.752	3.752	3.752	3.752	3.015
9	Beauty Gift Sets	2017-07-01	DATEWORK	4.7838	4.7838	4.7838	4.7838	4.7838	5.628
9	Beauty Gift Sets	2017-07-01	DKNY	0.9165	0.9165	0.9165	0.9165	0.9165	0.871
9	Beauty Gift Sets	2017-07-01	DORCO	6.633	6.633	6.633	6.633	6.633	6.633
9	Beauty Gift Sets	2017-07-01	Deco Brothers	2.91648	2.91648	2.91648	2.91648	2.91648	3.299333333
9	Beauty Gift Sets	2017-07-01	Dermablend	3.1624	3.1624	3.1624	3.1624	3.1624	3.752
9	Beauty Gift Sets	2017-07-01	Dove	6.7	6.7	6.7	6.7	6.7	6.7
9	Beauty Gift Sets	2017-07-01	Dr. Teal's	0.4465	0.4465	0.4465	0.4465	0.4465	
9	Beauty Gift Sets	2017-07-01	Duo	4.8374	4.8374	4.8374	4.8374	4.8374	5.36
9	Beauty Gift Sets	2017-07-01	Edens Garden	3.51224	3.51224	3.51224	3.51224	3.51224	4.42
9	Beauty Gift Sets	2017-07-01	Emaxdesign	2.662	2.662	2.662	2.662	2.662	4.422
9	Beauty Gift Sets	2017-07-01	Eminence Organic Skin Care	0.705	0.705	0.705	0.705	0.705	
9	Beauty Gift Sets	2017-07-01	Enhance Me	2.701222222	2.701222222	2.701222222	2.701222222	2.701222222	
9	Beauty Gift Sets	2017-07-01	Eternal Essence Oils	3.9262	3.9262	3.9262	3.9262	3.9262	3.35
9	Beauty Gift Sets	2017-07-01	FLAMINGO	0.524333333	0.524333333	0.524333333	0.524333333	0.524333333	
9	Beauty Gift Sets	2017-07-01	Fine Line Living	0.362	0.362	0.362	0.362	0.362	0.067
9	Beauty Gift Sets	2017-07-01	Footmate	0.658	0.658	0.658	0.658	0.658	
9	Beauty Gift Sets	2017-07-01	G2Plus	3.551	3.551	3.551	3.551	3.551	2.546
9	Beauty Gift Sets	2017-07-01	GIORGIO ARMANI	2.924106667	2.924106667	2.924106667	2.924106667	2.924106667	2.479
9	Beauty Gift Sets	2017-07-01	Glow	0.766333333	0.766333333	0.766333333	0.766333333	0.766333333	1.273
9	Beauty Gift Sets	2017-07-01	Greenhealth	3.3232	3.3232	3.3232	3.3232	3.3232	2.747
9	Beauty Gift Sets	2017-07-01	Gucci	3.4438	3.4438	3.4438	3.4438	3.4438	3.484
9	Beauty Gift Sets	2017-07-01	H2O	1.055444444	1.055444444	1.055444444	1.055444444	1.055444444	
9	Beauty Gift Sets	2017-07-01	Health Priority Natural Products	0.188	0.188	0.188	0.188	0.188	0.335
9	Beauty Gift Sets	2017-07-01	ILNP Cosmetics, Inc.	4.215066667	4.215066667	4.215066667	4.215066667	4.215066667	3.838
9	Beauty Gift Sets	2017-07-01	IsoSensuals	0.6345	0.6345	0.6345	0.6345	0.6345	1.005
9	Beauty Gift Sets	2017-07-01	Jmkcoz	4.7972	4.7972	4.7972	4.7972	4.7972	4.288
9	Beauty Gift Sets	2017-07-01	John Frieda	2.7202	2.7202	2.7202	2.7202	2.7202	2.613
9	Beauty Gift Sets	2017-07-01	Johnny B	5.7084	5.7084	5.7084	5.7084	5.7084	5.695
9	Beauty Gift Sets	2017-07-01	Joop	0.983888889	0.983888889	0.983888889	0.983888889	0.983888889	0.938
9	Beauty Gift Sets	2017-07-01	Kerastase	4.13952	4.13952	4.13952	4.13952	4.13952	3.417
9	Beauty Gift Sets	2017-07-01	Kleancolor	6.216546667	6.216546667	6.216546667	6.216546667	6.216546667	6.194666667
9	Beauty Gift Sets	2017-07-01	L.A. Girl	5.1308	5.1308	5.1308	5.1308	5.1308	5.252
9	Beauty Gift Sets	2017-07-01	LifeAround2Angels	6.365	6.365	6.365	6.365	6.365	6.365
9	Beauty Gift Sets	2017-07-01	Liz Claiborne	2.1172	2.1172	2.1172	2.1172	2.1172	1.407
9	Beauty Gift Sets	2017-07-01	Luxe	3.5376	3.5376	3.5376	3.5376	3.5376	4.757
9	Beauty Gift Sets	2017-07-01	MONQ	1.342416667	1.342416667	1.342416667	1.342416667	1.342416667	2.412
9	Beauty Gift Sets	2017-07-01	Majestic Pure	2.400986667	2.400986667	2.400986667	2.400986667	2.400986667	1.952666667
9	Beauty Gift Sets	2017-07-01	Melissa & Doug	3.2696	3.2696	3.2696	3.2696	3.2696	2.345
9	Beauty Gift Sets	2017-07-01	Mia Secret	4.484213333	4.484213333	4.484213333	4.484213333	4.484213333	4.127666667
9	Beauty Gift Sets	2017-07-01	Nailene	1.037555556	1.037555556	1.037555556	1.037555556	1.037555556	
9	Beauty Gift Sets	2017-07-01	Now Foods	1.4874	1.4874	1.4874	1.4874	1.4874	2.68
9	Beauty Gift Sets	2017-07-01	P&J Trading	6.234	6.234	6.234	6.234	6.234	6.309333333
9	Beauty Gift Sets	2017-07-01	Paul Sebastian	1.2596	1.2596	1.2596	1.2596	1.2596	0.201
9	Beauty Gift Sets	2017-07-01	Philips Norelco	5.159	5.159	5.159	5.159	5.159	4.221
9	Beauty Gift Sets	2017-07-01	Philosophy	1.675	1.675	1.675	1.675	1.675	0.737
9	Beauty Gift Sets	2017-07-01	Premium Nature	4.695213333	4.695213333	4.695213333	4.695213333	4.695213333	4.489
9	Beauty Gift Sets	2017-07-01	RALPH LAUREN	0.242	0.242	0.242	0.242	0.242	
9	Beauty Gift Sets	2017-07-01	Radha Beauty	4.7034	4.7034	4.7034	4.7034	4.7034	4.824
9	Beauty Gift Sets	2017-07-01	RawChemistry	5.900533333	5.900533333	5.900533333	5.900533333	5.900533333	5.887
9	Beauty Gift Sets	2017-07-01	Rejuvelle	6.432	6.432	6.432	6.432	6.432	6.432
9	Beauty Gift Sets	2017-07-01	Revlon	0.799	0.799	0.799	0.799	0.799	
9	Beauty Gift Sets	2017-07-01	RoseVale	0.7285	0.7285	0.7285	0.7285	0.7285	
9	Beauty Gift Sets	2017-07-01	SHANY Cosmetics	0.927666667	0.927666667	0.927666667	0.927666667	0.927666667	1.541
9	Beauty Gift Sets	2017-07-01	San Francisco Bath Salt Company	0.787111111	0.787111111	0.787111111	0.787111111	0.787111111	
9	Beauty Gift Sets	2017-07-01	Science Purchase	2.1038	2.1038	2.1038	2.1038	2.1038	2.881
9	Beauty Gift Sets	2017-07-01	Shu Uemura	4.422	4.422	4.422	4.422	4.422	3.953
9	Beauty Gift Sets	2017-07-01	Skederm	2.303	2.303	2.303	2.303	2.303	
9	Beauty Gift Sets	2017-07-01	Skinfood	5.69076	5.69076	5.69076	5.69076	5.69076	5.561
9	Beauty Gift Sets	2017-07-01	Sky Organics	2.2914	2.2914	2.2914	2.2914	2.2914	0.804
9	Beauty Gift Sets	2017-07-01	Syleia	2.6934	2.6934	2.6934	2.6934	2.6934	3.082
9	Beauty Gift Sets	2017-07-01	TIGI Cosmetics	0.58825	0.58825	0.58825	0.58825	0.58825	0.402
9	Beauty Gift Sets	2017-07-01	Tenworld	5.8424	5.8424	5.8424	5.8424	5.8424	5.762
9	Beauty Gift Sets	2017-07-01	The Gentlemen's Beard	3.5242	3.5242	3.5242	3.5242	3.5242	3.216
9	Beauty Gift Sets	2017-07-01	Wahl	6.07948	6.07948	6.07948	6.07948	6.07948	5.992666667
9	Beauty Gift Sets	2017-07-01	Young Living	5.112266667	5.112266667	5.112266667	5.112266667	5.112266667	5.159
9	Beauty Gift Sets	2017-07-01	doTERRA	5.159	5.159	5.159	5.159	5.159	5.092
9	Beauty Gift Sets	2017-07-01	touchbeauty	0.322666667	0.322666667	0.322666667	0.322666667	0.322666667	0.536
9	Beauty Gift Sets	2017-07-01	à la paix	2.3718	2.3718	2.3718	2.3718	2.3718	2.211
9	Beauty Gift Sets	2017-07-01	á la paix	1.991	1.991	1.991	1.991	1.991	4.69
9	Beauty Gift Sets	2017-07-02	AMERICAN CREW	5.454	5.454	5.454	5.454	5.454	5.454
9	Beauty Gift Sets	2017-07-02	Alterna	0.602155556	0.602155556	0.602155556	0.602155556	0.602155556	0.134
9	Beauty Gift Sets	2017-07-02	Aquasentials	0.369111111	0.369111111	0.369111111	0.369111111	0.369111111	0.67
9	Beauty Gift Sets	2017-07-02	Arison Lashes	5.404666667	5.404666667	5.404666667	5.404666667	5.404666667	4.958
9	Beauty Gift Sets	2017-07-02	Aroma Designs	3.9195	3.9195	3.9195	3.9195	3.9195	4.154
9	Beauty Gift Sets	2017-07-02	ArtNaturals	6.157935185	6.157935185	6.157935185	6.157935185	6.157935185	6.127333333
9	Beauty Gift Sets	2017-07-02	Avon	6.554833333	6.554833333	6.554833333	6.554833333	6.554833333	6.566
9	Beauty Gift Sets	2017-07-02	Azzaro	1.276166667	1.276166667	1.276166667	1.276166667	1.276166667	
9	Beauty Gift Sets	2017-07-02	BESTOPE	5.981444444	5.981444444	5.981444444	5.981444444	5.981444444	5.992666667
9	Beauty Gift Sets	2017-07-02	BHCosmetics	1.145722222	1.145722222	1.145722222	1.145722222	1.145722222	
9	Beauty Gift Sets	2017-07-02	BS-MALL	6.253333333	6.253333333	6.253333333	6.253333333	6.253333333	6.231
9	Beauty Gift Sets	2017-07-02	BaBylissPRO	4.3215	4.3215	4.3215	4.3215	4.3215	4.489
9	Beauty Gift Sets	2017-07-02	Barnhouse Blue	3.556888889	3.556888889	3.556888889	3.556888889	3.556888889	4.288
9	Beauty Gift Sets	2017-07-02	Batiste	6.510166667	6.510166667	6.510166667	6.510166667	6.510166667	6.499
9	Beauty Gift Sets	2017-07-02	Beauty Cinch Up	0.089555556	0.089555556	0.089555556	0.089555556	0.089555556	
9	Beauty Gift Sets	2017-07-02	Beyonce	2.925666667	2.925666667	2.925666667	2.925666667	2.925666667	1.943
9	Beauty Gift Sets	2017-07-02	Body Merry	0.470666667	0.470666667	0.470666667	0.470666667	0.470666667	
9	Beauty Gift Sets	2017-07-02	Botanicare Oils	1.215888889	1.215888889	1.215888889	1.215888889	1.215888889	
9	Beauty Gift Sets	2017-07-02	Burt's Bees	4.444	4.444	4.444	4.444	4.444	4.848
9	Beauty Gift Sets	2017-07-02	California Baby	0.941333333	0.941333333	0.941333333	0.941333333	0.941333333	
9	Beauty Gift Sets	2017-07-02	Calily	4.109333333	4.109333333	4.109333333	4.109333333	4.109333333	4.69
9	Beauty Gift Sets	2017-07-02	Cheftick	4.466666667	4.466666667	4.466666667	4.466666667	4.466666667	4.556
9	Beauty Gift Sets	2017-07-02	Clinique	2.054666667	2.054666667	2.054666667	2.054666667	2.054666667	0.804
9	Beauty Gift Sets	2017-07-02	Curve	3.551	3.551	3.551	3.551	3.551	2.546
9	Beauty Gift Sets	2017-07-02	DATEWORK	4.913333333	4.913333333	4.913333333	4.913333333	4.913333333	5.561
9	Beauty Gift Sets	2017-07-02	DKNY	0.704666667	0.704666667	0.704666667	0.704666667	0.704666667	0.201
9	Beauty Gift Sets	2017-07-02	DORCO	6.633	6.633	6.633	6.633	6.633	6.633
9	Beauty Gift Sets	2017-07-02	Deco Brothers	2.980185185	2.980185185	2.980185185	2.980185185	2.980185185	3.299333333
9	Beauty Gift Sets	2017-07-02	Dermablend	3.305333333	3.305333333	3.305333333	3.305333333	3.305333333	4.02
9	Beauty Gift Sets	2017-07-02	Dove	6.7	6.7	6.7	6.7	6.7	6.7
9	Beauty Gift Sets	2017-07-02	Dr. Teal's	0.425388889	0.425388889	0.425388889	0.425388889	0.425388889	
9	Beauty Gift Sets	2017-07-02	Duo	4.879833333	4.879833333	4.879833333	4.879833333	4.879833333	5.092
9	Beauty Gift Sets	2017-07-02	Edens Garden	3.598537037	3.598537037	3.598537037	3.598537037	3.598537037	4.031666667
9	Beauty Gift Sets	2017-07-02	Emaxdesign	1.567222222	1.567222222	1.567222222	1.567222222	1.567222222	0.268
9	Beauty Gift Sets	2017-07-02	Eminence Organic Skin Care	0.671666667	0.671666667	0.671666667	0.671666667	0.671666667	
9	Beauty Gift Sets	2017-07-02	Enhance Me	2.533444444	2.533444444	2.533444444	2.533444444	2.533444444	
9	Beauty Gift Sets	2017-07-02	Eternal Essence Oils	3.908333333	3.908333333	3.908333333	3.908333333	3.908333333	3.819
9	Beauty Gift Sets	2017-07-02	FLAMINGO	0.509888889	0.509888889	0.509888889	0.509888889	0.509888889	
9	Beauty Gift Sets	2017-07-02	Fine Line Living	0.565288889	0.565288889	0.565288889	0.565288889	0.565288889	1.474
9	Beauty Gift Sets	2017-07-02	Footmate	0.626888889	0.626888889	0.626888889	0.626888889	0.626888889	
9	Beauty Gift Sets	2017-07-02	G2Plus	3.495166667	3.495166667	3.495166667	3.495166667	3.495166667	3.216
9	Beauty Gift Sets	2017-07-02	GIORGIO ARMANI	2.894564815	2.894564815	2.894564815	2.894564815	2.894564815	2.747
9	Beauty Gift Sets	2017-07-02	Glow	1.4105	1.4105	1.4105	1.4105	1.4105	2.948
9	Beauty Gift Sets	2017-07-02	Greenhealth	3.372333333	3.372333333	3.372333333	3.372333333	3.372333333	3.618
9	Beauty Gift Sets	2017-07-02	Gucci	3.461666667	3.461666667	3.461666667	3.461666667	3.461666667	3.551
9	Beauty Gift Sets	2017-07-02	H2O	0.989888889	0.989888889	0.989888889	0.989888889	0.989888889	
9	Beauty Gift Sets	2017-07-02	Health Priority Natural Products	0.179111111	0.179111111	0.179111111	0.179111111	0.179111111	
9	Beauty Gift Sets	2017-07-02	ILNP Cosmetics, Inc.	4.242	4.242	4.242	4.242	4.242	4.376666667
9	Beauty Gift Sets	2017-07-02	IsoSensuals	0.536888889	0.536888889	0.536888889	0.536888889	0.536888889	0.335
9	Beauty Gift Sets	2017-07-02	Jmkcoz	4.734666667	4.734666667	4.734666667	4.734666667	4.734666667	4.422
9	Beauty Gift Sets	2017-07-02	John Frieda	2.635333333	2.635333333	2.635333333	2.635333333	2.635333333	2.211
9	Beauty Gift Sets	2017-07-02	Johnny B	5.695	5.695	5.695	5.695	5.695	5.628
9	Beauty Gift Sets	2017-07-02	Joop	1.467083333	1.467083333	1.467083333	1.467083333	1.467083333	3.35
9	Beauty Gift Sets	2017-07-02	Kerastase	3.974027778	3.974027778	3.974027778	3.974027778	3.974027778	3.149
9	Beauty Gift Sets	2017-07-02	Kleancolor	6.235305556	6.235305556	6.235305556	6.235305556	6.235305556	6.329333333
9	Beauty Gift Sets	2017-07-02	L.A. Girl	5.166481481	5.166481481	5.166481481	5.166481481	5.166481481	5.345666667
9	Beauty Gift Sets	2017-07-02	LifeAround2Angels	6.376166667	6.376166667	6.376166667	6.376166667	6.376166667	6.432
9	Beauty Gift Sets	2017-07-02	Liz Claiborne	1.920666667	1.920666667	1.920666667	1.920666667	1.920666667	0.938
9	Beauty Gift Sets	2017-07-02	Luxe	3.863666667	3.863666667	3.863666667	3.863666667	3.863666667	5.494
9	Beauty Gift Sets	2017-07-02	MONQ	1.4378	1.4378	1.4378	1.4378	1.4378	1.876
9	Beauty Gift Sets	2017-07-02	Majestic Pure	2.447527778	2.447527778	2.447527778	2.447527778	2.447527778	2.68
9	Beauty Gift Sets	2017-07-02	Melissa & Doug	2.998488889	2.998488889	2.998488889	2.998488889	2.998488889	
9	Beauty Gift Sets	2017-07-02	Mia Secret	4.391111111	4.391111111	4.391111111	4.391111111	4.391111111	3.924666667
9	Beauty Gift Sets	2017-07-02	Nabi	1.333555556	1.333555556	1.333555556	1.333555556	1.333555556	2.278
9	Beauty Gift Sets	2017-07-02	Nailene	0.964083333	0.964083333	0.964083333	0.964083333	0.964083333	0.737
9	Beauty Gift Sets	2017-07-02	Now Foods	1.5745	1.5745	1.5745	1.5745	1.5745	2.01
9	Beauty Gift Sets	2017-07-02	P&J Trading	6.258092593	6.258092593	6.258092593	6.258092593	6.258092593	6.378666667
9	Beauty Gift Sets	2017-07-02	Paul Sebastian	1.351166667	1.351166667	1.351166667	1.351166667	1.351166667	1.809
9	Beauty Gift Sets	2017-07-02	Philips Norelco	5.002666667	5.002666667	5.002666667	5.002666667	5.002666667	4.221
9	Beauty Gift Sets	2017-07-02	Philosophy	1.742	1.742	1.742	1.742	1.742	2.077
9	Beauty Gift Sets	2017-07-02	Premium Nature	4.884814815	4.884814815	4.884814815	4.884814815	4.884814815	5.829
9	Beauty Gift Sets	2017-07-02	RALPH LAUREN	0.235333333	0.235333333	0.235333333	0.235333333	0.235333333	
9	Beauty Gift Sets	2017-07-02	Radha Beauty	4.69	4.69	4.69	4.69	4.69	4.623
9	Beauty Gift Sets	2017-07-02	RawChemistry	5.909555556	5.909555556	5.909555556	5.909555556	5.909555556	5.954666667
9	Beauty Gift Sets	2017-07-02	Rejuvelle	6.420833333	6.420833333	6.420833333	6.420833333	6.420833333	6.365
9	Beauty Gift Sets	2017-07-02	Revlon	0.761222222	0.761222222	0.761222222	0.761222222	0.761222222	
9	Beauty Gift Sets	2017-07-02	RoseVale	0.694055556	0.694055556	0.694055556	0.694055556	0.694055556	
9	Beauty Gift Sets	2017-07-02	SHANY Cosmetics	0.716444444	0.716444444	0.716444444	0.716444444	0.716444444	0.603
9	Beauty Gift Sets	2017-07-02	San Francisco Bath Salt Company	0.738222222	0.738222222	0.738222222	0.738222222	0.738222222	
9	Beauty Gift Sets	2017-07-02	Science Purchase	2.032333333	2.032333333	2.032333333	2.032333333	2.032333333	1.675
9	Beauty Gift Sets	2017-07-02	Shu Uemura	4.299166667	4.299166667	4.299166667	4.299166667	4.299166667	3.685
9	Beauty Gift Sets	2017-07-02	Skederm	2.194111111	2.194111111	2.194111111	2.194111111	2.194111111	
9	Beauty Gift Sets	2017-07-02	Skinfood	5.584055556	5.584055556	5.584055556	5.584055556	5.584055556	5.05
9	Beauty Gift Sets	2017-07-02	Sky Organics	2.1014	2.1014	2.1014	2.1014	2.1014	
9	Beauty Gift Sets	2017-07-02	Syleia	2.657666667	2.657666667	2.657666667	2.657666667	2.657666667	2.479
9	Beauty Gift Sets	2017-07-02	TIGI Cosmetics	0.639022222	0.639022222	0.639022222	0.639022222	0.639022222	0.871
9	Beauty Gift Sets	2017-07-02	Tenworld	5.829	5.829	5.829	5.829	5.829	5.762
9	Beauty Gift Sets	2017-07-02	The Gentlemen's Beard	3.562166667	3.562166667	3.562166667	3.562166667	3.562166667	3.752
9	Beauty Gift Sets	2017-07-02	Victoria's Secret	1.372777778	1.372777778	1.372777778	1.372777778	1.372777778	2.345
9	Beauty Gift Sets	2017-07-02	Wahl	6.076231481	6.076231481	6.076231481	6.076231481	6.076231481	6.06
9	Beauty Gift Sets	2017-07-02	Young Living	5.075277778	5.075277778	5.075277778	5.075277778	5.075277778	4.891
9	Beauty Gift Sets	2017-07-02	doTERRA	5.092	5.092	5.092	5.092	5.092	4.757
9	Beauty Gift Sets	2017-07-02	touchbeauty	0.313777778	0.313777778	0.313777778	0.313777778	0.313777778	
9	Beauty Gift Sets	2017-07-02	à la paix	2.3785	2.3785	2.3785	2.3785	2.3785	2.412
9	Beauty Gift Sets	2017-07-02	á la paix	2.187422222	2.187422222	2.187422222	2.187422222	2.187422222	3.082
9	Beauty Gift Sets	2017-07-03	AMERICAN CREW	5.434761905	5.434761905	5.434761905	5.434761905	5.434761905	5.319333333
9	Beauty Gift Sets	2017-07-03	Alterna	0.726111111	0.726111111	0.726111111	0.726111111	0.726111111	1.407
9	Beauty Gift Sets	2017-07-03	Aquasentials	0.751178571	0.751178571	0.751178571	0.751178571	0.751178571	2.345
9	Beauty Gift Sets	2017-07-03	Arison Lashes	5.312142857	5.312142857	5.312142857	5.312142857	5.312142857	4.757
9	Beauty Gift Sets	2017-07-03	Aroma Designs	3.886	3.886	3.886	3.886	3.886	3.685
9	Beauty Gift Sets	2017-07-03	ArtNaturals	6.134421769	6.134421769	6.134421769	6.134421769	6.134421769	5.992666667
9	Beauty Gift Sets	2017-07-03	Avon	6.566	6.566	6.566	6.566	6.566	6.633
9	Beauty Gift Sets	2017-07-03	Azzaro	1.518492063	1.518492063	1.518492063	1.518492063	1.518492063	2.546
9	Beauty Gift Sets	2017-07-03	BESTOPE	5.925333333	5.925333333	5.925333333	5.925333333	5.925333333	5.588666667
9	Beauty Gift Sets	2017-07-03	BHCosmetics	1.080642857	1.080642857	1.080642857	1.080642857	1.080642857	
9	Beauty Gift Sets	2017-07-03	BS-MALL	6.240571429	6.240571429	6.240571429	6.240571429	6.240571429	6.164
9	Beauty Gift Sets	2017-07-03	BaBylissPRO	4.288	4.288	4.288	4.288	4.288	4.087
9	Beauty Gift Sets	2017-07-03	Barnhouse Blue	3.651897959	3.651897959	3.651897959	3.651897959	3.651897959	4.221
9	Beauty Gift Sets	2017-07-03	Batiste	6.508571429	6.508571429	6.508571429	6.508571429	6.508571429	6.499
9	Beauty Gift Sets	2017-07-03	Beauty Cinch Up	0.086380952	0.086380952	0.086380952	0.086380952	0.086380952	
9	Beauty Gift Sets	2017-07-03	Beyonce	3.015	3.015	3.015	3.015	3.015	3.551
9	Beauty Gift Sets	2017-07-03	Body Merry	0.280738095	0.280738095	0.280738095	0.280738095	0.280738095	0.067
9	Beauty Gift Sets	2017-07-03	Botanicare Oils	1.191285714	1.191285714	1.191285714	1.191285714	1.191285714	
9	Beauty Gift Sets	2017-07-03	Burt's Bees	4.559428571	4.559428571	4.559428571	4.559428571	4.559428571	5.252
9	Beauty Gift Sets	2017-07-03	California Baby	0.922285714	0.922285714	0.922285714	0.922285714	0.922285714	
9	Beauty Gift Sets	2017-07-03	Calily	4.134857143	4.134857143	4.134857143	4.134857143	4.134857143	4.288
9	Beauty Gift Sets	2017-07-03	Cheftick	4.479428571	4.479428571	4.479428571	4.479428571	4.479428571	4.556
9	Beauty Gift Sets	2017-07-03	Clinique	1.943	1.943	1.943	1.943	1.943	1.273
9	Beauty Gift Sets	2017-07-03	Curve	3.541428571	3.541428571	3.541428571	3.541428571	3.541428571	3.484
9	Beauty Gift Sets	2017-07-03	DATEWORK	4.948428571	4.948428571	4.948428571	4.948428571	4.948428571	5.159
9	Beauty Gift Sets	2017-07-03	DKNY	0.671333333	0.671333333	0.671333333	0.671333333	0.671333333	
9	Beauty Gift Sets	2017-07-03	DORCO	6.623428571	6.623428571	6.623428571	6.623428571	6.623428571	6.566
9	Beauty Gift Sets	2017-07-03	Deco Brothers	2.996897959	2.996897959	2.996897959	2.996897959	2.996897959	3.097333333
9	Beauty Gift Sets	2017-07-03	Dermablend	3.177714286	3.177714286	3.177714286	3.177714286	3.177714286	2.412
9	Beauty Gift Sets	2017-07-03	Dove	6.7	6.7	6.7	6.7	6.7	6.7
9	Beauty Gift Sets	2017-07-03	Dr. Teal's	0.410309524	0.410309524	0.410309524	0.410309524	0.410309524	
9	Beauty Gift Sets	2017-07-03	Duo	4.843142857	4.843142857	4.843142857	4.843142857	4.843142857	4.623
9	Beauty Gift Sets	2017-07-03	Edens Garden	3.732897959	3.732897959	3.732897959	3.732897959	3.732897959	4.533666667
9	Beauty Gift Sets	2017-07-03	Emaxdesign	1.150857143	1.150857143	1.150857143	1.150857143	1.150857143	0.134
9	Beauty Gift Sets	2017-07-03	Eminence Organic Skin Care	0.703301587	0.703301587	0.703301587	0.703301587	0.703301587	0.938
9	Beauty Gift Sets	2017-07-03	Enhance Me	2.413603175	2.413603175	2.413603175	2.413603175	2.413603175	
9	Beauty Gift Sets	2017-07-03	Eternal Essence Oils	3.981714286	3.981714286	3.981714286	3.981714286	3.981714286	4.422
9	Beauty Gift Sets	2017-07-03	FLAMINGO	0.499571429	0.499571429	0.499571429	0.499571429	0.499571429	
9	Beauty Gift Sets	2017-07-03	Fab Naturals	1.152857143	1.152857143	1.152857143	1.152857143	1.152857143	2.01
9	Beauty Gift Sets	2017-07-03	Fine Line Living	0.560142857	0.560142857	0.560142857	0.560142857	0.560142857	0.536
9	Beauty Gift Sets	2017-07-03	Footmate	0.604666667	0.604666667	0.604666667	0.604666667	0.604666667	
9	Beauty Gift Sets	2017-07-03	G2Plus	3.397857143	3.397857143	3.397857143	3.397857143	3.397857143	2.814
9	Beauty Gift Sets	2017-07-03	GIORGIO ARMANI	2.911782313	2.911782313	2.911782313	2.911782313	2.911782313	3.015
9	Beauty Gift Sets	2017-07-03	Glow	1.662349206	1.662349206	1.662349206	1.662349206	1.662349206	2.747
9	Beauty Gift Sets	2017-07-03	Greenhealth	3.196857143	3.196857143	3.196857143	3.196857143	3.196857143	2.144
9	Beauty Gift Sets	2017-07-03	Gucci	3.503142857	3.503142857	3.503142857	3.503142857	3.503142857	3.752
9	Beauty Gift Sets	2017-07-03	H2O	0.943063492	0.943063492	0.943063492	0.943063492	0.943063492	
9	Beauty Gift Sets	2017-07-03	Health Priority Natural Products	0.172761905	0.172761905	0.172761905	0.172761905	0.172761905	
9	Beauty Gift Sets	2017-07-03	ILNP Cosmetics, Inc.	4.325510204	4.325510204	4.325510204	4.325510204	4.325510204	4.824
9	Beauty Gift Sets	2017-07-03	IsoSensuals	0.579857143	0.579857143	0.579857143	0.579857143	0.579857143	0.804
9	Beauty Gift Sets	2017-07-03	Jmkcoz	4.651714286	4.651714286	4.651714286	4.651714286	4.651714286	4.154
9	Beauty Gift Sets	2017-07-03	John Frieda	2.727857143	2.727857143	2.727857143	2.727857143	2.727857143	3.283
