url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
3619,Women's Activewear,2017-06-30,90 Degree By Reflex,2.05,2.05,2.05,2.05,2.05,2.05
3619,Women's Activewear,2017-06-30,ABUSA,0.0804,0.0804,0.0804,0.0804,0.0804,0.0804
3619,Women's Activewear,2017-06-30,ACEFAST INC,1.8693,1.8693,1.8693,1.8693,1.8693,1.8693
3619,Women's Activewear,2017-06-30,AKAMC,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457
3619,Women's Activewear,2017-06-30,ASICS,1.5756,1.5756,1.5756,1.5756,1.5756,1.5756
3619,Women's Activewear,2017-06-30,Ancia,1.608,1.608,1.608,1.608,1.608,1.608
3619,Women's Activewear,2017-06-30,Baleaf,1.2726,1.2726,1.2726,1.2726,1.2726,1.2726
3619,Women's Activewear,2017-06-30,Balega,1.9698,1.9698,1.9698,1.9698,1.9698,1.9698
3619,Women's Activewear,2017-06-30,CRZ YOGA,0.1206,0.1206,0.1206,0.1206,0.1206,0.1206
3619,Women's Activewear,2017-06-30,Cabales,1.5477,1.5477,1.5477,1.5477,1.5477,1.5477
3619,Women's Activewear,2017-06-30,Champion,1.7765,1.7765,1.7765,1.7765,1.7765,1.7765
3619,Women's Activewear,2017-06-30,Clothes Effect,0.2412,0.2412,0.2412,0.2412,0.2412,0.2412
3619,Women's Activewear,2017-06-30,Columbia,0.9292,0.9292,0.9292,0.9292,0.9292,0.9292
3619,Women's Activewear,2017-06-30,Cosmos,0.3417,0.3417,0.3417,0.3417,0.3417,0.3417
3619,Women's Activewear,2017-06-30,Danskin,0.6868,0.6868,0.6868,0.6868,0.6868,0.6868
3619,Women's Activewear,2017-06-30,Danskin Now,0.0603,0.0603,0.0603,0.0603,0.0603,0.0603
3619,Women's Activewear,2017-06-30,FITTIN,1.3065,1.3065,1.3065,1.3065,1.3065,1.3065
3619,Women's Activewear,2017-06-30,Franterd,1.0854,1.0854,1.0854,1.0854,1.0854,1.0854
3619,Women's Activewear,2017-06-30,Fruit of the Loom,1.938,1.938,1.938,1.938,1.938,1.938
3619,Women's Activewear,2017-06-30,Gillberry,1.1859,1.1859,1.1859,1.1859,1.1859,1.1859
3619,Women's Activewear,2017-06-30,Glamorise,1.7286,1.7286,1.7286,1.7286,1.7286,1.7286
3619,Women's Activewear,2017-06-30,HDE,1.0452,1.0452,1.0452,1.0452,1.0452,1.0452
3619,Women's Activewear,2017-06-30,Hanes,1.9656,1.9656,1.9656,1.9656,1.9656,1.9656
3619,Women's Activewear,2017-06-30,Homma,1.4874,1.4874,1.4874,1.4874,1.4874,1.4874
3619,Women's Activewear,2017-06-30,Jockey,0.9494,0.9494,0.9494,0.9494,0.9494,0.9494
3619,Women's Activewear,2017-06-30,Joe's USA,0.201,0.201,0.201,0.201,0.201,0.201
3619,Women's Activewear,2017-06-30,Just My Size,1.4484,1.4484,1.4484,1.4484,1.4484,1.4484
3619,Women's Activewear,2017-06-30,LANBAOSI,0.6633,0.6633,0.6633,0.6633,0.6633,0.6633
3619,Women's Activewear,2017-06-30,Lookatool,0.7035,0.7035,0.7035,0.7035,0.7035,0.7035
3619,Women's Activewear,2017-06-30,MITILLY,0.9648,0.9648,0.9648,0.9648,0.9648,0.9648
3619,Women's Activewear,2017-06-30,Made By Johnny,1.3668,1.3668,1.3668,1.3668,1.3668,1.3668
3619,Women's Activewear,2017-06-30,Mirity,1.9497,1.9497,1.9497,1.9497,1.9497,1.9497
3619,Women's Activewear,2017-06-30,Neleus,1.6362,1.6362,1.6362,1.6362,1.6362,1.6362
3619,Women's Activewear,2017-06-30,Nike,0.8844,0.8844,0.8844,0.8844,0.8844,0.8844
3619,Women's Activewear,2017-06-30,ODODOS,2.0295,2.0295,2.0295,2.0295,2.0295,2.0295
3619,Women's Activewear,2017-06-30,Oalka,1.5879,1.5879,1.5879,1.5879,1.5879,1.5879
3619,Women's Activewear,2017-06-30,Opna,1.809,1.809,1.809,1.809,1.809,1.809
3619,Women's Activewear,2017-06-30,PUMA,0.2613,0.2613,0.2613,0.2613,0.2613,0.2613
3619,Women's Activewear,2017-06-30,Panache,1.206,1.206,1.206,1.206,1.206,1.206
3619,Women's Activewear,2017-06-30,Playtex,0.4221,0.4221,0.4221,0.4221,0.4221,0.4221
3619,Women's Activewear,2017-06-30,Regna X,0.4623,0.4623,0.4623,0.4623,0.4623,0.4623
3619,Women's Activewear,2017-06-30,SYROKAN,1.1165,1.1165,1.1165,1.1165,1.1165,1.1165
3619,Women's Activewear,2017-06-30,Soffe,1.8894,1.8894,1.8894,1.8894,1.8894,1.8894
3619,Women's Activewear,2017-06-30,Sofra,0.4824,0.4824,0.4824,0.4824,0.4824,0.4824
3619,Women's Activewear,2017-06-30,Spalding,1.3869,1.3869,1.3869,1.3869,1.3869,1.3869
3619,Women's Activewear,2017-06-30,SweatyRocks,0.1407,0.1407,0.1407,0.1407,0.1407,0.1407
3619,Women's Activewear,2017-06-30,Under Armour,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428
3619,Women's Activewear,2017-06-30,Wacoal,0.8241,0.8241,0.8241,0.8241,0.8241,0.8241
3619,Women's Activewear,2017-06-30,White Sierra,0.402,0.402,0.402,0.402,0.402,0.402
3619,Women's Activewear,2017-06-30,YogaReflex,0.6262,0.6262,0.6262,0.6262,0.6262,0.6262
3619,Women's Activewear,2017-06-30,adidas,1.0653,1.0653,1.0653,1.0653,1.0653,1.0653
3619,Women's Activewear,2017-06-30,icyzone,0.3216,0.3216,0.3216,0.3216,0.3216,0.3216
3619,Women's Activewear,2017-07-01,90 Degree By Reflex,2.055,2.055,2.055,2.055,2.055,2.06
3619,Women's Activewear,2017-07-01,ABUSA,0.0604,0.0604,0.0604,0.0604,0.0604,
3619,Women's Activewear,2017-07-01,ACEFAST INC,1.8693,1.8693,1.8693,1.8693,1.8693,1.8693
3619,Women's Activewear,2017-07-01,AKAMC,1.1256,1.1256,1.1256,1.1256,1.1256,1.1055
3619,Women's Activewear,2017-07-01,ASICS,1.5554,1.5554,1.5554,1.5554,1.5554,1.5352
3619,Women's Activewear,2017-07-01,Ancia,1.61805,1.61805,1.61805,1.61805,1.61805,1.6281
3619,Women's Activewear,2017-07-01,Baleaf,1.2928,1.2928,1.2928,1.2928,1.2928,1.313
3619,Women's Activewear,2017-07-01,Balega,1.95975,1.95975,1.95975,1.95975,1.95975,1.9497
3619,Women's Activewear,2017-07-01,CRZ YOGA,0.2211,0.2211,0.2211,0.2211,0.2211,0.3216
3619,Women's Activewear,2017-07-01,Cabales,1.55775,1.55775,1.55775,1.55775,1.55775,1.5678
3619,Women's Activewear,2017-07-01,Champion,1.81395,1.81395,1.81395,1.81395,1.81395,1.8512
3619,Women's Activewear,2017-07-01,Clothes Effect,0.1812,0.1812,0.1812,0.1812,0.1812,
