url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
2959	Beauty Tools & Accessories	2017-07-01	3 Second Brow	1.122827957	1.123222222				
2959	Beauty Tools & Accessories	2017-07-01	A.F.Y	1.472330372	1.481983897	0.233277778			
2959	Beauty Tools & Accessories	2017-07-01	AMTOK	4.51506069	4.534217593	2.127991453	0.653285714	0.734238095	
2959	Beauty Tools & Accessories	2017-07-01	Ac.y.c	0.986727599	0.987074074				
2959	Beauty Tools & Accessories	2017-07-01	Aesthetica	1.108510615	1.09887037	1.166388889	0.144190476	0.153714286	0.268
2959	Beauty Tools & Accessories	2017-07-01	Amope	4.396825452	4.422838807	4.468010741	4.420068027	4.819142857	4.982666667
2959	Beauty Tools & Accessories	2017-07-01	Andis	0.567985364	0.290740741				
2959	Beauty Tools & Accessories	2017-07-01	Anself	2.347731183	2.348555556				
2959	Beauty Tools & Accessories	2017-07-01	Aotearoa Beauty	2.517856631	2.518740741				
2959	Beauty Tools & Accessories	2017-07-01	Aquasentials	0.510606452	0.511466667	0.333			
2959	Beauty Tools & Accessories	2017-07-01	Ardell	0.368771326	0.369392593				
2959	Beauty Tools & Accessories	2017-07-01	Aveeno	5.396741935	5.399455556	5.558766667	5.642357143	5.637571429	6.231
2959	Beauty Tools & Accessories	2017-07-01	BEAKEY	1.231681532	1.105400487				
2959	Beauty Tools & Accessories	2017-07-01	BESTOPE	1.84812435	1.888055761	2.110555556	1.095214286	1.230928571	
2959	Beauty Tools & Accessories	2017-07-01	BOMBEX	0.979930108	0.980611111	1.022833333	1.095214286	1.230928571	
2959	Beauty Tools & Accessories	2017-07-01	BS-MALL	5.723139322	5.715974938	5.847742593	5.928265306	5.991510204	5.925333333
2959	Beauty Tools & Accessories	2017-07-01	BTYMS	1.391760313	1.387382716	1.514836601	2.144	1.789857143	1.474
2959	Beauty Tools & Accessories	2017-07-01	Bath & Relax	1.463078853	1.463592593				
2959	Beauty Tools & Accessories	2017-07-01	Beaute Galleria	1.880204861	1.751795658				
2959	Beauty Tools & Accessories	2017-07-01	Beauty Bon®	2.617144265	2.634898148	2.549444444	2.962142857	3.735952381	
2959	Beauty Tools & Accessories	2017-07-01	Beauté Bleu	0.476351254	0.476518519				
2959	Beauty Tools & Accessories	2017-07-01	Bed Head	3.84326239	3.904863346	4.035633333	3.345214286	3.101142857	4.02
2959	Beauty Tools & Accessories	2017-07-01	Bellabe	2.560035484	2.580692593				
2959	Beauty Tools & Accessories	2017-07-01	Berta	1.243607751	1.249641204	0.969	1.037571429	1.166142857	1.541
2959	Beauty Tools & Accessories	2017-07-01	BlueOrchids	1.905405018	1.906074074	1.947555556			
2959	Beauty Tools & Accessories	2017-07-01	Bluezoo	1.710411418	1.737231481	1.258			
2959	Beauty Tools & Accessories	2017-07-01	Braun	5.97505122	6.014955556	6.324012963	6.36102551	6.418020408	6.428333333
2959	Beauty Tools & Accessories	2017-07-01	Brilliant Beauty	0.257683871	0.258866667	0.098666667	0.1345	0.151166667	
2959	Beauty Tools & Accessories	2017-07-01	Bundle Monster	0.816602151	0.816888889				
2959	Beauty Tools & Accessories	2017-07-01	C.S.M	0.800368459	0.805051852	0.617055556			
2959	Beauty Tools & Accessories	2017-07-01	CJESLNA	0.140401434	0.140592593	0.152444444	0.172928571		
2959	Beauty Tools & Accessories	2017-07-01	Clarisonic	0.876422043	0.875666667	0.104333333			
2959	Beauty Tools & Accessories	2017-07-01	Comfy Mate	0.2750681	0.275259259				
2959	Beauty Tools & Accessories	2017-07-01	Compound W	1.190878136	1.191296296	1.217222222	1.261666667	1.345	2.345
2959	Beauty Tools & Accessories	2017-07-01	Conair	2.686839807	2.6509875	0.213662551	0.283563244	0.2414	0.067
2959	Beauty Tools & Accessories	2017-07-01	Corewill	0.810309873	0.813141414	1.274055556	1.364214286	1.533261905	2.881
2959	Beauty Tools & Accessories	2017-07-01	Cornucopia Brands	2.62602414	2.61255463	1.022766667	0.280738095	0.31968254	
2959	Beauty Tools & Accessories	2017-07-01	Crave Naturals	0.300577957	0.301712963	0.457333333	0.345857143		
2959	Beauty Tools & Accessories	2017-07-01	Cremo	1.223077419	1.241515474	1.188133333	1.273	1.34	2.01
2959	Beauty Tools & Accessories	2017-07-01	Crystal Clear Solutions 	1.521199254	1.492452496	0.942754386	1.203269841	1.34	1.34
