url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
1954	Bath & Bathing Accessories	2017-07-01	1790	1.444073744	1.454734007	0.357666667			
1954	Bath & Bathing Accessories	2017-07-01	ALASKA BEAR	0.339421488					
1954	Bath & Bathing Accessories	2017-07-01	ASFLY	0.735853076	0.741925926	0.789333333	0.870603175	1.022984127	0.67
1954	Bath & Bathing Accessories	2017-07-01	ASUTRA	0.841679961	0.870959306	0.910597463	1.144547619	1.498714286	
1954	Bath & Bathing Accessories	2017-07-01	ATB	2.046907517	1.876037037	0.625166667	1.03384127	1.214793651	
1954	Bath & Bathing Accessories	2017-07-01	AVON	2.322661442	2.541566138	3.450010101			
1954	Bath & Bathing Accessories	2017-07-01	AceList	0.699669421	0.369966667				
1954	Bath & Bathing Accessories	2017-07-01	Amber Crown	0.333433425	0.336185185				
1954	Bath & Bathing Accessories	2017-07-01	Amor	3.169769972	3.458799663	4.9178	5.001071429	4.996285714	4.757
1954	Bath & Bathing Accessories	2017-07-01	Ancient Minerals Magnesium	3.397311821	3.372827586	3.79757963	3.692408163	3.991285714	3.685
1954	Bath & Bathing Accessories	2017-07-01	Anjou	2.811863201	2.22				
1954	Bath & Bathing Accessories	2017-07-01	Annie	3.384094047	3.646313131	4.102633333	4.072642857	3.953	3.417
1954	Bath & Bathing Accessories	2017-07-01	Aquasentials	5.197190083	5.229774444	5.547797037	5.344852041	5.41155102	5.007333333
1954	Bath & Bathing Accessories	2017-07-01	Aquis	0.356428834					
1954	Bath & Bathing Accessories	2017-07-01	ArtNaturals	2.209383819	2.637222978	3.886086667	4.495346939	4.976564626	5.548666667
1954	Bath & Bathing Accessories	2017-07-01	AsaVea	1.676663912	1.685962963				
1954	Bath & Bathing Accessories	2017-07-01	Avalon Organics	2.511103479	2.621188889	2.427633333	2.033928571	1.493142857	1.943
1954	Bath & Bathing Accessories	2017-07-01	Avon	2.528592266	2.821702152	4.761466667	6.192714286	6.278857143	6.365
1954	Bath & Bathing Accessories	2017-07-01	Avon Skin So Soft Original, 25 oz (Pack of 2)	2.587856045	2.819857881	3.738152778	4.197071429	3.895571429	3.618
1954	Bath & Bathing Accessories	2017-07-01	BERGMAN KELLY	0.593084321	0.695626781	0.869700855	0.345857143		
1954	Bath & Bathing Accessories	2017-07-01	BTYMS	5.504377553	5.48164183	5.7955	6.1305	6.087428571	6.097
1954	Bath & Bathing Accessories	2017-07-01	Baebody	2.316406612	2.376755556	2.847866667	3.489365079	1.382095238	
1954	Bath & Bathing Accessories	2017-07-01	Bar5F	0.700881543	0.71037037	0.347777778			
1954	Bath & Bathing Accessories	2017-07-01	Bath & Relax	1.544907547	1.517447735	1.112092593	1.069057143	0.909321429	1.407
1954	Bath & Bathing Accessories	2017-07-01	Bath Blossom	1.837515351	1.865756614	1.000587302	0.555971429	0.038428571	
1954	Bath & Bathing Accessories	2017-07-01	Bath Bombs	3.695672609	3.245212716	3.917266667	4.503357143	4.240142857	5.427
1954	Bath & Bathing Accessories	2017-07-01	Beauty by Earth	1.816899449	1.948190236				
1954	Bath & Bathing Accessories	2017-07-01	BeautyMe	1.08281964	1.156037037				
1954	Bath & Bathing Accessories	2017-07-01	Belula	0.882434537	0.923331384	1.435070707	1.936947619	1.981285714	1.541
1954	Bath & Bathing Accessories	2017-07-01	Better Bath Better Body	0.370855372	0.44042963	0.486355556	0.432571429		
1954	Bath & Bathing Accessories	2017-07-01	Betty Dain	4.876928493	4.709079365	5.49731	5.480693878	5.469170068	5.226
1954	Bath & Bathing Accessories	2017-07-01	Bioderma	1.45706756	1.297229833	1.641185185	1.229792208	1.068420635	0.871
1954	Bath & Bathing Accessories	2017-07-01	Bragg	0.650153237					
1954	Bath & Bathing Accessories	2017-07-01	Buddha Bath	0.247236915	0.301407407				
1954	Bath & Bathing Accessories	2017-07-01	Buena Skin	2.978553168	3.090711111				
1954	Bath & Bathing Accessories	2017-07-01	Buf-Puf	0.067884298					
1954	Bath & Bathing Accessories	2017-07-01	C.S.M	4.107414792	4.675626781	5.543133333	5.068071429	4.871857143	5.695
1954	Bath & Bathing Accessories	2017-07-01	C4 Ripped	1.507184484	1.626925926	2.534388889			
1954	Bath & Bathing Accessories	2017-07-01	Calily	1.488464605	1.728150327	2.265214559	2.890571429	3.053285714	2.144
1954	Bath & Bathing Accessories	2017-07-01	Carbon Beauty	1.582391797	1.619777778				
1954	Bath & Bathing Accessories	2017-07-01	Chom	1.322725551	1.350717593	1.569236111	1.943839286	2.747	3.149
