url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
1956	Hair Care Products	2017-07-01	A.F.Y	4.818096751	4.417848485				
1956	Hair Care Products	2017-07-01	AMERICAN CREW	5.132410446	5.232232922	4.162757407	3.989914966	3.828380952	3.434
1956	Hair Care Products	2017-07-01	AMTOK	1.095210744	1.107166667	1.2005			
1956	Hair Care Products	2017-07-01	Abody	0.229954086	0.231851852				
1956	Hair Care Products	2017-07-01	Andis	2.431190649	2.16693618	2.07133	2.015501701	1.791129252	1.34
1956	Hair Care Products	2017-07-01	Anjou	0.203652893	0.204222222				
1956	Hair Care Products	2017-07-01	Aquaphor	1.416820248	2.116055556				
1956	Hair Care Products	2017-07-01	Aria Starr Beauty	2.682169232	2.467736467	1.667346154	2.008161172	2.167960317	3.685
1956	Hair Care Products	2017-07-01	ArtNaturals	5.970348132	6.388729424	6.620724444	6.632739796	6.562755102	6.563666667
1956	Hair Care Products	2017-07-01	Arvazallia	4.167438041	4.064650602	3.909801587	3.480146825	3.149695238	
1956	Hair Care Products	2017-07-01	AsaVea	0.787701004	0.838276455	0.243444444			
1956	Hair Care Products	2017-07-01	Aussie	1.453022012	1.555506581	2.518605689	2.927964286	2.760666667	3.299333333
1956	Hair Care Products	2017-07-01	Avalon Organics	0.26454511	0.202101852				
1956	Hair Care Products	2017-07-01	BESTOYARD	0.577016529					
1956	Hair Care Products	2017-07-01	BOMBEX	1.89488843	2.356907407	2.458388889	2.632357143	2.958547619	
1956	Hair Care Products	2017-07-01	BaBylissPRO	0.295533058	0.298759259	0.358888889			
1956	Hair Care Products	2017-07-01	Baebody	0.81302259	0.82402963				
1956	Hair Care Products	2017-07-01	Batiste	5.352496619	5.389994815	5.473733333	5.295285714	4.867238095	4.578666667
1956	Hair Care Products	2017-07-01	Baxter of California	1.302865014	1.492375339	1.6348	1.560142857	1.215571429	1.474
1956	Hair Care Products	2017-07-01	BearMoo	1.08614876					
1956	Hair Care Products	2017-07-01	Beauty World	0.475190083					
1956	Hair Care Products	2017-07-01	BeautyMood	0.862084298	0.873755556	0.964866667	1.121057143	1.502507937	
1956	Hair Care Products	2017-07-01	Bed Head	5.383249988	5.5543	5.759766667	5.364785714	5.178142857	5.494
1956	Hair Care Products	2017-07-01	Berta	1.948694282	2.184194444	1.465259259	1.774238095	2.637380952	3.819
1956	Hair Care Products	2017-07-01	BioSilk	1.167581548	1.282940741	0.548259259	0.618380952	0.643733333	0.737
1956	Hair Care Products	2017-07-01	Biolage	5.171181818	5.312355556	5.659266667	5.752428571	5.829	5.695
1956	Hair Care Products	2017-07-01	Braun	5.25280286	5.247385267	5.237537778	5.489214286	5.092	3.886
1956	Hair Care Products	2017-07-01	Brazilian Blowout	0.263550964	0.271047138	0.125611111			
1956	Hair Care Products	2017-07-01	CELLOT	2.002586777					
1956	Hair Care Products	2017-07-01	Caldor	0.679855096	0.689059259				
1956	Hair Care Products	2017-07-01	Calily	0.856528466	0.77837963	0.251222222			
1956	Hair Care Products	2017-07-01	Cantu	1.018264463	1.021111111				
1956	Hair Care Products	2017-07-01	Carol's Daughter	1.154033058					
1956	Hair Care Products	2017-07-01	Cetaphil Baby	4.519651226	4.765933333	5.543133333	5.6615	5.599285714	5.36
1956	Hair Care Products	2017-07-01	ChefLand	0.135768595	0.136148148				
1956	Hair Care Products	2017-07-01	Clairol	4.759768595	4.619277778	4.792733333	5.072857143	5.082428571	4.824
1956	Hair Care Products	2017-07-01	Conair	4.57126296	4.007460247	2.234466667	2.390187075	2.284544218	1.894666667
1956	Hair Care Products	2017-07-01	Crave Naturals	2.648749571	2.535168675	2.758166667	2.881	2.785285714	2.747
1956	Hair Care Products	2017-07-01	DAJUJA	0.885323232	0.89262963	0.949666667			
1956	Hair Care Products	2017-07-01	DJDZ Direct	0.339421488	0.34037037	0.347777778	0.36047619		
1956	Hair Care Products	2017-07-01	DORCO	3.096760458	3.479068698	5.368933333	5.718928571	5.838571429	6.432
1956	Hair Care Products	2017-07-01	Denman	0.509132231	0.510555556				
1956	Hair Care Products	2017-07-01	DevaCurl	1.71210186	1.720759106	1.761598148	1.995246599	2.142013605	1.683333333
1956	Hair Care Products	2017-07-01	Diane	0.608450413	0.521666667	0.555			
1956	Hair Care Products	2017-07-01	Disney	0.434261641	0.45164127	0.352431373	0.391611111	0.511492063	1.273
1956	Hair Care Products	2017-07-01	Dove	1.441587186	1.289290352	1.660808679	1.432696534	1.18252381	2.077
1956	Hair Care Products	2017-07-01	ELACUCOS	0.203652893	0.204222222	0.208666667			
1956	Hair Care Products	2017-07-01	ETUDE HOUSE	0.237595041	0.238259259				
1956	Hair Care Products	2017-07-01	Equinox International	1.366883053	1.314347222	2.746034188	4.291306878	5.972571429	6.231
1956	Hair Care Products	2017-07-01	Estella	0.367926538	0.370962963				
1956	Hair Care Products	2017-07-01	Fairy Tales	3.666727273	3.240566667	2.2713	2.68	2.239714286	1.742
1956	Hair Care Products	2017-07-01	Fanola	2.207011876	2.461366539	3.184733333	3.378714286	3.618	4.623
1956	Hair Care Products	2017-07-01	Fasion Mall	0.688731405	0.699833333	0.7865	0.870603175	0.79902381	
1956	Hair Care Products	2017-07-01	Fatboy Hair	0.597880624	0.602814815				
1956	Hair Care Products	2017-07-01	Fir-Forest	1.221917355	1.225333333	1.252	1.297714286	1.383428571	
1956	Hair Care Products	2017-07-01	First Botany Cosmeceuticals	1.413678788	1.359296296	0.616666667	0.903071429		
1956	Hair Care Products	2017-07-01	Garnier	1.322235996	0.102111111	0.104333333	0.108142857		
1956	Hair Care Products	2017-07-01	Good Hair Days	1.779316804	1.789185185				
1956	Hair Care Products	2017-07-01	Goody	2.851140496					
1956	Hair Care Products	2017-07-01	HSI PROFESSIONAL	6.307035858	6.239417284	5.752992593	5.672795918	5.809904762	5.858
1956	Hair Care Products	2017-07-01	HailiCare	1.077855372					
1956	Hair Care Products	2017-07-01	Head & Shoulders	1.254547832	0.890340741	0.799944444			
1956	Hair Care Products	2017-07-01	Herbal Essences	1.835117374	1.440297322				
1956	Hair Care Products	2017-07-01	Hot Tools	0.602143182	0.572102694	0.069555556			
1956	Hair Care Products	2017-07-01	Imperial Barber	0.218456382	0.086018519				
1956	Hair Care Products	2017-07-01	It's a 10 Haircare	4.659271908	4.868025967	5.1322	5.115928571	5.111142857	6.164
1956	Hair Care Products	2017-07-01	JJMG	1.449523416	1.519740741	1.813			
1956	Hair Care Products	2017-07-01	Jason	1.391628099	1.395518519	1.425888889	1.477952381		
1956	Hair Care Products	2017-07-01	Jinri	1.347283058	0.034037037				
1956	Hair Care Products	2017-07-01	John Frieda	2.404139919	1.702646146	0.656857143	0.752043651	0.788349206	0.804
1956	Hair Care Products	2017-07-01	Johnson's Baby	0.286840909	0.289972222	0.233277778			
1956	Hair Care Products	2017-07-01	Just for Men	3.850050611	3.858137613	3.347766667	3.771142857	3.570142857	2.814
1956	Hair Care Products	2017-07-01	KINGDOM CARES	2.855768595	2.879111111				
1956	Hair Care Products	2017-07-01	Kaleep®	0.27153719	0.272296296				
1956	Hair Care Products	2017-07-01	Kenra	3.708423878	3.725436296	2.740824074	2.183836735	2.827585034	2.436
1956	Hair Care Products	2017-07-01	Kenz Laurenz	1.250998111	0.362288889				
1956	Hair Care Products	2017-07-01	Kikkerland	0.838331956	0.842981481				
1956	Hair Care Products	2017-07-01	Kiloline	1.25892011	0.777303704				
1956	Hair Care Products	2017-07-01	Kirkland	0.153979339	0.154833333	0.1615	0.172928571	0.194357143	0.201
1956	Hair Care Products	2017-07-01	Kirkland Signature	5.138843324	5.026955712	3.805694444	1.312186508	0.402333333	
1956	Hair Care Products	2017-07-01	L'Oreal Paris	1.850331791	1.059592593	0.069555556	0.072095238		
1956	Hair Care Products	2017-07-01	LAC Beauty	0.393502755	0.395685185	0.412722222	0.441928571	0.496690476	
1956	Hair Care Products	2017-07-01	Lace Locs, Inc	1.006044388	0.898686367	0.943916667	0.324428571		
1956	Hair Care Products	2017-07-01	Laila Ali	0.101826446					
1956	Hair Care Products	2017-07-01	Lauren Store	1.923556818	1.275185185				
1956	Hair Care Products	2017-07-01	Layrite	1.651473387	1.626011156	0.913277778	0.53052381	0.499571429	0.871
1956	Hair Care Products	2017-07-01	Living Proof	2.006370664	2.315576177	3.371722222			
1956	Hair Care Products	2017-07-01	Lux Accessories	1.513904132	1.5344	1.6944	1.968685714	2.482971429	2.881
1956	Hair Care Products	2017-07-01	MHD	0.373363636					
1956	Hair Care Products	2017-07-01	MHU	1.547202479	1.25587037	1.309944444	1.402642857	1.576452381	
1956	Hair Care Products	2017-07-01	MILANO COLLECTION	1.028008264	1.118222222				
1956	Hair Care Products	2017-07-01	MOCHAShop	3.269658796					
1956	Hair Care Products	2017-07-01	Magictec	1.069134298					
1956	Hair Care Products	2017-07-01	Majestic Pure	1.39405644	1.436255078	1.891502515	1.597444444	2.220571429	0.134
1956	Hair Care Products	2017-07-01	Maple Holistics	5.30921071	5.507934156	4.96634963	5.102904762	5.194285714	5.117333333
1956	Hair Care Products	2017-07-01	Mary Tylor Naturals	0.359285124	0.361277778				
1956	Hair Care Products	2017-07-01	Matrix	0.379424242	0.382555556				
1956	Hair Care Products	2017-07-01	MetroDecor	2.409892562	2.41662963				
1956	Hair Care Products	2017-07-01	MiroPure	1.306359963	1.799430556	2.171277778	2.187428571	1.144547619	
1956	Hair Care Products	2017-07-01	Miss Jessie's	1.472493974	1.488530093	0.630972222			
1956	Hair Care Products	2017-07-01	Moroccanoil	3.134605924	2.84032	2.46848	2.723115646	2.383285714	2.211
1956	Hair Care Products	2017-07-01	NASV	2.115577594	1.771981481	1.460666667			
1956	Hair Care Products	2017-07-01	NICEMOVIC	1.96246832					
