url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
1897	Women's Clothing	2017-07-01	90 Degree By Reflex	5.655278058	5.606961317	6.183941111	6.285954082	6.486333333	6.732
1897	Women's Clothing	2017-07-01	A-Wintage	2.462524217	2.480814815				
1897	Women's Clothing	2017-07-01	A.F.Y	4.111767577	3.34116453	1.286368687	0.52747619	0.076857143	0.134
1897	Women's Clothing	2017-07-01	ACEFAST INC	1.646856695	1.685403704	2.019477778	1.948619048	2.287552381	2.948
1897	Women's Clothing	2017-07-01	ADFOLF	1.214421923	1.103643519	1.295777778	1.46847619	0.950190476	
1897	Women's Clothing	2017-07-01	ADOREJOY	0.686081197					
1897	Women's Clothing	2017-07-01	AMiERY	0.119827635	0.068074074	0.069555556	0.072095238	0.076857143	
1897	Women's Clothing	2017-07-01	ASICS	0.398538462	0.407	0.298088889	0.346342857	0.34552381	
1897	Women's Clothing	2017-07-01	AUSELILY	4.754530064	5.312820663	6.105933333	5.766785714	5.647142857	5.695
1897	Women's Clothing	2017-07-01	Active Products	2.573259497	2.325798354	1.059207071	0.919087302	0.928595238	
1897	Women's Clothing	2017-07-01	Aedo	4.049708384	4.330118397	1.217222222			
1897	Women's Clothing	2017-07-01	Aenlley	2.191133903	2.202074074				
1897	Women's Clothing	2017-07-01	Akery	1.232512821	1.238666667				
1897	Women's Clothing	2017-07-01	Alaroo	0.305564103	0.306333333				
1897	Women's Clothing	2017-07-01	Aleumdr	2.192723647	2.311356125	3.339504274	3.933857143	5.168571429	4.958
1897	Women's Clothing	2017-07-01	Allegrace	1.98947074	1.620243499	0.25725	0.36047619	0.384285714	0.67
1897	Women's Clothing	2017-07-01	Amanana	2.024425926	2.20053588				
1897	Women's Clothing	2017-07-01	Amandir	0.645079772					
1897	Women's Clothing	2017-07-01	Amoretu	3.157495726	3.165444444				
1897	Women's Clothing	2017-07-01	Amourri	1.6404789	1.745350694	2.677766667	3.311714286	3.522285714	3.618
1897	Women's Clothing	2017-07-01	Ancia	0.803039316	0.289972222	0.904222222			
1897	Women's Clothing	2017-07-01	Angerella	0.747276565	0.782874074	0.933722222	1.058166667	1.2915	1.742
1897	Women's Clothing	2017-07-01	Anni Coco	2.591934431	2.130417344	1.982333333	2.054714286		
1897	Women's Clothing	2017-07-01	Auliné Collection	0.566761371	0.407337037				
1897	Women's Clothing	2017-07-01	Ayliss	1.16315662	0.740401235	0.734313131	0.514222222	0.574761905	0.402
1897	Women's Clothing	2017-07-01	B.I.L.Y	2.063616042	2.730475309				
1897	Women's Clothing	2017-07-01	BELAROI	2.086542965	2.158153846				
1897	Women's Clothing	2017-07-01	BIUBIU	0.805498575	0.811481481				
1897	Women's Clothing	2017-07-01	BLUETIME	1.831650997	1.769925926				
1897	Women's Clothing	2017-07-01	Baabyoo	1.913421083	1.958207407	2.346355556			
1897	Women's Clothing	2017-07-01	BaiShengGT	1.56177208					
1897	Women's Clothing	2017-07-01	Baleaf	1.855662393	1.75463667	0.834666667			
1897	Women's Clothing	2017-07-01	Balega	5.503162393	5.770188889	5.817833333	5.718928571	5.733285714	5.494
1897	Women's Clothing	2017-07-01	Bali	0.843067599	0.476518519				
1897	Women's Clothing	2017-07-01	Bali Designs	1.886821978	2.089936019	2.674186667	2.589991497	1.703714286	1.005
1897	Women's Clothing	2017-07-01	Barely There	1.290159544	1.293407407				
1897	Women's Clothing	2017-07-01	Bella	4.378478632	4.748066667	5.3868	5.1925	5.005857143	4.824
1897	Women's Clothing	2017-07-01	Bentibo	1.694705128					
1897	Women's Clothing	2017-07-01	Besteamer	2.519003704	2.710114815	3.705681992	2.162252747	1.732428571	1.541
1897	Women's Clothing	2017-07-01	Braza	2.623415228	2.764317394	2.37510041	1.804362637	1.794531746	1.34
1897	Women's Clothing	2017-07-01	COCOPEAR	0.855297924	0.894015873	1.229571429	1.550844156	2.048285714	1.407
1897	Women's Clothing	2017-07-01	COCOSHIP	2.962832434	3.271512465	4.719555556	5.936433673	6.294564626	5.616333333
1897	Women's Clothing	2017-07-01	CYZ Collection	1.765481481	1.769925926	1.808444444			
1897	Women's Clothing	2017-07-01	Cabales	0.530196581	0.551222222	0.510888889			
1897	Women's Clothing	2017-07-01	Calvin Klein	1.052867935	1.091050505	0.4236	0.492171429	0.620742857	
1897	Women's Clothing	2017-07-01	Camellias Corsets	2.411713952	1.522700948	0.540015873			
1897	Women's Clothing	2017-07-01	Canis	4.657358974	4.764444444	4.788266667	4.283214286	4.613428571	4.891
1897	Women's Clothing	2017-07-01	Carole Hochman	2.242488604	1.293407407				
1897	Women's Clothing	2017-07-01	Carole Martin	0.203709402	0.204222222	0.208666667			
1897	Women's Clothing	2017-07-01	Chalier	0.978105413					
1897	Women's Clothing	2017-07-01	Champion	1.453767664	1.624312968	2.196504931	2.795028912	2.37877551	1.212
1897	Women's Clothing	2017-07-01	Cherokee	0.993676638	0.388492063				
1897	Women's Clothing	2017-07-01	Chongerfei	0.290382173	0.295253968	0.390638889	0.544126984	0.639365079	2.211
1897	Women's Clothing	2017-07-01	Chvity	1.583376377	1.561264324	0.657190476			
1897	Women's Clothing	2017-07-01	CodeFit	0.835350427					
1897	Women's Clothing	2017-07-01	Columbia	1.919645576	1.036304527	0.752037037	0.879126984	0.475095238	
1897	Women's Clothing	2017-07-01	Come Together California	0.33951567					
1897	Women's Clothing	2017-07-01	Conceited	3.95943596	3.634496032	1.392694444	0.948862434	0.79902381	
1897	Women's Clothing	2017-07-01	CooShco	0.475321937					
1897	Women's Clothing	2017-07-01	CowCow	2.556282051					
1897	Women's Clothing	2017-07-01	Crazy Girls	1.719590262					
1897	Women's Clothing	2017-07-01	Creabygirls	0.410837607	0.412888889	0.430666667	0.461142857	0.518285714	0.871
1897	Women's Clothing	2017-07-01	Cupshe	0.487037875	0.5045	0.394777778	0.422714286	0.475095238	
1897	Women's Clothing	2017-07-01	DEARCASE	3.36126945	2.481341535	2.426722222	2.872166667	3.433642857	6.432
1897	Women's Clothing	2017-07-01	DILANNI	2.53437997	2.671864035	1.231351852	0.217650794	0.172761905	
1897	Women's Clothing	2017-07-01	DREAGAL	1.702932224	1.848718954	2.879961538	4.268857143	5.379142857	5.829
1897	Women's Clothing	2017-07-01	Dagacci Medical Uniform	3.324213259	2.828670204	0.873561404	0.703301587	0.896142857	1.273
1897	Women's Clothing	2017-07-01	Dani's Choice	0.975739316	1.838				
1897	Women's Clothing	2017-07-01	Demetory	0.237660969	0.238259259				
1897	Women's Clothing	2017-07-01	Dixperfect	2.805310948	3.025994709	4.375931034	5.939071429	6.049142857	6.097
1897	Women's Clothing	2017-07-01	Dokotoo	4.984137867	5.148346744	6.334514815	6.407836735	6.460714286	6.566
1897	Women's Clothing	2017-07-01	Dressystar	0.135806268	0.136148148				
1897	Women's Clothing	2017-07-01	Eedor	4.960290598	5.059244444	4.149533333	4.063071429	4.02	3.082
1897	Women's Clothing	2017-07-01	Emmalise	0.975739316					
1897	Women's Clothing	2017-07-01	Epic MMA Gear	3.691185431	3.529124428	3.6582	3.230357143	2.871428571	1.809
1897	Women's Clothing	2017-07-01	FACE N FACE	0.715382275	0.530659259				
1897	Women's Clothing	2017-07-01	FARYSAYS	0.273891738	0.275259259	0.287111111	0.307428571	0.34552381	
1897	Women's Clothing	2017-07-01	FITTIN	0.530665242					
1897	Women's Clothing	2017-07-01	FLORIA	1.799433048					
1897	Women's Clothing	2017-07-01	FeelinGirl	0.577176638					
1897	Women's Clothing	2017-07-01	Feite	0.950643875	0.953037037				
1897	Women's Clothing	2017-07-01	Fensace	2.172900285	2.17837037	2.225777778			
1897	Women's Clothing	2017-07-01	Field4U	2.138948718	2.144333333				
1897	Women's Clothing	2017-07-01	Flexees	0.277035206	0.285838624				
1897	Women's Clothing	2017-07-01	Floerns	1.009975783	1.015018519				
1897	Women's Clothing	2017-07-01	Focussexy	3.033054131	2.785472973	0.812166667			
1897	Women's Clothing	2017-07-01	Fox	2.953786325	2.961222222				
1897	Women's Clothing	2017-07-01	Fruit of the Loom	2.503654659	2.816194615	4.19538963	4.765251701	4.758530612	4.578666667
1897	Women's Clothing	2017-07-01	GDKEY	0.305665446	0.310793651	0.355238095	0.081619048		
1897	Women's Clothing	2017-07-01	GRACE KARIN	5.972735043	5.875155556	4.873133333	4.211428571	3.675428571	3.953
1897	Women's Clothing	2017-07-01	Garne T	0.747777956	0.774530093	0.936407407			
