url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
3711	Women's Socks & Hosiery	2017-07-01	SEOULSTORY7	5.420333333	5.420333333	5.420333333	5.420333333	5.420333333	5.386666667
3711	Women's Socks & Hosiery	2017-07-01	Shashi	0.9715	0.9715	0.9715	0.9715	0.9715	0.268
3711	Women's Socks & Hosiery	2017-07-01	Sheec	2.082166667	2.082166667	2.082166667	2.082166667	2.082166667	2.948
3711	Women's Socks & Hosiery	2017-07-01	SmartWool	3.654	3.654	3.654	3.654	3.654	2.856
3711	Women's Socks & Hosiery	2017-07-01	Snoozies	4.02	4.02	4.02	4.02	4.02	4.221
3711	Women's Socks & Hosiery	2017-07-01	SoxEra	3.3835	3.3835	3.3835	3.3835	3.3835	3.149
3711	Women's Socks & Hosiery	2017-07-01	Stomper Joe	4.646	4.646	4.646	4.646	4.646	4.309333333
3711	Women's Socks & Hosiery	2017-07-01	Swiftwick	0.050333333	0.050333333	0.050333333	0.050333333	0.050333333	
3711	Women's Socks & Hosiery	2017-07-01	Teeheesocks	5.117333333	5.117333333	5.117333333	5.117333333	5.117333333	4.713333333
3711	Women's Socks & Hosiery	2017-07-01	Thirty 48	3.434	3.434	3.434	3.434	3.434	3.097333333
3711	Women's Socks & Hosiery	2017-07-01	Tipi Toe	6.360666667	6.360666667	6.360666667	6.360666667	6.360666667	6.428333333
3711	Women's Socks & Hosiery	2017-07-01	ToBeInStyle	1.3735	1.3735	1.3735	1.3735	1.3735	0.804
3711	Women's Socks & Hosiery	2017-07-01	Under Armour	6.363	6.363	6.363	6.363	6.363	6.329333333
3711	Women's Socks & Hosiery	2017-07-01	VERO MONTE	4.398333333	4.398333333	4.398333333	4.398333333	4.398333333	4.216
3711	Women's Socks & Hosiery	2017-07-01	YSense	3.618	3.618	3.618	3.618	3.618	3.216
3711	Women's Socks & Hosiery	2017-07-01	YuEdge	2.895333333	2.895333333	2.895333333	2.895333333	2.895333333	2.222
3711	Women's Socks & Hosiery	2017-07-01	Zando	3.9195	3.9195	3.9195	3.9195	3.9195	4.355
3711	Women's Socks & Hosiery	2017-07-01	adidas	6.326833333	6.326833333	6.326833333	6.326833333	6.326833333	6.293
3711	Women's Socks & Hosiery	2017-07-01	toesox	0.938	0.938	0.938	0.938	0.938	1.541
3711	Women's Socks & Hosiery	2017-07-02	ADFOLF	6.052333333	6.052333333	6.052333333	6.052333333	6.052333333	6.097
3711	Women's Socks & Hosiery	2017-07-02	ASICS	6.553777778	6.553777778	6.553777778	6.553777778	6.553777778	6.598666667
3711	Women's Socks & Hosiery	2017-07-02	Airstep Socks	4.087	4.087	4.087	4.087	4.087	3.953
3711	Women's Socks & Hosiery	2017-07-02	Amoretu	0.806	0.806	0.806	0.806	0.806	1.206
3711	Women's Socks & Hosiery	2017-07-02	Angelina	4.601111111	4.601111111	4.601111111	4.601111111	4.601111111	4.848
3711	Women's Socks & Hosiery	2017-07-02	Athletic Socks	1.541	1.541	1.541	1.541	1.541	2.211
3711	Women's Socks & Hosiery	2017-07-02	BEAR MUM	1.541	1.541	1.541	1.541	1.541	1.742
3711	Women's Socks & Hosiery	2017-07-02	Balega	6.755555556	6.755555556	6.755555556	6.755555556	6.755555556	6.766666667
3711	Women's Socks & Hosiery	2017-07-02	Bambu	4.958	4.958	4.958	4.958	4.958	4.958
3711	Women's Socks & Hosiery	2017-07-02	Bepo	1.072	1.072	1.072	1.072	1.072	0.938
3711	Women's Socks & Hosiery	2017-07-02	Berkshire	1.786666667	1.786666667	1.786666667	1.786666667	1.786666667	2.881
3711	Women's Socks & Hosiery	2017-07-02	Buster Brown	1.074666667	1.074666667	1.074666667	1.074666667	1.074666667	1.608
3711	Women's Socks & Hosiery	2017-07-02	Capezio	5.845185185	5.845185185	5.845185185	5.845185185	5.845185185	5.925333333
3711	Women's Socks & Hosiery	2017-07-02	Chalier	2.836333333	2.836333333	2.836333333	2.836333333	2.836333333	3.015
3711	Women's Socks & Hosiery	2017-07-02	Champion	4.758222222	4.758222222	4.758222222	4.758222222	4.758222222	4.713333333
3711	Women's Socks & Hosiery	2017-07-02	CoCozy	0.503	0.503	0.503	0.503	0.503	
3711	Women's Socks & Hosiery	2017-07-02	Dani's Choice	1.145722222	1.145722222	1.145722222	1.145722222	1.145722222	
3711	Women's Socks & Hosiery	2017-07-02	Darn Tough	1.116666667	1.116666667	1.116666667	1.116666667	1.116666667	0.067
3711	Women's Socks & Hosiery	2017-07-02	Dickies	3.417	3.417	3.417	3.417	3.417	3.819
3711	Women's Socks & Hosiery	2017-07-02	Different Touch	2.747	2.747	2.747	2.747	2.747	2.077
3711	Women's Socks & Hosiery	2017-07-02	Disney	0.582111111	0.582111111	0.582111111	0.582111111	0.582111111	0.871
3711	Women's Socks & Hosiery	2017-07-02	Dr. Motion	4.600666667	4.600666667	4.600666667	4.600666667	4.600666667	5.025
3711	Women's Socks & Hosiery	2017-07-02	Dr. Scholl's	2.546	2.546	2.546	2.546	2.546	2.948
3711	Women's Socks & Hosiery	2017-07-02	Eedor	6.633	6.633	6.633	6.633	6.633	6.633
3711	Women's Socks & Hosiery	2017-07-02	Gold Toe	0.642722222	0.642722222	0.642722222	0.642722222	0.642722222	0.402
3711	Women's Socks & Hosiery	2017-07-02	HASLRA	0.781666667	0.781666667	0.781666667	0.781666667	0.781666667	1.34
3711	Women's Socks & Hosiery	2017-07-02	HDE	0.447777778	0.447777778	0.447777778	0.447777778	0.447777778	0.67
3711	Women's Socks & Hosiery	2017-07-02	HUE	0.698611111	0.698611111	0.698611111	0.698611111	0.698611111	1.072
3711	Women's Socks & Hosiery	2017-07-02	Hanes	6.487962963	6.487962963	6.487962963	6.487962963	6.487962963	6.532
3711	Women's Socks & Hosiery	2017-07-02	Hippih	5.793925926	5.793925926	5.793925926	5.793925926	5.793925926	5.762
3711	Women's Socks & Hosiery	2017-07-02	I&S	0.978055556	0.978055556	0.978055556	0.978055556	0.978055556	
3711	Women's Socks & Hosiery	2017-07-02	Injinji	0.447777778	0.447777778	0.447777778	0.447777778	0.447777778	
3711	Women's Socks & Hosiery	2017-07-02	JJMax	0.134333333	0.134333333	0.134333333	0.134333333	0.134333333	
3711	Women's Socks & Hosiery	2017-07-02	Just My Size	0.089555556	0.089555556	0.089555556	0.089555556	0.089555556	
3711	Women's Socks & Hosiery	2017-07-02	K. Bell Socks	1.317666667	1.317666667	1.317666667	1.317666667	1.317666667	0.201
3711	Women's Socks & Hosiery	2017-07-02	L&ZZ	5.516333333	5.516333333	5.516333333	5.516333333	5.516333333	5.427
3711	Women's Socks & Hosiery	2017-07-02	L'eggs	6.147555556	6.147555556	6.147555556	6.147555556	6.147555556	6.09
3711	Women's Socks & Hosiery	2017-07-02	Leg Avenue	3.786851852	3.786851852	3.786851852	3.786851852	3.786851852	4.444
