url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
1893	Skin Care Products	2017-07-01	A.F.Y	2.114218365	1.130555556				
1893	Skin Care Products	2017-07-01	ALASKA BEAR	3.337698347	3.3915				
1893	Skin Care Products	2017-07-01	AMA(TM)	1.762207989	1.771981481				
1893	Skin Care Products	2017-07-01	AMAZKER	0.471405877	0.170185185	0.173888889	0.180238095	0.192142857	
1893	Skin Care Products	2017-07-01	AMTOK	3.246318772	3.502660819				
1893	Skin Care Products	2017-07-01	ASUTRA	0.850830119	0.774166667				
1893	Skin Care Products	2017-07-01	Alba Botanica	0.66686685	0.67237037	0.715333333	0.788984127	0.927079365	
1893	Skin Care Products	2017-07-01	Alpha Skin Care	0.599758264	0.606305556				
1893	Skin Care Products	2017-07-01	AmLactin	0.067884298	0.068074074				
1893	Skin Care Products	2017-07-01	Amara Organics	2.842068848	3.003901893	2.924511111	3.313761905	3.27047619	3.905333333
1893	Skin Care Products	2017-07-01	Amazon	2.306944215	2.382096296	3.437494949	4.16702381	3.052968254	
1893	Skin Care Products	2017-07-01	AmazonBasics	2.344456999	1.90230303	0.139111111	0.144190476	0.153714286	
1893	Skin Care Products	2017-07-01	Amope	2.294550202	2.584819837	2.59892	2.36354932	2.96177551	3.568666667
1893	Skin Care Products	2017-07-01	Anjou	0.91267562	0.922638889	0.799888889	0.829095238	0.883857143	
1893	Skin Care Products	2017-07-01	Aquaphor	5.068916159	5.136029383	5.2327	4.986714286	4.891	4.958
1893	Skin Care Products	2017-07-01	Aria Starr Beauty	1.595043443	1.386482068	1.705472222	0.922285714	1.268142857	
1893	Skin Care Products	2017-07-01	ArtNaturals	1.527025788	1.551601852	1.743453704	2.072342593	1.758253968	0.402
1893	Skin Care Products	2017-07-01	AsaVea	0.784987328	0.795614815	0.878577778	1.0208	1.304678571	
1893	Skin Care Products	2017-07-01	Australian Gold	0.746727273	0.748814815				
1893	Skin Care Products	2017-07-01	Aveeno	4.601635066	4.769003457	4.6431	4.584714286	4.661285714	5.695
1893	Skin Care Products	2017-07-01	Aztec Secret	6.573791817	6.571413333	6.659357037	6.723809524	6.719047619	6.733333333
1893	Skin Care Products	2017-07-01	BADGER	0.970955158	1.047055556	0.647649573	0.108142857		
1893	Skin Care Products	2017-07-01	Babe Lash	0.441247934	0.442481481				
1893	Skin Care Products	2017-07-01	Baby Foot	6.015023018	6.000395556	6.246152593	5.836697279	5.425142857	5.656
1893	Skin Care Products	2017-07-01	Babyganics	4.725179373	5.580185587	6.227018519	6.19289966	6.031142857	5.319333333
1893	Skin Care Products	2017-07-01	Baebody	6.104882087	6.181390947	6.298722222	6.428059524	6.430591837	6.432
1893	Skin Care Products	2017-07-01	Banana Boat	2.773279015	3.034506441	4.625233333	4.029571429	3.991285714	2.211
1893	Skin Care Products	2017-07-01	Beaute Galleria	1.142687388	1.276560847				
1893	Skin Care Products	2017-07-01	BeautifiedMagic	1.201909091	1.233222222	1.213730159	1.645984127		
