url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
3600	Women's Sweaters	2017-07-01	12 Ami	6.03	6.03	6.03	6.03	6.03	5.829
3600	Women's Sweaters	2017-07-01	82 Days	1.1725	1.1725	1.1725	1.1725	1.1725	2.077
3600	Women's Sweaters	2017-07-01	A.F.Y	6.563666667	6.563666667	6.563666667	6.563666667	6.563666667	6.563666667
3600	Women's Sweaters	2017-07-01	AM CLOTHES	5.05	5.05	5.05	5.05	5.05	4.848
3600	Women's Sweaters	2017-07-01	AuntTaylor	2.9815	2.9815	2.9815	2.9815	2.9815	3.35
3600	Women's Sweaters	2017-07-01	Azules	4.824	4.824	4.824	4.824	4.824	4.69
3600	Women's Sweaters	2017-07-01	B.I.L.Y	6.302	6.302	6.302	6.302	6.302	6.386
3600	Women's Sweaters	2017-07-01	BIADANI	6.4515	6.4515	6.4515	6.4515	6.4515	6.348
3600	Women's Sweaters	2017-07-01	BLUETIME	6.1975	6.1975	6.1975	6.1975	6.1975	6.097
3600	Women's Sweaters	2017-07-01	Back From Bali	4.3215	4.3215	4.3215	4.3215	4.3215	4.422
3600	Women's Sweaters	2017-07-01	Charles River Apparel	3.636	3.636	3.636	3.636	3.636	3.972666667
3600	Women's Sweaters	2017-07-01	DRSKIN	5.7285	5.7285	5.7285	5.7285	5.7285	5.695
3600	Women's Sweaters	2017-07-01	Doublju	0.973916667	0.973916667	0.973916667	0.973916667	0.973916667	1.139
3600	Women's Sweaters	2017-07-01	ECOWISH	6.231	6.231	6.231	6.231	6.231	6.298
3600	Women's Sweaters	2017-07-01	FLORIA	6.528	6.528	6.528	6.528	6.528	6.528
3600	Women's Sweaters	2017-07-01	Fashion Secrets	3.484	3.484	3.484	3.484	3.484	2.479
3600	Women's Sweaters	2017-07-01	Forever	2.278	2.278	2.278	2.278	2.278	2.144
3600	Women's Sweaters	2017-07-01	Free to Live	4.28625	4.28625	4.28625	4.28625	4.28625	4.195333333
3600	Women's Sweaters	2017-07-01	Gobought	1.308666667	1.308666667	1.308666667	1.308666667	1.308666667	
3600	Women's Sweaters	2017-07-01	HUHOT	3.7185	3.7185	3.7185	3.7185	3.7185	4.623
3600	Women's Sweaters	2017-07-01	HyBrid & Company	4.02	4.02	4.02	4.02	4.02	4.087
3600	Women's Sweaters	2017-07-01	JJ Perfection	5.466666667	5.466666667	5.466666667	5.466666667	5.466666667	5.125
3600	Women's Sweaters	2017-07-01	JayJay Company	4.3885	4.3885	4.3885	4.3885	4.3885	4.355
3600	Women's Sweaters	2017-07-01	Just Love	5.134	5.134	5.134	5.134	5.134	5.168
3600	Women's Sweaters	2017-07-01	KAY SINN	3.602333333	3.602333333	3.602333333	3.602333333	3.602333333	2.626
3600	Women's Sweaters	2017-07-01	LE3NO	0.469	0.469	0.469	0.469	0.469	0.737
3600	Women's Sweaters	2017-07-01	Lock and Love	5.963	5.963	5.963	5.963	5.963	6.03
3600	Women's Sweaters	2017-07-01	Locryz	1.608	1.608	1.608	1.608	1.608	1.541
3600	Women's Sweaters	2017-07-01	MYS Collection	0.402666667	0.402666667	0.402666667	0.402666667	0.402666667	
3600	Women's Sweaters	2017-07-01	Made By Johnny	5.007333333	5.007333333	5.007333333	5.007333333	5.007333333	5.210333333
