url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
2642,Facial Skin Care,2017-03-09,Thinkbaby,0.1407,0.1407,0.1407,0.1407,0.1407,0.1407
2642,Facial Skin Care,2017-03-09,TruSkin Naturals,1.8693,1.8693,1.8693,1.8693,1.8693,1.8693
2642,Facial Skin Care,2017-03-09,Vanicream,1.3668,1.3668,1.3668,1.3668,1.3668,1.3668
2642,Facial Skin Care,2017-03-09,Viva Naturals,1.0452,1.0452,1.0452,1.0452,1.0452,1.0452
2642,Facial Skin Care,2017-03-09,Yeouth,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422
2642,Facial Skin Care,2017-03-09,humane,1.1256,1.1256,1.1256,1.1256,1.1256,1.1256
2642,Facial Skin Care,2017-03-10,Amara Organics,0.9246,0.9246,0.9246,0.9246,0.9246,1.1256
2642,Facial Skin Care,2017-03-10,AmazonBasics,1.4472,1.4472,1.4472,1.4472,1.4472,1.4673
2642,Facial Skin Care,2017-03-10,Aria Starr Beauty,0.6851,0.6851,0.6851,0.6851,0.6851,1.212
2642,Facial Skin Care,2017-03-10,ArtNaturals,0.402,0.402,0.402,0.402,0.402,0.402
2642,Facial Skin Care,2017-03-10,Aspen Kay Naturals,0.603,0.603,0.603,0.603,0.603,0.603
2642,Facial Skin Care,2017-03-10,Aveeno,1.72975,1.72975,1.72975,1.72975,1.72975,1.7255
2642,Facial Skin Care,2017-03-10,Aztec Secret,2.02,2.02,2.02,2.02,2.02,2.02
2642,Facial Skin Care,2017-03-10,Baebody,0.909,0.909,0.909,0.909,0.909,0.8686
2642,Facial Skin Care,2017-03-10,Bio-Oil,1.89945,1.89945,1.89945,1.89945,1.89945,1.8894
2642,Facial Skin Care,2017-03-10,Bioderma,0.0453,0.0453,0.0453,0.0453,0.0453,
2642,Facial Skin Care,2017-03-10,Bioré,1.5251,1.5251,1.5251,1.5251,1.5251,1.5958
2642,Facial Skin Care,2017-03-10,Body Merry,0.53265,0.53265,0.53265,0.53265,0.53265,0.6834
2642,Facial Skin Care,2017-03-10,CeraVe,1.662325,1.662325,1.662325,1.662325,1.662325,1.6686
2642,Facial Skin Care,2017-03-10,Cetaphil,0.603,0.603,0.603,0.603,0.603,0.6432
2642,Facial Skin Care,2017-03-10,Cherioll Seller,0.6191,0.6191,0.6191,0.6191,0.6191,0.8241
2642,Facial Skin Care,2017-03-10,Cosmedica Skincare,1.1256,1.1256,1.1256,1.1256,1.1256,1.1658
2642,Facial Skin Care,2017-03-10,Cosrx,1.005,1.005,1.005,1.005,1.005,1.1457
2642,Facial Skin Care,2017-03-10,Cottonelle,1.23615,1.23615,1.23615,1.23615,1.23615,1.2864
2642,Facial Skin Care,2017-03-10,Daiso Japan,0.3618,0.3618,0.3618,0.3618,0.3618,0.4623
2642,Facial Skin Care,2017-03-10,Delon+,0.95475,0.95475,0.95475,0.95475,0.95475,1.005
2642,Facial Skin Care,2017-03-10,Dermal,1.5879,1.5879,1.5879,1.5879,1.5879,1.608
2642,Facial Skin Care,2017-03-10,Differin,1.63215,1.63215,1.63215,1.63215,1.63215,1.7574
2642,Facial Skin Care,2017-03-10,Elizavecca,1.7877,1.7877,1.7877,1.7877,1.7877,1.818
2642,Facial Skin Care,2017-03-10,EltaMD,0.2114,0.2114,0.2114,0.2114,0.2114,
2642,Facial Skin Care,2017-03-10,First Botany Cosmeceuticals,1.0251,1.0251,1.0251,1.0251,1.0251,1.3467
2642,Facial Skin Care,2017-03-10,Garnier,1.427625,1.427625,1.427625,1.427625,1.427625,1.0556
2642,Facial Skin Care,2017-03-10,Giggle Hands,1.5554,1.5554,1.5554,1.5554,1.5554,1.515
2642,Facial Skin Care,2017-03-10,Hansderma,1.89945,1.89945,1.89945,1.89945,1.89945,1.9095
