url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
1957	Makeup	2017-07-01	ACEVIVI	2.036528926					
1957	Makeup	2017-07-01	AIMEILI	5.1233309	5.441888889	5.918333333	5.982142857	6.010857143	6.097
1957	Makeup	2017-07-01	AMA(TM)	2.276426978	2.371789696				
1957	Makeup	2017-07-01	Adealink	0.739449036					
1957	Makeup	2017-07-01	Aesthetica	1.441558909	1.233864701	1.544239866	0.871252465	0.746857143	
1957	Makeup	2017-07-01	Almay	0.793277728	0.875935185	0.728763889			
1957	Makeup	2017-07-01	Amope	5.932629921	6.060500658	6.234355556	6.210833333	6.312333333	6.360666667
1957	Makeup	2017-07-01	Ardell	0.371205431	0.475296296				
1957	Makeup	2017-07-01	Aria Starr Beauty	4.293174553	4.206920958	4.178264368	4.441142857	4.489	5.025
1957	Makeup	2017-07-01	ArtNaturals	0.375484656	0.385258148	0.474195011			
1957	Makeup	2017-07-01	Aurora Collections	2.431267282	0.189240741				
1957	Makeup	2017-07-01	Aveeno	3.905380165	4.063922222	4.169633333	4.149214286	4.163571429	4.355
1957	Makeup	2017-07-01	BYALEGORY	0.769896694					
1957	Makeup	2017-07-01	Babe Lash	3.023695193	3.273174973	3.761216	3.395532468	4.326285714	4.288
1957	Makeup	2017-07-01	Bare Escentuals	2.487813396	2.615000356	2.753491084	1.698347884	1.188129524	
1957	Makeup	2017-07-01	Beauty Brags	0.407305785	0.408444444	0.417333333	0.432571429	0.461142857	0.804
1957	Makeup	2017-07-01	Ben Nye	0.18819697	0.189240741				
1957	Makeup	2017-07-01	Benefit	0.659408501	0.692714286	0.765111111	0.793047619	0.845428571	
1957	Makeup	2017-07-01	Body Merry	1.224411387	1.244148148	1.294333333	1.940642857		
1957	Makeup	2017-07-01	Boo-Boo Cover-Up	0.644900826	0.646703704				
1957	Makeup	2017-07-01	Brooklyn Botany	0.945211311	0.984969499				
1957	Makeup	2017-07-01	CANMAKE	1.933296143					
1957	Makeup	2017-07-01	CITY	0.333433425					
1957	Makeup	2017-07-01	CND	0.343794176	0.36115873	0.349555556	0.437485714	0.4535	
1957	Makeup	2017-07-01	COVERGIRL	3.06677349	2.645902058	2.602598889	2.632670068	2.897380952	3.232
1957	Makeup	2017-07-01	CheriollStore	1.156454545	1.172111111				
1957	Makeup	2017-07-01	Color Club	0.56771405	0.5754				
1957	Makeup	2017-07-01	Coty	2.44009123	1.849564327	1.89768599	3.126567766	4.508142857	4.69
1957	Makeup	2017-07-01	Coty Airspun	0.5100603	0.522111111	0.616185185	0.777455026	0.882964286	1.809
1957	Makeup	2017-07-01	DATEWORK	0.886717828	0.113659259	0.104333333	0.108142857	0.115285714	0.201
1957	Makeup	2017-07-01	DHC	2.636503731	3.040070741	2.7671	2.890571429	2.794857143	2.345
1957	Makeup	2017-07-01	DaBee	4.750385001	5.10454902	3.234435556	1.94057672	0.842214286	
1957	Makeup	2017-07-01	Dermacol	1.884178182	1.993207133	2.896170096	3.399107143	3.438911565	2.503666667
1957	Makeup	2017-07-01	Dr.'s Remedy	1.62922314					
1957	Makeup	2017-07-01	Earth Henna	1.217943067	1.307138047	2.02082716	3.149	3.799857143	3.819
1957	Makeup	2017-07-01	Elizabeth Mott	0.44149449	0.448611111	0.233277778	0.252333333	0.269	
1957	Makeup	2017-07-01	Endlessly Beautiful	0.101826446	0.102111111				
1957	Makeup	2017-07-01	Etude House	2.51417451	2.385365544	1.85808	2.617785714	3.302142857	4.154
1957	Makeup	2017-07-01	First Botany Cosmeceuticals	4.410608961	4.530115455	5.214367407	5.285666667	5.367428571	4.780666667
1957	Makeup	2017-07-01	Foxbrim	1.122009295	1.152595278	1.131440329	1.529922619	2.294482804	3.551
1957	Makeup	2017-07-01	Froomer	2.359516367	1.451837838				
1957	Makeup	2017-07-01	Godefroy	0.51261686	0.519543704	0.573617778	0.66631619	0.840125714	0.469
1957	Makeup	2017-07-01	Golecha_24*7allherbalproducts	1.874631502	1.95348366	2.569039216	2.421		
1957	Makeup	2017-07-01	GongFu Star	2.09786685	2.114851852				
1957	Makeup	2017-07-01	Grande Cosmetics	3.403755938	3.183913502	2.623295548	3.261387755	4.188659864	4.623
1957	Makeup	2017-07-01	HIGHROCK	5.26531405	5.000433333	4.6297	4.383714286	4.345428571	4.221
1957	Makeup	2017-07-01	Hairfinity	0.237595041	0.238259259				
1957	Makeup	2017-07-01	Hairgenics	4.066770688	4.768911111	5.773166667	5.9965	6.087428571	5.963
1957	Makeup	2017-07-01	Heroine Make	0.700881543					
1957	Makeup	2017-07-01	IBEET	1.582030303	1.615215608	1.292541667	0.367285714	0.499571429	
1957	Makeup	2017-07-01	Innisfree	0.780183884	0.764472222	0.278222222			
1957	Makeup	2017-07-01	Isagenix	0.504571258	0.538825926	0.383	0.5035	0.703301587	
1957	Makeup	2017-07-01	It Cosmetics	1.325151643	1.443951766	2.248966667	1.684571429	1.244285714	0.737
1957	Makeup	2017-07-01	Italia-Deluxe	1.402492031					
1957	Makeup	2017-07-01	JOVANA	1.000039486	1.023666667				
1957	Makeup	2017-07-01	KJ Birthday Collection	1.044313499					
1957	Makeup	2017-07-01	KUKUU	0.93131405	0.939	0.999	1.101857143	1.294714286	2.077
1957	Makeup	2017-07-01	Kailijumei	0.720595041	0.997814815				
1957	Makeup	2017-07-01	Kangaroo	0.54307438					
1957	Makeup	2017-07-01	Kaveri	0.427720386	0.430092593	0.448611111	0.612809524		
1957	Makeup	2017-07-01	Kerasal	1.126407163	1.468655556				
1957	Makeup	2017-07-01	Kiki	1.866818182	1.872037037	1.912777778			
1957	Makeup	2017-07-01	Kiss	0.82312562	0.84457037	1.011977778			
1957	Makeup	2017-07-01	Kleancolor	3.05046668	3.177509051	3.657179259	3.922285714	3.929863946	4.04
1957	Makeup	2017-07-01	Komocare	4.497585699	4.043984127	3.210236111	3.728071429	3.675428571	3.618
1957	Makeup	2017-07-01	Kylie Birthday Edition	0.305479339	0.306333333				
1957	Makeup	2017-07-01	L'Oreal Paris	5.922255401	5.952592593	5.923271852	6.187306122	6.162054422	6.386
1957	Makeup	2017-07-01	L.A. Girl	6.0821922	6.006491893	6.190980741	6.231908163	6.164897959	6.06
1957	Makeup	2017-07-01	Laimeng	0.787197166	0.736212476	0.646920635	0.431571429	0.4535	1.34
1957	Makeup	2017-07-01	Lamora	2.839040988	2.792881887	2.863608148	2.920323129	3.227863946	2.828
1957	Makeup	2017-07-01	Landfox	0.786850375	0.903444444				
1957	Makeup	2017-07-01	Lash Factory	1.353916437	0.753518519				
1957	Makeup	2017-07-01	LipSense	2.423212257	2.829565244	3.075925926	3.385918367	3.866857143	3.972666667
1957	Makeup	2017-07-01	Lipsense	0.373363636	0.374407407	0.382555556	0.39652381	0.422714286	
1957	Makeup	2017-07-01	Lipstick Queen	0.101826446	0.102111111				
1957	Makeup	2017-07-01	Live Fraiche	1.120090909					
1957	Makeup	2017-07-01	MAVALA	5.909111946	5.92606	6.008183704	5.881880952	5.763265306	6.164
1957	Makeup	2017-07-01	MEDca	0.643871442	0.649185185	0.690666667	0.761777778	0.538	
1957	Makeup	2017-07-01	MIA ADORA	4.201459868	4.357233333	4.2143	4.546428571	4.814428571	4.958
1957	Makeup	2017-07-01	MIYAY	1.85207276	1.929976035	2.538124183	3.40492674	4.010428571	4.556
1957	Makeup	2017-07-01	Magique	0.27153719	0.272296296				
1957	Makeup	2017-07-01	Maiko	1.564851584	1.597967593	1.856486111	2.014257143		
1957	Makeup	2017-07-01	Majestic Pure	2.892224357	1.961222222				
1957	Makeup	2017-07-01	Mary Kay	0.403996821	0.470043771	0.104333333	0.108142857	0.115285714	
1957	Makeup	2017-07-01	Max Factor	1.845558616	1.860740741				
1957	Makeup	2017-07-01	Maybelline New York	5.53237905	5.499967078	5.603522222	5.416632653	5.25847619	5.244
1957	Makeup	2017-07-01	MelodySusie	0.237595041	0.238259259				
1957	Makeup	2017-07-01	Milana Beauty	0.81461157	0.816888889				
1957	Makeup	2017-07-01	Milani	0.860750795	0.418955556	0.161333333	0.192142857		
1957	Makeup	2017-07-01	Millennium Tanning Products	6.129115702	6.079877778	5.898233333	5.8625	5.848142857	5.561
1957	Makeup	2017-07-01	Miracle Face Erase	0.475190083					
1957	Makeup	2017-07-01	Myconos	2.036528926					
1957	Makeup	2017-07-01	N.Y.C.	1.557482412	1.641935185				
1957	Makeup	2017-07-01	NO DATA	0.885974701	0.832712963	0.935675926	0.654857143	0.697714286	
1957	Makeup	2017-07-01	NYX COSMETICS	1.154033058	1.157259259				
1957	Makeup	2017-07-01	NYX PROFESSIONAL MAKEUP	2.41261201	2.251461385	2.29376	2.681869048	1.637877551	3.752
1957	Makeup	2017-07-01	NYX Professional Makeup	1.979971642	2.13952003	3.190828283	4.297571429	3.799857143	3.417
1957	Makeup	2017-07-01	Nailene	0.962538307	1.120937037				
1957	Makeup	2017-07-01	Nailtiques	0.432991047	0.457472222	0.648311111	0.808063492	1.109912698	0.871
1957	Makeup	2017-07-01	Namskara	2.216159858	2.386104762	3.47284	4.359785714	4.115714286	3.886
1957	Makeup	2017-07-01	Neutrogena	6.655185985	6.703577078	6.685237778	6.785319728	6.785319728	6.8
1957	Makeup	2017-07-01	New York Biology	2.660417587	1.840638889				
1957	Makeup	2017-07-01	Nylea	3.775517987	2.921333333				
